ca_noseSupratip_NN_XXX_R_A,fa_periorbital_NR_IXX_L_M,ca_noseColumella_NN_XXX_D_U,fa_submental_NR_XXX_L_M,fa_jowl_NL_IXX_D_U,fa_preplatysmal_NL_XXX_L_M,ca_noseAla_NR_ICX_D_U,ca_noseAla_NL_ILX_N_W,fa_lip_NR_IXX_L_M,fa_neck_NL_XXP_L_M,fa_forehead_NN_XMX_L_M,fa_jowl_NL_SXX_L_M,ca_earAntihelix_NL_IXX_D_U,fa_cheeksMiddle_NL_XXX_L_M,fa_earHelix_NL_IXX_L_M,ca_noseAla_NR_IXX_N_W,fa_cheeks_NR_XMX_L_M,ca_earHelix_NL_SXP_B_F,ca_earHelix_NL_SXA_N_W,ca_noseAla_NR_IMX_B_F,fa_submandibular_NR_XXX_D_U,ca_noseAla_NL_XXA_N_W,ca_earAntihelix_NL_SXX_B_F,ca_earHelix_NR_IXX_B_F,ca_noseAla_NR_ICX_R_A,ca_earHelix_NL_SXP_N_W,fa_cheeksMiddle_NR_XXX_D_U,fa_submandibular_NR_XXX_L_M,ca_noseSupratip_NN_XXX_D_U,fa_forehead_NL_XLX_D_U,ca_noseColumella_NN_XXX_R_A,ca_noseAla_NR_XXA_R_A,ca_noseTip_NN_XXX_D_U,ca_noseColumella_NN_XXX_B_F,ca_noseAla_NL_ICX_N_W,ca_noseAla_NR_XXA_B_F,fa_lip_NR_IXX_D_U,fa_cheeks_NR_XMX_D_U,ca_noseAla_NR_ICX_B_F,fa_nasolabial_NL_IXX_D_U,fa_nose_NN_XXX_L_M,ca_earlobe_NR_XXX_D_U,ca_noseAla_NL_ICX_B_F,ca_noseAla_NL_IXX_D_U,fa_nasolabial_NR_IXX_D_U,fa_orbital_NL_IXX_D_U,ca_earHelix_NR_SXA_N_W,ca_noseAla_NR_ILX_R_A,ca_noseAla_NR_ILX_B_F,fa_forehead_NR_XLX_D_U,ca_noseAla_NL_IMX_N_W,ca_noseAla_NL_SXX_N_W,ca_noseAla_NL_XXA_R_A,ca_eartragus_NR_XXX_B_F,fa_jowl_NR_IXX_L_M,fa_periorbital_NL_IXX_D_U,fa_orbital_NR_IXX_L_M,fa_preplatysmal_NR_XXX_L_M,ca_noseAla_NR_SXX_R_A,ca_noseSupratip_NN_XXX_SL_SR,ca_noseAla_NR_IMX_N_W,ca_earHelix_NR_SXP_D_U,fa_lip_NL_SXX_D_U,ca_eartragus_NL_XXX_N_W,ca_earHelix_NR_IXX_N_W,ca_earAntihelix_NL_SXX_N_W,fa_submandibular_NL_XXX_L_M,ca_noseAla_NL_ILX_R_A,fa_orbital_NR_IXX_D_U,ca_earHelix_NL_IXX_B_F,ca_earAntihelix_NR_SXX_B_F,ca_noseAla_NR_SXX_B_F,ca_earlobe_NL_XXX_D_U,ca_noseAla_NR_ILX_N_W,ca_earHelix_NL_SXA_B_F,fa_forehead_NR_XLX_L_M,ca_earHelix_NR_SXP_B_F,ca_earHelix_NL_IXX_N_W,fa_periorbital_NL_IXX_L_M,fa_jowl_NR_IXX_D_U,ca_noseTip_NN_XXX_SL_SR,ca_earAntihelix_NR_SXX_N_W,fa_cheeks_NL_XMX_L_M,fa_earHelix_NR_IXX_L_M,fa_nasolabial_NR_IXX_L_M,ca_noseColumella_NN_XXX_SL_SR,ca_noseAla_NL_IMX_R_A,fa_orbital_NL_IXX_L_M,ca_noseAla_NL_SXX_R_A,fa_lip_NL_IXX_L_M,ca_noseAla_NR_SXX_D_U,ca_noseAla_NL_IXX_B_F,fa_temporal_NR_XLX_L_M,ca_noseAla_NR_XXA_N_W,fa_orbital_NR_XLX_D_U,fa_nasolabial_NL_IXX_L_M,fa_cheeksMiddle_NR_XXX_L_M,ca_noseAla_NR_ILX_D_U,ca_earHelix_NR_SXA_B_F,ca_earAntihelix_NR_SXX_D_U,ca_earHelix_NL_IXX_D_U,fa_forehead_NL_XLX_L_M,ca_eartragus_NL_XXX_D_U,ca_earHelix_NR_IXX_D_U,fa_mental_NN_XXX_L_M,ca_earAntihelix_NL_SXX_D_U,fa_lip_NR_SXX_L_M,ca_noseSupratip_NN_XXX_B_F,fa_earHelix_NL_SXX_L_M,fa_orbital_NL_XLX_D_U,fa_forehead_NN_XMX_D_U,fa_jowl_NL_SXX_D_U,ca_noseTip_NN_XXX_R_A,ca_noseAla_NR_XXA_D_U,fa_cheeksMiddle_NL_XXX_D_U,fa_temporal_NL_XLX_L_M,ca_earHelix_NR_SXP_N_W,fa_submental_NR_XXX_D_U,fa_jowl_NL_IXX_L_M,fa_periorbital_NR_IXX_D_U,ca_eartragus_NL_XXX_B_F,ca_noseAla_NR_SXX_N_W,ca_earHelix_NR_SXA_D_U,fa_nasolabial_NL_SXX_D_U,ca_earAntihelix_NL_IXX_B_F,fa_orbital_NL_XLX_L_M,fa_orbital_NL_SXX_D_U,fa_submental_NL_XXX_L_M,fa_temporal_NL_XLX_D_U,ca_earlobe_NL_XXX_N_W,ca_earHelix_NL_SXP_D_U,fa_mental_NN_XXX_D_U,fa_lip_NR_SXX_D_U,ca_noseAla_NR_IMX_D_U,ca_noseSupratip_NN_XXX_N_W,ca_noseTip_NN_XXX_N_W,fa_orbital_NR_SXX_L_M,ca_earHelix_NL_SXA_D_U,ca_noseAla_NR_IXX_R_A,ca_noseAla_NL_IMX_D_U,ca_noseAla_NL_SXX_D_U,fa_nasolabial_NR_SXX_D_U,ca_noseAla_NL_IXX_N_W,ca_earlobe_NR_XXX_N_W,fa_temporal_NR_XLX_D_U,fa_mental_NN_IXX_L_M,ca_earAntihelix_NL_IXX_N_W,fa_neck_NR_XXP_L_M,ca_earAntihelix_NR_IXX_B_F,fa_jowl_NR_SXX_L_M,fa_orbital_NR_XLX_L_M,ca_earlobe_NL_XXX_B_F,fa_mental_NN_IXX_D_U,fa_cheeks_NL_XMX_D_U,ca_noseAla_NL_ICX_D_U,ca_noseAla_NL_XXA_B_F,ca_noseAla_NL_ILX_D_U,fa_jowl_NR_SXX_D_U,fa_lip_NL_IXX_D_U,fa_orbital_NR_SXX_D_U,fa_nasolabial_NR_SXX_L_M,ca_eartragus_NR_XXX_D_U,ca_noseAla_NR_IXX_B_F,ca_noseAla_NL_ICX_R_A,ca_noseAla_NL_IMX_B_F,ca_earlobe_NR_XXX_B_F,fa_submandibular_NL_XXX_D_U,ca_noseAla_NL_ILX_B_F,ca_earAntihelix_NR_IXX_N_W,ca_noseAla_NL_XXA_D_U,ca_noseTip_NN_XXX_B_F,fa_earHelix_NR_SXX_L_M,ca_noseAla_NL_IXX_R_A,fa_orbital_NL_SXX_L_M,ca_noseAla_NR_IXX_D_U,fa_submental_NL_XXX_D_U,fa_lip_NL_SXX_L_M,ca_earAntihelix_NR_IXX_D_U,ca_noseColumella_NN_XXX_N_W,ca_noseAla_NR_IMX_R_A,ca_noseAla_NL_SXX_B_F,fa_nasolabial_NL_SXX_L_M,ca_eartragus_NR_XXX_N_W,ca_noseAla_NR_ICX_N_W,assetid
-4,73,35,-8,14,-1,-6,-52,-14,-1,-12,23,3,52,8,7,-9,2,-33,-39,-19,23,-1,76,0,52,43,-8,3,-98,-16,34,-51,1,-69,-7,-11,44,-36,0,17,-19,-33,11,-2,38,-26,40,1,-100,-54,56,34,-71,15,5,9,0,17,0,-52,-74,38,4,41,63,-8,37,36,74,-1,21,-17,-58,-13,-62,2,42,65,13,5,72,-6,8,-8,6,0,9,16,-12,-10,8,-28,24,34,-6,39,44,-16,-16,-82,-57,6,-87,-18,-17,12,12,-8,37,1,68,15,-21,42,-26,58,-2,19,9,-69,52,-27,30,28,-13,22,-8,46,-52,-73,-18,40,11,-20,-17,93,-27,13,11,-10,31,10,-58,46,-6,77,0,27,29,-17,72,84,45,-10,-7,43,71,-14,25,9,7,7,1,-36,71,-17,4,78,-24,-19,-6,13,82,11,-3,13,1,29,0,21,7,7,-70,263479
-6,-21,96,-62,-12,32,-28,-39,-22,32,-18,34,100,-27,15,27,24,14,-100,-15,19,39,7,47,1,-34,4,-47,-72,-91,37,40,35,13,-69,-8,80,68,-11,0,-44,84,-14,100,-5,100,-95,25,62,-100,-10,81,42,-92,26,50,-46,35,21,-11,-9,68,1,73,79,62,-42,26,100,55,11,25,97,-37,-11,66,21,84,-22,-24,-9,58,30,17,-4,2,23,-49,20,-16,32,-4,-69,42,28,-17,-24,45,-6,68,-19,66,17,-22,-11,71,-18,-1,21,32,23,49,34,-27,7,-72,-34,16,30,31,-88,83,-26,48,28,-57,27,-61,61,-12,58,29,4,64,-15,11,1,-13,28,64,29,49,26,-21,63,-26,65,32,26,33,-63,-32,38,67,-25,-9,45,40,76,22,-17,8,-4,2,-15,-39,21,62,52,-25,-47,17,28,2,100,16,-16,100,23,22,24,-9,62,-70,263676
-7,17,21,-13,-39,31,-48,-34,33,22,-5,68,24,-13,67,14,16,37,-43,-2,-32,9,33,50,7,42,23,19,-19,-42,1,24,-30,35,-91,-3,-2,51,-9,-28,28,35,-9,36,-24,61,-43,37,43,-43,-29,4,23,-100,-16,49,26,31,5,-5,-26,-45,-5,19,54,86,15,35,62,52,35,23,36,-33,23,89,39,49,13,-38,-2,87,17,72,2,1,8,26,3,32,7,24,-42,10,17,6,-18,48,25,-5,-76,98,-19,-74,0,-7,54,12,26,21,-70,15,14,-24,21,-40,43,25,-23,50,-95,5,-9,27,-42,-38,6,-11,39,44,-51,31,-3,40,-28,-1,-7,-9,6,37,7,25,14,46,40,-2,26,21,-43,73,-40,-2,50,52,-46,-3,49,15,-3,5,-32,-25,24,7,2,-7,-33,44,24,-26,-12,28,5,-3,37,24,54,25,27,10,22,-31,16,-92,263836
2,41,58,-14,-9,-3,-15,-50,19,6,-17,20,99,-12,83,19,21,16,-33,-23,12,8,12,76,-18,5,14,-18,-1,22,17,41,52,3,-79,-36,1,49,-34,30,-62,10,-36,71,30,58,-43,15,24,20,-26,22,41,-94,40,8,11,-4,47,-4,-24,-24,52,33,6,70,-21,11,64,76,15,0,7,-49,2,-2,19,-1,39,-10,-3,70,13,82,-6,0,0,8,48,14,22,0,-4,7,49,-3,-8,67,4,36,-31,-7,42,-20,-31,33,-8,-36,37,45,-7,15,13,12,14,-2,-5,22,36,5,-93,27,-47,47,-24,-29,31,-16,82,17,-33,51,50,76,-22,-9,38,-48,21,78,22,46,20,43,80,-16,-26,4,-21,32,-31,-54,50,51,-11,-39,69,9,4,30,-9,43,2,-22,-24,-54,14,21,-8,13,-37,39,22,40,68,21,-8,100,3,0,-2,-7,48,-81,263887
-8,2,9,-23,-8,2,4,-25,-3,5,-48,25,-9,-29,39,12,-25,17,25,9,7,47,23,40,0,38,-6,-5,-27,-89,9,12,1,3,-23,6,-18,67,-2,-12,7,-47,-6,30,-17,43,15,21,35,-80,9,45,10,-43,-9,-11,-7,0,4,-9,8,-21,19,-13,3,57,-4,25,36,39,24,29,-51,-13,-1,100,6,7,-7,-10,-9,37,-35,32,-36,-7,9,-13,6,-11,-4,18,-9,40,-30,-42,-19,67,-4,-10,-77,79,-16,-80,-8,-14,-38,6,19,-30,-89,22,25,32,0,-11,34,21,3,-12,-42,54,-27,11,44,-20,6,-22,10,-50,-21,49,19,24,-8,3,-5,-32,0,26,-2,9,5,-49,15,10,-38,4,40,47,-19,46,52,77,8,6,71,23,-20,8,-33,-12,23,0,0,48,6,32,-31,34,-8,22,0,8,30,21,-46,-3,13,10,25,-35,-9,-28,264492
-6,26,29,-4,12,30,19,-18,32,8,-11,50,70,-3,32,12,25,0,41,-19,3,14,40,13,-18,-4,48,4,-34,100,-15,34,0,-15,-29,0,9,51,-24,29,6,-47,-25,36,19,-5,45,-1,17,100,-16,38,31,-50,58,29,-5,32,29,-9,-18,13,24,17,-42,34,4,-4,0,19,40,-13,-46,-18,-23,43,-4,-37,9,8,-7,19,17,34,51,-6,-7,-33,27,24,2,-15,48,10,8,42,1,39,-22,21,-25,17,25,-24,-9,23,8,18,39,11,-100,24,10,-6,54,51,3,11,64,39,-44,34,-63,20,15,56,37,-3,44,22,11,31,22,0,-34,13,10,-58,21,-1,1,17,13,18,44,26,27,8,14,73,56,34,61,50,16,0,37,21,9,20,-8,24,-12,-17,-20,34,6,13,20,-5,-24,42,18,-5,37,11,3,73,21,-7,-15,-9,25,-33,264527
32,32,64,-16,34,5,63,-30,-3,-6,1,5,29,33,29,17,19,-1,12,-27,22,27,12,52,-7,12,36,-19,7,96,-3,25,2,-6,-68,13,36,57,-12,-10,-22,-31,-16,60,-16,52,10,16,67,88,-14,58,28,-35,5,9,-19,7,17,0,-15,-54,43,11,0,20,-20,13,55,52,13,60,-33,-33,-34,79,-3,-1,35,31,-6,13,28,29,-13,-4,2,-27,17,3,22,9,8,28,-1,-14,31,42,-31,-25,-68,90,34,-72,-36,-23,-19,9,5,-1,70,61,-16,37,39,12,12,8,-8,16,-35,55,-32,31,8,46,68,-16,38,23,-52,12,45,48,-2,24,-12,-32,15,47,19,34,17,19,36,4,21,-6,11,2,36,62,56,49,60,7,40,62,30,75,-14,33,12,-6,-32,64,26,68,23,36,-6,4,15,-5,62,9,-17,27,33,0,57,-19,17,-73,265917
5,-42,27,-33,-17,13,48,-20,12,2,-4,30,75,-47,15,17,41,2,-9,-15,18,36,24,16,-10,-47,36,-26,-23,-29,6,33,52,7,-82,-2,49,33,-14,-11,-29,56,-19,58,-20,61,-40,14,55,-33,-14,78,35,-68,17,40,-19,13,24,-5,-15,22,34,47,14,8,-28,17,58,8,30,31,42,-13,-1,58,3,3,-36,-15,-3,-15,36,12,29,1,-11,-32,27,21,18,21,-45,33,52,45,-23,76,6,50,-11,63,25,-4,-17,45,3,-17,23,48,93,38,6,7,38,-48,-39,6,0,38,-68,86,1,26,-23,1,67,-33,69,13,15,32,30,26,-30,25,47,-17,27,28,17,24,14,30,71,-13,25,2,-19,32,0,-12,52,41,49,-4,78,39,47,74,3,30,25,-10,-21,-7,20,54,36,9,-29,25,27,60,56,6,3,79,29,-10,29,8,52,-80,265970
-13,-14,-70,-21,-23,-3,-69,-19,12,-20,27,26,6,-100,95,1,10,-14,46,3,-1,57,-8,55,24,4,32,-32,-55,9,-45,20,-27,20,-71,6,32,17,-1,-55,14,41,0,-20,-51,82,35,46,51,-2,-11,80,21,-54,-11,28,-38,-4,12,-8,-11,-86,-14,17,2,33,-31,46,91,58,-8,29,44,-23,-15,85,-16,-4,-11,-25,-5,18,18,98,17,-1,10,-49,8,8,48,22,-48,55,64,18,-100,72,-12,21,20,95,38,23,7,24,-23,-16,100,64,-15,28,28,-16,36,-42,0,-6,-31,48,-51,75,-36,15,-18,-27,60,-22,46,-14,-88,22,-13,-17,-20,-14,-7,-34,11,-20,45,16,3,-13,47,-21,16,-20,-17,38,-21,57,42,12,-73,3,68,25,30,56,32,36,23,28,4,56,0,50,14,-20,14,100,10,-16,-18,-6,-25,4,37,10,30,41,16,-72,267235
24,8,52,-23,-3,21,-10,-29,52,11,68,38,19,-20,49,4,18,-19,-17,-24,13,35,16,55,-15,50,9,-17,60,14,27,22,20,4,-71,9,-22,21,-26,-21,13,39,-26,31,-23,73,-33,16,24,17,-12,3,21,-27,17,-13,-17,23,18,-6,-13,-83,30,4,-2,41,-11,10,68,62,4,31,35,29,-14,74,-29,1,9,-3,-3,19,25,52,56,17,-12,-18,18,95,32,9,-35,32,40,39,-49,63,-19,-10,-65,33,51,-67,32,-9,6,-47,47,42,-12,17,-47,25,10,-27,-23,-5,28,-11,-24,40,-12,-12,39,65,73,-22,63,-20,-76,32,32,-1,-3,-17,-100,-16,22,0,28,-12,9,-61,61,-100,-16,11,32,35,65,68,100,23,-13,3,58,17,-24,68,100,47,11,-14,-26,63,15,28,-31,21,-17,39,20,-100,31,-3,8,14,24,-12,27,100,-5,-76,267273
-8,7,100,-31,3,46,-79,-69,7,-20,16,20,95,-13,51,33,4,26,-11,-16,9,49,27,69,8,-17,-6,14,-7,-66,66,23,-6,43,-61,2,-52,50,-28,-17,-25,-51,-32,82,-19,81,-4,45,28,-68,-37,51,21,-70,15,41,-28,47,26,-3,-38,-19,15,-9,-6,71,11,41,86,65,29,20,-54,-72,-5,-33,29,-8,4,6,2,81,4,48,-22,10,21,-29,25,13,0,37,-56,48,45,-26,-11,27,-5,-2,-52,-31,25,-51,-22,-5,-38,32,14,46,-5,20,49,-21,-8,-58,-18,-1,14,46,-70,52,-34,14,36,-24,58,-32,36,-54,-24,34,19,56,-15,-19,0,-39,17,54,2,12,34,-44,33,-55,43,-19,39,2,-18,7,52,52,-78,2,26,25,-54,60,12,28,39,5,-13,9,7,25,58,-22,-8,21,20,0,85,-2,-33,96,48,26,23,12,2,-65,268462
21,29,19,-23,1,12,-52,-33,8,21,12,87,-7,-38,31,14,-6,-49,-58,12,-4,48,9,16,26,-11,29,-15,-28,40,-5,13,32,36,-34,19,-57,54,8,14,-14,16,2,71,-1,27,-70,27,65,40,10,82,11,-74,-21,42,-16,12,7,-14,6,13,-20,21,17,-6,-15,22,39,23,17,9,26,-32,-17,-51,-46,13,9,-4,-7,-31,4,30,-16,0,22,-16,8,19,7,26,-57,43,18,-10,-42,33,-11,27,-43,-72,9,-33,7,22,-35,24,34,23,-5,40,9,-17,30,-57,-15,1,-11,57,-72,85,-16,29,-15,-63,14,-23,35,25,1,54,-19,41,7,13,-20,-10,9,42,7,30,15,19,36,-21,43,20,-16,86,-60,0,15,50,-51,17,34,37,-60,11,16,4,31,25,9,-3,-3,62,52,-13,1,28,7,-32,71,0,-34,5,26,24,6,9,23,-38,268468
22,-9,87,-6,7,17,-52,-12,10,10,-49,51,41,2,22,25,0,-4,23,-27,-13,50,5,35,12,32,4,-32,-4,-6,-39,14,33,-7,86,21,31,19,-3,54,51,16,1,74,52,13,-8,9,18,-15,19,51,7,-46,-26,11,22,18,13,-13,15,10,10,45,16,16,-30,15,15,35,3,-17,29,-21,15,20,-6,-4,-10,-4,-12,18,10,18,-56,-7,33,12,7,38,-21,10,-20,47,-19,-88,-16,2,17,12,-58,39,40,-52,-6,4,-58,-1,85,-12,97,67,-55,11,4,-20,22,3,-5,8,-46,37,4,18,-17,-6,10,-9,90,14,8,27,24,92,-15,-10,0,1,7,81,-25,15,26,21,87,0,-3,8,-19,25,-15,23,4,8,-57,25,-7,84,15,12,-20,39,3,19,-15,23,-7,26,15,11,-40,71,7,9,81,3,-52,42,30,30,-9,-27,45,86,268772
41,-1,80,-21,15,-4,56,-28,0,17,76,62,95,-35,-11,27,-2,18,-86,-21,-7,49,68,11,-3,-67,46,-9,24,-44,23,29,56,24,-45,12,-6,58,-24,17,-58,74,-21,95,10,33,-92,8,31,-48,-16,49,26,-77,-2,52,-47,-3,41,-12,-19,81,25,60,51,-3,-4,9,30,16,69,11,84,-32,45,85,17,52,0,6,-4,-8,2,-13,2,0,16,-50,37,9,52,8,-47,50,20,13,-30,89,52,63,52,78,37,61,-22,62,-9,28,26,28,9,46,-16,37,54,-51,-60,-13,-5,43,-75,42,-37,30,9,-42,-13,-19,66,36,73,60,30,67,1,27,-34,-32,30,63,51,29,29,16,65,0,63,17,9,61,-49,-21,29,51,54,14,85,44,-9,-7,-16,32,4,0,-17,-24,-9,34,56,39,-3,19,30,-28,96,-13,-7,96,8,13,15,-12,55,-45,269402
18,-1,52,-22,20,7,16,-51,23,48,63,13,18,-6,51,11,2,8,38,-11,-2,39,15,54,4,60,39,-30,-33,-14,25,38,60,-10,-77,11,61,54,-22,-28,-72,14,-27,57,-33,70,30,16,46,-15,-4,94,42,-62,-1,23,48,7,20,-11,-4,-27,43,26,18,52,-29,12,93,51,16,50,13,-49,-16,85,6,15,6,18,-10,31,0,50,31,0,28,51,21,18,8,-12,-30,39,23,36,-12,40,-14,15,-40,57,34,-46,-14,19,-33,13,83,27,85,83,20,9,44,-27,71,17,2,49,-62,96,-21,13,3,22,78,-21,64,-28,-25,56,43,61,3,7,-73,-26,19,63,3,17,12,-37,63,-33,-9,48,3,30,29,45,52,61,14,5,38,82,58,85,-13,34,-7,4,-20,52,0,44,5,7,-19,84,19,-71,58,16,-35,15,0,27,46,-13,34,-81,270329
14,67,66,-16,-19,2,-64,-26,12,-11,-1,8,49,10,19,23,9,16,-22,-14,-16,25,19,28,8,25,0,-6,24,-15,-26,28,14,17,-52,5,-55,63,-5,26,-38,-23,-2,26,25,74,-28,33,46,-12,-18,36,25,-52,-24,58,17,1,0,-2,-16,-24,13,-32,-22,56,-7,35,82,29,19,37,-27,-28,23,52,15,-22,65,-20,-1,51,10,18,3,1,0,3,-4,14,0,34,-34,25,46,0,11,16,21,-8,-25,48,4,-26,-12,-10,2,15,-61,44,-100,22,-29,-8,1,-30,26,34,-20,58,-49,34,-36,39,36,-36,24,-16,42,-9,-30,32,16,21,-37,14,38,-34,9,17,0,38,22,-15,42,-24,32,-10,37,6,-35,-17,73,65,-68,5,13,26,-56,35,6,2,36,12,-8,-22,-13,49,24,-10,17,-64,11,43,29,32,3,47,52,0,39,2,-43,-56,270821
15,10,35,6,27,37,-48,-47,43,14,74,56,55,-27,20,18,4,22,-48,5,-48,32,58,50,15,-39,25,27,-13,-98,12,34,-2,-23,-29,5,-5,100,-2,58,3,-8,-4,39,36,12,-45,15,20,-100,-14,46,34,-75,73,29,-62,38,34,-16,-14,29,43,20,-23,-17,28,17,26,52,67,23,-9,-43,26,13,26,-18,30,30,-12,-25,0,18,30,-5,32,-37,32,36,13,-7,-3,29,0,30,-15,28,30,54,8,-26,28,19,1,50,-5,33,84,3,-3,56,10,-14,24,7,-43,13,57,36,-78,46,13,86,25,6,23,7,-14,10,20,40,47,0,-3,27,45,12,21,0,10,86,16,19,-14,5,-20,14,30,69,-8,25,57,100,-52,2,22,58,-10,13,-39,30,-5,18,1,26,-48,19,-17,-15,2,93,22,19,41,12,-7,58,24,29,20,-43,36,-30,271762
17,11,28,-14,-20,32,56,-4,24,76,-74,37,45,31,-11,18,29,9,-9,5,-5,-17,27,43,-7,-3,-18,-17,-10,52,-32,30,1,17,-57,-6,-18,61,-9,-13,-6,-10,-13,52,-21,-16,-13,0,47,54,-21,13,29,-28,2,-30,7,31,0,-6,-22,-7,-9,-2,-14,-1,-15,0,-11,42,29,30,-10,-4,-1,-80,8,-12,8,-18,-8,-1,34,-17,10,-11,4,-12,0,20,9,10,22,-17,6,10,38,56,1,8,-20,-89,23,-17,9,6,-23,19,-3,8,-68,41,-47,-8,-7,17,5,-5,28,-25,-28,15,-14,8,11,34,17,-13,21,-17,-9,-20,-8,27,-22,29,-38,-19,9,26,7,6,16,-14,22,14,35,75,15,36,25,37,30,58,56,-7,55,52,-22,24,-16,26,10,-5,3,37,-4,46,43,-7,-4,-1,8,-29,54,-5,-24,48,24,3,30,-21,2,-58,272000
-9,63,36,-14,7,14,-38,-51,8,-45,-37,7,45,-18,70,8,-1,0,18,-10,35,28,12,20,-8,16,-8,-44,-12,-2,12,19,6,1,-68,-9,5,43,-16,4,-18,-55,-15,30,4,62,17,31,31,1,-21,24,17,-41,1,-76,2,13,16,-2,-23,-35,48,2,-22,32,-46,31,58,20,15,26,-55,-54,-19,-51,0,-24,70,8,-3,35,3,68,15,1,5,10,16,2,4,11,-29,28,25,11,-23,2,-17,-6,-42,-49,46,-42,-64,-8,-38,-19,12,21,3,54,37,-5,-8,-25,13,21,-1,-78,-41,26,-13,39,-15,26,47,-15,19,42,-39,0,48,23,-15,-2,17,-14,7,22,5,38,8,50,18,-58,37,-43,-14,12,28,8,50,42,-36,-9,4,56,2,49,5,47,11,-7,-7,7,36,30,40,-6,-24,12,7,20,33,21,-41,46,16,8,27,5,5,-69,272003
-29,23,10,-18,-9,12,-52,-39,0,-23,-31,15,94,11,25,-4,-6,5,-3,-32,16,17,23,47,0,41,-3,-30,-78,18,10,25,-27,-17,-46,-21,-29,21,-48,-4,38,-45,-47,9,-5,54,1,46,5,23,-30,0,29,-50,11,0,10,14,12,-6,-32,-54,25,-48,-47,46,-29,43,51,48,21,14,-37,-43,-19,-11,5,-41,13,-7,-4,42,-1,23,25,-2,-1,16,12,4,-27,-23,-45,19,26,23,2,17,-21,6,-48,-31,30,-50,-76,5,-51,-16,2,25,77,26,69,-60,-2,-37,42,21,12,5,-49,0,-2,20,31,-7,55,-19,48,-22,-54,45,29,-4,-19,-21,-8,0,4,-1,-29,20,-4,-32,47,-21,0,-22,29,11,-20,-7,67,21,-55,-22,15,28,-30,54,-17,30,-23,0,-30,-9,18,6,-7,-61,-69,0,5,-8,11,19,-51,90,18,0,14,-22,-66,-45,272108
7,44,46,-8,5,12,-35,-42,5,11,-7,9,41,-5,52,14,-20,12,-6,-23,19,58,30,7,-1,-6,29,-12,-2,-60,1,30,-1,1,-52,0,12,43,-7,10,11,-31,-6,46,-2,20,2,23,51,-44,-3,73,30,-37,-1,45,17,13,20,-5,-3,-14,55,5,23,14,-10,25,16,10,35,17,-31,-45,-11,-88,15,9,31,0,-7,17,3,55,36,1,-2,16,17,3,14,16,-24,60,8,32,-13,24,-11,2,-29,-95,-16,-34,-35,3,-36,-3,0,11,47,45,16,3,31,-14,-8,26,5,63,-37,70,-34,52,-4,4,78,-8,41,27,-14,25,58,34,3,24,-84,-30,28,32,9,51,16,23,39,-24,32,9,0,12,5,-18,60,57,-35,-1,22,56,6,73,19,-19,14,0,-22,-16,23,52,36,2,-35,-5,27,-77,47,26,-32,36,34,-1,19,20,11,-52,272265
-7,64,42,-19,2,34,-6,-8,32,-7,39,81,-23,-24,35,11,15,-13,-24,-21,23,21,39,57,-2,-13,22,-31,-55,1,-12,37,9,14,-25,3,-2,62,-8,8,-15,-46,-10,61,-5,36,-26,7,51,37,-22,51,32,-73,-26,21,-10,34,19,-12,-24,-49,33,-1,-2,37,-30,6,27,55,42,-1,-46,-15,-30,24,-13,1,46,-2,-7,48,11,36,-3,-1,3,-30,17,27,-4,-14,-32,18,-33,-10,-45,28,-24,11,-76,4,-65,-60,-8,13,8,16,32,-23,-100,24,9,-30,20,-30,-10,18,-11,5,-83,45,-37,29,-5,-14,9,-19,74,-38,-43,24,37,38,-55,9,-8,-29,15,35,-8,27,12,-35,72,-40,58,-6,0,81,-29,5,50,71,-6,4,26,27,-7,18,25,-65,-14,-1,-19,6,25,52,71,-31,-39,33,15,-1,63,17,16,-12,25,5,0,7,-4,-27,272668
21,57,13,-12,-10,7,15,-38,27,-1,-34,28,73,-2,44,9,15,23,-64,-4,-14,46,29,34,-10,-4,3,-9,25,-48,-9,16,31,-3,-70,1,19,69,1,0,-23,18,0,45,-5,58,-66,16,30,-48,-3,21,19,-61,20,47,-13,7,28,-4,-2,-11,41,8,40,45,-6,13,57,36,30,29,18,-38,16,2,23,43,58,-12,-2,39,18,46,3,2,-6,-9,28,28,43,5,-25,45,55,3,-3,31,15,28,-70,1,57,-71,-25,26,13,-12,-11,58,-40,47,5,29,8,-28,-3,12,29,49,-60,24,4,44,-2,-22,19,-11,49,16,-17,70,40,31,-16,28,-34,4,13,33,46,45,12,10,49,-2,6,-3,-2,23,-22,27,38,72,17,0,32,43,20,19,-14,52,7,-13,-1,24,-13,31,-4,31,-16,-16,13,-24,43,11,16,69,28,-4,29,-8,0,-71,273403
