fl_lipUpper_NR_SCX_R_A,fl_eyelids_NR_ICX_R_A,fl_lipUpper_NL_SCX_D_U,fl_buccomandibularGroove_NR_XXX_L,mu_platysma_NR_ILX_N_W,fl_lipUpper_NL_SXX_B_F,mu_masseter_NR_XXX_L_M,fl_lipLower_NR_ICX_B_F,mu_platysma_NR_ILX_D,fl_lipLower_NL_IXX_R_A,fl_eyelids_NR_SLX_R_A,fl_lipUpper_NR_SLX_B_F,fl_lipLower_NL_IXX_B_F,fl_epicanthic_NL_XCX_D_U,fl_lipUpper_NL_SXX_R_A,fl_lipLower_NR_ILX_R_A,fl_lipUpper_NN_SMX_N_W,fl_lipLower_NR_ILX_D_U,fl_lipUpper_NL_SXX_D_U,mu_temporalis_NR_XXX_L_M,fl_lipLower_NR_ICX_D_U,fl_lip_NN_XMX_B_F,mu_trapezius_NN_SXX_L_M,fl_eyelids_NL_SLX_N_W,fl_eyelids_NR_ICX_D_U,fl_nasojugalGroove_NR_XXX_L_M,fl_lip_NR_XCX_D_U,mu_sternomastoid_NL_XXX_R_A,fl_eyelids_NL_XLX_D_U,fl_lipUpper_NR_SCX_D_U,mu_masseter_NL_XXX_L_M,fl_eyelids_NR_SMX_R_A,fl_lipLower_NR_SLX_B_F,fl_lip_NL_XLX_D_U,fl_lip_NN_XMX_R_A,fl_lipUpper_NR_ILX_R_A,fl_eyelids_NR_SCX_N_W,mu_platysma_NN_SMX_D_U,fl_lipUpper_NN_IMX_D_U,fl_eyelids_NR_ILX_D_U,fl_lipLower_NR_IXX_N_W,fl_nasojugalGroove_NL_XXX_L_M,fl_lipLower_NN_IMX_SL_SR,fl_lipLower_NL_SLX_R_A,fl_epicanthic_NR_XMX_D_U,fl_lipUpper_NL_ILX_B_F,mu_platysma_NL_SLX_D,fl_lipUpper_NR_SXX_N_W,mu_procerus_NN_XXX_D_U,fl_lipUpper_NL_ILX_R_A,fl_lipLower_NR_SLX_N_W,fl_lip_NR_XLX_D_U,fl_eyelids_NL_SLX_R_A,fl_lip_NL_XCX_N_W,fl_lipLower_NL_SLX_B_F,fl_eyelids_NL_SMX_R_A,fl_lipUpper_NR_ILX_N_W,fl_epicanthic_NR_XCX_B_F,fl_lipLower_NN_IMX_D_U,fl_eyelids_NL_SCX_D_U,fl_eyelids_NR_SLX_N_W,fl_lipLower_NL_IXX_N_W,fl_eyelids_NR_XLX_D_U,fl_eyelids_NR_SMX_N_W,fl_eyelids_NL_ILX_D_U,fl_oromentalGroove_NR_XXX_L,fl_epicanthic_NR_XLX_D_U,fl_nasolabialGroove_NL_SXX_L_M,fl_eyelids_NR_XMX_D_U,fl_lipUpper_NN_SMX_B_F,mu_platysma_NR_SLX_D,fl_buccalRecess_NL_XXX_D_U,fl_epicanthic_NL_XLX_D_U,fl_epicanthic_NR_XLX_R_A,fl_nasojugalGroove_NL_XXX_D_U,fl_lipLower_NR_IXX_R_A,fl_lipLower_NN_SMX_SL_SR,mu_procerus_NN_XXX_L_M,mu_platysma_NL_SLX_N_W,fl_lipLower_NN_IMX_R_A,fl_eyelids_NL_SCX_R_A,fl_lipUpper_NR_SXX_B_F,fl_lipLower_NN_IMX_B_F,fl_eyelids_NL_IMX_D_U,fl_epicanthic_NR_XCX_D_U,fl_lipLower_NL_SLX_N_W,fl_lipUpper_NL_SLX_D_U,fl_lipUpper_NN_SMX_R_A,fl_epicanthic_NL_XMX_N_W,fl_lip_NR_XLX_B_F,fl_lipLower_NL_ICX_D_U,fl_eyelids_NL_IMX_N_W,fl_buccalRecess_NR_XXX_L_M,fl_lipLower_NL_SLX_D_U,fl_lipUpper_NL_SLX_N_W,fl_epicanthic_NR_XMX_R_A,fl_lip_NN_XMX_N_W,fl_eyelids_NR_SCX_R_A,mu_platysma_NR_SLX_N_W,fl_epicanthic_NL_XLX_N_W,mu_trapezius_NN_SXX_D_U,fl_orbitalGroove_NL_IXX_L_M,fl_philtrum_NN_XXX_D_U,fl_eyelids_NR_ILX_R_A,fl_nasojugalGroove_NR_XXX_D_U,mu_corrugator_NR_XXX_D_U,fl_lipUpper_NR_ILX_D_U,mu_platysma_NN_IMX_D,fl_lip_NL_XLX_R_A,fl_eyelids_NL_SCX_N_W,fl_oromentalGroove_NL_XXX_L,fl_lip_NN_XMX_D_U,fl_lipLower_NN_IMX_N_W,fl_philtrum_NN_XXX_N_W,fl_eyelids_NR_SMX_D_U,fl_epicanthic_NL_XMX_B_F,fl_epicanthic_NR_XLX_N_W,fl_eyelids_NR_XMX_N_W,fl_eyelids_NL_SCX_F,fl_lipLower_NR_SLX_D_U,fl_lip_NL_XCX_D_U,fl_lipLower_NL_ICX_N_W,fl_mandibularGroove_NR_XXX_L,fl_lip_NR_XCX_R_A,fl_epicanthic_NL_XMX_R_A,fl_eyelids_NL_XLX_R_A,fl_lip_NL_XLX_B_F,fl_epicanthic_NR_XCX_N_W,fl_lipLower_NR_ICX_R_A,fl_chinCleft_NN_XXX_SL_SR,fl_lipUpper_NR_ILX_B_F,mu_sternomastoid_NL_XXX_L_M,fl_epicanthic_NL_XMX_D_U,fl_lipUpper_NR_SCX_B_F,fl_lip_NL_XCX_R_A,fl_nasolabialGroove_NL_IXX_L,fl_lipLower_NR_SLX_R_A,mu_corrugator_NL_XXX_L_M,fl_epicanthic_NL_XCX_R_A,fl_lip_NL_XCX_B_F,fl_lipUpper_NN_IMX_N_W,fl_chinCleft_NN_XXX_D_U,mu_corrugator_NL_XXX_D_U,fl_eyelids_NR_SLX_D_U,fl_nasolabialGroove_NR_SXX_L_M,fl_philtrum_NN_XXX_R_A,fl_epicanthic_NL_XLX_B_F,fl_eyelids_NR_XLX_N_W,fl_lipLower_NL_IXX_D_U,fl_lipLower_NL_ICX_B_F,fl_lipUpper_NL_SCX_R_A,fl_eyelids_NL_ILX_N_W,fl_eyelids_NR_SCX_D_U,fl_mandibularGroove_NL_XXX_L,fl_epicanthic_NL_XCX_B_F,fl_lipUpper_NN_IMX_SL_SR,fl_eyelids_NR_IMX_R_A,fl_lip_NR_XLX_N_W,fl_lipLower_NR_ILX_B_F,mu_corrugator_NR_XXX_L_M,fl_lipUpper_NL_SCX_B_F,fl_eyelids_NR_ICX_N_W,fl_lipLower_NL_ICX_R_A,fl_philtrum_NN_XXX_B_F,fl_eyelids_NL_XMX_R_A,fl_lipUpper_NR_SLX_R_A,fl_lip_NR_XCX_N_W,fl_lipUpper_NL_SLX_R_A,fl_epicanthic_NR_XMX_N_W,fl_lipUpper_NN_SMX_D_U,fl_lipLower_NR_ILX_N_W,fl_epicanthic_NR_XCX_R_A,fl_lipLower_NL_ILX_B_F,fl_eyelids_NL_IMX_R_A,fl_lipUpper_NR_SXX_D_U,fl_eyelids_NR_SCX_F,mu_platysma_NN_SMX_N_W,fl_lipLower_NL_ILX_R_A,fl_eyelids_NR_ILX_N_W,fl_buccalRecess_NR_XXX_D_U,fl_epicanthic_NL_XLX_R_A,fl_lipUpper_NL_SLX_B_F,fl_lipLower_NR_IXX_D_U,mu_sternomastoid_NR_XXX_L_M,mu_platysma_NL_ILX_D,fl_lipUpper_NN_IMX_B_F,fl_eyelids_NR_XMX_R_A,fl_eyelids_NL_ILX_R_A,fl_orbitalGroove_NR_IXX_L_M,fl_buccomandibularGroove_NL_XXX_L,mu_platysma_NL_ILX_N_W,fl_eyelids_NL_ICX_R_A,fl_eyelids_NR_XLX_R_A,fl_lip_NL_XLX_N_W,fl_lipLower_NN_SMX_R_A,mu_sternomastoid_NR_XXX_R_A,fl_eyelids_NL_SMX_D_U,fl_buccalRecess_NL_XXX_L_M,fl_eyelids_NL_ICX_D_U,fl_eyelids_NL_XMX_N_W,fl_lipLower_NN_SMX_D_U,fl_epicanthic_NR_XMX_B_F,fl_lipUpper_NR_SLX_N_W,fl_nasolabialGroove_NR_IXX_L,fl_lipUpper_NR_SCX_N_W,fl_lipUpper_NL_ILX_D_U,fl_epicanthic_NR_XLX_B_F,fl_eyelids_NL_XLX_N_W,fl_lip_NR_XLX_R_A,fl_eyelids_NL_SLX_D_U,fl_eyelids_NR_IMX_N_W,mu_temporalis_NL_XXX_L_M,fl_lipUpper_NL_SXX_N_W,fl_lipLower_NR_ICX_N_W,fl_lip_NR_XCX_B_F,fl_lipUpper_NN_SMX_SL_SR,fl_lipLower_NL_ILX_D_U,fl_lipLower_NN_SMX_B_F,fl_lipUpper_NR_SXX_R_A,fl_epicanthic_NL_XCX_N_W,fl_lipUpper_NN_IMX_R_A,fl_philtrum_NN_XXX_SL_SR,fl_lipLower_NL_ILX_N_W,fl_lipLower_NR_IXX_B_F,fl_eyelids_NL_ICX_N_W,fl_eyelids_NL_SMX_N_W,fl_eyelids_NL_XMX_D_U,fl_lipUpper_NL_SCX_N_W,fl_lipUpper_NR_SLX_D_U,fl_lipLower_NN_SMX_N_W,fl_lipUpper_NL_ILX_N_W,fl_eyelids_NR_IMX_D_U,assetid
-16,33,41,0,-2,-36,1,32,0,-26,-13,77,-8,6,11,-6,-5,-22,18,-41,-20,-17,-4,54,32,81,-24,9,-5,37,2,19,-47,50,39,-1,46,9,-32,61,-33,81,24,16,11,-14,0,23,27,-5,-21,46,-12,-25,-48,19,-19,-35,6,73,52,-36,10,26,51,0,-14,22,20,-9,0,15,-7,15,27,-26,4,-32,4,-20,-41,-27,-2,75,-7,-20,-48,-4,-11,-33,-20,27,51,-58,-12,-21,27,-43,2,-13,8,91,58,4,49,-1,-34,0,0,49,0,8,37,52,46,-69,-12,28,0,-62,-18,1,0,34,-19,21,-30,-11,-9,-2,-9,16,16,-24,35,0,16,42,25,-30,49,5,3,-62,28,-6,22,-10,-51,34,-15,1,75,0,-43,21,-28,51,51,49,-19,18,-9,32,32,-32,-11,-31,-14,35,-40,13,47,-22,18,0,25,-6,0,11,11,72,-49,16,0,-31,30,5,89,0,-4,38,22,52,12,8,46,62,25,36,27,-69,-4,0,11,-35,23,-9,0,-58,28,-42,23,11,-28,11,-22,9,7,-9,-7,11,-44,-4,9,29,29,-8,-52,6,-24,73,254529
-41,27,13,0,-1,16,25,40,0,-20,-4,67,15,-45,8,-9,-42,-15,-9,-10,21,4,-24,9,-5,44,-8,-2,83,9,24,-27,-28,-33,24,-5,21,-3,-26,41,-24,52,11,5,-76,-21,0,8,36,-8,-13,-36,-4,-8,-29,-34,-20,22,36,4,6,-37,100,15,32,0,-50,-18,-58,7,0,-8,-65,22,-20,-18,1,-60,2,-35,-31,21,23,66,-39,-11,-26,-49,58,9,22,-2,5,-11,-39,-37,5,-30,1,-19,3,16,45,-5,-17,66,-34,0,18,27,0,23,29,43,-9,43,-15,18,0,-12,-7,-39,0,10,-37,-16,10,-37,-18,-15,-18,-4,-80,1,13,0,6,-1,17,-23,22,6,72,26,-14,-27,36,-19,0,44,-41,-11,1,0,17,11,-33,-5,49,10,7,0,-18,31,24,-37,7,-29,56,24,-29,5,47,-30,-10,0,18,-7,-14,-10,23,66,0,-4,0,2,22,-3,16,0,-3,28,-17,-4,21,3,-9,8,-6,23,20,40,-30,0,-24,-35,37,-15,19,15,-3,-13,7,-24,-22,3,-14,14,3,-27,-43,4,-38,21,0,17,-52,-41,-32,7,-26,63,254910
-27,42,26,0,-6,-33,-5,12,0,-35,-13,35,-29,43,4,-1,-18,15,-20,61,40,-52,-3,37,35,32,-9,7,10,24,-12,0,-73,54,2,-6,4,6,-18,30,-51,51,38,29,33,-21,0,5,12,-4,-37,56,-13,-56,-74,4,-48,-30,57,58,30,-56,15,17,27,0,-42,-29,-9,-24,0,15,-52,36,21,-33,16,-5,-15,-23,-52,-27,-18,80,48,-38,1,-58,-22,-38,37,15,-5,-45,-56,-7,30,-57,-13,-38,-7,49,28,13,19,38,-14,0,26,4,0,4,14,71,34,-58,-34,41,0,-42,-8,2,0,0,-1,19,-34,-40,-8,-7,-21,28,44,-44,0,0,32,29,22,-70,62,-6,31,-29,-26,-3,23,-14,-25,16,-35,24,54,0,-31,40,-18,60,50,26,-39,10,-4,33,18,-54,-42,-46,-23,-16,-81,16,41,-17,-15,0,52,1,22,13,38,37,-26,31,0,-34,16,10,67,0,-4,46,16,56,-18,7,46,-9,28,44,2,-60,-46,0,31,-22,20,-28,22,-45,15,70,8,18,-69,30,12,-21,0,-40,-38,20,-90,-22,3,18,0,13,0,-1,-55,83,255461
-27,30,42,0,-6,-54,12,12,0,-33,17,39,-35,0,25,3,-33,18,-1,27,36,-85,-2,28,27,45,28,13,27,42,12,41,-91,61,-9,-18,42,-10,-2,27,-38,34,52,39,-26,-28,0,45,56,-17,-26,65,11,-36,-91,37,-42,-15,69,30,29,-44,24,27,31,0,-10,-5,20,-42,0,10,-11,27,32,-33,16,0,30,-14,-17,-56,-26,16,-8,-24,-21,-34,-31,-42,38,15,40,-21,-39,-37,29,-13,13,-25,6,60,83,8,47,-71,-19,0,24,30,0,58,36,70,20,-20,-25,38,0,-21,25,8,0,13,-34,13,-44,-28,-36,-14,-27,7,-27,-48,16,0,37,46,23,-81,80,18,-70,-3,-11,-8,28,3,-1,14,-31,-11,35,0,-26,42,-6,69,54,41,-47,20,-37,7,27,-32,-35,-35,-23,15,-68,2,58,-4,5,0,11,5,-10,8,17,41,-2,9,0,-51,26,0,43,0,-14,36,14,70,26,7,11,52,23,24,49,-7,-41,0,28,-22,29,0,23,-3,20,24,44,24,-81,29,17,-2,25,-34,-10,20,-65,-35,12,23,1,11,-20,3,-41,26,258412
-11,7,16,0,-3,-18,-3,-1,0,-39,-18,26,-10,0,0,-7,23,-3,1,-19,1,-33,-6,22,6,48,-14,-4,1,19,-7,-18,-37,21,10,-12,26,18,-22,19,-7,62,19,13,-43,-6,0,-3,1,-15,-8,20,-20,9,-39,-25,-7,-15,17,25,17,-2,10,21,18,0,-24,13,-31,-14,0,10,-23,12,6,-41,7,-13,-5,-15,-41,-15,-5,39,-7,-2,-27,-21,17,-29,1,18,-23,-34,-20,-33,21,-39,-5,-11,-3,-36,5,1,-7,19,-43,0,11,39,0,-2,21,48,-16,-13,-11,71,0,-34,-15,23,0,-16,-28,-11,-32,-5,-8,-8,-5,16,-35,-24,-18,0,15,-2,10,-43,34,7,27,-15,14,-4,4,0,-27,-1,-9,-5,22,0,-13,19,-25,31,30,0,-26,-6,-9,14,25,-46,5,-50,11,1,-43,6,35,-30,2,0,25,-11,-15,14,19,25,-31,17,0,-23,26,2,-25,0,-2,1,-13,33,-15,-2,-13,-13,6,79,2,-22,-19,0,43,-43,6,0,6,-27,11,-9,-2,24,-41,13,-4,-12,-2,2,-27,9,-44,-13,10,27,-23,47,-27,-3,-6,36,258500
-23,50,47,-100,-9,-45,90,-2,0,-37,8,28,-28,17,8,11,100,23,-47,-28,70,-65,-75,52,21,100,-66,100,-7,43,90,23,-72,17,11,-2,34,43,-32,43,-24,100,31,38,-26,-11,0,12,-100,-2,-20,19,5,-12,-71,20,-20,0,17,74,49,-41,-38,41,64,0,-49,100,20,-28,0,15,-49,10,-9,-41,9,0,-44,-21,-12,-45,-29,45,12,-21,0,-32,-5,-32,67,7,25,100,-47,-24,29,-11,8,-36,10,36,3,20,-8,-66,-49,0,30,34,0,17,39,58,-60,-9,-31,0,1,100,-64,33,-100,3,-20,17,-28,0,-20,-11,-11,-46,-17,-46,8,-100,41,41,45,-73,100,-11,19,-97,100,-4,24,-13,-5,3,-29,-20,68,-100,-2,29,1,33,47,-1,-43,10,-20,22,43,-67,1,-60,-8,-4,-34,37,50,0,-45,1,29,5,-48,16,14,33,-3,28,0,-33,43,9,38,-100,-9,50,14,32,-1,100,-58,28,20,7,100,-14,-38,-100,80,-50,20,-3,29,-100,4,-42,15,56,-75,24,18,100,4,2,-28,22,-35,-28,14,41,17,57,3,100,-27,43,258507
-30,30,10,0,-4,-40,-31,-1,0,-38,-11,23,-37,19,1,-6,-37,45,-21,15,52,-69,0,32,17,12,-2,1,31,6,-33,0,-65,40,-5,-21,11,14,-3,17,-42,25,30,25,-37,-27,0,0,17,-26,-19,41,-10,-20,-68,-4,-28,-9,58,42,30,-50,36,27,15,0,-55,3,-10,-17,0,11,-60,24,41,-37,7,-36,-10,-24,-38,-31,-18,71,21,-15,-2,-58,-7,-27,49,4,-22,-15,-67,-49,21,-37,-13,-30,-1,8,30,3,31,42,-24,0,45,12,0,36,27,56,-15,-18,-25,14,0,-16,-2,-7,0,-15,-48,-11,-21,-32,-16,-11,-20,15,-37,-43,-12,0,23,-5,9,-77,63,14,49,-2,7,-14,29,-21,-8,3,-34,12,42,0,-7,27,-19,49,46,-10,-36,-4,-16,33,48,-61,0,-54,-7,-16,-65,4,39,-22,-18,0,40,-7,6,13,31,22,-6,16,0,-32,49,-1,12,0,-6,27,-13,45,2,1,-11,-8,13,20,25,-22,-49,0,28,-27,25,-25,37,-17,0,11,0,6,-74,19,40,-26,0,-36,-33,13,-83,-26,5,30,-5,8,-2,-3,-39,70,258932
-13,48,74,0,-9,-64,48,43,0,-56,-22,62,-43,-52,17,3,17,51,15,18,17,-97,58,44,8,64,10,27,33,73,51,12,-88,45,20,11,42,-10,-28,40,-16,55,44,42,-27,-14,0,22,20,9,-12,38,-24,-28,-86,4,-26,1,45,23,47,-20,50,39,42,0,-22,4,23,-46,0,13,-36,28,55,-56,14,6,17,-25,-56,-61,-10,73,-61,-12,-16,-15,-1,-96,17,10,16,-3,-24,-29,36,-55,19,-19,33,62,56,-26,61,-51,-31,0,36,40,0,23,49,87,25,-39,-20,18,0,-5,11,63,0,14,-27,-11,-96,-27,-9,-10,-11,76,-26,-50,17,0,46,39,17,-60,82,-17,-43,6,-1,-9,45,-1,-36,46,-16,-32,26,0,-5,35,-14,94,49,35,-44,-16,-9,-22,52,-50,-15,-47,0,28,-55,-1,47,-15,18,0,41,-2,-32,15,22,63,-35,75,0,-56,48,-33,63,0,-10,47,-17,95,-17,27,16,15,23,14,12,-36,-17,0,20,-31,45,-12,34,-10,12,4,20,74,-60,24,49,-35,15,-35,-3,23,-56,-42,-24,36,24,3,-22,15,-33,69,259299
-26,37,28,0,-1,-43,-23,-2,0,-33,7,20,-43,18,5,0,-5,14,-12,7,29,-71,7,19,26,43,2,3,23,28,-20,22,-67,34,-2,-4,32,22,-17,-14,-39,39,20,32,-6,-27,0,12,16,-4,-25,34,6,-43,-67,22,-33,-60,42,41,22,-45,20,22,-16,0,-12,6,-7,-16,0,-1,-1,10,-7,-36,6,-32,2,-8,3,-42,-26,58,9,-25,-2,-35,0,-14,28,11,-8,-25,-51,-29,33,-2,0,-10,1,8,18,10,-5,0,-22,0,19,24,0,12,12,57,6,-58,-12,13,0,-23,4,3,0,-4,-32,-5,-12,-8,-14,-8,-28,17,-10,-27,-3,0,33,-9,30,-73,58,20,5,0,4,-2,11,-24,-13,0,-30,-1,43,0,-67,17,-11,33,29,-14,-27,3,-13,20,10,-41,-41,-41,0,-14,-67,24,32,-12,-9,0,19,-1,3,-2,9,24,-12,17,0,-46,9,4,13,0,-3,35,0,33,3,0,4,-4,23,14,22,-57,-48,0,26,-23,9,-20,18,7,9,7,14,14,-73,17,11,-15,3,-16,-35,15,-66,-44,-1,19,-12,19,-2,-7,-32,63,259673
-17,24,23,0,-11,-84,-13,22,0,-51,-39,17,-68,65,5,-12,-18,76,-11,14,43,-89,0,51,33,77,7,9,-23,27,-6,-2,-100,76,1,-4,26,5,-9,42,-57,86,36,54,18,-47,0,3,0,-2,-15,94,-38,-36,-100,-4,-32,-27,87,75,49,-55,-26,57,45,0,-38,-8,39,-50,0,23,-35,31,86,-47,15,-39,0,-22,-73,-84,-24,91,75,-14,0,-45,-52,-72,42,5,71,6,-57,2,41,-73,7,-30,0,45,40,-28,84,36,-8,0,50,35,0,57,28,93,-13,-40,-23,45,0,10,0,12,0,-13,4,-13,-69,-19,-11,-12,-46,29,19,-66,-7,0,54,38,69,-91,76,-17,52,-13,-8,-6,13,-8,-36,24,-25,-22,73,0,-32,31,-39,81,40,46,-62,-15,-10,16,78,-73,-23,-66,-64,-20,-84,61,43,-42,2,0,39,-15,-24,22,34,22,-32,30,0,-78,79,-30,62,0,-8,25,-17,79,2,11,-4,56,21,44,29,-40,-54,0,51,-17,14,-28,51,-24,2,5,5,27,-93,13,65,-46,1,-5,-22,11,-82,-66,-10,58,48,28,13,7,-37,95,259883
-9,50,30,0,-5,-32,1,31,0,-9,-15,41,-19,24,8,-17,-18,27,3,-11,55,-58,-20,39,16,55,18,11,-42,32,-1,21,-79,38,10,-6,31,-5,-10,4,-10,52,32,44,8,-36,0,23,14,-6,3,49,-16,1,-82,18,-7,-8,46,43,36,-21,-17,44,-5,0,-43,9,41,-7,0,-2,-48,35,-2,-6,7,18,21,-28,-35,-29,11,83,9,5,-28,-36,-31,-30,48,2,30,0,-28,-10,28,-34,15,-31,1,49,72,0,9,-32,-30,0,47,25,0,55,35,71,27,-31,-29,38,0,2,15,-6,0,4,-1,-4,-29,-9,-23,-18,-29,33,20,-9,13,0,40,72,55,-58,58,12,-29,-48,8,2,27,-2,2,36,-14,-7,38,0,-23,23,-14,50,45,65,-3,-12,-21,13,49,-48,11,-44,-32,12,-31,31,41,-14,11,0,19,-14,-9,-2,22,43,10,31,0,-32,50,-9,45,0,-8,45,-4,48,34,13,37,30,4,30,54,-24,-23,0,28,-38,28,-10,46,-62,3,-18,22,8,-58,14,19,-3,6,-7,-10,8,-38,-12,-20,42,49,15,-21,11,-12,83,260561
4,4,48,0,-10,-54,25,26,0,-43,-25,20,-38,45,11,-7,-7,40,26,5,4,-68,6,43,-23,21,4,12,0,49,16,10,-97,38,5,-14,18,-8,-5,8,4,38,33,46,22,-40,0,12,8,-15,1,39,-24,-2,-92,9,-9,-25,51,73,37,-17,16,39,14,0,-19,-11,15,-25,0,0,-7,39,43,-46,10,19,-10,-17,-57,-55,-11,58,40,0,-11,-24,-32,-66,3,17,31,-13,-30,-8,37,-54,-5,-30,9,37,64,-23,31,25,-1,0,37,33,0,46,20,75,-7,-52,-29,1,0,-11,5,29,0,-5,-1,-2,-58,-32,-9,-11,-42,30,37,-58,-1,0,52,38,50,-86,74,0,40,5,-20,-8,13,-6,-42,30,-3,-8,69,0,-26,26,-17,71,52,34,-54,-12,-8,19,55,-62,11,-56,-50,28,-71,38,52,-25,31,0,38,-11,-18,0,41,28,-41,29,0,-47,54,-22,44,0,-8,5,-7,68,8,17,10,23,-14,25,32,-60,-28,0,68,1,15,-14,37,-19,6,0,14,58,-89,10,37,-20,9,-16,-22,3,-64,-40,3,43,27,45,-18,15,-15,58,260877
1,56,38,0,-6,-43,20,-19,0,-16,-3,21,-24,-40,23,11,13,8,30,-3,8,-32,23,32,-26,20,21,5,30,37,19,34,-50,44,14,-4,39,1,0,32,-13,19,27,18,-18,-11,0,43,42,-5,6,41,0,13,-50,36,1,18,0,3,30,-9,47,36,24,0,23,14,8,-31,0,6,-16,42,-55,-15,9,7,9,1,3,-40,-4,10,2,7,33,5,1,-25,10,-18,52,-16,26,-3,36,-2,14,-51,9,54,19,11,-67,13,12,0,-22,33,0,32,31,38,38,41,-52,33,0,-19,24,21,0,23,-18,24,-30,-16,-21,0,-9,37,-35,-32,21,0,19,52,-1,-30,43,27,-3,-13,6,9,48,-40,-3,-18,5,15,-2,0,19,20,7,41,23,33,-31,7,-22,-1,8,-36,10,-39,4,14,-8,15,22,12,31,0,10,7,16,-1,33,18,-5,34,0,-23,6,16,64,0,-5,58,24,39,25,7,49,56,-20,30,44,42,27,0,48,15,38,-30,-18,-14,-14,1,43,16,-28,5,11,8,21,-28,25,3,-4,-26,-3,34,21,47,32,-9,3,2,261040
-21,15,9,0,-5,0,-34,15,0,-5,-9,32,17,63,-1,-12,-29,25,-9,16,48,0,17,18,-45,-29,12,-1,35,7,-38,3,-21,-2,11,-16,-4,3,7,43,-26,-20,2,9,2,-15,0,2,9,-18,-11,-2,-8,11,-21,6,-12,-55,44,52,16,-27,42,24,41,0,-34,4,-31,13,0,-1,-46,5,-27,-4,-4,-20,-18,-23,-19,4,2,23,72,-9,-15,-33,-16,19,46,-3,51,-8,-39,-3,2,-22,-16,-29,8,35,32,-25,-29,12,5,0,30,-6,0,21,28,51,-15,-62,-27,15,0,-9,10,-26,0,-24,-3,-17,21,-34,-7,-1,-14,29,5,10,-23,0,8,29,18,-16,23,12,11,3,6,-6,18,-39,20,16,-22,-7,48,0,-56,2,-10,0,51,31,12,-17,-8,25,31,-35,18,-30,-17,-6,-27,23,49,-8,-9,0,38,-12,-7,-2,9,34,20,29,0,1,31,-24,18,0,-5,19,-20,-2,7,0,-4,48,-47,11,12,-58,-36,0,-7,3,14,-41,26,-1,0,20,2,-21,-16,-1,24,10,-2,-33,-17,-3,-34,20,-22,23,-23,-16,-14,-1,-14,23,261325
-8,18,19,0,-7,-37,12,-23,0,-36,15,18,-27,-30,14,5,-16,1,7,13,1,-3,-25,22,4,38,-30,1,17,19,11,31,-41,57,23,-8,36,31,-7,39,-9,36,12,21,-29,-17,0,22,36,-6,-7,61,12,2,-44,32,-10,-8,18,26,19,-8,24,24,38,0,-21,11,-7,8,0,-4,-28,13,6,-38,0,-58,16,-8,4,-34,-23,44,-33,-3,-9,-14,4,-44,0,21,20,-37,-30,-17,35,2,22,5,-5,33,28,10,12,-2,-29,0,31,33,0,41,34,47,-13,-9,6,29,0,-36,-28,17,0,21,-12,11,-40,1,-18,-2,-16,-1,-24,-17,23,0,21,22,20,-24,46,7,3,-18,17,-8,19,-3,-35,-18,-9,-8,22,0,-10,8,-2,47,24,23,-16,25,-16,33,44,-30,8,-26,3,18,-46,19,22,1,11,0,11,3,-10,-5,14,15,-37,-2,0,-18,45,7,12,0,-6,20,9,48,19,2,-7,13,4,28,28,-8,-24,0,32,-32,17,-4,29,-21,23,13,24,16,-24,1,-1,12,10,0,-8,-2,-48,-23,25,23,-5,28,-5,6,-11,39,261528
-21,36,58,0,-7,-35,31,52,0,-34,-31,60,14,19,10,-32,-23,33,32,10,29,-29,-5,48,4,28,25,30,22,55,31,7,-54,17,32,-22,25,13,-7,-5,-18,49,44,-2,-16,0,0,14,18,-21,-7,25,-29,-10,-52,3,-26,16,45,84,49,-41,18,47,-2,0,-66,0,31,-35,0,17,-44,13,68,-38,28,-1,9,-50,-48,-41,28,89,7,-6,18,-13,-33,-58,30,-5,96,16,-23,-41,7,-49,-1,-32,5,29,65,-43,68,-19,-1,0,-19,25,0,35,49,85,4,-48,-40,1,0,18,22,-23,0,13,-41,-26,-58,-15,-23,-15,-1,17,-10,-27,18,0,1,34,-19,-16,50,-15,-7,2,-9,-2,51,-28,-36,58,-34,-18,76,0,0,43,-21,63,57,34,-23,-29,-23,-12,69,-68,4,-64,-38,57,-40,-30,61,-21,38,0,47,-36,-16,13,-10,71,-34,18,0,-32,63,-48,14,0,-13,38,-29,60,1,31,3,74,8,9,25,-48,-19,0,-2,-3,58,-25,-18,-7,-10,10,13,14,-20,29,27,-7,9,-7,-8,24,-34,13,-22,48,16,-39,17,4,-30,95,262083
