ca_noseSupratip_NN_XXX_R_A,fa_periorbital_NR_IXX_L_M,ca_noseColumella_NN_XXX_D_U,fa_submental_NR_XXX_L_M,fa_jowl_NL_IXX_D_U,fa_preplatysmal_NL_XXX_L_M,ca_noseAla_NR_ICX_D_U,ca_noseAla_NL_ILX_N_W,fa_lip_NR_IXX_L_M,fa_neck_NL_XXP_L_M,fa_forehead_NN_XMX_L_M,fa_jowl_NL_SXX_L_M,ca_earAntihelix_NL_IXX_D_U,fa_cheeksMiddle_NL_XXX_L_M,fa_earHelix_NL_IXX_L_M,ca_noseAla_NR_IXX_N_W,fa_cheeks_NR_XMX_L_M,ca_earHelix_NL_SXP_B_F,ca_earHelix_NL_SXA_N_W,ca_noseAla_NR_IMX_B_F,fa_submandibular_NR_XXX_D_U,ca_noseAla_NL_XXA_N_W,ca_earAntihelix_NL_SXX_B_F,ca_earHelix_NR_IXX_B_F,ca_noseAla_NR_ICX_R_A,ca_earHelix_NL_SXP_N_W,fa_cheeksMiddle_NR_XXX_D_U,fa_submandibular_NR_XXX_L_M,ca_noseSupratip_NN_XXX_D_U,fa_forehead_NL_XLX_D_U,ca_noseColumella_NN_XXX_R_A,ca_noseAla_NR_XXA_R_A,ca_noseTip_NN_XXX_D_U,ca_noseColumella_NN_XXX_B_F,ca_noseAla_NL_ICX_N_W,ca_noseAla_NR_XXA_B_F,fa_lip_NR_IXX_D_U,fa_cheeks_NR_XMX_D_U,ca_noseAla_NR_ICX_B_F,fa_nasolabial_NL_IXX_D_U,fa_nose_NN_XXX_L_M,ca_earlobe_NR_XXX_D_U,ca_noseAla_NL_ICX_B_F,ca_noseAla_NL_IXX_D_U,fa_nasolabial_NR_IXX_D_U,fa_orbital_NL_IXX_D_U,ca_earHelix_NR_SXA_N_W,ca_noseAla_NR_ILX_R_A,ca_noseAla_NR_ILX_B_F,fa_forehead_NR_XLX_D_U,ca_noseAla_NL_IMX_N_W,ca_noseAla_NL_SXX_N_W,ca_noseAla_NL_XXA_R_A,ca_eartragus_NR_XXX_B_F,fa_jowl_NR_IXX_L_M,fa_periorbital_NL_IXX_D_U,fa_orbital_NR_IXX_L_M,fa_preplatysmal_NR_XXX_L_M,ca_noseAla_NR_SXX_R_A,ca_noseSupratip_NN_XXX_SL_SR,ca_noseAla_NR_IMX_N_W,ca_earHelix_NR_SXP_D_U,fa_lip_NL_SXX_D_U,ca_eartragus_NL_XXX_N_W,ca_earHelix_NR_IXX_N_W,ca_earAntihelix_NL_SXX_N_W,fa_submandibular_NL_XXX_L_M,ca_noseAla_NL_ILX_R_A,fa_orbital_NR_IXX_D_U,ca_earHelix_NL_IXX_B_F,ca_earAntihelix_NR_SXX_B_F,ca_noseAla_NR_SXX_B_F,ca_earlobe_NL_XXX_D_U,ca_noseAla_NR_ILX_N_W,ca_earHelix_NL_SXA_B_F,fa_forehead_NR_XLX_L_M,ca_earHelix_NR_SXP_B_F,ca_earHelix_NL_IXX_N_W,fa_periorbital_NL_IXX_L_M,fa_jowl_NR_IXX_D_U,ca_noseTip_NN_XXX_SL_SR,ca_earAntihelix_NR_SXX_N_W,fa_cheeks_NL_XMX_L_M,fa_earHelix_NR_IXX_L_M,fa_nasolabial_NR_IXX_L_M,ca_noseColumella_NN_XXX_SL_SR,ca_noseAla_NL_IMX_R_A,fa_orbital_NL_IXX_L_M,ca_noseAla_NL_SXX_R_A,fa_lip_NL_IXX_L_M,ca_noseAla_NR_SXX_D_U,ca_noseAla_NL_IXX_B_F,fa_temporal_NR_XLX_L_M,ca_noseAla_NR_XXA_N_W,fa_orbital_NR_XLX_D_U,fa_nasolabial_NL_IXX_L_M,fa_cheeksMiddle_NR_XXX_L_M,ca_noseAla_NR_ILX_D_U,ca_earHelix_NR_SXA_B_F,ca_earAntihelix_NR_SXX_D_U,ca_earHelix_NL_IXX_D_U,fa_forehead_NL_XLX_L_M,ca_eartragus_NL_XXX_D_U,ca_earHelix_NR_IXX_D_U,fa_mental_NN_XXX_L_M,ca_earAntihelix_NL_SXX_D_U,fa_lip_NR_SXX_L_M,ca_noseSupratip_NN_XXX_B_F,fa_earHelix_NL_SXX_L_M,fa_orbital_NL_XLX_D_U,fa_forehead_NN_XMX_D_U,fa_jowl_NL_SXX_D_U,ca_noseTip_NN_XXX_R_A,ca_noseAla_NR_XXA_D_U,fa_cheeksMiddle_NL_XXX_D_U,fa_temporal_NL_XLX_L_M,ca_earHelix_NR_SXP_N_W,fa_submental_NR_XXX_D_U,fa_jowl_NL_IXX_L_M,fa_periorbital_NR_IXX_D_U,ca_eartragus_NL_XXX_B_F,ca_noseAla_NR_SXX_N_W,ca_earHelix_NR_SXA_D_U,fa_nasolabial_NL_SXX_D_U,ca_earAntihelix_NL_IXX_B_F,fa_orbital_NL_XLX_L_M,fa_orbital_NL_SXX_D_U,fa_submental_NL_XXX_L_M,fa_temporal_NL_XLX_D_U,ca_earlobe_NL_XXX_N_W,ca_earHelix_NL_SXP_D_U,fa_mental_NN_XXX_D_U,fa_lip_NR_SXX_D_U,ca_noseAla_NR_IMX_D_U,ca_noseSupratip_NN_XXX_N_W,ca_noseTip_NN_XXX_N_W,fa_orbital_NR_SXX_L_M,ca_earHelix_NL_SXA_D_U,ca_noseAla_NR_IXX_R_A,ca_noseAla_NL_IMX_D_U,ca_noseAla_NL_SXX_D_U,fa_nasolabial_NR_SXX_D_U,ca_noseAla_NL_IXX_N_W,ca_earlobe_NR_XXX_N_W,fa_temporal_NR_XLX_D_U,fa_mental_NN_IXX_L_M,ca_earAntihelix_NL_IXX_N_W,fa_neck_NR_XXP_L_M,ca_earAntihelix_NR_IXX_B_F,fa_jowl_NR_SXX_L_M,fa_orbital_NR_XLX_L_M,ca_earlobe_NL_XXX_B_F,fa_mental_NN_IXX_D_U,fa_cheeks_NL_XMX_D_U,ca_noseAla_NL_ICX_D_U,ca_noseAla_NL_XXA_B_F,ca_noseAla_NL_ILX_D_U,fa_jowl_NR_SXX_D_U,fa_lip_NL_IXX_D_U,fa_orbital_NR_SXX_D_U,fa_nasolabial_NR_SXX_L_M,ca_eartragus_NR_XXX_D_U,ca_noseAla_NR_IXX_B_F,ca_noseAla_NL_ICX_R_A,ca_noseAla_NL_IMX_B_F,ca_earlobe_NR_XXX_B_F,fa_submandibular_NL_XXX_D_U,ca_noseAla_NL_ILX_B_F,ca_earAntihelix_NR_IXX_N_W,ca_noseAla_NL_XXA_D_U,ca_noseTip_NN_XXX_B_F,fa_earHelix_NR_SXX_L_M,ca_noseAla_NL_IXX_R_A,fa_orbital_NL_SXX_L_M,ca_noseAla_NR_IXX_D_U,fa_submental_NL_XXX_D_U,fa_lip_NL_SXX_L_M,ca_earAntihelix_NR_IXX_D_U,ca_noseColumella_NN_XXX_N_W,ca_noseAla_NR_IMX_R_A,ca_noseAla_NL_SXX_B_F,fa_nasolabial_NL_SXX_L_M,ca_eartragus_NR_XXX_N_W,ca_noseAla_NR_ICX_N_W,assetid
0,6,16,-6,-20,12,2,-16,11,36,-8,9,45,-6,35,15,17,0,5,3,12,22,10,28,-4,14,-7,-16,9,1,10,20,28,26,-51,-4,-10,46,8,3,-91,-24,8,47,2,55,6,19,42,1,-23,29,18,-47,9,32,-9,11,16,-3,-23,-20,31,-4,5,24,-19,19,58,27,15,22,-25,-17,-15,-3,4,0,6,-21,-4,34,16,34,19,-2,1,-6,13,12,6,32,-37,18,21,21,-8,29,-15,3,-70,2,32,-63,-5,1,-9,-9,8,21,0,5,15,0,-8,-40,12,20,11,34,-48,27,-10,30,-1,17,24,-7,22,-15,-28,61,33,28,-23,-4,-5,-10,7,28,7,28,18,-6,21,-15,-6,36,0,15,26,26,41,49,0,-5,29,9,-12,32,-2,34,35,-1,7,27,13,42,3,0,32,12,7,10,48,19,-9,47,16,3,22,0,4,-52,264997
-48,36,0,-24,11,5,31,16,-10,-32,67,6,65,9,-2,0,-21,24,-18,-18,-24,18,38,39,-12,-47,-21,-46,-63,10,-6,31,3,0,-42,-8,-24,4,3,-8,-93,3,7,14,-12,74,-12,18,39,14,-32,49,32,-18,-35,0,40,5,-7,-9,-32,-38,-12,-6,-22,4,-47,21,68,40,37,24,12,15,1,-19,28,-20,40,13,-10,11,-21,-3,-4,-9,-13,33,-7,-2,-8,2,-83,19,50,-1,-6,32,1,7,-28,-30,55,-28,-35,5,-35,-61,-41,52,92,64,31,-30,-21,-80,-42,10,-23,-4,-16,47,-1,15,35,-12,60,-25,1,17,-39,2,-9,11,-40,-25,-44,0,7,9,-7,14,-1,14,1,-19,16,-31,29,-1,-18,17,35,3,27,-10,29,63,-24,60,-23,52,0,-10,-14,14,-24,41,20,-32,-57,-40,9,-43,16,9,-36,62,9,-13,26,-27,-6,-42,265027
-14,82,64,1,0,7,40,-46,-11,-36,-2,-27,74,3,-24,10,-23,25,-50,-36,0,26,42,58,-22,-23,-3,-16,-60,4,-7,39,22,9,-66,-3,-21,30,-48,-13,-2,58,-49,38,-14,85,-52,32,17,5,-37,-11,40,-38,-12,-4,9,5,5,-7,-37,-33,62,-38,24,43,-14,30,87,52,42,45,56,-50,0,-5,24,20,75,0,-8,46,-10,-26,-2,-7,-26,10,4,-11,-8,3,-29,27,60,1,3,86,-2,15,-54,-7,55,-54,-49,14,-24,-13,-33,62,-10,44,55,-27,-2,-27,-26,11,-4,-4,-38,-16,-4,44,21,21,31,0,57,-36,-36,25,65,50,-43,-21,65,-4,19,50,-9,43,12,-23,58,5,58,-38,23,-24,36,47,77,35,39,-5,84,46,-23,31,-1,56,7,-20,-36,50,3,16,73,-30,-48,-32,20,61,39,11,-25,74,34,-27,44,4,-27,-71,265067
16,69,60,-30,-3,14,-8,-36,9,9,-41,-17,80,38,69,19,16,-30,-20,-25,36,45,6,3,1,-3,17,-37,0,-48,34,33,74,-8,-86,12,49,67,-17,-12,-33,-5,-19,58,-24,58,-32,30,55,-75,-12,67,35,-71,41,14,64,15,27,-8,-11,10,58,14,-48,-5,-40,30,60,-7,24,61,10,-32,-37,12,-11,-62,72,0,-15,-19,28,69,5,-8,3,41,28,6,13,19,-76,48,25,-6,-4,50,-26,31,-49,57,-13,-61,-10,30,-29,-3,52,19,56,47,33,11,12,-58,-9,24,50,24,-70,75,-56,40,-6,21,50,-31,88,-27,3,-5,54,52,-1,4,-16,-61,28,54,13,38,13,-39,87,-25,-52,9,5,-8,-2,-4,62,57,-3,11,52,52,50,64,-18,-19,22,1,-27,4,44,56,-48,13,-33,42,28,-4,57,24,-29,66,33,2,63,-31,-5,-81,265091
-26,47,5,-32,0,5,-6,-43,-29,-41,-3,-44,31,10,76,-1,-36,0,-49,-14,18,17,-10,13,-24,8,5,-43,-33,-100,-17,21,-24,0,-46,-16,26,45,-34,0,-38,0,-30,23,0,34,-57,20,20,-100,-24,27,20,-52,-6,-23,-21,8,15,-1,-23,-90,12,-3,25,24,-41,16,28,16,-14,7,3,-49,-34,-54,-3,32,45,2,-1,8,-34,75,-26,0,-4,-22,12,-22,-2,-1,-57,22,35,-23,0,8,-39,-28,-100,-52,78,-100,-70,-29,-58,-22,0,34,17,51,15,-6,9,-48,4,26,0,-24,-50,26,-62,32,-47,-5,51,-32,34,6,-91,62,13,4,-11,-2,-18,-57,-8,4,-4,31,0,0,32,-30,14,-39,-49,-48,-10,10,52,45,-7,-14,9,51,29,49,2,76,-3,-20,-9,3,19,21,-2,-7,-41,-10,-8,-18,23,23,-57,29,5,-4,8,0,-22,-45,265906
-32,63,-63,-45,-5,-2,2,-12,0,-31,1,-29,52,9,-36,-10,-7,5,-10,-13,43,39,3,57,-25,-26,2,-73,-3,-98,-26,23,-30,-7,-51,-5,-31,0,-10,-25,54,-12,-8,-39,-23,26,-8,16,30,-93,-8,7,23,-11,-39,-20,56,-3,3,-5,-8,-74,-4,-16,-79,16,-76,18,22,56,8,34,-9,-14,-42,3,9,-83,61,-1,-4,20,-4,-35,33,-3,-52,47,1,2,-15,-12,-61,41,65,32,11,56,-38,-24,-65,1,47,-64,-24,-26,14,-54,-58,66,-56,50,15,-13,-2,-58,-25,21,-40,-18,-7,4,-15,6,33,-28,58,-45,36,-34,-77,-27,0,-16,-14,5,7,-14,4,-18,-15,3,-14,-24,34,-37,42,-31,29,-21,-26,51,79,-8,1,-5,52,58,-37,46,-13,48,-13,-25,-9,49,42,35,48,-11,-77,-54,3,-22,-39,20,17,51,38,-54,40,-10,-12,-49,266092
-14,12,45,-16,-8,25,18,6,-25,11,7,-42,45,-14,1,13,21,23,8,-2,21,23,49,33,-3,-30,26,-45,31,27,-52,35,10,-15,10,-10,-46,-3,44,-1,-24,-7,34,73,0,55,-4,6,58,30,-11,50,35,-24,-26,20,36,24,-4,-15,-14,42,-16,12,-9,18,-44,7,47,32,48,9,-13,18,44,-40,13,-34,29,-7,-13,-5,0,2,16,-5,4,-3,0,-14,34,3,-30,18,22,43,-6,4,39,27,7,-37,33,-9,10,27,-49,-39,-3,15,-68,70,-32,11,24,-33,-35,13,-33,-3,-23,58,20,4,24,-46,37,-18,57,18,44,-36,-18,74,-17,-18,60,11,20,76,34,3,11,44,55,-43,28,10,23,-41,-54,8,40,-3,21,-16,5,70,-49,54,-31,42,10,-3,-12,16,23,52,42,10,-50,0,19,34,74,12,-58,44,48,1,2,-14,44,10,266586
10,-52,64,-32,11,-9,5,-56,-8,10,-3,34,64,-61,-56,33,-24,-61,25,-31,37,43,52,51,-11,-43,8,-30,-87,-58,3,35,60,18,-75,1,54,42,-40,32,-62,83,-26,67,38,57,57,27,28,-51,-25,54,38,-87,-30,-3,-86,-9,43,10,-19,5,14,-26,-31,37,-32,36,56,54,55,5,90,-76,0,13,-58,-20,-61,15,21,36,-30,-56,-27,30,15,-85,26,1,17,38,-39,58,29,-25,-58,65,-1,37,-30,-1,-67,-55,-42,36,-21,15,6,31,-47,30,37,-7,0,-42,-25,36,-25,11,-84,28,-39,30,-29,-35,9,-33,52,-24,6,31,20,52,-51,24,19,-40,22,42,6,30,33,-62,52,9,68,9,-36,35,-27,-24,18,30,-13,4,50,35,45,0,-39,-61,30,0,-23,-26,40,40,75,-17,2,19,21,0,72,37,-20,65,52,6,14,-37,-32,-70,266660
24,-45,82,-41,-37,16,-41,-15,5,76,-14,88,4,15,62,17,20,-26,94,12,0,47,29,21,0,64,-10,-24,11,-52,39,12,67,12,-44,17,0,87,11,14,-70,-52,2,100,23,84,91,5,54,-58,4,73,13,-81,30,86,-42,16,31,-5,5,-1,11,-10,-48,16,-25,3,80,10,29,10,-58,-6,-54,-62,-29,-36,-58,-33,-3,16,19,54,10,4,21,-39,32,11,16,1,-19,49,6,20,20,24,-58,-7,-78,-58,-51,-77,7,-10,4,42,79,-5,-23,-2,4,-2,-5,-19,69,4,18,90,-84,81,-75,43,-37,-17,4,-42,68,-77,7,34,8,2,18,57,-4,-90,19,5,13,45,17,-81,68,-4,12,76,-27,94,-7,-8,32,77,-41,13,26,-4,-5,21,6,-40,8,0,2,0,0,50,2,-1,-28,79,18,5,100,5,6,13,28,22,5,-2,-7,-44,266905
10,-45,74,-6,-21,12,81,-14,43,-6,4,6,35,-1,4,18,32,7,14,-12,-1,40,20,38,-6,4,0,-9,-31,54,6,21,17,22,-46,17,22,48,6,-37,-76,6,7,72,-27,62,13,2,54,52,-28,55,21,-14,8,56,-9,13,39,-1,-27,-26,44,-13,-8,24,-10,-1,48,35,17,41,1,-25,-23,1,4,-9,-56,-19,-4,24,39,4,27,-5,10,0,36,24,21,31,-7,41,64,27,-11,65,-21,-1,-20,-9,32,-26,10,3,21,20,9,69,55,54,-5,0,-4,-6,11,14,6,55,-13,46,-14,39,0,47,57,-5,71,-13,-23,24,42,28,-10,17,9,-17,23,28,19,40,21,-33,70,-21,25,-5,0,30,54,29,52,42,76,16,63,48,21,56,4,33,31,-5,-13,36,0,56,20,-2,-25,4,23,14,73,14,21,28,25,10,42,-2,-17,-50,267214
-8,20,85,-27,46,20,1,-36,-3,-28,22,-20,52,2,1,6,16,23,14,-15,33,32,24,47,1,16,9,-41,-60,-24,23,35,35,-15,-57,10,4,90,-16,-12,-52,-21,-20,51,-14,91,16,26,44,-34,-22,70,37,-40,-3,-41,30,22,13,-7,-22,-29,62,-5,-5,41,-38,21,96,48,26,67,-21,-43,1,25,20,-7,4,39,-6,33,2,0,14,0,1,14,12,-18,-2,-6,-28,34,-16,18,-3,31,1,-8,-45,14,36,-52,-21,-5,-9,-18,0,-16,39,81,6,-14,10,-21,14,21,-13,-27,-40,63,-27,21,24,69,80,-25,45,-23,-27,10,68,48,-21,7,-18,-25,19,50,-6,22,9,-30,43,-43,11,-28,27,-14,57,46,84,92,-3,6,24,85,-1,69,-50,36,-4,2,-22,49,35,44,8,-18,-61,-2,18,-11,54,22,-9,51,15,0,64,-58,-2,-62,267294
11,31,65,-15,21,5,-16,-52,-27,-20,41,-15,34,35,44,13,33,10,5,-8,41,28,15,54,6,27,17,-32,-44,43,0,34,-30,-3,-74,15,-12,67,-8,-8,-44,-56,-13,62,-2,94,12,24,50,49,-2,66,37,-48,21,22,22,6,9,-3,0,-40,55,18,9,18,-27,21,96,52,16,69,-49,-52,-22,46,7,11,18,13,-8,8,52,45,26,-4,3,18,7,-23,17,9,3,29,-22,15,26,25,-27,-17,-56,8,19,-70,1,-15,-1,9,25,-15,-100,34,5,-10,20,17,23,12,23,27,-49,64,-39,21,23,72,65,-14,69,29,-33,28,61,37,4,18,12,-37,25,38,12,25,12,22,67,-23,19,-20,27,-12,58,54,75,68,-19,11,19,33,-18,61,-43,18,12,8,-15,57,43,50,9,-12,-39,24,24,19,63,11,0,30,25,3,67,-54,21,-76,267343
14,-10,33,-17,23,-4,-52,-43,-9,2,-27,-21,33,26,19,1,-5,20,27,-24,31,19,20,52,9,37,7,-52,-70,-72,-3,34,-51,-13,-74,16,9,100,-20,5,0,-31,-18,-17,1,67,27,21,43,-79,-18,51,30,-34,-18,6,-18,-2,3,-14,-23,-43,54,-2,-9,33,-54,22,62,52,21,81,-33,-45,-11,-2,22,-6,-15,24,-12,28,3,16,-24,-8,-3,-24,1,-15,10,-4,-30,15,-25,-32,30,5,-8,-15,-57,-18,17,-63,-4,-15,-9,22,9,-19,-70,79,4,-29,1,-27,30,24,-30,11,-35,44,-27,1,35,75,69,-18,37,-28,-43,22,60,6,-20,6,-79,-31,20,2,8,0,3,-31,38,-33,0,2,34,-14,50,48,67,100,-55,19,0,89,-1,64,-52,18,-6,10,-23,52,32,43,-1,-30,-43,11,22,-71,-12,25,-12,34,44,-5,83,-44,1,-78,267344
-56,54,11,-28,13,0,-6,-14,-1,-1,3,-4,10,-11,34,5,34,5,32,-34,40,-14,1,31,5,13,-28,-49,-66,-58,-19,40,-34,-21,-41,-27,-62,30,-3,-10,-46,-65,-5,-4,-11,6,30,37,37,-49,-50,11,42,-31,24,-58,19,0,4,0,-50,-62,18,3,-43,31,-49,33,8,31,-2,21,-60,-16,-17,-1,0,-39,55,9,-3,21,27,34,-15,-5,-26,6,5,-1,-68,-6,-45,-13,-14,-8,-9,25,-22,-39,-72,-24,4,-73,-43,-38,5,-39,-22,-14,-30,25,22,-48,-28,-41,6,15,15,-52,-30,12,-56,8,17,27,46,-31,52,-16,-62,-19,17,-26,-36,-25,14,-52,3,-22,-67,7,5,-19,51,16,17,0,12,2,12,44,61,33,-7,-29,20,20,-58,51,-36,4,-6,4,-32,42,43,38,12,-50,-63,-23,4,19,-1,14,5,7,43,-29,20,-34,-3,-42,267353
12,-6,71,-36,15,5,49,-52,-18,-20,-30,-12,42,14,0,13,-8,23,64,-31,52,25,20,58,-9,75,21,-50,-52,-51,20,38,15,-23,-85,13,12,63,-43,0,-41,15,-44,44,-4,65,50,18,46,-70,-24,34,42,-15,-12,-17,26,6,12,-14,-21,-54,56,-15,-34,41,-51,24,70,58,21,76,7,-44,-8,-28,23,-41,-19,19,-20,27,-11,-3,17,-17,-1,15,10,-18,-6,-1,-38,30,-4,17,15,66,-8,-18,-49,-14,36,-57,-8,-19,-8,-1,28,-8,72,61,12,9,17,-31,61,31,-28,-19,-14,40,-29,15,42,67,76,-37,71,-48,-52,24,58,50,-41,-2,-5,-31,20,50,-8,11,5,-46,72,-55,-22,-21,43,-3,51,69,81,76,47,12,63,68,8,68,-29,38,0,-5,-36,70,56,47,-22,6,-52,19,19,9,44,32,-12,47,26,-6,78,-30,-18,-76,267363
-12,34,-12,-20,-28,-23,-42,-33,3,-24,9,-2,39,38,0,7,-17,17,16,-16,4,18,25,39,10,11,-24,-18,-34,-52,-11,19,-55,4,-69,0,-18,36,-8,-14,21,-18,-10,-6,-13,71,15,46,56,-40,-24,32,20,-33,-1,-19,-19,-23,-6,0,-25,-33,7,-10,-13,31,-21,50,69,36,25,50,-17,-31,-6,6,19,-15,34,-26,1,34,-12,2,-8,2,4,-13,-6,4,-3,22,-51,16,-7,-3,32,23,-7,-16,-54,-14,24,-54,-13,-19,1,1,-27,-5,-3,40,58,-24,-25,-50,11,16,-4,-20,-31,33,-31,19,22,11,40,-21,22,-31,-37,16,12,19,-39,-35,-55,-29,3,16,-5,18,1,-26,23,0,17,-24,22,3,7,35,66,38,-46,-1,20,49,-24,40,-15,24,23,12,-13,34,6,58,18,-25,-31,-27,3,-63,-4,15,3,39,35,3,51,-12,-10,-68,267370
-15,34,13,-17,1,14,-19,-16,4,-27,10,-20,49,0,-19,0,24,19,5,-39,33,21,14,24,-1,-25,-20,-52,3,4,-24,18,3,2,-43,-7,-22,65,-5,-18,-7,79,-3,3,-19,23,3,25,41,-1,-30,19,18,0,0,-21,6,13,-4,-3,-30,-52,15,-2,-39,2,-52,25,19,27,16,22,79,-18,-19,-8,19,-40,35,2,-6,1,18,-19,-56,-4,-24,5,-3,8,24,6,-40,22,14,-52,4,30,-19,-25,-26,1,38,-22,-32,-26,-18,-1,-40,14,40,29,3,-15,-20,-37,-30,2,-6,-21,-1,17,-31,14,16,24,37,-19,41,25,-52,-58,16,4,7,-30,-7,-28,12,4,26,13,0,30,39,-34,33,-27,13,-28,25,33,62,66,-19,-7,29,28,-20,37,-28,37,6,-1,-34,30,36,44,40,-15,-22,-37,13,0,3,1,-15,48,34,-23,24,-30,1,-41,267378
10,12,45,-23,14,-1,55,-52,-30,32,76,-43,57,11,-16,15,10,13,22,-24,4,28,20,42,-8,-1,28,-23,-23,75,-14,43,18,1,-85,1,29,43,-27,-45,-47,0,-30,37,-46,81,16,24,37,72,-19,37,47,-51,-29,-43,4,0,15,-5,-17,-19,51,10,-9,28,-18,23,87,40,18,63,-4,-52,-13,80,9,-8,2,5,-4,12,22,-17,41,2,-11,10,14,-27,-3,21,9,27,14,42,21,77,-18,0,-42,62,16,-51,-13,1,-14,3,-11,17,29,40,6,-8,39,14,-10,11,-17,-21,-54,39,-22,13,14,16,100,-22,58,-16,-11,1,55,27,-15,15,-50,-22,27,27,-8,15,16,-4,58,-7,43,31,18,-21,17,29,83,42,50,-3,73,43,21,100,-32,19,23,-8,-30,31,9,38,43,-10,-36,-13,26,-47,39,12,-15,58,29,-12,62,-35,13,-85,267521
1,46,58,-26,1,8,49,-45,-2,-2,66,51,68,-43,7,13,-26,-18,27,-16,3,47,20,18,-9,19,8,-11,-55,-5,-1,30,21,4,-58,3,28,36,-25,18,-58,17,-27,68,0,67,40,21,28,30,-4,56,29,-42,-9,48,-26,10,28,-4,-3,-18,4,-10,-25,54,-9,20,71,25,24,17,20,-48,-25,76,-12,-18,49,-18,0,61,-14,14,17,8,8,-8,28,9,-4,15,-42,48,-3,28,-34,76,-17,1,0,75,29,2,-50,3,-12,12,-41,-3,-34,33,13,1,19,-48,23,14,-12,49,-39,58,-51,20,-3,-26,60,-24,38,-25,-21,26,6,62,-27,11,-26,-40,12,61,-4,17,15,-27,41,-38,32,-1,-6,38,-20,46,57,49,52,0,76,30,23,68,-24,22,15,-9,-18,38,4,28,17,6,-11,-37,13,-26,68,12,-9,62,16,9,17,-24,-24,-58,267973
21,29,19,-23,1,12,-52,-33,8,21,12,87,-7,-38,31,14,-6,-49,-58,12,-4,48,9,16,26,-11,29,-15,-28,40,-5,13,32,36,-34,19,-57,54,8,14,-14,16,2,71,-1,27,-70,27,65,40,10,82,11,-74,-21,42,-16,12,7,-14,6,13,-20,21,17,-6,-15,22,39,23,17,9,26,-32,-17,-51,-46,13,9,-4,-7,-31,4,30,-16,0,22,-16,8,19,7,26,-57,43,18,-10,-42,33,-11,27,-43,-72,9,-33,7,22,-35,24,34,23,-5,40,9,-17,30,-57,-15,1,-11,57,-72,85,-16,29,-15,-63,14,-23,35,25,1,54,-19,41,7,13,-20,-10,9,42,7,30,15,19,36,-21,43,20,-16,86,-60,0,15,50,-51,17,34,37,-60,11,16,4,31,25,9,-3,-3,62,52,-13,1,28,7,-32,71,0,-34,5,26,24,6,9,23,-38,268468
-18,12,29,-3,-21,0,-40,-51,-6,-22,-46,39,67,0,9,4,-14,26,9,-26,19,23,24,36,0,10,-3,-5,-52,1,-9,31,-9,9,-100,-11,14,27,-15,0,-7,14,-13,44,3,58,15,43,24,-1,-31,45,32,-66,31,33,-42,1,25,-7,-30,-27,27,-3,-2,85,-6,42,58,38,24,16,14,-54,-13,-49,26,-1,3,-20,-2,89,-6,6,7,0,-3,-31,24,0,13,6,-8,22,35,9,-3,40,-14,19,-91,-58,39,-85,-35,19,-17,-16,2,35,34,-21,38,-15,-4,-3,9,24,38,32,-65,43,-38,21,-9,21,45,-4,47,-78,-30,42,29,19,-49,-11,-7,-36,15,19,13,20,5,-75,46,-22,15,-24,-11,35,15,17,57,28,-38,-12,41,-21,11,46,24,38,5,1,-20,17,20,26,23,-16,-33,1,16,6,45,23,-14,63,39,-3,15,25,0,-100,268488
-20,79,52,-7,-21,27,-60,-42,-34,17,9,5,43,45,55,7,-16,26,24,0,-27,66,36,48,16,4,18,-23,-44,49,-16,42,25,-83,48,-7,-1,34,-10,39,-75,-2,-18,73,19,15,23,21,40,66,12,47,39,-60,-40,-71,26,25,34,-28,8,-50,22,-9,61,87,-31,21,30,46,41,7,-4,-35,33,36,28,48,77,-16,-36,91,-14,46,6,-22,39,26,35,-19,0,-75,-34,56,-9,-24,48,-32,31,9,-63,32,21,-60,2,1,-72,-67,40,-19,42,71,-23,-17,13,-37,0,10,-32,-63,-57,52,-48,25,15,-35,62,-11,55,-36,-60,4,24,80,21,8,16,-58,20,79,2,22,4,-35,56,-81,38,15,20,9,-44,38,30,18,-58,-11,-35,85,-21,73,-52,25,-73,20,-10,43,-21,36,58,-17,-100,41,20,-4,77,11,-77,37,9,37,0,-56,11,44,268927
8,51,45,-7,10,24,5,-41,-28,39,-36,0,16,-28,16,14,-26,-19,-21,-23,12,4,-13,40,-13,30,0,-11,9,5,18,24,33,13,-68,-11,-20,56,-17,23,-15,-5,-17,43,23,25,-16,16,21,6,-22,7,24,-34,-1,2,-51,22,24,0,-22,-57,32,-12,7,29,-11,18,25,34,-11,20,-5,-45,-30,39,-16,3,57,11,1,44,-26,15,37,1,-6,-44,22,-23,8,17,-24,7,7,36,-36,63,-29,-17,-75,28,33,-80,-24,-17,-7,10,-24,8,-39,25,33,2,3,-21,35,30,7,7,-36,6,-7,30,-12,-18,4,-8,37,-6,-58,15,36,52,-10,-22,65,-9,10,52,9,32,16,-6,36,-23,-13,38,-8,-4,-15,16,52,60,7,-12,61,31,-20,0,-19,33,16,-11,-18,19,14,24,-9,1,-6,-20,11,76,42,30,-3,15,22,-4,24,-18,-11,-71,269248
