fl_lipUpper_NR_SCX_R_A,fl_eyelids_NR_ICX_R_A,fl_lipUpper_NL_SCX_D_U,fl_buccomandibularGroove_NR_XXX_L,mu_platysma_NR_ILX_N_W,fl_lipUpper_NL_SXX_B_F,mu_masseter_NR_XXX_L_M,fl_lipLower_NR_ICX_B_F,mu_platysma_NR_ILX_D,fl_lipLower_NL_IXX_R_A,fl_eyelids_NR_SLX_R_A,fl_lipUpper_NR_SLX_B_F,fl_lipLower_NL_IXX_B_F,fl_epicanthic_NL_XCX_D_U,fl_lipUpper_NL_SXX_R_A,fl_lipLower_NR_ILX_R_A,fl_lipUpper_NN_SMX_N_W,fl_lipLower_NR_ILX_D_U,fl_lipUpper_NL_SXX_D_U,mu_temporalis_NR_XXX_L_M,fl_lipLower_NR_ICX_D_U,fl_lip_NN_XMX_B_F,mu_trapezius_NN_SXX_L_M,fl_eyelids_NL_SLX_N_W,fl_eyelids_NR_ICX_D_U,fl_nasojugalGroove_NR_XXX_L_M,fl_lip_NR_XCX_D_U,mu_sternomastoid_NL_XXX_R_A,fl_eyelids_NL_XLX_D_U,fl_lipUpper_NR_SCX_D_U,mu_masseter_NL_XXX_L_M,fl_eyelids_NR_SMX_R_A,fl_lipLower_NR_SLX_B_F,fl_lip_NL_XLX_D_U,fl_lip_NN_XMX_R_A,fl_lipUpper_NR_ILX_R_A,fl_eyelids_NR_SCX_N_W,mu_platysma_NN_SMX_D_U,fl_lipUpper_NN_IMX_D_U,fl_eyelids_NR_ILX_D_U,fl_lipLower_NR_IXX_N_W,fl_nasojugalGroove_NL_XXX_L_M,fl_lipLower_NN_IMX_SL_SR,fl_lipLower_NL_SLX_R_A,fl_epicanthic_NR_XMX_D_U,fl_lipUpper_NL_ILX_B_F,mu_platysma_NL_SLX_D,fl_lipUpper_NR_SXX_N_W,mu_procerus_NN_XXX_D_U,fl_lipUpper_NL_ILX_R_A,fl_lipLower_NR_SLX_N_W,fl_lip_NR_XLX_D_U,fl_eyelids_NL_SLX_R_A,fl_lip_NL_XCX_N_W,fl_lipLower_NL_SLX_B_F,fl_eyelids_NL_SMX_R_A,fl_lipUpper_NR_ILX_N_W,fl_epicanthic_NR_XCX_B_F,fl_lipLower_NN_IMX_D_U,fl_eyelids_NL_SCX_D_U,fl_eyelids_NR_SLX_N_W,fl_lipLower_NL_IXX_N_W,fl_eyelids_NR_XLX_D_U,fl_eyelids_NR_SMX_N_W,fl_eyelids_NL_ILX_D_U,fl_oromentalGroove_NR_XXX_L,fl_epicanthic_NR_XLX_D_U,fl_nasolabialGroove_NL_SXX_L_M,fl_eyelids_NR_XMX_D_U,fl_lipUpper_NN_SMX_B_F,mu_platysma_NR_SLX_D,fl_buccalRecess_NL_XXX_D_U,fl_epicanthic_NL_XLX_D_U,fl_epicanthic_NR_XLX_R_A,fl_nasojugalGroove_NL_XXX_D_U,fl_lipLower_NR_IXX_R_A,fl_lipLower_NN_SMX_SL_SR,mu_procerus_NN_XXX_L_M,mu_platysma_NL_SLX_N_W,fl_lipLower_NN_IMX_R_A,fl_eyelids_NL_SCX_R_A,fl_lipUpper_NR_SXX_B_F,fl_lipLower_NN_IMX_B_F,fl_eyelids_NL_IMX_D_U,fl_epicanthic_NR_XCX_D_U,fl_lipLower_NL_SLX_N_W,fl_lipUpper_NL_SLX_D_U,fl_lipUpper_NN_SMX_R_A,fl_epicanthic_NL_XMX_N_W,fl_lip_NR_XLX_B_F,fl_lipLower_NL_ICX_D_U,fl_eyelids_NL_IMX_N_W,fl_buccalRecess_NR_XXX_L_M,fl_lipLower_NL_SLX_D_U,fl_lipUpper_NL_SLX_N_W,fl_epicanthic_NR_XMX_R_A,fl_lip_NN_XMX_N_W,fl_eyelids_NR_SCX_R_A,mu_platysma_NR_SLX_N_W,fl_epicanthic_NL_XLX_N_W,mu_trapezius_NN_SXX_D_U,fl_orbitalGroove_NL_IXX_L_M,fl_philtrum_NN_XXX_D_U,fl_eyelids_NR_ILX_R_A,fl_nasojugalGroove_NR_XXX_D_U,mu_corrugator_NR_XXX_D_U,fl_lipUpper_NR_ILX_D_U,mu_platysma_NN_IMX_D,fl_lip_NL_XLX_R_A,fl_eyelids_NL_SCX_N_W,fl_oromentalGroove_NL_XXX_L,fl_lip_NN_XMX_D_U,fl_lipLower_NN_IMX_N_W,fl_philtrum_NN_XXX_N_W,fl_eyelids_NR_SMX_D_U,fl_epicanthic_NL_XMX_B_F,fl_epicanthic_NR_XLX_N_W,fl_eyelids_NR_XMX_N_W,fl_eyelids_NL_SCX_F,fl_lipLower_NR_SLX_D_U,fl_lip_NL_XCX_D_U,fl_lipLower_NL_ICX_N_W,fl_mandibularGroove_NR_XXX_L,fl_lip_NR_XCX_R_A,fl_epicanthic_NL_XMX_R_A,fl_eyelids_NL_XLX_R_A,fl_lip_NL_XLX_B_F,fl_epicanthic_NR_XCX_N_W,fl_lipLower_NR_ICX_R_A,fl_chinCleft_NN_XXX_SL_SR,fl_lipUpper_NR_ILX_B_F,mu_sternomastoid_NL_XXX_L_M,fl_epicanthic_NL_XMX_D_U,fl_lipUpper_NR_SCX_B_F,fl_lip_NL_XCX_R_A,fl_nasolabialGroove_NL_IXX_L,fl_lipLower_NR_SLX_R_A,mu_corrugator_NL_XXX_L_M,fl_epicanthic_NL_XCX_R_A,fl_lip_NL_XCX_B_F,fl_lipUpper_NN_IMX_N_W,fl_chinCleft_NN_XXX_D_U,mu_corrugator_NL_XXX_D_U,fl_eyelids_NR_SLX_D_U,fl_nasolabialGroove_NR_SXX_L_M,fl_philtrum_NN_XXX_R_A,fl_epicanthic_NL_XLX_B_F,fl_eyelids_NR_XLX_N_W,fl_lipLower_NL_IXX_D_U,fl_lipLower_NL_ICX_B_F,fl_lipUpper_NL_SCX_R_A,fl_eyelids_NL_ILX_N_W,fl_eyelids_NR_SCX_D_U,fl_mandibularGroove_NL_XXX_L,fl_epicanthic_NL_XCX_B_F,fl_lipUpper_NN_IMX_SL_SR,fl_eyelids_NR_IMX_R_A,fl_lip_NR_XLX_N_W,fl_lipLower_NR_ILX_B_F,mu_corrugator_NR_XXX_L_M,fl_lipUpper_NL_SCX_B_F,fl_eyelids_NR_ICX_N_W,fl_lipLower_NL_ICX_R_A,fl_philtrum_NN_XXX_B_F,fl_eyelids_NL_XMX_R_A,fl_lipUpper_NR_SLX_R_A,fl_lip_NR_XCX_N_W,fl_lipUpper_NL_SLX_R_A,fl_epicanthic_NR_XMX_N_W,fl_lipUpper_NN_SMX_D_U,fl_lipLower_NR_ILX_N_W,fl_epicanthic_NR_XCX_R_A,fl_lipLower_NL_ILX_B_F,fl_eyelids_NL_IMX_R_A,fl_lipUpper_NR_SXX_D_U,fl_eyelids_NR_SCX_F,mu_platysma_NN_SMX_N_W,fl_lipLower_NL_ILX_R_A,fl_eyelids_NR_ILX_N_W,fl_buccalRecess_NR_XXX_D_U,fl_epicanthic_NL_XLX_R_A,fl_lipUpper_NL_SLX_B_F,fl_lipLower_NR_IXX_D_U,mu_sternomastoid_NR_XXX_L_M,mu_platysma_NL_ILX_D,fl_lipUpper_NN_IMX_B_F,fl_eyelids_NR_XMX_R_A,fl_eyelids_NL_ILX_R_A,fl_orbitalGroove_NR_IXX_L_M,fl_buccomandibularGroove_NL_XXX_L,mu_platysma_NL_ILX_N_W,fl_eyelids_NL_ICX_R_A,fl_eyelids_NR_XLX_R_A,fl_lip_NL_XLX_N_W,fl_lipLower_NN_SMX_R_A,mu_sternomastoid_NR_XXX_R_A,fl_eyelids_NL_SMX_D_U,fl_buccalRecess_NL_XXX_L_M,fl_eyelids_NL_ICX_D_U,fl_eyelids_NL_XMX_N_W,fl_lipLower_NN_SMX_D_U,fl_epicanthic_NR_XMX_B_F,fl_lipUpper_NR_SLX_N_W,fl_nasolabialGroove_NR_IXX_L,fl_lipUpper_NR_SCX_N_W,fl_lipUpper_NL_ILX_D_U,fl_epicanthic_NR_XLX_B_F,fl_eyelids_NL_XLX_N_W,fl_lip_NR_XLX_R_A,fl_eyelids_NL_SLX_D_U,fl_eyelids_NR_IMX_N_W,mu_temporalis_NL_XXX_L_M,fl_lipUpper_NL_SXX_N_W,fl_lipLower_NR_ICX_N_W,fl_lip_NR_XCX_B_F,fl_lipUpper_NN_SMX_SL_SR,fl_lipLower_NL_ILX_D_U,fl_lipLower_NN_SMX_B_F,fl_lipUpper_NR_SXX_R_A,fl_epicanthic_NL_XCX_N_W,fl_lipUpper_NN_IMX_R_A,fl_philtrum_NN_XXX_SL_SR,fl_lipLower_NL_ILX_N_W,fl_lipLower_NR_IXX_B_F,fl_eyelids_NL_ICX_N_W,fl_eyelids_NL_SMX_N_W,fl_eyelids_NL_XMX_D_U,fl_lipUpper_NL_SCX_N_W,fl_lipUpper_NR_SLX_D_U,fl_lipLower_NN_SMX_N_W,fl_lipUpper_NL_ILX_N_W,fl_eyelids_NR_IMX_D_U,assetid
-26,26,24,0,-2,-2,-12,22,0,-23,-4,44,-2,-8,6,-18,-38,32,-2,3,18,-10,-22,14,3,18,4,6,15,20,-16,1,-38,39,12,-24,18,0,-1,12,-21,14,15,19,-40,-17,0,11,20,-28,-11,32,-3,-3,-39,0,-19,18,43,30,15,-34,19,26,13,0,-24,5,12,-3,0,8,-29,18,-11,-23,3,-15,-3,-33,-29,2,8,62,-12,-10,-4,-42,-6,-15,18,3,14,-1,-41,-31,8,-28,-5,-23,-3,49,38,-9,-6,1,-14,0,39,14,0,45,44,49,4,-4,-24,34,0,-5,7,-12,0,-12,-28,-5,-12,-25,-27,-6,-14,7,-31,-12,-10,0,20,-10,-8,-30,38,3,2,-1,7,-10,38,-26,-10,25,-28,-14,28,0,14,17,-8,32,52,-14,-8,-11,-26,34,31,-43,5,-42,-4,-3,-40,-14,47,-8,-4,0,41,-16,-14,4,16,43,-10,7,0,4,32,-12,47,0,-5,28,-6,33,16,4,6,12,6,33,24,-1,-33,0,7,-12,38,-29,37,0,4,3,11,0,-30,10,34,7,4,-30,-25,7,-49,2,-12,25,15,-6,-11,-1,-25,60,75628
-39,32,0,0,-9,0,-22,35,0,-10,-15,51,0,57,0,-4,-43,52,-56,6,38,-24,-8,30,-14,17,0,15,18,-4,-26,-2,-66,3,13,8,-7,-3,-24,-9,-47,8,26,31,7,-22,0,1,11,6,-31,5,-14,-24,-64,-1,-36,0,64,36,28,-56,12,39,-7,0,-74,-36,23,-7,0,0,-77,9,28,-9,8,-52,-9,-31,-38,2,1,64,60,-31,-16,-55,-38,-27,37,-2,75,-10,-55,-2,12,-38,-9,-28,4,16,20,-2,33,0,-8,0,54,-7,0,15,10,50,-4,-13,-25,47,0,-10,-1,-2,0,1,0,-4,-24,-26,4,-11,-21,-19,3,-9,3,0,32,7,22,-49,38,-9,5,-14,-33,-10,32,-43,-9,41,-44,7,37,0,0,25,-8,37,54,6,-4,-18,5,44,55,-31,-11,-28,-40,-46,-52,21,52,-9,-55,0,44,-5,5,0,12,52,-7,-21,0,-21,55,-4,19,0,-9,32,-4,34,-14,16,-4,69,-15,49,-7,-15,-48,0,-2,-10,32,-41,52,-15,-1,2,2,8,-50,14,49,-13,0,-27,-33,11,-58,3,-15,37,23,-17,-19,-1,-42,64,75663
-39,31,33,0,-8,-21,-6,64,0,-10,-17,65,15,43,8,-4,-39,42,-29,7,32,-39,9,34,-25,-36,19,19,47,33,-6,0,-71,0,9,8,-5,0,-10,-11,-61,-38,41,24,0,-27,0,7,19,7,-26,-5,-15,-30,-68,3,-46,5,66,42,36,-60,42,19,-9,0,-38,-23,22,-5,0,11,-36,-2,4,-12,15,-24,-10,-56,-40,-22,21,61,43,-28,-19,-52,-33,-28,33,-19,45,-9,-44,-10,4,-41,-12,-31,10,-11,28,-29,12,-28,-1,0,60,-7,0,36,33,66,0,-21,-31,15,0,-10,19,-8,0,2,-10,-9,-31,-28,-2,-6,-29,17,-4,4,0,0,27,-2,10,-58,46,-9,-28,0,-24,-6,40,-31,-21,63,-39,0,44,0,7,35,-4,37,58,-2,3,-31,-3,9,35,-28,-34,-33,-34,-14,-55,13,60,-6,-32,0,50,-4,3,9,-3,64,-22,16,0,-27,33,-28,-9,0,-8,32,-8,38,-11,20,-1,40,-24,18,0,-18,-50,0,-20,0,40,-28,63,3,-19,9,8,-13,-58,25,45,-10,9,-30,-37,17,-52,11,-28,18,18,-13,-23,1,-42,62,75685
-37,58,-8,0,-8,-12,0,32,0,-8,-3,52,-1,32,9,-2,-34,35,-39,-3,50,-49,-11,32,16,-32,-12,19,82,-13,-2,10,-64,38,-2,-12,-6,0,-2,22,-39,-33,40,29,8,-19,0,18,22,-16,-30,34,-3,-20,-62,13,-32,20,69,80,31,-49,89,24,20,0,10,-26,10,-17,0,15,-1,19,-21,-9,15,-28,-10,-35,-39,-8,3,70,35,-30,-10,-43,-33,-30,51,-14,43,-27,-45,-15,16,-40,-11,-52,-1,29,28,-11,-20,-70,-16,0,57,-6,0,30,30,76,5,-2,-52,31,0,-30,-9,-1,0,-3,-12,1,-27,-42,-6,-9,-16,28,13,-21,0,0,32,0,1,-62,56,-3,-65,13,-24,-1,40,-41,0,36,-40,7,79,0,18,36,-7,48,57,-1,-17,-15,-7,40,19,-45,-8,-41,-32,-20,-54,-2,52,-6,-40,0,57,-3,9,15,19,54,0,28,0,-14,18,-12,34,0,-10,58,0,48,-10,19,10,50,14,33,12,0,-40,0,21,-14,38,-41,56,7,-13,-2,19,7,-64,28,37,-1,10,-42,-28,20,-61,1,-17,23,16,8,-16,-8,-37,69,75688
-30,55,20,0,-7,-52,-12,30,0,-38,-26,33,-31,35,7,-8,-31,60,-23,17,48,-73,13,54,29,45,6,6,-7,21,-10,0,-97,48,5,-12,14,13,-18,8,-42,41,42,46,-11,-33,0,6,22,-12,-28,52,-25,-29,-94,1,-40,20,87,58,52,-42,-8,37,10,0,-52,-28,29,-31,0,23,-57,20,52,-37,17,-41,-7,-29,-62,-54,-23,96,37,-28,-2,-55,-41,-57,48,-2,26,-21,-54,-18,32,-63,-5,-41,10,39,40,-5,61,-3,1,0,51,13,0,37,24,83,1,-12,-43,71,0,-20,4,26,0,-12,-17,-2,-57,-25,-4,-10,-36,18,-10,-40,-11,0,47,2,20,-93,76,1,-2,-19,-26,-9,41,-22,-19,30,-33,8,58,0,20,38,-24,75,62,2,-40,-5,-5,31,57,-65,-26,-64,-41,-21,-82,20,64,-25,-22,0,49,-9,11,22,18,35,-18,17,0,-34,58,-5,45,0,-8,56,0,72,-4,7,5,16,27,72,18,-11,-57,0,33,0,41,-19,52,-18,-1,19,8,28,-96,26,58,-27,6,-23,-37,19,-77,-33,-7,37,28,29,0,3,-38,98,75706
-24,27,23,0,-4,-52,-18,2,0,-23,8,26,-36,6,16,4,-41,51,-5,-24,33,-65,-12,35,-13,63,14,-7,24,23,-21,30,-76,56,1,-8,29,4,8,17,-45,63,32,34,-3,-43,0,33,50,-13,-12,58,6,-30,-77,27,-27,-15,56,48,35,-49,24,43,17,0,-27,37,30,-13,0,-1,-24,40,38,-20,9,-55,-3,-6,-12,-46,-36,49,6,-11,-21,-30,0,-29,32,12,63,-18,-45,-40,25,-7,-8,-38,2,78,71,14,45,63,-7,0,63,30,0,61,22,45,21,-10,-33,44,0,-19,14,3,0,7,-40,15,-27,-14,-26,2,-38,2,-10,-25,10,0,35,4,-7,-77,65,31,63,1,44,-6,28,-14,-1,5,-26,0,44,0,-16,22,-4,57,47,-4,-20,16,-25,21,40,-30,-22,-23,-2,5,-52,-13,42,-10,-1,0,14,7,-4,-4,43,24,0,3,0,-31,42,12,78,0,-6,23,11,57,36,-7,19,71,-13,41,48,-11,-35,0,17,-8,30,-16,60,-12,10,-27,33,13,-75,8,48,2,18,-13,-12,10,-61,-33,21,42,25,0,-24,12,-36,52,75724
-28,19,20,0,-17,-36,-5,37,0,-3,-22,49,0,32,17,-5,-33,62,-25,32,52,-51,-14,36,-41,15,19,30,-3,21,-6,17,-88,34,6,-7,-12,-1,-5,-16,-29,29,41,32,-31,-36,0,20,26,-10,-15,37,-22,-5,-84,17,-31,17,85,44,33,-46,-4,36,-12,0,-82,-39,65,-30,0,-1,-81,12,100,-3,16,-22,-11,-32,-38,-34,-3,86,32,-17,-14,-55,-68,-56,51,-15,93,-6,-48,-13,23,-38,-12,-36,6,48,61,-24,100,-43,-2,0,52,-5,0,60,29,87,0,-49,-40,-4,0,-6,18,4,0,-7,-11,-15,-52,-47,-12,-12,-37,-17,-33,-26,-3,0,37,-6,7,-75,68,-2,-42,10,-41,-2,55,-12,-6,41,-35,-17,43,0,17,35,2,74,67,-11,-21,-34,-12,26,85,-45,5,-42,-72,-23,-56,2,66,0,-23,0,49,-5,-19,0,17,54,-4,-17,0,-32,85,-24,51,0,-19,17,-16,71,6,35,2,92,-42,1,19,-49,-45,0,32,-3,56,-10,54,8,-20,31,19,23,-77,18,58,-12,13,-42,-28,17,-60,3,-23,36,65,19,-17,4,-38,86,75798
-25,58,31,0,-7,-57,-39,1,0,-39,-7,17,-54,46,8,6,-28,80,-8,18,41,-72,-8,37,38,-3,44,-2,13,33,-41,12,-99,37,-9,-3,0,14,1,41,-45,3,23,51,-8,-52,0,23,28,-9,-11,38,-8,-30,-98,11,-45,8,85,98,34,-50,19,29,38,0,-58,-34,51,-33,0,20,-55,26,48,-39,5,-11,-8,0,-37,-56,-36,96,36,-8,-3,-43,-51,-38,41,-16,33,22,-73,-11,38,-35,-4,-30,-1,67,65,-5,45,6,21,0,72,2,0,57,22,70,6,-36,-33,42,0,22,43,26,0,-16,-7,-3,-38,-52,-14,-12,-52,-15,-4,-40,-10,0,55,9,22,-89,76,31,10,25,-29,-1,55,-32,-6,3,-25,0,91,0,1,21,-5,62,33,3,-37,-10,-13,20,60,-39,-23,-37,-55,0,-81,7,31,-8,-7,0,40,6,-2,24,23,17,-4,-15,0,-48,62,-8,65,0,-4,62,-5,64,30,3,12,42,26,41,45,-35,-70,0,42,19,58,-35,75,18,-16,21,24,34,-90,8,74,-16,6,-44,-14,6,-86,-51,-10,30,54,36,-3,12,-50,100,75805
-10,24,31,0,-3,-4,2,3,0,0,-9,46,20,0,6,-13,-9,10,8,15,0,-9,-10,31,-16,-13,6,12,50,30,5,0,-8,9,10,-22,-19,10,11,5,-10,-23,19,-8,-48,1,0,10,15,-22,-5,8,-7,-8,-9,1,-10,13,20,-3,32,-13,52,3,8,0,-31,6,8,-18,0,18,-33,3,-6,3,8,-3,-1,-14,-37,-1,-1,48,3,-6,-11,-7,-29,-16,1,-22,37,-26,-19,-10,-6,-37,-3,-32,0,20,16,-12,2,-46,-3,0,25,-19,0,30,30,39,-5,-17,-30,-8,0,-26,7,-10,0,14,-10,5,-14,-44,-3,-6,3,6,-50,-13,16,0,-6,25,1,-10,27,-9,-48,-10,2,0,33,-15,-11,6,-10,16,-10,0,11,19,-17,27,43,20,-12,-15,-4,-7,9,-35,-4,-35,-28,7,-10,-3,42,-14,9,0,29,-11,14,19,2,45,-11,7,0,8,8,-12,16,0,-6,27,2,28,4,11,-3,36,-10,-6,19,-17,-16,0,-7,-4,34,-16,22,-13,-21,14,9,-6,-9,13,9,7,4,-45,-11,12,-15,22,-13,3,5,-11,-12,-2,-12,47,75812
-20,20,37,0,-1,2,-6,15,0,-16,-21,47,4,1,5,-15,-27,24,5,0,0,-6,17,28,-31,-27,-4,0,26,43,-5,-1,-29,-24,24,-24,12,9,-7,-16,-10,-29,30,19,-6,-12,0,6,4,-23,0,-17,-20,14,-29,-2,-16,-46,31,23,30,-9,29,27,-17,0,-20,-5,-7,10,0,2,-9,13,-19,-14,8,-31,-6,-24,-29,2,4,38,1,0,-42,-34,-11,3,0,-5,-13,-25,-35,-7,6,-32,-6,-51,20,14,35,-2,-21,6,-21,0,33,12,0,36,37,72,-7,-40,-42,28,0,-22,-7,-1,0,-4,-5,-5,1,-31,-12,-8,-14,-2,-12,9,2,0,20,-38,40,-26,32,13,11,-4,-13,4,24,4,-6,15,-21,23,21,0,-54,27,-13,8,47,-36,11,-4,-11,8,31,-42,15,-38,-2,-19,-35,33,49,-16,12,0,21,-16,17,6,20,51,-4,-4,0,1,25,-2,4,0,-1,16,-9,11,9,2,-22,-2,-28,32,21,-36,-36,0,-10,-27,28,-1,33,-15,-7,-2,7,2,-28,18,16,8,4,-39,-24,14,-33,4,0,28,-15,-17,-38,2,-16,37,75822
-38,14,12,0,-12,-40,29,37,0,14,-5,32,-4,-26,12,9,-34,45,-40,1,64,-52,7,27,-22,-38,22,28,40,9,26,21,-81,4,-1,0,0,-1,-3,-2,-40,-41,42,36,-13,-33,0,25,34,-1,-29,2,-6,-27,-80,23,-37,-24,83,27,27,-48,46,28,-3,0,-11,-55,27,-25,0,4,-10,24,-1,13,20,-16,4,-28,-17,-42,-7,55,-28,-31,-21,-49,-49,-30,64,-12,66,1,-62,-14,17,-15,-4,-43,19,11,34,-19,1,-18,-8,0,66,-5,0,56,16,64,13,-47,-44,13,0,0,22,-1,0,0,-12,-13,-27,-39,-12,-7,-33,-32,-11,-14,1,0,38,7,-6,-66,55,-6,-14,40,-54,-6,36,-29,13,38,-43,-10,26,0,-23,40,0,41,35,5,-15,-18,-13,8,41,-9,-27,-12,-49,-35,-51,-6,38,1,-41,0,31,7,-9,-3,21,33,12,-33,0,-40,43,-20,19,0,-17,18,-14,41,16,24,17,55,-21,10,25,-42,-63,0,-5,-6,33,-28,69,39,-10,-1,26,8,-67,32,47,-4,10,-45,-23,29,-47,-6,-23,25,31,-14,-24,4,-37,54,75860
-26,25,22,0,-7,-32,-7,3,0,-15,-2,25,-19,8,3,-7,-25,38,-2,18,39,-52,12,23,22,31,9,-1,11,20,-7,15,-61,43,5,-18,22,3,-6,5,-30,42,19,25,-5,-23,0,15,20,-25,-9,40,-1,-8,-60,13,-20,-18,36,32,21,-28,13,35,2,0,-34,7,39,-15,0,9,-26,25,16,-14,3,-16,-6,-16,-18,-28,-12,73,7,-7,-6,-33,-16,-10,39,2,27,-4,-50,-17,31,-14,-7,-18,10,10,42,-6,11,-10,-17,0,35,28,0,35,26,52,9,-27,-22,32,0,-6,12,3,0,5,-18,-8,-14,-29,-26,-11,-23,11,-6,-22,4,0,27,21,33,-54,51,3,-9,10,8,-7,31,-12,7,3,-20,-8,27,0,-15,20,-11,37,48,19,-23,-12,-25,26,36,-37,-10,-37,-20,-9,-51,27,46,-15,-5,0,39,-6,-9,9,25,23,6,9,0,-26,36,-7,16,0,-5,25,-11,42,25,1,9,32,16,36,43,-36,-49,0,13,-14,34,-11,37,4,-1,20,13,-1,-52,14,38,-6,2,-20,-23,3,-54,-16,-6,38,37,19,-11,0,-22,76,75917
-28,25,29,0,-8,-26,-22,48,0,5,-17,47,3,21,4,-1,-15,44,-10,64,29,-31,-19,46,-29,25,26,2,26,27,-21,12,-60,33,16,-7,9,3,-3,16,-18,34,32,30,-7,-29,0,20,12,-9,-2,35,-21,-11,-57,7,-16,3,52,32,49,-31,42,39,10,0,-13,-23,30,-7,0,-12,2,19,-8,5,16,23,-22,-29,-44,-25,7,2,-13,-6,-39,-46,-48,-18,27,-1,49,4,-48,0,38,-40,-22,-58,0,30,51,-16,-5,-25,-7,0,26,9,0,26,29,66,14,-60,-54,13,0,2,27,7,0,13,2,3,-13,-30,-13,-5,-29,-15,-1,-4,17,0,35,58,19,-33,47,-11,-19,-15,-16,8,37,-41,-3,52,-32,0,33,0,-2,29,-11,37,36,70,0,-8,-13,15,51,-42,1,-36,-52,-14,-46,1,37,-15,-10,0,39,-2,-4,-9,27,47,0,-13,0,-24,50,-17,38,0,-9,20,0,33,12,2,8,47,-20,16,35,-57,-45,0,18,-6,39,-54,33,-36,-4,61,19,23,-35,21,41,9,5,-26,-3,12,-48,3,-4,40,35,3,-43,0,-23,-3,75972
-40,20,4,0,-12,-24,-21,24,0,2,-14,41,-15,-18,5,-7,-33,45,-37,14,77,-55,1,22,6,-1,-1,24,32,1,-23,8,-75,30,3,-4,13,-9,-6,12,-52,4,43,23,-48,-28,0,10,24,-11,-22,30,-15,-18,-73,7,-31,19,84,60,20,-67,41,40,10,0,-37,-6,39,-19,0,21,-37,24,58,1,17,-21,3,-20,-31,-18,-20,85,-28,-21,-24,-58,-42,-32,74,-4,58,0,-54,-26,16,-29,-2,-22,6,12,38,-17,50,-35,-12,0,73,13,0,45,32,75,1,-24,-23,30,0,-3,2,-14,0,-1,-22,-14,-27,-44,-17,-14,-24,27,-37,-18,1,0,26,1,12,-60,51,9,-34,23,-6,-3,45,3,26,28,-42,-25,56,0,13,39,-3,50,60,0,-13,-25,-16,25,75,-37,-7,-33,-44,-40,-52,0,57,-5,-37,0,47,-8,-28,21,25,42,28,26,0,-26,77,-22,4,0,-13,23,-19,51,4,25,7,62,6,27,23,-24,-48,0,10,-11,48,-1,71,9,-3,8,9,-1,-62,24,44,-13,5,-40,-26,18,-60,-10,-26,40,42,-2,-30,-2,-38,85,76092
-28,4,48,0,-18,-57,-44,44,0,-18,-32,31,-10,52,5,-3,-26,56,-15,23,35,-45,27,32,-12,37,2,33,-19,44,-46,0,-82,-3,22,-6,12,-23,-28,-1,-36,34,32,29,8,-32,0,1,0,-11,-13,-6,-34,-7,-77,-3,-33,26,68,41,33,-52,-22,49,2,0,-89,-18,84,-46,0,13,-73,20,49,-19,8,16,-8,-34,-41,-52,2,90,36,-14,-24,-51,-58,-46,34,-4,83,15,-58,-4,19,-39,-11,-23,24,2,48,-26,60,25,-15,0,45,8,0,34,27,77,7,-41,-22,32,0,13,3,3,0,4,-8,-25,-42,-20,-1,-16,-30,-4,5,-46,8,0,33,17,14,-58,61,-6,26,7,-15,-8,49,-13,-22,48,-33,-24,38,0,18,32,-10,55,60,11,-40,-27,0,1,85,-44,6,-40,-55,-12,-56,0,57,-10,-17,0,58,-7,-25,11,21,35,-19,-2,0,-24,84,-33,5,0,-19,7,-28,55,3,32,-1,79,-8,30,11,-40,-51,0,9,-16,52,-15,45,8,-5,21,1,20,-60,16,57,-24,3,-25,-38,11,-61,-6,-27,48,68,-7,-29,0,-39,97,76100
-18,54,18,0,-4,-25,-23,10,0,-16,9,23,-10,-10,8,1,-27,36,-14,16,32,-20,-5,20,23,49,0,5,16,14,-21,15,-48,39,22,-13,9,-5,-19,27,-14,56,10,28,-27,-26,0,19,24,-16,-4,35,11,-4,-47,17,-10,-15,38,17,20,-23,17,19,27,0,-51,0,29,1,0,1,-45,22,11,-17,1,-10,-2,-10,-8,-21,-13,66,-20,-3,-7,-42,-1,-18,31,0,33,-13,-42,-38,32,-8,-8,-22,2,55,33,23,15,13,-12,0,31,8,0,16,23,62,22,-22,-26,34,0,-15,2,7,0,6,-36,8,-17,-37,-20,-6,-25,16,-22,-3,9,0,30,2,7,-37,50,25,18,-17,0,-6,37,-8,2,10,-19,5,10,0,-22,14,-5,40,30,-1,0,-12,-20,31,22,-25,3,-23,-1,-41,-44,0,27,-4,-18,0,35,1,5,2,21,24,4,17,0,-15,21,21,57,0,-6,55,5,42,29,3,20,38,21,36,42,-20,-36,0,24,-11,38,-8,31,-16,-1,9,20,18,-38,8,37,10,7,-40,-20,2,-50,-5,-8,18,22,14,-11,3,-15,71,76107
