fl_lipUpper_NR_SCX_R_A,fl_eyelids_NR_ICX_R_A,fl_lipUpper_NL_SCX_D_U,fl_buccomandibularGroove_NR_XXX_L,mu_platysma_NR_ILX_N_W,fl_lipUpper_NL_SXX_B_F,mu_masseter_NR_XXX_L_M,fl_lipLower_NR_ICX_B_F,mu_platysma_NR_ILX_D,fl_lipLower_NL_IXX_R_A,fl_eyelids_NR_SLX_R_A,fl_lipUpper_NR_SLX_B_F,fl_lipLower_NL_IXX_B_F,fl_epicanthic_NL_XCX_D_U,fl_lipUpper_NL_SXX_R_A,fl_lipLower_NR_ILX_R_A,fl_lipUpper_NN_SMX_N_W,fl_lipLower_NR_ILX_D_U,fl_lipUpper_NL_SXX_D_U,mu_temporalis_NR_XXX_L_M,fl_lipLower_NR_ICX_D_U,fl_lip_NN_XMX_B_F,mu_trapezius_NN_SXX_L_M,fl_eyelids_NL_SLX_N_W,fl_eyelids_NR_ICX_D_U,fl_nasojugalGroove_NR_XXX_L_M,fl_lip_NR_XCX_D_U,mu_sternomastoid_NL_XXX_R_A,fl_eyelids_NL_XLX_D_U,fl_lipUpper_NR_SCX_D_U,mu_masseter_NL_XXX_L_M,fl_eyelids_NR_SMX_R_A,fl_lipLower_NR_SLX_B_F,fl_lip_NL_XLX_D_U,fl_lip_NN_XMX_R_A,fl_lipUpper_NR_ILX_R_A,fl_eyelids_NR_SCX_N_W,mu_platysma_NN_SMX_D_U,fl_lipUpper_NN_IMX_D_U,fl_eyelids_NR_ILX_D_U,fl_lipLower_NR_IXX_N_W,fl_nasojugalGroove_NL_XXX_L_M,fl_lipLower_NN_IMX_SL_SR,fl_lipLower_NL_SLX_R_A,fl_epicanthic_NR_XMX_D_U,fl_lipUpper_NL_ILX_B_F,mu_platysma_NL_SLX_D,fl_lipUpper_NR_SXX_N_W,mu_procerus_NN_XXX_D_U,fl_lipUpper_NL_ILX_R_A,fl_lipLower_NR_SLX_N_W,fl_lip_NR_XLX_D_U,fl_eyelids_NL_SLX_R_A,fl_lip_NL_XCX_N_W,fl_lipLower_NL_SLX_B_F,fl_eyelids_NL_SMX_R_A,fl_lipUpper_NR_ILX_N_W,fl_epicanthic_NR_XCX_B_F,fl_lipLower_NN_IMX_D_U,fl_eyelids_NL_SCX_D_U,fl_eyelids_NR_SLX_N_W,fl_lipLower_NL_IXX_N_W,fl_eyelids_NR_XLX_D_U,fl_eyelids_NR_SMX_N_W,fl_eyelids_NL_ILX_D_U,fl_oromentalGroove_NR_XXX_L,fl_epicanthic_NR_XLX_D_U,fl_nasolabialGroove_NL_SXX_L_M,fl_eyelids_NR_XMX_D_U,fl_lipUpper_NN_SMX_B_F,mu_platysma_NR_SLX_D,fl_buccalRecess_NL_XXX_D_U,fl_epicanthic_NL_XLX_D_U,fl_epicanthic_NR_XLX_R_A,fl_nasojugalGroove_NL_XXX_D_U,fl_lipLower_NR_IXX_R_A,fl_lipLower_NN_SMX_SL_SR,mu_procerus_NN_XXX_L_M,mu_platysma_NL_SLX_N_W,fl_lipLower_NN_IMX_R_A,fl_eyelids_NL_SCX_R_A,fl_lipUpper_NR_SXX_B_F,fl_lipLower_NN_IMX_B_F,fl_eyelids_NL_IMX_D_U,fl_epicanthic_NR_XCX_D_U,fl_lipLower_NL_SLX_N_W,fl_lipUpper_NL_SLX_D_U,fl_lipUpper_NN_SMX_R_A,fl_epicanthic_NL_XMX_N_W,fl_lip_NR_XLX_B_F,fl_lipLower_NL_ICX_D_U,fl_eyelids_NL_IMX_N_W,fl_buccalRecess_NR_XXX_L_M,fl_lipLower_NL_SLX_D_U,fl_lipUpper_NL_SLX_N_W,fl_epicanthic_NR_XMX_R_A,fl_lip_NN_XMX_N_W,fl_eyelids_NR_SCX_R_A,mu_platysma_NR_SLX_N_W,fl_epicanthic_NL_XLX_N_W,mu_trapezius_NN_SXX_D_U,fl_orbitalGroove_NL_IXX_L_M,fl_philtrum_NN_XXX_D_U,fl_eyelids_NR_ILX_R_A,fl_nasojugalGroove_NR_XXX_D_U,mu_corrugator_NR_XXX_D_U,fl_lipUpper_NR_ILX_D_U,mu_platysma_NN_IMX_D,fl_lip_NL_XLX_R_A,fl_eyelids_NL_SCX_N_W,fl_oromentalGroove_NL_XXX_L,fl_lip_NN_XMX_D_U,fl_lipLower_NN_IMX_N_W,fl_philtrum_NN_XXX_N_W,fl_eyelids_NR_SMX_D_U,fl_epicanthic_NL_XMX_B_F,fl_epicanthic_NR_XLX_N_W,fl_eyelids_NR_XMX_N_W,fl_eyelids_NL_SCX_F,fl_lipLower_NR_SLX_D_U,fl_lip_NL_XCX_D_U,fl_lipLower_NL_ICX_N_W,fl_mandibularGroove_NR_XXX_L,fl_lip_NR_XCX_R_A,fl_epicanthic_NL_XMX_R_A,fl_eyelids_NL_XLX_R_A,fl_lip_NL_XLX_B_F,fl_epicanthic_NR_XCX_N_W,fl_lipLower_NR_ICX_R_A,fl_chinCleft_NN_XXX_SL_SR,fl_lipUpper_NR_ILX_B_F,mu_sternomastoid_NL_XXX_L_M,fl_epicanthic_NL_XMX_D_U,fl_lipUpper_NR_SCX_B_F,fl_lip_NL_XCX_R_A,fl_nasolabialGroove_NL_IXX_L,fl_lipLower_NR_SLX_R_A,mu_corrugator_NL_XXX_L_M,fl_epicanthic_NL_XCX_R_A,fl_lip_NL_XCX_B_F,fl_lipUpper_NN_IMX_N_W,fl_chinCleft_NN_XXX_D_U,mu_corrugator_NL_XXX_D_U,fl_eyelids_NR_SLX_D_U,fl_nasolabialGroove_NR_SXX_L_M,fl_philtrum_NN_XXX_R_A,fl_epicanthic_NL_XLX_B_F,fl_eyelids_NR_XLX_N_W,fl_lipLower_NL_IXX_D_U,fl_lipLower_NL_ICX_B_F,fl_lipUpper_NL_SCX_R_A,fl_eyelids_NL_ILX_N_W,fl_eyelids_NR_SCX_D_U,fl_mandibularGroove_NL_XXX_L,fl_epicanthic_NL_XCX_B_F,fl_lipUpper_NN_IMX_SL_SR,fl_eyelids_NR_IMX_R_A,fl_lip_NR_XLX_N_W,fl_lipLower_NR_ILX_B_F,mu_corrugator_NR_XXX_L_M,fl_lipUpper_NL_SCX_B_F,fl_eyelids_NR_ICX_N_W,fl_lipLower_NL_ICX_R_A,fl_philtrum_NN_XXX_B_F,fl_eyelids_NL_XMX_R_A,fl_lipUpper_NR_SLX_R_A,fl_lip_NR_XCX_N_W,fl_lipUpper_NL_SLX_R_A,fl_epicanthic_NR_XMX_N_W,fl_lipUpper_NN_SMX_D_U,fl_lipLower_NR_ILX_N_W,fl_epicanthic_NR_XCX_R_A,fl_lipLower_NL_ILX_B_F,fl_eyelids_NL_IMX_R_A,fl_lipUpper_NR_SXX_D_U,fl_eyelids_NR_SCX_F,mu_platysma_NN_SMX_N_W,fl_lipLower_NL_ILX_R_A,fl_eyelids_NR_ILX_N_W,fl_buccalRecess_NR_XXX_D_U,fl_epicanthic_NL_XLX_R_A,fl_lipUpper_NL_SLX_B_F,fl_lipLower_NR_IXX_D_U,mu_sternomastoid_NR_XXX_L_M,mu_platysma_NL_ILX_D,fl_lipUpper_NN_IMX_B_F,fl_eyelids_NR_XMX_R_A,fl_eyelids_NL_ILX_R_A,fl_orbitalGroove_NR_IXX_L_M,fl_buccomandibularGroove_NL_XXX_L,mu_platysma_NL_ILX_N_W,fl_eyelids_NL_ICX_R_A,fl_eyelids_NR_XLX_R_A,fl_lip_NL_XLX_N_W,fl_lipLower_NN_SMX_R_A,mu_sternomastoid_NR_XXX_R_A,fl_eyelids_NL_SMX_D_U,fl_buccalRecess_NL_XXX_L_M,fl_eyelids_NL_ICX_D_U,fl_eyelids_NL_XMX_N_W,fl_lipLower_NN_SMX_D_U,fl_epicanthic_NR_XMX_B_F,fl_lipUpper_NR_SLX_N_W,fl_nasolabialGroove_NR_IXX_L,fl_lipUpper_NR_SCX_N_W,fl_lipUpper_NL_ILX_D_U,fl_epicanthic_NR_XLX_B_F,fl_eyelids_NL_XLX_N_W,fl_lip_NR_XLX_R_A,fl_eyelids_NL_SLX_D_U,fl_eyelids_NR_IMX_N_W,mu_temporalis_NL_XXX_L_M,fl_lipUpper_NL_SXX_N_W,fl_lipLower_NR_ICX_N_W,fl_lip_NR_XCX_B_F,fl_lipUpper_NN_SMX_SL_SR,fl_lipLower_NL_ILX_D_U,fl_lipLower_NN_SMX_B_F,fl_lipUpper_NR_SXX_R_A,fl_epicanthic_NL_XCX_N_W,fl_lipUpper_NN_IMX_R_A,fl_philtrum_NN_XXX_SL_SR,fl_lipLower_NL_ILX_N_W,fl_lipLower_NR_IXX_B_F,fl_eyelids_NL_ICX_N_W,fl_eyelids_NL_SMX_N_W,fl_eyelids_NL_XMX_D_U,fl_lipUpper_NL_SCX_N_W,fl_lipUpper_NR_SLX_D_U,fl_lipLower_NN_SMX_N_W,fl_lipUpper_NL_ILX_N_W,fl_eyelids_NR_IMX_D_U,assetid
-19,58,18,0,-2,-39,-6,5,0,-37,0,20,-45,42,9,13,-5,49,4,-46,54,-70,-20,39,10,12,12,-4,52,17,-5,12,-81,42,0,-10,5,-22,-2,28,-40,0,31,43,1,-21,0,22,27,-8,-9,47,0,-30,-79,15,-17,-16,58,52,42,-49,58,24,28,0,-6,-49,-2,-24,0,10,7,8,-20,-38,12,0,-14,-6,-36,-43,-31,58,30,-10,4,-28,-16,-51,55,-2,6,-29,-13,-22,43,-35,-18,-43,0,60,42,4,-16,-30,-13,0,15,10,0,60,25,83,7,-25,-42,62,0,-23,10,14,0,-8,-20,12,-46,-22,-13,0,-22,43,2,-41,-5,0,47,24,37,-77,71,2,-25,-16,-52,-9,23,-24,-14,7,-25,19,51,0,-16,27,-4,62,32,16,-39,-10,-15,30,23,-62,-21,-57,-16,24,-63,30,31,-6,4,0,47,11,19,9,8,24,-11,44,0,-47,21,6,62,0,-3,58,15,58,17,-4,2,2,8,66,41,-28,-8,0,55,-15,21,-22,18,-16,-3,-52,20,28,-78,19,41,-13,8,-18,-19,14,-62,-44,-6,26,-14,37,5,0,-21,64,74554
-22,56,5,0,0,-29,1,10,0,-22,-7,23,-22,44,5,-1,-34,43,-19,-4,32,-39,-45,52,4,32,8,-3,14,6,5,3,-66,15,5,-3,13,10,-17,24,-23,48,31,35,-13,-24,0,8,7,-5,-10,15,-7,-24,-66,0,-22,-8,50,86,52,-23,17,12,26,0,-28,28,15,2,0,-6,-10,7,29,-18,14,-25,-11,-14,-28,-29,-20,58,25,-14,-19,-44,6,-37,31,8,58,-23,-24,-19,30,-28,-9,-25,-3,37,28,4,25,-11,-11,0,61,21,0,12,18,46,27,-26,-25,69,0,-19,5,15,0,-8,-18,0,-38,-23,-15,-8,-25,-11,-6,-35,-8,0,34,57,41,-63,49,1,-14,-11,25,-7,31,18,4,10,-23,13,90,0,-7,31,-12,57,29,56,-37,-3,-17,51,14,-47,-23,-45,1,-21,-60,31,29,-16,-17,0,27,0,12,-4,11,23,6,-11,0,-28,13,6,27,0,0,52,0,58,-1,1,22,57,8,72,18,-31,-25,0,25,-15,35,17,62,-10,4,-4,8,16,-61,20,35,-11,4,-15,-27,17,-64,-20,2,16,10,25,-17,0,-22,61,74555
-9,21,61,0,-5,-55,-22,-29,0,-52,-13,14,-44,25,11,25,-14,-27,57,-7,7,-69,22,23,5,6,-14,-9,17,66,-27,-8,-84,30,18,18,21,21,-42,46,2,-8,34,41,-38,-26,0,22,17,18,-2,36,-12,-5,-87,-9,-7,-20,0,-37,22,21,29,30,43,0,-31,0,2,-20,0,8,-36,13,-11,-51,16,-29,4,5,-29,-56,-27,72,26,2,11,-9,31,-61,13,-11,54,-28,14,-28,54,-29,9,-15,12,41,69,-18,-5,48,-57,0,-23,28,0,-7,11,51,-42,-23,-21,-3,0,-28,-18,43,0,34,-27,-15,-62,-34,-14,-12,-25,50,-24,-23,36,0,41,-1,27,-74,63,28,49,-6,1,0,41,-25,-48,-32,-5,-11,-40,0,-20,31,-11,68,23,-5,-25,-9,-14,0,30,-48,-16,-51,31,65,-45,24,20,-11,58,0,21,30,-12,3,8,9,-48,50,0,-39,31,-17,43,0,-1,20,-14,70,-17,-5,-35,57,3,0,14,-26,10,0,19,-58,44,-23,-21,-5,-12,-3,22,22,-75,21,-28,-20,11,-23,-35,13,-39,-46,-12,35,8,35,16,-12,-1,71,74566
-22,52,44,0,-3,-28,-24,-9,0,-46,1,39,-41,4,6,4,-25,13,12,7,20,-52,-27,26,44,31,-23,-4,69,43,-27,-8,-69,50,5,-13,15,0,4,55,-54,19,18,28,-39,-17,0,11,20,-11,-21,52,0,-28,-68,-7,-28,-8,46,-13,29,-62,80,23,52,0,13,3,-28,-21,0,12,11,2,-13,-47,0,-23,-10,-6,-34,-30,-32,54,6,-23,-11,-26,29,-49,17,14,23,-31,-33,-31,31,-36,-9,-34,-3,32,39,0,-2,5,-9,0,20,8,0,43,30,52,-9,2,-34,52,0,-32,-25,1,0,-2,-30,-1,-49,-37,-17,-13,-19,11,-41,-39,-3,0,29,12,29,-64,62,8,9,36,5,-8,42,-16,-26,-8,-28,-9,-14,0,-7,16,-18,65,34,8,-39,10,-18,23,29,-55,-21,-52,26,7,-74,27,34,-16,17,0,37,1,-6,11,1,40,-24,10,0,-26,30,0,33,0,-2,54,-2,62,17,-6,-5,38,43,52,36,5,-28,0,26,-9,38,-15,23,35,13,5,16,13,-67,9,14,-1,9,-46,-19,6,-74,-42,0,26,-26,12,-8,3,-32,54,74579
-26,64,35,0,-1,-26,45,42,0,-15,-11,27,9,6,7,6,-33,29,15,25,43,-54,29,42,-22,-15,19,11,30,36,47,7,-67,13,-9,-24,-22,12,-10,-8,-45,-22,37,34,-6,-10,0,8,8,-23,-25,21,-12,-23,-65,5,-28,1,60,70,44,-47,20,6,0,0,-43,-33,22,-20,0,20,-30,1,-11,-16,18,19,3,-47,-45,-31,17,52,-12,-25,16,-13,-25,-16,45,-27,27,-11,-40,-10,10,-41,0,-43,19,36,26,-2,-2,-32,-31,0,55,-23,0,56,26,66,18,-20,-47,41,0,-9,15,-12,0,-5,-3,-5,-13,-49,-15,-9,-14,21,0,-8,-5,0,29,26,33,-55,47,-16,-23,0,-34,-22,48,-27,-13,42,-29,29,73,0,-3,34,-8,36,34,22,-12,-35,-16,8,-3,-46,-27,-45,-24,47,-64,25,40,-9,18,0,46,4,30,18,-5,31,-15,21,0,-41,-3,-5,14,0,-2,62,-2,34,14,8,13,37,-19,41,28,-16,-42,0,12,-34,56,-30,60,4,-29,28,10,-3,-56,27,27,-17,10,-45,-34,24,-62,5,-34,7,13,7,22,-3,-26,55,74584
-20,33,51,0,-7,-27,46,23,0,-22,-9,34,-17,-12,7,-12,-34,35,12,-45,36,-42,17,25,29,45,17,1,-5,49,47,9,-34,47,6,-31,36,15,7,14,-34,44,36,10,-30,-12,0,21,18,-33,0,46,-5,-12,-38,10,-22,-17,41,10,30,-29,-6,27,21,0,-74,-26,22,-10,0,3,-69,24,18,-22,17,39,5,-30,-23,-27,-6,35,-10,-2,3,-31,17,-35,40,-3,43,5,-37,-24,25,-24,5,-38,13,-1,56,7,24,3,-8,0,23,34,0,63,47,64,12,24,-35,42,0,4,16,0,0,4,-29,3,-38,-13,-33,-9,-12,41,-41,-19,3,0,10,21,33,-30,61,-8,7,-47,-21,-6,0,-13,-7,21,-19,6,13,0,-18,37,-12,49,22,4,-20,-10,-35,39,17,-41,-15,-43,18,0,-57,27,19,-16,7,0,33,-10,5,0,27,31,-9,42,0,-10,15,9,-1,0,-6,30,3,52,36,0,7,48,31,44,56,21,-36,0,-2,-8,1,-16,25,-50,-8,-39,21,-9,-29,31,34,3,5,-20,-15,24,-61,-14,-5,30,16,2,0,14,-23,38,74625
-14,24,42,0,-6,-35,0,14,0,-21,-11,31,-14,-15,9,2,-33,24,15,-26,1,-27,8,37,31,-20,0,13,37,41,-1,2,-58,14,16,-13,17,17,-8,27,-25,-28,23,31,-9,-24,0,11,23,-13,-19,19,-9,-17,-60,2,-25,-12,39,76,34,-29,45,32,29,0,-1,0,8,-13,0,24,-15,23,13,-20,3,-49,4,-12,-45,-34,-19,92,-16,-19,3,-27,-34,-39,1,2,-4,-21,-32,-23,27,-47,2,-42,5,26,45,-3,19,0,2,0,15,18,0,41,32,52,-28,-33,-37,16,0,-20,-1,14,0,7,-17,9,-36,-35,-7,-11,-19,61,-1,-32,12,0,27,-46,30,-43,52,9,-4,-28,-3,0,3,-22,-26,17,-19,13,67,0,-17,22,-3,52,38,-45,-30,-1,-5,35,56,-44,-5,-40,-30,16,-58,19,36,-1,18,0,37,4,5,22,21,32,-23,60,0,-11,56,-5,48,0,-7,28,6,52,8,10,-24,-4,32,16,25,-33,-26,0,32,-2,4,-34,11,-44,0,-36,13,23,-41,16,22,2,9,-29,-22,9,-65,-10,2,34,12,20,6,4,-29,91,74626
-13,24,38,0,-5,-43,-17,0,0,-30,-1,21,-27,-14,3,-4,-15,38,7,2,3,-47,-9,29,-18,58,0,-3,26,32,-19,11,-62,19,-6,-22,13,-8,36,80,-7,50,4,35,-40,-27,0,9,12,-25,6,14,-2,5,-61,8,-15,0,35,28,31,-11,31,16,78,0,-24,18,23,-12,0,2,-27,13,12,-29,-5,8,-12,-13,-29,-38,-12,49,-16,6,-31,-30,-28,-35,7,1,19,-3,-71,-11,18,-28,-7,-23,-1,45,47,2,14,-23,-8,0,64,16,0,49,24,54,-12,-14,-27,31,0,-7,2,13,0,4,-9,11,-35,-16,-7,-8,-26,-6,-39,-17,0,0,35,22,14,-52,46,22,-17,-15,20,-13,11,10,-8,1,-14,4,29,0,-2,3,-5,43,31,19,-16,-1,-8,9,35,-28,12,-25,-23,3,-47,12,28,-4,4,0,37,-5,3,1,16,19,-9,-7,0,-34,36,0,56,0,-3,24,10,45,3,-1,-16,20,-17,28,23,-9,-63,0,19,-6,13,10,63,-13,1,7,10,18,-51,-8,40,-15,6,-17,-13,-3,-56,-25,-1,19,25,11,-33,6,-20,49,74716
-29,38,30,0,-4,-35,-37,20,0,-37,-12,49,-37,48,1,-8,-32,20,-5,-5,40,-47,-22,28,26,61,-15,-4,5,30,-29,-2,-86,46,9,-13,23,6,-7,-11,-52,44,19,33,5,-31,0,15,13,-10,-27,49,-13,-34,-81,-8,-35,-12,72,63,30,-64,-15,32,-1,0,-43,-3,44,-14,0,23,-29,34,15,-36,7,0,-2,-35,-37,-38,-18,85,37,-31,2,-42,-1,-31,39,1,13,-13,-48,-19,29,-35,-5,-37,-4,20,49,-6,27,-12,-10,0,17,18,0,49,43,79,5,-49,-37,29,0,-12,-16,-15,0,12,-16,-14,-29,-25,-25,-11,-34,14,10,-16,17,0,33,25,40,-62,61,3,-16,-33,-5,-1,34,-35,-20,20,-35,0,64,0,-19,21,-17,56,44,17,-14,-2,-25,48,34,-47,-28,-42,3,3,-64,29,48,-18,-2,0,33,-11,4,22,26,52,-17,15,0,-40,34,-11,13,0,-4,41,-10,57,15,-6,-2,-2,30,25,32,-43,-47,0,16,-12,40,-34,18,-27,3,-6,16,0,-62,15,16,-5,4,-27,-10,10,-63,-37,-8,31,35,1,6,1,-36,88,74717
-7,17,17,0,-3,0,36,4,0,-14,-2,20,-21,5,2,-7,4,28,1,-10,12,-17,7,19,-16,7,2,-2,77,17,36,5,-36,46,12,-31,11,10,8,2,-6,6,13,17,-10,-3,0,15,13,-32,-1,50,-3,0,-36,6,1,-10,15,27,18,-10,81,20,1,0,6,7,0,14,0,22,0,13,-17,-13,6,-17,-23,-15,-31,0,-11,44,21,-3,-30,-26,-8,-27,14,7,26,2,-33,-24,26,-28,-22,-35,4,23,45,0,-14,-18,-19,0,43,21,0,43,33,62,3,-31,-31,3,0,5,3,4,0,13,-25,-6,-25,-36,-14,-7,-4,46,-15,6,15,0,23,19,4,-11,39,-8,-16,18,4,8,31,-6,-14,2,-13,7,32,0,2,11,-4,38,19,15,6,-3,-14,41,28,-32,10,-31,-16,0,-35,12,19,-9,0,0,61,-11,6,17,17,22,-14,45,0,-8,26,3,48,0,-2,13,-5,34,22,2,5,17,-16,16,35,-41,-29,0,39,-20,32,-2,45,11,3,-4,15,11,-10,7,25,8,3,-23,4,6,-37,-19,3,23,4,31,-31,6,-3,43,74746
-24,47,43,0,-2,-35,-9,5,0,-35,-11,24,-33,45,5,1,-30,18,0,5,20,-54,-2,36,21,52,-6,1,42,43,-10,-1,-67,43,15,-16,16,22,-17,19,-26,48,28,33,-13,-14,0,11,26,-12,-18,48,-12,-25,-68,-5,-32,2,48,35,39,-25,33,23,22,0,-12,22,1,-16,0,17,-7,22,20,-34,10,-16,-3,-17,-47,-39,-28,61,43,-20,13,-25,-11,-32,20,8,39,-21,-29,-27,22,-47,-1,-45,-4,36,28,-11,24,23,-15,0,8,14,0,28,25,58,4,-1,-43,43,0,-21,-8,20,0,6,-28,-7,-33,-19,-12,-17,-16,33,-10,-26,5,0,32,3,6,-58,58,5,28,13,20,-8,35,-27,-27,4,-24,1,38,0,3,28,-56,51,30,3,-29,3,-13,30,18,-51,-28,-51,-11,-1,-68,7,33,-52,2,0,22,1,3,16,26,25,-26,34,0,-21,18,-12,46,0,-1,49,-4,50,-1,0,0,49,23,48,21,-1,-34,0,4,-18,34,-29,9,30,6,3,13,18,-58,19,16,-18,9,-26,-28,17,-65,-35,0,21,-5,5,19,-1,-30,62,74759
-26,22,44,0,-2,-22,-48,1,0,-20,-20,29,-6,35,4,1,1,10,-7,0,29,-23,-35,38,-23,-40,0,1,40,39,-43,-10,-31,5,16,8,13,1,-5,-15,-24,-42,18,20,-34,-8,0,0,16,8,-20,0,-19,-6,-34,-15,-24,17,48,70,40,-31,34,40,-10,0,0,-6,19,-2,0,20,-8,14,-31,-20,4,38,4,-22,-57,-18,0,45,44,-20,-32,-25,-38,22,32,-2,20,-14,-39,-15,17,-56,0,-47,-3,38,19,2,-35,-6,-17,0,-10,12,0,18,27,52,-22,3,-41,22,0,-14,1,-14,0,14,-15,-1,21,-37,-11,-15,-4,23,-34,-8,15,0,21,83,58,-20,32,15,-6,-31,-8,4,40,-10,0,5,-29,20,69,0,13,19,2,-3,32,77,-7,-8,-12,12,52,-33,-1,-30,-33,0,-35,61,32,-2,-9,0,26,0,17,19,19,27,0,23,0,-14,54,0,46,0,-4,23,-3,-2,6,1,-24,17,-24,19,17,2,-31,0,-9,-17,39,-13,-12,-34,-4,0,0,-4,-18,13,4,-3,4,-46,-9,8,-42,-3,-2,43,14,-17,-37,-2,-28,47,74785
-27,40,34,0,0,-17,9,-1,0,-3,6,46,-3,25,7,4,-36,10,-5,0,40,-22,-11,31,10,55,11,0,56,28,9,18,-39,26,12,-13,28,-13,-1,-2,-13,57,16,29,-22,-17,0,25,31,-13,-10,26,1,-4,-39,17,-16,15,45,26,31,-19,55,27,0,0,5,41,7,-1,0,12,3,22,-25,-6,7,0,0,-11,-21,-19,-15,60,19,-12,-14,-27,10,17,40,5,6,-7,-18,-22,13,-21,-6,-56,1,63,35,27,-28,-15,-17,0,38,23,0,58,37,52,28,15,-55,66,0,-8,12,-13,0,14,-20,4,16,-20,-22,0,-18,1,-15,-8,14,0,29,55,-9,-25,31,-18,-13,-1,43,8,55,-20,8,0,-31,32,26,0,15,14,-13,11,42,52,-9,21,-23,42,7,-32,-1,-32,14,-5,-21,-12,41,-12,-4,0,23,4,34,11,20,49,10,0,0,-9,7,25,47,0,0,43,4,12,34,-2,28,16,11,62,52,17,-13,0,-17,-16,54,-21,35,6,4,-2,24,-6,-24,5,11,11,9,-24,-3,5,-25,-1,20,25,4,-29,-15,1,-18,61,74882
0,28,67,0,-4,-46,13,-24,0,-48,-3,38,-40,-58,15,17,21,-39,58,-39,-38,-47,-4,38,0,58,-13,3,74,69,14,-8,-46,7,20,-9,49,8,-1,28,-11,55,29,25,-80,-7,0,25,31,-10,-6,7,-3,-10,-45,-9,-12,10,-18,46,40,-13,80,30,29,0,-16,24,-15,-46,0,22,-23,29,9,-48,11,-51,11,3,-36,-45,-13,52,-62,-6,-11,41,30,-43,-39,11,52,-52,10,-58,33,-37,8,-35,11,63,54,-5,8,54,-19,0,-39,43,0,28,34,38,-5,3,-37,36,0,-52,-14,19,0,34,-57,-8,-43,-31,-11,-5,-9,-5,-77,-52,37,0,31,-74,2,-51,62,25,52,-71,23,-5,48,-4,-56,-22,0,-10,46,0,8,29,-11,56,40,-77,-52,19,-11,-23,40,-33,-8,-33,32,68,-25,-2,39,-9,61,0,13,15,-9,19,28,37,-56,-5,0,-3,40,-8,64,0,-6,28,-10,56,19,1,-5,49,3,35,38,6,9,0,22,-18,44,-4,-39,-73,12,-43,24,27,-52,22,-42,1,14,-42,-18,14,-20,-42,13,26,-14,18,-13,-2,-11,51,74883
-41,48,37,0,-8,-9,-12,31,0,-26,-9,57,-13,31,1,9,-55,21,13,18,41,-21,-9,49,28,69,11,28,34,39,-3,-14,-56,-25,13,-12,52,6,-7,43,-47,58,29,26,-18,-12,0,4,27,-9,-23,-21,-9,-21,-56,-11,-48,-28,66,54,49,-45,35,31,41,0,-35,-33,-21,6,0,17,-26,17,42,-23,4,-38,-4,-31,-31,-11,-15,40,27,-24,-3,-37,18,-15,40,10,0,-15,-35,-35,10,-34,-3,-16,4,7,51,7,38,39,0,0,31,56,0,27,25,50,-36,25,-20,63,0,-12,9,1,0,1,-27,6,-19,4,-11,-14,-15,11,-5,1,1,0,26,3,21,-25,37,-21,38,-24,-37,7,9,3,-4,31,-40,34,49,0,-27,24,-20,26,38,-4,-1,47,-12,54,13,-31,-21,-32,17,25,-61,15,41,-18,13,0,54,6,32,17,5,58,-2,12,0,-16,13,4,15,0,-6,46,5,24,-3,27,-24,4,23,61,7,21,-40,0,-10,-4,17,3,33,-43,9,22,6,2,-23,20,15,-8,0,18,-3,10,-58,-13,45,35,-17,-8,0,3,-47,40,74912
-22,50,10,0,1,-10,-3,1,0,-10,0,41,-15,20,1,-11,-4,35,-18,-75,47,-26,-14,28,17,46,12,7,23,10,-3,12,-41,43,16,-5,20,8,-6,29,-26,51,19,22,-20,-14,0,9,25,-6,-16,45,0,-4,-45,14,-11,-20,42,36,32,-26,34,12,28,0,-4,63,-25,6,0,19,-4,9,-21,-10,3,-14,10,-5,-23,-5,-22,45,15,-16,-20,-41,2,-1,49,16,57,-20,-34,-45,21,-24,8,-41,-4,58,19,18,-17,0,-18,0,30,24,0,35,33,69,19,-14,-38,44,0,-20,11,5,0,3,-41,17,-2,-26,-23,-11,-12,7,-15,2,5,0,21,38,27,-31,39,20,2,3,63,-3,24,-14,11,2,-22,21,37,0,-22,17,-13,24,41,38,6,6,-23,10,9,-40,-1,-40,2,-48,-44,18,37,-11,-18,0,22,-6,16,16,16,39,13,6,0,-12,9,18,58,0,0,48,16,26,23,9,21,61,22,48,33,-18,-28,0,10,-20,26,-21,26,-15,13,-81,9,5,-29,6,31,1,0,-19,-15,7,-54,-11,8,14,-25,7,-21,2,-17,43,75057
