bs_zygomaxilla_NL_XXX_D_U,bs_zygomaxilla_NR_XXX_R_A,bs_mandible_NR_IXA_B_F,bs_maxilla_NL_SXX_N_W,bs_chin_NN_SXX_SL_SR,bs_brow_NL_XLX_R_A,bs_canine_NL_XXX_N,bs_brow_NL_XLX_B_F,bs_brow_NR_SMX_B_F,bs_temple_NR_XXX_B_F,bs_orbits_NR_XXX_N_W,bs_orbits_NR_SXX_D_U,bs_teeth_NN_XXX_D_U,ca_ears_NR_XXX_N_W,bs_cuspid_NR_XXX_SL_SR,fl_eyes_NR_XXX_R_A,bs_skull_NN_SXX_N_W,bs_mandible_NR_XXP_B_F,ca_laryngeal_NN_XXX_N_W,bs_orbits_NL_XXX_R_A,bs_maxilla_NR_IXX_B_F,fl_eyes_NR_XXX_D_U,bs_incisorLower_NL_XLX_U,bs_mandible_NL_SXA_N_W,bs_cuspid_NL_XXX_N,bs_brow_NN_XMX_D_U,ca_ears_NL_XXX_B_F,bs_temple_NL_XXX_R_A,bs_zygomaxilla_NR_XXX_D_U,bs_coronal_NN_SXX_R,bs_incisor_NR_XLX_D_U,bs_incisor_NR_IMX_D_U,bs_brow_NN_XMX_SL_SR,bs_canine_NR_IXX_R,bs_maxilla_NR_SXX_D_U,bs_maxilla_NL_IXX_R_A,bs_incisorLower_NL_XLX_SL_SR,ca_ears_NL_XXX_SL_SR,bs_incisor_NL_IMX_R,bs_incisorLower_NL_XLX_N,bs_noseRoot_NN_XXX_D_U,bs_cuspid_NL_SXX_D_U,bs_incisor_NR_ILX_D_U,ca_ears_NL_XXX_R_A,bs_cuspid_NL_XXX_U,bs_cuspid_NR_SXX_D_U,bs_cuspid_NR_XXX_N,bs_mandible_NR_IXA_N_W,ca_ears_NR_XXX_R_A,bs_skull_NN_SXX_R_A,bs_noseBridge_NN_XXX_N_W,bs_incisorLower_NR_SMX_D_U,bs_chin_NN_XXX_B_F,bs_canine_NL_XXX_SL_SR,bs_incisor_NR_XLX_SL_SR,bs_brow_NR_XLX_N_W,bs_maxilla_NL_IXX_B_F,bs_incisorLower_NR_XLX_U,bs_mandible_NR_SXA_D_U,bs_skull_NN_XXP_N_W,bs_chin_NN_XXX_R_A,bs_orbits_NL_SXX_D_U,bs_temple_NL_XXX_B_F,ca_adamsapple_NN_XXX_D_U,bs_orbits_NL_XXX_N_W,bs_mandible_NL_XXP_N_W,bs_canine_NR_XXX_N,bs_nose_NN_XXX_N_W,bs_incisor_NL_XLX_N_W,bs_mandible_NR_XXP_N_W,ca_laryngeal_NN_XXX_B_F,bs_mandible_NL_IXA_B_F,bs_chin_NN_XXX_SL_SR,bs_molarsLower_NR_XXX_U,bs_brow_NL_XLX_N_W,bs_mandible_NL_IXA_R_A,bs_incisorLower_NL_SMX_D_U,bs_brow_NR_XLX_R_A,bs_incisor_NR_XMX_D_U,bs_cuspid_NR_XXX_U,bs_maxilla_NR_IXX_N_W,bs_mandible_NR_IXA_R_A,bs_incisorLower_NR_XLX_N,bs_noseBridge_NN_XXX_R_A,bs_incisor_NR_IMX_R,bs_canine_NL_IXX_R,bs_mandible_NL_IXA_D_U,bs_orbits_NR_XXX_R_A,bs_incisorLower_NL_SLX_D_U,bs_nose_NN_XXX_B_F,bs_mandible_NL_XXP_R_A,bs_temple_NR_XXX_N_W,bs_chin_NN_XXX_N_W,bs_chin_NN_SXX_D_U,bs_orbits_NR_XXX_B_F,bs_teethLower_NN_XXA_N_W,bs_brow_NL_SMX_D_U,bs_incisorLower_NL_XMX_N,bs_skull_NN_XXP_R_A,bs_chin_NN_SXX_N_W,bs_chin_NN_XXX_D_U,bs_canine_NL_XXX_D_U,bs_brow_NL_SMX_N_W,bs_temple_NL_XXX_N_W,bs_orbits_NL_XXX_B_F,bs_mandible_NR_SXA_B_F,bs_noseRoot_NN_XXX_SL_SR,ca_ears_NL_XXX_N_W,bs_coronal_NN_SXX_D_U,bs_maxilla_NL_IXX_N_W,bs_incisor_NL_XMX_D_U,bs_teeth_NN_XXX_SL_SR,bs_cuspid_NL_XXX_SL_SR,ca_ears_NL_XXX_D_U,bs_forehead_NN_XXX_U,bs_incisor_NL_XMX_N_W,bs_maxilla_NL_IXX_D_U,bs_maxilla_NR_IXX_R_A,bs_molarsLower_NL_XXX_U,bs_coronal_NN_SXX_N_W,bs_canine_NR_IXX_D_U,bs_incisor_NL_XLX_D_U,ca_adamsapple_NN_XXX_B_F,bs_incisor_NR_XMX_SL_SR,bs_temple_NR_XXX_R_A,bs_temple_NL_XXX_D_U,bs_noseRoot_NN_XXX_B_F,bs_orbits_NL_SXX_B_F,bs_forehead_NN_XXX_R_A,bs_orbits_NR_SXX_B_F,bs_incisorLower_NR_XMX_N,bs_temple_NR_XXX_D_U,bs_incisor_NL_XLX_SL_SR,bs_brow_NN_XMX_R_A,bs_zygomaxilla_NR_XXX_B_F,bs_teethLower_NN_XXA_D_U,bs_teeth_NN_XXX_B_F,bs_orbits_NL_SXX_N_W,bs_orbits_NL_XXX_D_U,bs_noseBridge_NN_XXX_SL_SR,bs_maxilla_NR_SXX_B_F,bs_teeth_NN_XXX_R_A,bs_incisor_NR_XMX_N_W,bs_maxilla_NR_IXX_D_U,bs_orbits_NR_SXX_R_A,bs_forehead_NN_XXX_B_F,bs_mandible_NL_IXA_N_W,bs_coronal_NN_SXX_B_F,bs_skull_NN_XXP_SL_SR,bs_coronal_NN_SXX_SL_SR,bs_brow_NL_XLX_D_U,bs_forehead_NN_XXX_SL_SR,bs_maxilla_NL_SXX_B_F,bs_noseRoot_NN_XXX_N_W,bs_incisorLower_NR_XMX_SL_SR,bs_zygomaxilla_NL_XXX_R_A,bs_zygomaxilla_NL_XXX_B_F,bs_maxilla_NL_SXX_R_A,bs_nose_NN_XXX_D_U,bs_mandible_NR_XXP_D_U,bs_incisor_NL_XMX_SL_SR,fl_eyes_NR_XXX_B_F,bs_incisor_NL_ILX_R,bs_molars_NL_XXX_D_U,bs_incisor_NR_XLX_N_W,ca_ears_NR_XXX_SL_SR,bs_brow_NR_SMX_R_A,bs_brow_NN_XMX_B_F,bs_canine_NR_XXX_SL_SR,bs_skull_NN_SXX_F,bs_mandible_NR_SXA_N_W,bs_brow_NL_SMX_R_A,fl_eyes_NR_XXX_N_W,ca_laryngeal_NN_XXX_D_U,bs_molars_NR_XXX_D_U,bs_skull_NN_XXP_D_U,bs_chin_NN_SXX_R_A,bs_mandible_NL_XXP_D_U,bs_forehead_NN_XXX_N_W,bs_nose_NN_XXX_SL_SR,fl_eyes_NL_XXX_B_F,bs_orbits_NR_SXX_N_W,bs_chin_NN_SXX_B_F,bs_noseBridge_NN_XXX_D_U,bs_orbits_NR_XXX_D_U,fl_eyes_NL_XXX_R_A,bs_mandible_NR_IXA_D_U,bs_mandible_NL_SXA_R_A,bs_teeth_NN_XXX_N_W,bs_brow_NL_SMX_B_F,bs_brow_NR_XLX_D_U,bs_maxilla_NR_SXX_N_W,bs_incisor_NL_ILX_D_U,bs_mandible_NL_SXA_B_F,bs_canine_NL_IXX_D_U,ca_laryngeal_NN_XXX_SL_SR,bs_brow_NR_SMX_N_W,bs_incisorLower_NL_XMX_U,bs_zygomaxilla_NR_XXX_N_W,ca_ears_NR_XXX_B_F,bs_incisorLower_NR_XLX_SL_SR,bs_canine_NR_XXX_D_U,bs_orbits_NL_SXX_R_A,bs_skull_NN_XXP_B_F,bs_incisor_NR_ILX_R,bs_incisorLower_NL_XMX_SL_SR,bs_teeth_NN_XXA_N_W,bs_mandible_NL_SXA_D_U,bs_mandible_NR_SXA_R_A,bs_mandible_NL_XXP_B_F,bs_brow_NN_XMX_N_W,fl_eyes_NL_XXX_D_U,bs_skull_NN_SXX_SL_SR,bs_teeth_NN_XXA_D_U,bs_noseBridge_NN_XXX_B_F,bs_brow_NR_XLX_B_F,ca_ears_NR_XXX_D_U,bs_skull_NN_SXX_D_U,fl_eyes_NL_XXX_N_W,bs_noseRoot_NN_XXX_R_A,bs_incisorLower_NR_XMX_U,bs_zygomaxilla_NL_XXX_N_W,bs_brow_NR_SMX_D_U,bs_incisor_NL_IMX_D_U,ca_adamsapple_NN_XXX_SL_SR,bs_nose_NN_XXX_R_A,bs_incisorLower_NR_SLX_D_U,bs_maxilla_NL_SXX_D_U,bs_mandible_NR_XXP_R_A,bs_maxilla_NR_SXX_R_A,assetid,fc_neck_restore,fc_mouthbag_restore
-10,-12,-58,-84,-1,-86,0,100,-56,24,-60,-40,77,-13,2,68,23,31,24,66,36,51,0,11,0,33,-33,89,-9,0,2,0,1,0,-26,-11,3,-78,0,0,-15,3,4,24,0,0,0,-24,21,19,0,2,62,1,0,-80,34,0,-49,34,28,-40,29,-11,-70,-28,0,-20,-1,-22,58,-52,-2,0,-80,88,2,-76,0,0,-45,91,0,47,0,0,11,66,2,-36,-81,-55,-7,-49,-11,3,-43,0,27,-67,66,2,58,-51,-8,19,-5,-14,-60,-44,3,-13,4,100,0,1,24,-13,0,1,1,4,-68,1,90,51,13,93,-79,100,0,51,-1,58,-64,1,-15,-5,-4,-2,-13,45,1,21,4,-35,-19,-11,-1,-11,-73,4,-15,-58,0,-16,-70,15,72,-41,3,-48,0,2,0,-90,-100,-48,0,0,0,-100,-29,-6,-1,-32,23,-39,-11,1,-28,9,-41,-61,-1,66,9,-79,-84,-54,-72,-85,3,18,2,0,52,0,-25,-34,4,-2,5,-9,0,3,0,-48,-77,33,-47,45,15,-3,27,100,100,-5,-30,61,0,-14,-48,1,4,42,1,-25,-77,10,75215,0,100
-47,40,14,-96,1,-16,0,65,31,33,-21,-4,11,-12,1,31,43,77,26,48,62,8,0,-34,0,34,-15,18,-46,0,-2,-2,3,0,-22,27,0,7,0,0,-25,-2,-1,25,0,0,0,-47,25,-10,-72,0,29,1,-1,29,65,0,-2,36,-6,-6,32,-16,-41,0,0,-12,0,9,57,13,-14,0,31,55,0,-13,-3,0,-82,57,0,52,0,0,-29,49,0,9,-25,-36,-28,-14,8,3,3,0,2,-36,26,-2,-52,-25,0,82,-1,-16,-21,-83,-1,-23,0,-3,36,5,-2,27,0,-10,0,0,-67,0,24,16,42,76,-7,79,0,17,-1,-31,40,0,29,31,-33,-17,13,-14,1,-2,-32,20,-50,-13,-5,3,-52,6,7,-25,0,39,40,16,-47,-40,2,-43,0,0,0,0,11,4,2,0,-32,18,-67,-6,0,-43,29,-40,-6,-25,-35,17,-39,2,-29,25,-26,-26,-60,40,-58,-91,0,85,1,-3,-45,0,39,-12,1,-4,-29,17,0,3,3,-3,-29,76,-55,7,-4,-8,26,60,-3,-26,-77,39,0,31,8,-3,5,55,-2,-22,-27,16,75234,0,100
66,54,44,-69,-2,-37,0,62,68,70,-74,-16,57,10,1,20,-13,13,42,17,35,12,0,-40,0,-24,40,48,62,0,1,-1,-10,0,72,4,-1,-28,0,0,0,4,3,-24,0,4,0,-58,-25,43,-32,1,50,2,-2,-57,30,0,18,21,16,-4,74,9,-92,-15,0,-47,0,-20,87,48,5,0,-79,85,2,-28,2,0,-71,82,0,37,0,0,34,14,3,-28,-43,-52,-39,41,-24,1,-67,0,-5,-69,60,0,-86,-45,-27,56,-10,21,-24,-65,2,-21,0,72,0,6,18,6,0,4,0,2,-58,0,44,0,16,24,27,23,0,-4,-2,34,54,0,22,-37,-6,-36,21,-7,1,16,-36,58,-61,31,3,0,-15,-16,16,-43,0,62,52,-2,80,-20,3,40,0,2,-2,-12,51,-17,0,0,-23,51,-8,-8,0,0,58,-20,34,-37,39,-30,-25,9,-13,16,31,-16,-23,70,-28,-63,4,58,0,0,-79,0,-100,35,-1,-1,-43,39,0,1,1,17,-18,12,48,14,-14,0,10,52,75,5,-19,31,0,-100,-72,0,3,11,2,72,-37,-10,75242,0,100
-20,-8,-15,-35,-1,-19,0,27,8,36,-31,-18,6,-36,0,49,14,19,13,25,13,-4,0,-58,0,-57,18,37,-29,0,1,0,-1,0,32,9,0,-33,0,0,-13,1,0,31,0,2,0,15,30,0,-19,-1,-4,0,-1,0,16,0,-29,22,3,-9,39,-7,-46,-34,0,-64,1,-26,28,-15,-20,0,-29,32,-1,-10,0,0,-31,34,0,7,0,0,20,33,0,-28,-48,-51,-16,-61,-28,0,-30,0,-6,-27,15,-1,-24,-56,-32,13,0,-12,-13,-45,0,-22,0,75,0,1,15,3,0,15,-1,0,-57,1,27,15,0,38,0,34,0,9,-1,3,-11,0,-31,-26,-13,-10,19,-21,1,17,-27,-19,11,-15,4,0,-50,-12,11,-27,-1,-7,-3,24,13,19,2,-51,0,2,1,8,38,-29,-1,0,-51,32,-28,-1,0,-5,57,21,-21,-17,-48,-9,-77,29,-21,47,21,-10,-21,34,-57,-29,1,15,0,-1,-30,0,-61,10,1,-1,-29,16,0,0,0,-32,-13,19,-58,-3,10,0,-11,20,75,-2,-26,4,0,-65,-43,1,5,28,3,30,-51,21,75243,0,100
-2,12,24,-51,4,-16,0,12,-26,32,-62,9,30,-54,0,49,12,36,19,14,15,36,0,-57,0,-16,-23,-4,5,0,3,0,-2,0,11,-20,-1,-31,0,0,0,3,2,32,0,3,0,-20,29,14,10,0,-1,-1,-1,-64,11,0,7,11,-17,10,33,10,-58,-20,0,-44,-1,-36,-20,32,-2,0,-43,42,0,-21,0,0,-62,42,0,9,0,0,41,12,0,-30,-62,-28,-33,40,3,0,-60,0,17,-25,49,-1,11,-23,6,64,-3,-44,-6,-31,0,-2,1,70,0,1,15,-11,0,40,1,1,-89,0,-3,63,6,84,7,90,0,64,-1,41,58,1,-42,28,-26,-2,7,-17,0,7,-2,-4,-3,-6,-1,8,-54,5,4,6,-2,14,61,18,20,9,1,-67,0,0,0,-11,-10,-2,0,0,-67,-9,-38,0,0,13,38,13,-33,2,-55,28,-50,25,-27,41,36,-39,-40,-26,-67,-51,0,55,0,-2,-10,0,-93,-27,0,-1,0,14,0,0,0,9,-37,39,-82,37,8,0,-18,17,72,16,-41,-7,0,-83,-63,0,2,13,1,9,-62,12,75244,0,100
-24,-1,-4,-29,1,15,0,-3,8,-41,-46,-2,60,-49,-1,-28,37,14,-10,37,52,42,0,-76,0,11,-17,-52,-32,0,0,0,-4,0,32,-21,1,-1,0,0,18,0,0,39,0,0,0,3,38,1,-20,0,-9,0,1,48,55,0,-9,16,11,-1,-42,10,-45,-12,0,-41,1,-20,0,0,0,0,55,17,0,13,-1,0,-52,20,0,18,0,0,3,36,0,-38,-29,-41,6,13,-4,0,3,0,3,-51,58,1,-2,-46,-2,14,-3,-49,1,-64,0,-2,1,20,0,4,-30,-27,0,-19,1,-1,-37,1,-54,-49,10,6,-58,10,0,-49,1,34,-16,0,-25,15,-13,-7,-8,-23,1,-30,-1,-15,0,-17,6,3,-36,-4,-11,-9,0,-3,-15,19,40,-26,0,37,0,0,0,-2,-40,-49,0,0,-71,-35,-20,3,0,-13,10,-28,-22,-7,39,22,-13,-18,-11,-28,3,0,-43,11,-39,-28,-1,17,0,-1,13,0,42,-17,0,2,-2,4,0,0,5,-9,1,15,-1,43,1,0,-36,-5,22,4,-18,19,0,55,5,0,0,7,0,32,-27,20,75306,100,100
19,25,4,-52,0,-4,0,28,-62,-60,-60,2,40,-23,1,68,-43,36,45,-10,-11,23,0,-13,0,-11,-17,-58,25,0,2,-1,-2,0,43,0,-1,-4,0,0,-20,4,3,1,0,2,0,-14,3,-14,33,4,5,0,1,-32,-7,0,8,41,4,-1,-60,1,-62,-10,0,-68,0,-11,47,6,-2,0,-35,40,4,-5,1,0,-50,44,0,29,0,0,20,-7,1,-57,-37,-60,-44,-5,-28,2,23,0,12,-40,58,0,-14,-64,-29,41,-3,-22,-23,-49,1,-4,1,68,0,7,30,0,0,58,1,3,-45,3,-58,-60,-8,12,1,2,0,-60,0,-1,-8,0,-20,41,-26,-6,6,-15,4,31,-33,-8,-7,40,2,4,-87,0,6,-38,0,26,-9,39,51,3,4,-40,0,3,1,-1,25,-36,-1,54,-5,29,-48,-8,0,-10,45,4,-6,-5,-44,32,-49,-1,-22,65,23,16,-65,-67,-88,-54,2,39,-1,-1,-26,0,-100,-15,0,0,-36,5,0,0,5,8,17,34,-6,22,0,-1,-37,27,69,-76,-49,7,0,-100,28,-1,4,-1,4,41,-34,41,75352,0,100
10,3,-16,-45,10,1,0,27,-49,-49,-39,-32,40,15,1,-23,-5,32,31,40,55,5,0,-40,0,46,-11,14,8,0,3,2,1,0,63,5,0,-25,0,0,-1,2,3,52,0,2,0,21,54,-19,20,1,33,0,0,-10,52,0,-5,27,3,-31,-52,-9,-28,18,0,-47,0,15,36,-21,8,0,-12,41,0,-1,0,0,-30,39,0,34,0,0,9,43,1,14,-38,-61,-1,15,5,1,0,0,1,-26,69,1,-60,-49,5,23,-1,6,8,-32,0,-15,0,11,13,4,2,4,0,-55,0,3,-78,1,21,1,5,46,-27,50,0,-4,0,-2,5,1,-32,-27,-2,4,38,-2,1,2,-15,-52,20,-19,1,4,-33,1,39,-38,0,2,5,0,63,-19,2,-7,0,1,0,-26,-9,-24,0,0,-26,-8,-21,-3,0,-11,42,-17,11,12,-3,-28,-43,10,-5,-27,7,-11,-37,-52,-38,-52,1,25,1,0,-57,0,-10,-5,0,0,-14,-12,0,1,2,-5,-13,33,62,6,-3,3,7,31,6,-37,-13,17,0,-6,-3,1,2,39,1,62,-38,0,75367,0,100
-5,-17,4,-72,6,2,0,0,33,-9,-60,-31,7,-26,0,15,4,13,36,20,49,21,0,-38,0,8,-6,22,-8,0,2,-3,-2,0,61,-20,0,-50,0,0,32,1,6,41,0,2,0,-12,41,2,62,2,18,1,0,46,48,0,-10,34,17,-37,-7,-8,-67,42,0,-47,2,37,34,6,-2,0,52,24,0,4,0,0,-25,26,0,-10,0,0,7,10,0,-14,7,-19,54,-33,-22,4,-46,0,-9,-14,39,-1,0,-18,-15,46,4,-22,-26,-23,1,-5,0,-1,0,11,-73,-20,0,-6,2,3,-46,1,21,-5,37,21,16,11,0,-3,-2,16,-66,-1,-32,-24,-47,-10,-4,-8,5,-71,-6,-22,-6,-12,0,0,-65,-8,-2,-17,-1,-15,-70,29,4,34,0,3,0,3,1,-42,45,9,2,0,-55,44,-9,-7,0,-15,28,37,48,-12,6,-8,-58,8,-50,10,9,-52,-44,29,-60,-70,1,44,1,-2,-1,0,23,-9,0,0,-11,3,0,0,7,-12,-50,13,-72,22,-2,0,12,0,-6,-8,-11,17,0,36,-41,-1,2,19,0,61,8,27,75384,0,100
21,28,58,-5,4,48,0,2,3,9,-26,39,28,-14,1,-69,6,76,-10,11,56,37,0,-76,0,26,-9,-23,21,0,0,-4,0,0,24,-20,0,-50,0,0,-26,0,-2,50,0,0,0,-76,51,-12,-10,-2,-4,1,0,-43,58,0,12,32,13,35,9,3,-18,0,0,-26,0,-7,-29,61,3,0,-49,36,0,49,0,0,-36,33,0,55,0,0,-2,10,0,5,-21,-20,-63,-27,-7,1,9,0,-4,-65,36,-1,25,-20,-8,30,4,-3,4,-41,0,-8,0,70,0,8,-33,-22,0,-10,-2,0,-67,2,-27,-10,56,20,-82,17,0,-7,2,4,-11,-1,-24,38,-18,0,-18,-10,4,-31,-27,-26,-77,-14,2,1,-7,-5,-22,9,0,30,-11,9,33,-64,0,45,0,-3,0,-33,-85,-31,-1,0,-79,-81,-21,3,0,-10,34,-64,-38,3,37,32,-49,-26,-26,-60,-7,13,-27,3,-4,-15,0,33,0,-2,9,0,42,-12,0,0,-25,-8,0,1,8,16,12,76,-100,41,-2,-3,-12,4,71,-29,-16,40,0,54,8,0,4,12,0,25,-21,9,75397,100,100
0,41,8,-38,-3,0,0,-15,-4,48,-58,-22,60,-26,0,26,43,44,19,19,28,32,0,-69,0,6,-14,0,9,0,0,0,-4,0,31,-14,0,3,0,0,-15,1,1,23,0,0,0,-12,23,9,11,0,-13,0,0,-55,30,0,-11,21,16,-10,39,9,-51,-35,0,-30,3,-27,22,9,-21,0,-30,33,0,-3,0,0,-58,29,0,8,0,0,11,22,1,-61,-38,15,3,9,-6,2,-36,0,6,-14,63,1,11,6,3,58,-2,-36,8,-72,0,-12,0,72,0,8,-28,-15,0,46,1,0,-43,0,5,10,-18,-9,11,-1,0,17,-1,29,10,0,-54,19,-8,-7,-17,-33,5,-27,-32,22,-21,3,5,4,18,-6,-20,-45,1,37,13,44,42,-2,0,-40,0,0,3,-21,-3,-7,1,0,-52,2,13,-4,-1,20,15,-3,-31,-2,-19,27,-19,7,-18,18,13,-5,-57,-21,3,-36,0,58,0,-3,4,0,-52,-10,0,1,-23,8,0,1,5,-11,-7,42,73,35,2,0,-26,-19,77,11,17,-1,0,-47,-39,0,4,-10,0,28,-38,43,75486,0,100
7,10,0,-25,6,-4,0,23,-1,-26,-46,-15,51,-10,0,9,-31,37,21,22,21,15,0,-55,0,-22,-28,-23,9,0,0,-1,-2,0,32,-10,0,8,0,0,13,2,0,-3,0,0,0,-17,-5,13,-19,0,-15,0,0,26,20,0,2,28,16,-10,-27,0,-39,-7,0,-14,1,-1,34,0,-11,0,41,25,1,-11,1,0,-8,27,0,4,0,0,5,26,0,-29,-36,5,6,-8,-26,0,-58,0,4,-21,51,3,-9,12,-20,60,0,-8,-8,-7,1,-2,2,52,0,6,1,-10,0,54,0,0,-28,1,-19,-5,17,-5,-3,-8,0,-5,-1,4,0,0,-47,-7,-14,-3,-3,-12,4,0,-10,33,-21,3,3,-1,-18,-4,-2,26,2,4,0,38,52,-17,0,5,0,0,2,4,-5,-7,0,0,-47,-8,2,-4,0,-1,29,-19,25,0,8,-11,-27,-16,-14,6,7,-39,-12,0,-29,-29,0,60,0,-4,-23,0,-19,-25,0,3,-12,12,0,0,4,2,-40,35,61,17,-2,2,-25,19,58,-13,2,16,0,-13,-67,2,4,-1,2,32,-36,35,75493,0,100
-19,19,2,-25,9,-22,0,27,22,36,-40,10,9,-42,0,23,40,44,26,36,16,6,0,-13,0,-39,-43,25,-35,0,0,-3,0,0,30,-2,1,-43,0,0,10,1,2,-13,0,0,0,-38,-14,14,-21,-1,0,2,0,-58,20,0,8,25,20,26,38,-13,-33,0,0,-44,0,-3,36,2,-5,0,-75,36,0,-19,0,0,-9,39,0,32,0,0,-1,41,0,-7,-17,-39,-50,-13,-15,0,-37,0,0,-43,28,0,-55,-38,-9,54,-1,-48,-1,-27,0,-3,0,-20,0,2,-10,-7,0,12,0,0,-24,1,17,12,12,13,6,20,0,11,0,11,-1,-1,26,-23,-25,-4,20,-18,0,-7,-11,35,-35,3,3,0,-37,-12,26,-29,1,17,3,17,26,-18,0,11,0,-1,1,-55,21,-26,0,0,-14,18,-52,-4,0,-18,68,-19,14,0,22,-8,-51,41,-28,25,-2,-8,-47,10,-47,-27,0,47,1,-2,-46,0,-19,-40,0,0,-9,-3,0,-1,1,10,-6,41,84,1,1,0,-22,30,-19,9,-46,48,0,-15,-42,-1,3,30,1,29,-15,19,75497,0,100
-57,-16,21,-77,5,11,0,-15,23,-35,-52,2,41,-36,2,-34,-4,8,63,21,31,30,0,-36,0,47,-28,-32,-61,0,0,0,-2,0,41,-13,2,-40,0,0,15,-2,0,-17,0,0,0,-19,-19,4,-4,-2,11,1,2,22,35,0,-61,60,0,0,-34,0,-32,-18,0,-27,4,-15,-5,24,-5,0,2,40,1,18,1,0,-20,39,0,0,0,0,2,19,1,-17,6,-12,-10,-16,-28,0,45,0,-14,-38,60,-1,-52,-30,-21,76,-1,-29,-36,-19,0,9,0,30,0,12,-21,-14,0,4,1,0,-92,4,-36,-27,-28,22,19,4,0,-27,1,99,-52,0,-52,64,-25,6,-58,-25,4,-19,1,21,-28,-40,5,10,-86,-7,-54,-51,0,-16,-62,18,91,-65,0,-36,0,0,5,-38,35,-41,0,0,-34,36,6,-10,0,-48,15,-66,69,23,-36,71,-47,27,-25,-29,3,-43,-5,44,-86,-83,1,80,0,-2,-52,0,68,-29,2,0,-3,6,0,0,9,-58,-44,8,-100,28,25,4,-46,-16,33,13,20,9,0,71,46,5,1,2,0,40,9,18,75537,0,100
36,29,55,-8,3,22,0,-14,56,-6,-35,-5,60,-3,0,-12,31,76,22,-6,23,18,0,-68,0,15,-31,-2,46,0,0,1,0,0,72,-9,0,-48,0,0,30,1,2,-23,0,0,0,-17,-22,29,-29,0,-20,0,1,-31,20,0,-5,20,0,-7,-9,6,-27,3,0,-46,0,-5,9,60,-11,0,-21,43,2,21,0,0,-50,47,0,21,0,0,27,-5,2,-64,-42,-18,-23,-1,-42,0,0,0,0,-63,74,0,-27,-30,-38,46,1,-5,21,-30,3,-17,0,68,0,1,2,-6,0,11,2,0,-62,1,-4,-6,-29,-13,-18,-15,0,-6,0,57,13,0,-58,21,24,-4,-58,4,1,-1,-2,-1,-15,8,4,9,20,0,-57,-38,1,26,17,22,72,7,0,-35,0,0,0,-37,-11,-62,0,0,-86,-9,-28,0,1,9,31,6,7,-3,-30,18,-47,34,30,-13,31,-30,-45,41,18,-12,0,45,2,-3,-27,0,-26,-29,0,1,0,13,0,1,0,-4,-29,75,18,16,8,1,-5,-18,66,38,-27,19,0,-15,3,1,3,42,1,70,-44,23,75538,0,100
-50,5,41,-37,3,-25,0,47,-6,19,-27,-10,40,32,1,-2,24,22,49,50,26,26,0,46,0,-65,-56,4,-41,0,0,-2,-4,0,75,-21,2,-43,0,0,-12,4,3,-15,0,0,0,-2,-14,29,42,2,13,0,0,21,19,0,-17,18,26,-7,15,-11,-28,-1,0,-19,1,7,65,36,7,0,40,0,3,-35,1,0,11,3,0,27,0,0,-7,61,3,-10,-34,-33,-9,-1,24,1,-14,0,-22,-60,21,2,-18,-37,27,69,-1,12,-16,17,2,-3,1,52,0,9,0,-18,0,30,4,1,-25,2,9,-2,-11,13,41,16,0,1,-2,2,-15,2,7,23,-10,-8,11,-26,5,0,-63,64,-4,18,11,4,-77,-13,11,-22,1,2,-11,18,23,-29,2,-8,0,2,2,-81,48,7,0,0,28,47,-54,-7,0,-16,82,-33,-57,-3,-9,13,-45,56,-11,-10,-2,-34,-100,-7,-82,-48,1,63,3,0,-14,0,50,-47,2,1,-65,11,0,0,7,-16,-34,19,7,27,2,1,-6,57,57,13,-62,21,0,42,-17,0,1,30,2,75,-38,15,75543,0,100
-42,3,-6,-64,2,-49,0,37,22,22,-20,-24,73,-2,1,18,-12,31,25,75,26,10,0,-5,0,-16,-27,41,-41,0,-1,0,-3,0,74,-13,-1,-15,0,0,25,1,2,-44,0,1,0,-13,-43,32,21,2,-5,0,3,-26,20,0,-37,29,22,-23,19,3,-45,-32,0,-36,3,-27,22,0,-5,0,-48,36,4,-37,3,0,25,41,0,24,0,0,8,79,0,-16,-43,-56,-100,27,-5,0,-48,0,-4,-42,47,3,-13,-56,-8,18,-2,-3,-10,34,2,-2,0,-15,0,4,27,-12,0,52,3,0,-52,3,34,-7,23,46,42,52,0,-2,2,14,-38,3,-25,-24,5,-8,20,-3,2,26,1,-7,-19,7,4,7,-83,-7,18,-7,2,2,-29,-1,84,-33,1,-24,0,2,0,-9,19,-15,-3,0,-14,32,-23,0,1,6,46,-34,5,-10,-15,-15,-56,-6,6,12,13,-15,-34,23,-70,-61,1,25,2,-2,-1,0,-27,-29,1,3,4,9,0,0,3,-37,-19,30,33,7,1,7,21,30,-16,-13,-32,26,0,-28,-43,2,3,0,0,72,-46,0,75547,0,100
