fl_lipUpper_NR_SCX_R_A,fl_eyelids_NR_ICX_R_A,fl_lipUpper_NL_SCX_D_U,fl_buccomandibularGroove_NR_XXX_L,mu_platysma_NR_ILX_N_W,fl_lipUpper_NL_SXX_B_F,mu_masseter_NR_XXX_L_M,fl_lipLower_NR_ICX_B_F,mu_platysma_NR_ILX_D,fl_lipLower_NL_IXX_R_A,fl_eyelids_NR_SLX_R_A,fl_lipUpper_NR_SLX_B_F,fl_lipLower_NL_IXX_B_F,fl_epicanthic_NL_XCX_D_U,fl_lipUpper_NL_SXX_R_A,fl_lipLower_NR_ILX_R_A,fl_lipUpper_NN_SMX_N_W,fl_lipLower_NR_ILX_D_U,fl_lipUpper_NL_SXX_D_U,mu_temporalis_NR_XXX_L_M,fl_lipLower_NR_ICX_D_U,fl_lip_NN_XMX_B_F,mu_trapezius_NN_SXX_L_M,fl_eyelids_NL_SLX_N_W,fl_eyelids_NR_ICX_D_U,fl_nasojugalGroove_NR_XXX_L_M,fl_lip_NR_XCX_D_U,mu_sternomastoid_NL_XXX_R_A,fl_eyelids_NL_XLX_D_U,fl_lipUpper_NR_SCX_D_U,mu_masseter_NL_XXX_L_M,fl_eyelids_NR_SMX_R_A,fl_lipLower_NR_SLX_B_F,fl_lip_NL_XLX_D_U,fl_lip_NN_XMX_R_A,fl_lipUpper_NR_ILX_R_A,fl_eyelids_NR_SCX_N_W,mu_platysma_NN_SMX_D_U,fl_lipUpper_NN_IMX_D_U,fl_eyelids_NR_ILX_D_U,fl_lipLower_NR_IXX_N_W,fl_nasojugalGroove_NL_XXX_L_M,fl_lipLower_NN_IMX_SL_SR,fl_lipLower_NL_SLX_R_A,fl_epicanthic_NR_XMX_D_U,fl_lipUpper_NL_ILX_B_F,mu_platysma_NL_SLX_D,fl_lipUpper_NR_SXX_N_W,mu_procerus_NN_XXX_D_U,fl_lipUpper_NL_ILX_R_A,fl_lipLower_NR_SLX_N_W,fl_lip_NR_XLX_D_U,fl_eyelids_NL_SLX_R_A,fl_lip_NL_XCX_N_W,fl_lipLower_NL_SLX_B_F,fl_eyelids_NL_SMX_R_A,fl_lipUpper_NR_ILX_N_W,fl_epicanthic_NR_XCX_B_F,fl_lipLower_NN_IMX_D_U,fl_eyelids_NL_SCX_D_U,fl_eyelids_NR_SLX_N_W,fl_lipLower_NL_IXX_N_W,fl_eyelids_NR_XLX_D_U,fl_eyelids_NR_SMX_N_W,fl_eyelids_NL_ILX_D_U,fl_oromentalGroove_NR_XXX_L,fl_epicanthic_NR_XLX_D_U,fl_nasolabialGroove_NL_SXX_L_M,fl_eyelids_NR_XMX_D_U,fl_lipUpper_NN_SMX_B_F,mu_platysma_NR_SLX_D,fl_buccalRecess_NL_XXX_D_U,fl_epicanthic_NL_XLX_D_U,fl_epicanthic_NR_XLX_R_A,fl_nasojugalGroove_NL_XXX_D_U,fl_lipLower_NR_IXX_R_A,fl_lipLower_NN_SMX_SL_SR,mu_procerus_NN_XXX_L_M,mu_platysma_NL_SLX_N_W,fl_lipLower_NN_IMX_R_A,fl_eyelids_NL_SCX_R_A,fl_lipUpper_NR_SXX_B_F,fl_lipLower_NN_IMX_B_F,fl_eyelids_NL_IMX_D_U,fl_epicanthic_NR_XCX_D_U,fl_lipLower_NL_SLX_N_W,fl_lipUpper_NL_SLX_D_U,fl_lipUpper_NN_SMX_R_A,fl_epicanthic_NL_XMX_N_W,fl_lip_NR_XLX_B_F,fl_lipLower_NL_ICX_D_U,fl_eyelids_NL_IMX_N_W,fl_buccalRecess_NR_XXX_L_M,fl_lipLower_NL_SLX_D_U,fl_lipUpper_NL_SLX_N_W,fl_epicanthic_NR_XMX_R_A,fl_lip_NN_XMX_N_W,fl_eyelids_NR_SCX_R_A,mu_platysma_NR_SLX_N_W,fl_epicanthic_NL_XLX_N_W,mu_trapezius_NN_SXX_D_U,fl_orbitalGroove_NL_IXX_L_M,fl_philtrum_NN_XXX_D_U,fl_eyelids_NR_ILX_R_A,fl_nasojugalGroove_NR_XXX_D_U,mu_corrugator_NR_XXX_D_U,fl_lipUpper_NR_ILX_D_U,mu_platysma_NN_IMX_D,fl_lip_NL_XLX_R_A,fl_eyelids_NL_SCX_N_W,fl_oromentalGroove_NL_XXX_L,fl_lip_NN_XMX_D_U,fl_lipLower_NN_IMX_N_W,fl_philtrum_NN_XXX_N_W,fl_eyelids_NR_SMX_D_U,fl_epicanthic_NL_XMX_B_F,fl_epicanthic_NR_XLX_N_W,fl_eyelids_NR_XMX_N_W,fl_eyelids_NL_SCX_F,fl_lipLower_NR_SLX_D_U,fl_lip_NL_XCX_D_U,fl_lipLower_NL_ICX_N_W,fl_mandibularGroove_NR_XXX_L,fl_lip_NR_XCX_R_A,fl_epicanthic_NL_XMX_R_A,fl_eyelids_NL_XLX_R_A,fl_lip_NL_XLX_B_F,fl_epicanthic_NR_XCX_N_W,fl_lipLower_NR_ICX_R_A,fl_chinCleft_NN_XXX_SL_SR,fl_lipUpper_NR_ILX_B_F,mu_sternomastoid_NL_XXX_L_M,fl_epicanthic_NL_XMX_D_U,fl_lipUpper_NR_SCX_B_F,fl_lip_NL_XCX_R_A,fl_nasolabialGroove_NL_IXX_L,fl_lipLower_NR_SLX_R_A,mu_corrugator_NL_XXX_L_M,fl_epicanthic_NL_XCX_R_A,fl_lip_NL_XCX_B_F,fl_lipUpper_NN_IMX_N_W,fl_chinCleft_NN_XXX_D_U,mu_corrugator_NL_XXX_D_U,fl_eyelids_NR_SLX_D_U,fl_nasolabialGroove_NR_SXX_L_M,fl_philtrum_NN_XXX_R_A,fl_epicanthic_NL_XLX_B_F,fl_eyelids_NR_XLX_N_W,fl_lipLower_NL_IXX_D_U,fl_lipLower_NL_ICX_B_F,fl_lipUpper_NL_SCX_R_A,fl_eyelids_NL_ILX_N_W,fl_eyelids_NR_SCX_D_U,fl_mandibularGroove_NL_XXX_L,fl_epicanthic_NL_XCX_B_F,fl_lipUpper_NN_IMX_SL_SR,fl_eyelids_NR_IMX_R_A,fl_lip_NR_XLX_N_W,fl_lipLower_NR_ILX_B_F,mu_corrugator_NR_XXX_L_M,fl_lipUpper_NL_SCX_B_F,fl_eyelids_NR_ICX_N_W,fl_lipLower_NL_ICX_R_A,fl_philtrum_NN_XXX_B_F,fl_eyelids_NL_XMX_R_A,fl_lipUpper_NR_SLX_R_A,fl_lip_NR_XCX_N_W,fl_lipUpper_NL_SLX_R_A,fl_epicanthic_NR_XMX_N_W,fl_lipUpper_NN_SMX_D_U,fl_lipLower_NR_ILX_N_W,fl_epicanthic_NR_XCX_R_A,fl_lipLower_NL_ILX_B_F,fl_eyelids_NL_IMX_R_A,fl_lipUpper_NR_SXX_D_U,fl_eyelids_NR_SCX_F,mu_platysma_NN_SMX_N_W,fl_lipLower_NL_ILX_R_A,fl_eyelids_NR_ILX_N_W,fl_buccalRecess_NR_XXX_D_U,fl_epicanthic_NL_XLX_R_A,fl_lipUpper_NL_SLX_B_F,fl_lipLower_NR_IXX_D_U,mu_sternomastoid_NR_XXX_L_M,mu_platysma_NL_ILX_D,fl_lipUpper_NN_IMX_B_F,fl_eyelids_NR_XMX_R_A,fl_eyelids_NL_ILX_R_A,fl_orbitalGroove_NR_IXX_L_M,fl_buccomandibularGroove_NL_XXX_L,mu_platysma_NL_ILX_N_W,fl_eyelids_NL_ICX_R_A,fl_eyelids_NR_XLX_R_A,fl_lip_NL_XLX_N_W,fl_lipLower_NN_SMX_R_A,mu_sternomastoid_NR_XXX_R_A,fl_eyelids_NL_SMX_D_U,fl_buccalRecess_NL_XXX_L_M,fl_eyelids_NL_ICX_D_U,fl_eyelids_NL_XMX_N_W,fl_lipLower_NN_SMX_D_U,fl_epicanthic_NR_XMX_B_F,fl_lipUpper_NR_SLX_N_W,fl_nasolabialGroove_NR_IXX_L,fl_lipUpper_NR_SCX_N_W,fl_lipUpper_NL_ILX_D_U,fl_epicanthic_NR_XLX_B_F,fl_eyelids_NL_XLX_N_W,fl_lip_NR_XLX_R_A,fl_eyelids_NL_SLX_D_U,fl_eyelids_NR_IMX_N_W,mu_temporalis_NL_XXX_L_M,fl_lipUpper_NL_SXX_N_W,fl_lipLower_NR_ICX_N_W,fl_lip_NR_XCX_B_F,fl_lipUpper_NN_SMX_SL_SR,fl_lipLower_NL_ILX_D_U,fl_lipLower_NN_SMX_B_F,fl_lipUpper_NR_SXX_R_A,fl_epicanthic_NL_XCX_N_W,fl_lipUpper_NN_IMX_R_A,fl_philtrum_NN_XXX_SL_SR,fl_lipLower_NL_ILX_N_W,fl_lipLower_NR_IXX_B_F,fl_eyelids_NL_ICX_N_W,fl_eyelids_NL_SMX_N_W,fl_eyelids_NL_XMX_D_U,fl_lipUpper_NL_SCX_N_W,fl_lipUpper_NR_SLX_D_U,fl_lipLower_NN_SMX_N_W,fl_lipUpper_NL_ILX_N_W,fl_eyelids_NR_IMX_D_U,assetid
1,1,83,0,2,-10,1,12,0,-58,-22,60,-22,9,9,-3,-3,-31,56,14,-100,-18,19,38,10,25,-28,11,40,83,5,-18,-11,39,55,-23,47,27,-38,13,-17,20,39,0,-60,19,0,6,11,-21,-15,42,-23,0,-8,-20,-24,10,0,-14,42,-28,31,38,18,0,-32,30,9,-6,0,49,-16,-17,54,-60,17,-33,4,-31,-64,-13,7,76,-8,-17,-20,20,22,-83,-100,17,24,-35,-8,-15,25,-65,-4,1,17,-12,57,-29,52,54,-20,0,-51,41,0,-6,70,71,-31,-26,5,50,0,-34,-29,27,0,42,-12,-21,-79,0,-14,-13,15,24,-61,-20,40,0,0,-14,46,-1,49,-13,45,14,23,4,26,-5,-100,12,-4,-18,-8,0,-1,41,-19,84,42,-15,-22,7,-16,34,45,-40,-2,-41,27,16,-57,35,52,-18,60,0,13,-6,-20,47,-10,65,-100,26,0,16,42,-36,-1,0,-2,1,-19,81,-30,6,-45,37,17,50,-14,-22,-13,0,6,-21,29,-11,-51,30,17,8,7,49,-3,30,-32,-6,10,-15,-23,26,-52,-26,6,33,0,-5,-18,6,-22,74,75212
-45,91,25,0,-6,-15,-26,77,0,-54,13,79,-30,-2,7,35,-34,20,-44,11,17,-89,11,100,28,-46,-22,19,38,21,-24,29,-55,9,-22,27,-51,-18,-68,41,-24,-38,28,26,-24,-12,0,22,35,20,-10,0,11,-61,-55,28,-61,52,22,100,100,-33,43,17,34,0,-31,-55,23,-36,0,-46,-34,49,45,-51,3,44,-11,-55,-77,-9,74,100,5,-7,-4,-47,-57,-73,16,-71,36,-56,-70,-11,20,-75,-14,-62,-2,6,51,-40,42,-100,-68,0,21,-50,0,12,33,36,-8,25,-56,49,0,-61,-17,32,0,23,-10,29,-70,-39,2,-9,-8,13,-21,-9,22,0,31,45,28,-100,56,-32,-100,-20,-54,41,20,-25,-31,83,-44,61,100,0,50,19,-14,95,30,27,-4,35,3,18,48,33,-51,34,-58,-82,-88,29,26,-14,-48,0,72,30,60,-44,54,77,-36,12,0,-78,50,-38,-8,0,-6,88,32,96,-32,21,-9,36,22,51,-11,24,-62,0,4,-61,19,-24,15,-27,-73,9,22,45,-100,13,26,16,6,-40,-61,12,-96,-23,39,20,24,-6,-15,12,-68,100,75215
-27,49,32,0,-6,-62,3,0,0,-37,-40,57,-47,48,-1,0,5,42,1,-24,30,-77,31,57,-2,-17,6,25,11,32,1,-25,-73,4,-9,19,-13,-2,-21,-28,-41,-16,30,18,12,-24,0,0,4,18,-4,2,-42,-31,-73,-26,-36,41,52,95,57,-41,19,10,-32,0,-12,-39,41,-8,0,20,-11,-29,-50,-37,6,-19,-15,-21,-69,-61,-30,63,44,-4,-10,-44,-21,-57,31,-38,-25,-3,-52,-12,18,-66,-10,-40,14,-23,73,-52,-48,13,-22,0,6,-8,0,36,19,79,-2,26,-43,55,0,-4,6,0,0,-32,-11,4,-58,-23,0,-15,-25,26,9,-29,-34,0,20,0,-19,-86,58,17,3,-7,-35,1,70,-52,-22,-1,-28,24,97,0,39,28,-42,74,46,-4,-31,-25,0,31,-20,-62,-30,-60,-21,34,-41,-20,43,-46,0,0,68,-1,26,21,-34,55,-23,26,0,-46,-17,-49,-14,0,-2,47,6,73,-14,24,-6,-23,0,50,1,29,-52,0,28,-21,71,-50,5,-11,-37,-17,-3,0,-87,17,43,-57,0,-14,-23,14,-42,-47,-22,13,44,27,-10,-14,-37,62,75234
-21,2,39,0,-10,-38,-43,18,0,5,-1,28,-24,16,6,-2,-22,27,-1,-23,31,-31,-7,-13,5,4,4,15,16,42,-44,0,-58,45,7,-8,12,-24,-11,33,-55,17,16,21,-22,-25,0,20,20,-9,-28,48,0,-9,-62,3,-30,54,33,52,-18,-52,25,46,32,0,-9,3,27,0,0,55,-34,32,5,8,-3,-3,-10,-23,-31,-35,-21,81,34,-23,11,-14,-19,-18,31,-13,2,-7,-46,-25,16,-29,-12,-25,0,55,21,-28,-3,-10,-6,0,13,13,0,36,38,20,-29,-15,-23,40,0,-5,2,4,0,6,-25,-23,-19,-31,-15,-7,-20,32,-19,0,8,0,17,-9,-30,-38,27,-35,-3,20,4,15,18,-27,-4,19,-17,-46,52,0,55,14,0,23,31,-16,0,-54,-15,23,60,-9,-15,-10,-19,-7,-37,-27,25,-5,-1,0,75,1,-48,52,29,22,-4,32,0,-8,65,-25,68,0,-11,5,-23,26,17,13,-20,7,3,36,30,-11,-46,0,11,-6,15,-28,13,10,-13,-23,19,-5,-35,2,25,0,9,-32,11,-2,-44,-16,-51,48,36,21,12,-6,-31,82,75242
-21,38,34,0,-7,10,-11,28,0,-37,-10,52,3,21,0,-2,-28,13,1,-45,-3,-30,-14,30,0,50,8,13,3,31,-14,-3,-8,11,-1,-6,-9,0,-3,0,-35,44,33,5,32,-1,0,1,8,-5,-24,12,-11,-18,-9,-4,-26,0,32,66,29,-38,9,6,-1,0,-7,-31,11,5,0,2,-8,28,30,-37,11,10,-4,-35,-29,13,9,42,27,-25,-15,-31,-16,14,-2,0,30,-15,-17,3,-4,-30,-7,-46,-6,3,57,0,36,-40,-3,0,-3,-6,0,4,27,45,19,-7,-41,22,0,-16,8,-12,0,4,3,1,15,-30,-11,-6,1,15,31,-4,7,0,2,-18,3,-22,24,0,-33,31,-25,-1,20,-8,-21,30,-28,13,64,0,-4,31,-21,-1,43,-21,-1,-26,-14,25,-3,-39,-8,-31,-14,11,-36,-2,42,-22,5,0,41,-5,10,0,33,52,-23,15,0,-9,-5,-1,-5,0,-8,36,1,0,-14,9,18,24,4,25,-1,-11,-9,0,-3,-3,23,-9,-7,25,0,-46,1,-5,-21,24,13,0,2,-34,-22,19,-42,6,-18,6,13,-18,-15,-4,-33,41,75243
-13,39,28,0,-3,-28,0,-10,0,-24,-27,34,-41,42,4,13,15,42,-22,-34,17,-61,-25,48,-42,-3,0,-6,71,25,-1,-19,-63,55,-12,-1,-20,4,2,-43,-29,-2,25,41,0,-25,0,27,20,-5,-4,50,-27,-14,-62,-19,-10,15,48,62,47,-42,79,-4,-42,0,8,-48,7,-20,0,14,12,1,-72,-23,16,-36,8,3,-42,-19,-19,9,34,-6,-16,-21,-7,-7,18,-33,6,-4,-35,-1,44,-44,-1,-66,-1,1,24,-55,-70,-23,-20,0,-2,-21,0,40,23,67,2,16,-63,25,0,-8,4,10,0,-1,7,7,-5,-36,-18,-7,-22,16,10,-22,1,0,41,-36,23,-67,56,36,-28,23,-52,-10,65,-7,0,-8,-15,31,52,0,7,29,-40,31,22,-38,-20,-22,-19,5,-27,-35,-8,-33,-5,-40,-50,15,23,-39,-24,0,10,11,28,11,7,31,-2,16,0,-54,-28,-54,-31,0,-5,41,4,32,25,-11,5,17,-36,26,36,18,-29,0,37,-16,65,-17,-9,11,-31,-29,27,22,-66,21,44,0,5,-40,-16,14,-62,-37,-17,-2,7,28,-22,-3,-17,6,75244
-9,9,17,0,-1,-19,-17,7,0,-27,-20,19,-24,34,0,6,-36,30,-7,4,28,-18,0,31,-11,65,0,4,-38,11,-15,-3,-47,44,10,-8,14,9,-3,-21,-27,55,11,33,3,-20,0,1,9,-11,-14,43,-20,-7,-47,-2,-16,22,28,11,32,-36,-33,28,-15,0,-22,24,40,3,0,3,-30,4,33,-28,0,-60,0,-22,-42,-16,-9,58,42,-14,-17,-30,-1,-30,27,5,25,0,-35,-8,20,-44,0,-20,3,28,34,0,41,41,-10,0,61,10,0,27,19,33,13,2,-18,35,0,0,2,0,0,0,-10,-15,-25,-18,-9,-8,-19,7,1,-10,0,0,33,36,55,-35,37,0,42,-20,24,-4,22,8,-18,11,-14,2,8,0,21,9,-22,44,31,35,-7,-7,-9,26,38,-33,7,-28,0,1,-40,48,28,-17,-8,0,21,4,1,3,0,18,-17,8,0,-1,34,-4,26,0,-2,14,-16,42,0,4,12,23,-1,31,7,1,-27,0,15,-8,19,3,57,-31,7,1,1,13,-35,2,32,-10,0,-20,-15,2,-48,-20,-12,28,36,0,-19,4,-24,58,75306
-24,27,21,0,-5,-35,-38,4,0,-29,-1,15,-29,21,6,2,-22,50,-15,13,45,-58,-42,38,7,47,-6,5,20,21,-39,0,-67,29,-4,-11,20,2,-4,17,-40,46,19,34,-28,-23,0,9,11,-12,-20,32,-3,-32,-65,0,-36,17,56,60,36,-52,19,39,16,0,-71,7,23,-26,0,35,-64,21,20,-27,2,-7,-2,-14,-29,-37,-22,78,15,-22,14,-40,-15,-38,43,11,13,-13,-45,-31,36,-31,-2,-29,-8,18,35,0,19,-12,4,0,36,22,0,24,24,67,-5,-4,-26,56,0,-11,-7,8,0,-7,-24,-2,-34,-10,-12,-6,-25,9,-24,-40,-3,0,34,-25,8,-63,60,6,-19,-3,5,-2,29,-29,0,7,-30,-3,57,0,10,19,-14,58,37,-28,-37,0,-11,24,43,-48,-24,-43,-16,-14,-72,5,38,-16,-12,0,39,0,0,35,24,19,0,10,0,-19,44,0,25,0,-7,28,0,54,4,3,-6,20,8,55,21,-1,-39,0,33,4,31,-29,32,0,13,15,10,21,-64,13,49,-16,7,-10,-21,7,-74,-27,0,39,22,17,14,1,-41,81,75352
-28,46,19,0,-6,-23,-16,22,0,0,-18,41,-10,30,0,3,-34,26,-28,28,48,-50,12,41,47,7,10,13,0,20,-16,-14,-52,9,6,-11,5,1,-15,21,-37,13,29,28,6,-7,0,0,-2,-11,-23,11,-20,-21,-55,-15,-34,8,63,67,42,-34,-2,23,19,0,-34,22,42,-13,0,21,-28,3,20,1,10,-14,-15,-18,-44,-23,-8,84,26,-22,9,-43,-26,-36,46,-28,38,-21,-40,0,15,-42,-15,-32,6,25,26,-20,18,-34,-9,0,3,6,0,34,27,58,-8,-1,-33,26,0,-21,8,7,0,-2,0,0,-36,-22,-2,-12,-7,36,7,-10,0,0,25,0,37,-57,48,-9,-35,-58,23,6,40,-21,1,21,-27,23,65,0,10,26,-18,54,38,0,-10,1,-3,27,6,-45,-27,-44,-28,-60,-50,39,35,-20,-30,0,58,6,26,21,2,41,3,37,0,-25,6,-20,28,0,-5,45,3,52,4,12,-12,39,48,29,21,-2,-40,0,-7,-10,39,-16,0,-51,-29,35,-1,-1,-56,20,23,-16,0,-19,-24,14,-52,-8,4,24,41,-2,12,-2,-33,86,75367
-17,23,0,0,-9,-17,-6,46,0,7,-9,16,-11,63,5,2,-31,33,-27,-14,54,-20,23,12,-29,18,-9,13,40,-1,-7,7,-66,32,14,0,-7,-5,-18,11,-26,19,21,36,-10,-31,0,1,6,0,-9,28,-10,-2,-66,11,-24,13,91,39,15,-32,36,24,10,0,-39,-35,27,-11,0,9,-39,22,100,7,5,-6,-11,-26,-24,-14,-1,25,65,-11,-3,-44,-43,-33,55,-8,-1,5,-55,3,22,-25,-12,-9,14,-14,27,-15,100,-32,-9,0,63,-16,0,24,19,50,19,-12,-6,28,0,2,-6,18,0,1,0,-10,-32,-17,9,-8,-30,4,-9,5,1,0,39,-6,4,-51,42,14,-37,48,-38,-7,30,-24,7,47,-19,-12,38,0,16,22,0,47,41,-9,6,-17,9,15,42,-23,1,-22,-38,-24,-73,7,41,2,-28,0,43,0,-10,9,26,16,6,4,0,-6,42,-18,-35,0,-10,24,-7,48,-12,12,22,2,-27,23,-2,-12,-52,0,19,-7,26,-24,64,52,-5,-16,0,24,-51,15,36,-9,4,-33,-24,10,-76,-9,-21,19,26,14,-3,8,-28,26,75384
-18,28,24,0,0,-28,-26,11,0,-24,-16,31,-22,39,7,-3,-26,16,1,15,19,-32,-13,30,-11,29,10,-2,-4,20,-26,-4,-45,9,14,1,17,26,-12,-24,-28,36,15,20,-17,-22,0,0,9,-3,-18,5,-17,-27,-48,-5,-27,-11,57,55,27,-32,1,31,-21,0,-41,29,0,-3,0,24,-25,-3,20,-23,-1,-74,6,-9,-44,-21,-26,49,27,-16,-11,-36,-10,-34,17,11,25,-6,-37,15,18,-42,5,-9,6,54,32,-4,22,52,6,0,30,23,0,7,22,46,-36,6,-8,40,0,-9,12,11,0,2,15,0,-32,-25,-3,-14,-16,-10,-20,-16,5,0,17,-5,61,-44,43,-4,45,-6,29,-1,8,-5,-8,11,-18,-2,52,0,-16,12,-17,42,32,-13,-14,-1,-3,29,49,-36,-19,-32,-13,7,-43,50,30,-21,0,0,9,-2,-6,21,-1,28,-7,-9,0,-15,46,-6,57,0,0,31,0,45,-11,0,-37,20,-7,43,0,0,-30,0,13,5,13,-12,26,-9,7,12,0,14,-42,8,18,-15,6,-18,-22,2,-54,-18,6,31,2,7,-11,5,-32,48,75397
-17,17,-10,0,-7,-49,-15,22,0,5,0,0,-31,0,10,8,-22,55,-38,-88,66,-30,0,25,-22,0,3,7,15,-11,-16,10,-90,51,1,-4,10,18,17,-14,-37,-8,8,55,-31,-47,0,23,30,-8,-11,48,0,7,-91,10,-18,47,86,19,26,-36,16,36,-10,0,-34,-10,8,-26,0,24,-30,23,-8,6,-9,-26,-5,-29,-21,-48,-11,30,0,-10,-10,-47,-11,-50,62,-1,14,6,-55,-28,33,-21,-2,-33,10,37,39,-14,4,-20,2,0,92,9,0,73,50,74,7,13,-31,29,0,3,3,18,0,2,-31,-19,-51,-16,-22,-10,-46,27,-38,-23,0,0,54,24,-20,-74,64,15,-12,19,-6,-2,45,-24,32,23,-15,-14,20,0,50,5,1,73,33,17,-23,-19,-22,-3,50,-29,7,-28,-8,-39,-61,-24,30,2,-39,0,44,7,-15,25,32,0,34,28,0,-3,46,-13,31,0,-6,17,-19,74,25,10,1,15,-9,31,40,7,-51,0,36,4,42,-28,91,16,-1,-89,24,14,-72,2,56,6,10,-27,-3,-1,-63,-27,-19,38,5,39,-13,6,-21,28,75486
-11,12,13,0,-3,-21,-16,17,0,-15,-11,35,-18,-17,4,0,-36,25,-10,3,24,-13,1,20,2,-11,-11,4,11,14,-15,0,-58,28,15,0,15,0,-3,-5,-13,-6,13,32,-26,-36,0,6,23,-1,-6,26,-12,9,-60,0,-16,22,70,20,20,-10,14,27,0,0,-47,-40,16,1,0,-4,-58,19,32,-13,1,-16,-8,-23,-29,-18,1,67,-9,-3,-15,-51,-32,-30,25,-4,-19,10,-36,-25,19,-29,-5,-11,1,-36,39,-13,33,-18,-3,0,55,19,0,38,27,47,-20,-18,-12,11,0,9,-9,8,0,5,-28,-16,-29,-23,-7,-8,-36,17,-30,1,5,0,32,14,2,-46,43,8,-8,-13,-37,-12,21,-13,-7,19,-10,-12,24,0,22,13,-5,36,33,12,4,-15,-9,24,43,-29,10,-30,-30,-12,-49,4,30,-7,-10,0,39,-1,-12,-2,17,34,-5,16,0,-10,42,-11,-31,0,0,8,-16,37,15,8,-23,-26,7,9,20,-19,-33,0,23,-2,23,-12,54,-15,-5,6,6,3,-45,5,24,0,3,-20,-19,3,-52,-14,-16,28,15,23,-17,4,-16,65,75493
-28,35,26,0,-6,-23,0,20,0,1,-19,42,-15,0,5,-2,-10,57,-4,16,42,-15,9,22,8,41,-29,17,43,23,2,-4,-62,8,28,-4,-10,12,-10,18,-46,51,33,22,-9,-16,0,4,14,-4,-9,9,-20,-8,-64,-6,-18,11,62,40,21,-48,50,13,13,0,-47,-3,2,-5,0,17,-61,5,16,2,15,-40,0,-23,-36,-22,-6,45,7,-9,-5,-49,-31,-57,43,-9,46,-11,-35,-35,15,-36,0,-20,8,38,43,-25,16,40,3,0,43,-8,0,33,27,66,-2,-2,-20,14,0,-9,-27,-4,0,15,-36,-9,-56,-48,6,-8,-15,29,-12,-4,18,0,21,17,-26,-33,42,-5,50,17,-5,13,50,-27,-17,21,-27,-7,40,0,14,32,-21,52,39,19,-6,-15,7,35,23,-38,-5,-36,-33,3,-39,-22,38,-19,-7,0,44,-2,-7,15,4,43,-16,30,0,-8,22,-25,25,0,-6,36,-8,52,7,19,-3,47,-2,14,22,-3,-31,0,14,2,47,-24,41,19,-8,16,4,-4,-33,26,54,-13,2,-50,0,17,-43,-14,-17,14,0,12,-5,2,-20,49,75497
-27,0,19,0,-11,-58,-27,44,0,22,-17,37,-15,11,3,2,-30,69,-20,14,52,-45,64,14,-31,-20,5,18,-11,22,-27,7,-90,-21,-5,-6,0,-6,11,-7,-38,-18,9,44,-70,-43,0,1,0,-3,-14,-15,-18,-18,-90,4,-39,15,93,18,12,-44,0,49,-5,0,-100,-4,71,-44,0,15,-97,34,30,24,0,24,-9,-17,-30,-60,-14,-19,-4,-16,-29,-43,-44,-43,51,4,22,12,-67,-3,26,-27,-7,-24,37,-29,58,-26,26,35,6,0,89,1,0,63,29,76,19,-37,-23,72,0,14,2,6,0,0,0,-22,-37,-24,6,-12,-42,16,-60,-20,1,0,43,39,31,-74,64,21,34,-42,-7,-1,58,-46,14,45,-31,-27,20,0,14,10,5,58,45,41,-17,-40,5,-27,75,-29,-8,-25,-45,-8,-63,24,43,6,-16,0,49,3,-30,15,35,37,18,14,0,-18,73,-30,-9,0,-12,-1,-23,56,2,19,14,19,-22,75,20,-36,-60,0,0,2,58,-43,88,-41,3,6,0,17,-74,5,67,-18,2,-22,-23,4,-66,-13,-39,50,72,-13,-25,2,-41,-22,75537
-24,27,16,0,-2,0,-47,28,0,-6,-1,44,9,37,4,-14,-45,33,-3,-36,48,-31,-6,29,-2,-30,19,-2,-13,16,-42,-5,-47,34,-7,-31,19,4,25,0,-29,-31,17,20,-10,-21,0,22,26,-30,-12,31,-2,15,-47,-8,-28,-2,72,18,32,-33,-9,24,-2,0,-41,-1,27,6,0,22,-31,5,5,-7,0,-14,-6,-39,-29,-2,-1,60,30,-13,-2,-38,-16,5,47,-9,13,4,-40,-12,9,-27,-9,-10,3,19,58,-7,15,25,-4,0,37,22,0,58,57,58,-24,-28,-14,-4,0,4,20,-11,0,-6,-10,-5,1,1,-32,-8,-25,-5,-11,9,-8,0,23,43,47,-43,44,12,20,-38,-4,3,15,-15,18,28,-23,4,26,0,0,16,-6,27,49,41,7,0,-35,25,29,-30,10,-35,-17,-4,-57,48,54,-10,-6,0,31,-14,6,23,3,44,18,-6,0,0,28,-8,21,0,-3,19,-6,27,24,-2,-28,7,-5,0,41,-27,-45,0,1,-4,16,-13,38,-39,-11,-36,21,-9,-45,12,34,18,6,6,-1,8,-52,6,4,26,29,4,-4,2,-26,61,75538
