ca_noseSupratip_NN_XXX_R_A,fa_periorbital_NR_IXX_L_M,ca_noseColumella_NN_XXX_D_U,fa_submental_NR_XXX_L_M,fa_jowl_NL_IXX_D_U,fa_preplatysmal_NL_XXX_L_M,ca_noseAla_NR_ICX_D_U,ca_noseAla_NL_ILX_N_W,fa_lip_NR_IXX_L_M,fa_neck_NL_XXP_L_M,fa_forehead_NN_XMX_L_M,fa_jowl_NL_SXX_L_M,ca_earAntihelix_NL_IXX_D_U,fa_cheeksMiddle_NL_XXX_L_M,fa_earHelix_NL_IXX_L_M,ca_noseAla_NR_IXX_N_W,fa_cheeks_NR_XMX_L_M,ca_earHelix_NL_SXP_B_F,ca_earHelix_NL_SXA_N_W,ca_noseAla_NR_IMX_B_F,fa_submandibular_NR_XXX_D_U,ca_noseAla_NL_XXA_N_W,ca_earAntihelix_NL_SXX_B_F,ca_earHelix_NR_IXX_B_F,ca_noseAla_NR_ICX_R_A,ca_earHelix_NL_SXP_N_W,fa_cheeksMiddle_NR_XXX_D_U,fa_submandibular_NR_XXX_L_M,ca_noseSupratip_NN_XXX_D_U,fa_forehead_NL_XLX_D_U,ca_noseColumella_NN_XXX_R_A,ca_noseAla_NR_XXA_R_A,ca_noseTip_NN_XXX_D_U,ca_noseColumella_NN_XXX_B_F,ca_noseAla_NL_ICX_N_W,ca_noseAla_NR_XXA_B_F,fa_lip_NR_IXX_D_U,fa_cheeks_NR_XMX_D_U,ca_noseAla_NR_ICX_B_F,fa_nasolabial_NL_IXX_D_U,fa_nose_NN_XXX_L_M,ca_earlobe_NR_XXX_D_U,ca_noseAla_NL_ICX_B_F,ca_noseAla_NL_IXX_D_U,fa_nasolabial_NR_IXX_D_U,fa_orbital_NL_IXX_D_U,ca_earHelix_NR_SXA_N_W,ca_noseAla_NR_ILX_R_A,ca_noseAla_NR_ILX_B_F,fa_forehead_NR_XLX_D_U,ca_noseAla_NL_IMX_N_W,ca_noseAla_NL_SXX_N_W,ca_noseAla_NL_XXA_R_A,ca_eartragus_NR_XXX_B_F,fa_jowl_NR_IXX_L_M,fa_periorbital_NL_IXX_D_U,fa_orbital_NR_IXX_L_M,fa_preplatysmal_NR_XXX_L_M,ca_noseAla_NR_SXX_R_A,ca_noseSupratip_NN_XXX_SL_SR,ca_noseAla_NR_IMX_N_W,ca_earHelix_NR_SXP_D_U,fa_lip_NL_SXX_D_U,ca_eartragus_NL_XXX_N_W,ca_earHelix_NR_IXX_N_W,ca_earAntihelix_NL_SXX_N_W,fa_submandibular_NL_XXX_L_M,ca_noseAla_NL_ILX_R_A,fa_orbital_NR_IXX_D_U,ca_earHelix_NL_IXX_B_F,ca_earAntihelix_NR_SXX_B_F,ca_noseAla_NR_SXX_B_F,ca_earlobe_NL_XXX_D_U,ca_noseAla_NR_ILX_N_W,ca_earHelix_NL_SXA_B_F,fa_forehead_NR_XLX_L_M,ca_earHelix_NR_SXP_B_F,ca_earHelix_NL_IXX_N_W,fa_periorbital_NL_IXX_L_M,fa_jowl_NR_IXX_D_U,ca_noseTip_NN_XXX_SL_SR,ca_earAntihelix_NR_SXX_N_W,fa_cheeks_NL_XMX_L_M,fa_earHelix_NR_IXX_L_M,fa_nasolabial_NR_IXX_L_M,ca_noseColumella_NN_XXX_SL_SR,ca_noseAla_NL_IMX_R_A,fa_orbital_NL_IXX_L_M,ca_noseAla_NL_SXX_R_A,fa_lip_NL_IXX_L_M,ca_noseAla_NR_SXX_D_U,ca_noseAla_NL_IXX_B_F,fa_temporal_NR_XLX_L_M,ca_noseAla_NR_XXA_N_W,fa_orbital_NR_XLX_D_U,fa_nasolabial_NL_IXX_L_M,fa_cheeksMiddle_NR_XXX_L_M,ca_noseAla_NR_ILX_D_U,ca_earHelix_NR_SXA_B_F,ca_earAntihelix_NR_SXX_D_U,ca_earHelix_NL_IXX_D_U,fa_forehead_NL_XLX_L_M,ca_eartragus_NL_XXX_D_U,ca_earHelix_NR_IXX_D_U,fa_mental_NN_XXX_L_M,ca_earAntihelix_NL_SXX_D_U,fa_lip_NR_SXX_L_M,ca_noseSupratip_NN_XXX_B_F,fa_earHelix_NL_SXX_L_M,fa_orbital_NL_XLX_D_U,fa_forehead_NN_XMX_D_U,fa_jowl_NL_SXX_D_U,ca_noseTip_NN_XXX_R_A,ca_noseAla_NR_XXA_D_U,fa_cheeksMiddle_NL_XXX_D_U,fa_temporal_NL_XLX_L_M,ca_earHelix_NR_SXP_N_W,fa_submental_NR_XXX_D_U,fa_jowl_NL_IXX_L_M,fa_periorbital_NR_IXX_D_U,ca_eartragus_NL_XXX_B_F,ca_noseAla_NR_SXX_N_W,ca_earHelix_NR_SXA_D_U,fa_nasolabial_NL_SXX_D_U,ca_earAntihelix_NL_IXX_B_F,fa_orbital_NL_XLX_L_M,fa_orbital_NL_SXX_D_U,fa_submental_NL_XXX_L_M,fa_temporal_NL_XLX_D_U,ca_earlobe_NL_XXX_N_W,ca_earHelix_NL_SXP_D_U,fa_mental_NN_XXX_D_U,fa_lip_NR_SXX_D_U,ca_noseAla_NR_IMX_D_U,ca_noseSupratip_NN_XXX_N_W,ca_noseTip_NN_XXX_N_W,fa_orbital_NR_SXX_L_M,ca_earHelix_NL_SXA_D_U,ca_noseAla_NR_IXX_R_A,ca_noseAla_NL_IMX_D_U,ca_noseAla_NL_SXX_D_U,fa_nasolabial_NR_SXX_D_U,ca_noseAla_NL_IXX_N_W,ca_earlobe_NR_XXX_N_W,fa_temporal_NR_XLX_D_U,fa_mental_NN_IXX_L_M,ca_earAntihelix_NL_IXX_N_W,fa_neck_NR_XXP_L_M,ca_earAntihelix_NR_IXX_B_F,fa_jowl_NR_SXX_L_M,fa_orbital_NR_XLX_L_M,ca_earlobe_NL_XXX_B_F,fa_mental_NN_IXX_D_U,fa_cheeks_NL_XMX_D_U,ca_noseAla_NL_ICX_D_U,ca_noseAla_NL_XXA_B_F,ca_noseAla_NL_ILX_D_U,fa_jowl_NR_SXX_D_U,fa_lip_NL_IXX_D_U,fa_orbital_NR_SXX_D_U,fa_nasolabial_NR_SXX_L_M,ca_eartragus_NR_XXX_D_U,ca_noseAla_NR_IXX_B_F,ca_noseAla_NL_ICX_R_A,ca_noseAla_NL_IMX_B_F,ca_earlobe_NR_XXX_B_F,fa_submandibular_NL_XXX_D_U,ca_noseAla_NL_ILX_B_F,ca_earAntihelix_NR_IXX_N_W,ca_noseAla_NL_XXA_D_U,ca_noseTip_NN_XXX_B_F,fa_earHelix_NR_SXX_L_M,ca_noseAla_NL_IXX_R_A,fa_orbital_NL_SXX_L_M,ca_noseAla_NR_IXX_D_U,fa_submental_NL_XXX_D_U,fa_lip_NL_SXX_L_M,ca_earAntihelix_NR_IXX_D_U,ca_noseColumella_NN_XXX_N_W,ca_noseAla_NR_IMX_R_A,ca_noseAla_NL_SXX_B_F,fa_nasolabial_NL_SXX_L_M,ca_eartragus_NR_XXX_N_W,ca_noseAla_NR_ICX_N_W,assetid
-17,47,57,-24,20,0,33,23,3,28,31,32,47,16,0,4,9,10,57,-17,25,24,6,37,-5,-6,32,-43,-2,-1,6,33,51,34,-26,-5,-29,11,24,26,31,-38,27,52,24,18,65,10,46,-3,-12,42,34,-24,-57,-9,9,2,9,-4,-8,-42,28,13,-60,43,-36,8,20,41,2,35,-31,21,-23,-8,8,-54,49,15,-1,48,32,4,3,2,-28,0,8,15,19,17,-22,26,-5,1,9,52,-24,-23,-62,-16,44,-62,-18,-19,29,-30,-1,-3,30,38,-27,13,35,-9,-4,10,-57,3,-23,43,-63,61,8,7,17,-25,46,6,-38,14,31,-2,-5,8,57,-55,26,0,17,58,7,-4,42,27,42,27,5,15,-4,52,41,5,32,-8,48,41,-30,13,0,39,15,-4,-16,49,25,48,44,12,-16,-1,26,28,51,8,32,44,15,-26,33,4,9,-25,75212
40,62,86,-9,-26,0,95,-35,0,-5,-6,1,74,-47,-52,9,-2,18,-7,-11,21,-6,64,77,-33,6,76,-1,-33,-32,56,23,-3,32,-82,46,-69,-34,0,35,-9,3,-4,82,39,40,-7,35,9,-42,13,-37,24,-9,-18,-25,-11,1,34,-6,11,29,60,23,9,100,0,30,36,72,65,18,-3,-33,-1,9,18,9,63,-31,-7,100,-11,-56,15,-9,-9,-29,35,-12,22,52,-30,-12,87,24,-37,90,-8,57,-71,3,21,-73,-54,57,49,63,-52,80,-100,18,33,-2,79,-34,2,8,-9,-18,-14,-30,43,40,39,-52,-37,-12,39,28,30,35,54,76,-7,-55,5,43,23,82,26,40,12,32,40,69,50,-5,45,12,-57,46,72,-29,98,43,94,6,-63,-32,11,26,58,-38,-18,52,22,4,55,-1,24,-51,23,-5,77,9,45,78,33,-7,13,9,27,-84,75215
47,36,52,23,3,-4,73,-12,21,-6,6,27,63,-1,13,15,-13,-6,48,-10,5,-6,12,19,-27,44,27,0,34,30,42,19,-20,19,-52,13,-26,13,-17,9,-4,-39,-19,30,12,-6,54,-7,5,35,4,0,16,-22,8,-9,-64,-3,30,-6,3,-22,63,-8,-69,28,-4,-4,-7,16,16,4,-38,-12,-30,57,-2,-70,36,1,-11,34,-12,14,10,-11,0,-76,29,24,-2,13,21,-7,28,17,0,32,-28,2,-39,52,51,-38,-42,0,40,14,13,28,-11,26,13,54,25,18,47,-33,3,-7,-23,2,-9,6,34,13,29,22,28,14,-24,56,65,58,-43,2,91,-8,8,58,-2,6,15,12,28,58,1,-6,37,30,13,61,43,11,73,14,34,25,-28,29,-38,52,11,-24,-10,65,3,5,1,55,5,13,9,87,31,-33,40,66,-7,1,5,-40,-6,-54,75234
38,49,58,-18,48,-23,56,-57,5,-22,-14,30,30,-42,50,29,3,50,52,20,-10,26,100,75,-9,20,46,18,28,-67,-3,15,47,10,-49,6,-1,56,-17,57,-2,-27,-23,56,50,3,44,-2,15,-71,-2,13,17,-31,48,26,-80,-25,50,-24,0,56,43,37,27,-19,17,-4,4,74,98,15,-21,-49,39,52,45,31,51,45,-26,-37,12,48,30,-23,4,-73,51,-7,37,32,-27,22,18,26,-33,93,34,28,-16,52,52,-24,-58,29,34,41,52,18,-97,36,-29,37,49,-22,13,20,58,32,-31,23,20,43,84,23,0,-17,69,-1,61,75,43,61,25,25,7,21,15,64,38,43,30,0,68,48,72,-23,83,44,24,51,72,57,58,3,96,39,-1,7,-39,56,38,-11,14,52,-10,8,70,39,20,46,13,11,56,19,27,30,0,5,11,-40,31,-48,75242
19,50,61,1,12,-31,76,-25,-34,-29,-42,16,0,-33,8,3,-13,16,20,-10,-5,24,35,36,-15,20,-14,34,25,-42,19,19,-11,9,-42,5,-13,29,-4,6,8,5,-7,52,10,15,9,4,28,-48,-4,26,21,-34,-51,2,-70,-30,32,-5,-2,-8,42,-5,16,23,34,6,25,43,28,13,0,-25,-17,12,5,26,38,12,-8,0,-13,8,-31,-8,10,-83,31,-32,12,16,-21,23,-5,-25,-14,39,-23,2,-9,-11,-15,-13,-58,3,43,14,43,-2,-52,31,-6,23,-10,-26,8,16,-58,20,-32,29,-65,29,17,-17,-10,0,52,5,-2,9,41,45,-40,16,-7,-62,10,43,12,28,5,-1,50,-1,42,-28,11,27,-20,29,32,30,70,4,37,32,-15,-11,-6,-17,19,-13,-12,24,-6,27,29,23,15,34,9,-18,55,16,37,-2,16,11,10,-8,-19,-42,75243
19,81,65,-20,16,6,46,-26,-38,-22,-44,38,28,0,3,0,-34,-4,-17,-37,12,4,11,-1,-16,-55,17,-28,12,-38,23,11,-16,9,-58,-2,-12,3,-52,21,-45,50,-57,52,17,-15,-20,14,4,-43,-36,-20,14,-42,0,1,18,8,28,-5,-36,-10,35,40,-11,-54,-27,10,-10,0,7,-12,54,-27,-10,42,-9,-6,81,10,-1,-64,-17,4,-60,0,-5,-3,28,-41,18,-17,-44,3,37,-51,-3,16,-16,0,-37,22,29,-41,-61,1,-13,17,-18,37,-87,25,8,17,18,-39,-56,9,3,9,-44,-19,-5,-23,4,10,29,-19,72,52,-4,39,31,43,-4,-48,-17,-1,16,46,16,-22,5,43,72,-36,44,-22,0,41,9,1,49,7,45,-6,18,19,-10,31,-27,29,-13,-19,-42,0,13,1,40,19,-7,-24,14,-26,51,9,-13,28,-1,-4,-16,-25,30,-60,75244
0,2,43,-11,-10,1,-20,-20,1,-23,18,-10,31,4,16,9,1,9,17,-17,9,34,12,28,-7,14,9,-7,-31,-15,17,21,17,-4,-40,0,21,37,-13,-21,2,-17,-12,48,-19,44,21,14,39,-10,-9,31,21,-30,5,-11,-10,0,10,-4,-8,-29,16,-4,-14,36,-7,13,50,28,12,27,-16,-18,-10,13,6,-15,11,-10,-5,35,0,13,4,-2,4,-9,9,0,8,3,-23,31,14,15,-7,44,-12,-3,-44,2,35,-46,-11,-4,29,2,5,13,80,40,37,-1,8,-21,14,16,5,-6,-30,34,-16,20,12,54,40,-12,30,-26,-29,36,13,54,-15,-12,6,-15,15,57,10,20,11,-27,30,-1,-4,-21,10,3,49,27,41,42,-20,0,44,40,25,46,6,34,3,-9,-16,28,8,39,-2,-1,-36,5,14,13,47,15,24,32,13,4,26,9,-2,-40,75306
-3,57,35,0,15,20,7,-46,-25,-9,3,-15,52,-20,19,8,-26,26,-73,-22,-5,45,28,80,-5,17,50,-11,-23,-54,-25,34,-1,19,-60,-4,11,85,-27,45,39,1,-27,36,46,24,-69,29,23,-51,-28,41,34,-48,-3,-4,-64,19,20,-6,-26,-29,51,-13,24,10,-9,29,20,78,26,28,7,-47,32,17,25,30,60,14,-3,17,-15,17,-1,-4,0,-70,17,-25,-12,21,-36,45,23,-1,-14,69,31,27,-17,2,47,-23,-39,29,-8,-7,23,22,-42,48,11,-9,51,-37,19,2,13,-8,-51,41,31,48,43,-16,14,0,35,16,-23,54,52,28,-25,2,-13,33,17,26,-15,46,10,13,36,-17,12,-8,43,-13,-16,39,69,79,6,-5,67,55,8,15,-31,47,19,-6,-22,39,-5,25,11,-10,-11,21,18,-22,37,1,-7,49,42,-1,29,-30,-16,-60,75352
14,33,70,4,19,13,68,-40,1,33,34,18,-21,-24,2,18,-5,-10,-35,-16,11,24,-14,41,-12,6,22,25,-1,26,12,23,17,26,-47,4,-9,35,-23,12,-33,-34,-24,56,11,63,-22,18,25,26,-9,8,25,-19,0,23,3,13,22,0,-9,-65,33,-5,10,33,25,17,65,39,-10,28,-30,-41,-51,46,-5,14,33,18,3,44,-7,4,-79,5,1,-1,22,-9,36,22,0,27,16,-84,-29,76,-48,-43,-75,36,4,-78,-57,-41,39,16,-56,20,11,35,26,25,23,0,13,-11,-2,26,-22,11,-40,27,17,-24,-6,5,25,15,-62,35,34,56,-12,6,12,-37,17,54,33,28,21,5,25,36,75,33,15,26,-25,49,37,34,66,3,76,38,-8,-9,-17,3,22,-15,-18,49,8,25,74,24,-7,-52,19,9,58,-11,39,-25,25,2,28,-17,-13,-46,75367
27,75,5,-25,40,26,0,1,29,-21,-21,71,51,0,77,7,34,19,28,0,21,8,36,41,-14,52,55,-26,48,-47,-22,20,28,0,-5,-4,15,71,-5,36,52,-66,-7,25,38,-25,31,-13,43,-43,-19,4,21,-38,2,50,100,27,20,-8,-21,-8,-5,31,-49,30,-26,-14,-30,38,34,15,-63,1,-13,-4,16,-45,80,38,-10,29,34,75,48,-10,2,100,22,29,34,1,1,7,36,51,0,17,-18,1,-42,-2,51,-48,12,1,41,12,47,37,-58,19,-31,36,57,4,51,4,20,48,-39,8,4,45,19,30,-34,-24,38,27,-5,23,-7,27,-1,37,21,3,14,30,35,45,7,21,37,-38,-10,-21,17,65,27,65,78,79,1,-5,18,19,16,-32,13,49,2,-14,-2,65,20,42,-11,35,9,46,12,19,24,4,39,49,1,3,13,13,25,-5,75384
1,71,16,-13,1,0,44,-20,15,7,98,20,34,-13,46,9,34,-10,28,15,8,28,12,40,-9,33,38,-14,-4,0,22,17,-6,6,-46,3,14,40,-6,-10,-36,-46,-7,24,-6,23,16,15,40,5,4,25,20,-32,0,-88,1,0,14,-2,8,-55,18,23,-3,40,-13,15,35,43,7,37,-44,-20,-12,52,-14,-1,69,0,-2,27,23,44,16,0,9,1,13,10,44,25,-1,30,11,26,-17,48,-15,-19,-68,47,40,-65,-27,-20,17,19,36,9,45,33,46,2,38,0,28,13,-4,-71,-29,23,-25,33,26,23,28,-12,94,5,-54,35,14,52,-22,6,82,-26,8,55,42,36,11,5,94,21,11,7,23,29,17,69,52,37,42,0,47,29,16,26,-29,39,27,-10,10,65,9,38,6,0,1,28,9,60,24,12,11,33,10,7,35,-33,16,-46,75397
-11,23,9,-7,-2,47,48,-50,23,6,81,25,61,-2,-1,15,11,23,66,-1,-3,26,39,39,-35,27,41,16,-40,-58,-13,30,-17,-9,-51,-16,40,34,-43,6,1,-4,-43,30,10,9,69,-2,-7,-60,-10,2,33,-33,60,6,9,46,35,-4,-10,2,39,1,-36,35,14,-4,19,43,42,2,-7,-47,4,60,26,-39,37,-2,-5,44,14,-4,-34,-4,-3,0,34,19,28,-15,34,28,33,-25,-1,74,6,13,-42,33,57,-33,-2,13,15,-19,26,28,-63,26,11,9,38,35,28,-4,44,7,-34,3,-22,15,29,16,26,-7,48,-61,-3,47,38,41,-1,12,10,-21,16,42,25,18,15,-54,49,-22,7,5,29,43,17,43,68,29,43,-20,72,22,42,25,7,61,-12,-36,-2,44,-2,-7,21,7,6,28,16,3,28,-3,11,66,4,-6,0,11,13,-51,75486
-1,8,23,-4,3,4,-54,-28,4,-8,-19,25,2,-7,11,16,-35,-23,-39,-2,7,22,6,51,-10,-20,17,4,-18,-44,7,18,-2,0,-28,-11,14,10,-13,-10,12,69,-14,37,-11,7,-45,7,30,-52,-7,-3,20,-37,-4,-5,-40,0,17,-6,-6,-68,29,13,6,16,1,9,18,50,11,-7,70,-25,-5,27,-21,0,16,3,-5,12,-34,9,-44,0,7,-46,17,1,5,5,-4,22,27,-40,1,20,-3,0,-63,22,54,-57,-27,-3,15,-7,87,27,-61,43,32,-8,18,-7,-23,22,-12,0,-36,0,-27,28,-27,13,0,-5,57,-20,-75,60,26,23,1,0,-9,-27,7,23,5,30,14,-14,58,7,3,-8,-25,39,21,48,46,13,-54,-12,20,42,14,5,-10,56,7,-12,-4,49,5,30,4,-7,-16,87,6,-2,35,21,14,9,16,7,-5,-5,16,-27,75493
26,51,15,-5,11,10,-26,-30,10,-6,2,47,71,5,54,15,13,-33,-6,-16,16,37,-3,1,-2,12,17,-5,36,-60,-2,9,26,38,0,9,-38,-2,-5,18,3,-25,-2,32,15,58,0,23,31,-66,10,41,9,-65,62,52,80,9,0,-4,10,-16,29,46,-19,-20,-8,24,57,-1,-1,14,-25,-30,4,81,-34,-20,56,7,-3,-18,15,49,-14,0,10,77,0,9,37,54,6,37,29,-14,0,28,2,39,-22,69,43,-27,-13,39,12,20,-6,32,-26,54,4,48,21,2,13,3,57,52,-68,39,-23,6,-10,33,14,-6,25,22,-15,38,30,57,6,-1,48,-24,6,58,36,9,16,22,28,-7,50,-5,-10,54,31,11,48,-1,-27,10,27,54,-36,8,5,48,52,-1,-10,17,14,30,60,47,6,-4,5,49,32,1,11,70,24,9,13,3,52,0,75497
11,15,45,5,-16,40,14,5,30,36,-6,74,64,29,42,11,-51,0,71,-19,0,15,36,16,-36,11,9,7,12,-40,-3,34,46,-51,-57,0,15,25,-17,19,55,-10,-19,49,18,7,67,-11,45,-39,-19,41,35,-65,8,25,-19,41,28,0,-15,-3,58,34,-39,22,5,-10,10,20,35,20,-13,7,-38,94,-1,-38,15,-14,1,15,-50,42,-2,6,9,-39,24,30,34,-52,40,16,-7,-2,37,-6,-41,16,-52,73,44,-50,-8,16,52,-17,90,-6,-58,9,-12,38,11,35,3,-12,0,36,-65,42,-72,30,22,73,-5,6,25,-51,-4,9,61,39,-25,7,-7,-70,22,38,32,30,9,-54,26,19,18,37,17,78,75,51,38,23,12,-1,-11,16,11,-7,-38,43,-52,-35,-21,50,0,45,18,37,-3,87,19,-5,50,-14,52,63,-4,6,17,-35,37,-57,75537
50,52,76,-6,22,-2,57,-34,-10,-14,-5,24,56,-4,10,22,-16,-29,-4,-23,9,36,1,29,-4,-2,45,-15,63,-13,50,14,65,16,-58,-6,29,36,-11,-16,-47,-11,-10,65,-17,6,3,14,36,-10,-12,-3,15,-42,8,-25,-35,-2,48,-3,-11,-24,58,19,-12,20,-17,10,6,25,2,22,-6,-38,-28,18,-26,-9,39,22,-3,26,-23,8,0,-3,4,-46,48,-7,61,18,-20,41,22,2,-8,68,-27,10,-18,8,50,-30,-81,13,20,3,7,23,-8,19,4,64,43,-19,3,-12,4,-24,-44,-3,-14,32,-16,44,18,-5,39,-58,-17,54,57,75,14,18,-4,-15,22,77,61,34,23,-67,41,13,26,-14,-13,14,45,46,67,28,58,-7,68,15,30,17,-7,52,17,-7,-22,50,9,36,17,66,2,6,21,-5,65,-12,23,55,24,7,21,-11,8,-61,75538
-26,-6,70,-14,-4,11,-25,-54,35,-26,9,80,100,-56,81,22,-25,-40,3,16,22,7,14,85,-9,-18,13,-6,-14,-45,-7,37,29,45,-16,-2,-46,34,7,13,-41,-42,4,57,21,66,14,-5,17,-43,-55,0,42,-81,14,-3,-43,8,8,-9,-57,30,22,52,28,46,-6,-9,76,78,22,1,-37,-50,-27,54,-30,17,-10,-1,-9,69,-30,79,58,-4,2,-45,9,28,-8,0,-12,6,9,62,-51,43,-22,31,-52,41,22,-57,29,29,-26,27,79,7,-100,39,20,-62,7,-13,-9,3,15,2,-82,2,-43,24,54,-11,2,-13,19,9,26,72,21,6,-92,-24,24,-48,6,7,-9,25,21,12,23,23,65,-25,58,88,-10,49,24,40,-27,-6,42,37,-47,-2,-28,27,4,-12,10,57,18,13,81,-60,30,88,5,19,58,2,-27,100,-16,2,-1,-25,70,-20,75543
6,26,16,-18,-9,-14,-33,-52,-27,-39,28,58,18,-51,78,9,-3,-4,-24,1,10,34,20,92,-14,30,11,-11,-21,-48,-31,19,-33,20,-39,-2,-28,33,-6,21,61,-1,-6,52,21,83,-17,12,30,-32,13,38,14,-82,-14,47,-18,-16,31,-6,12,34,4,58,47,-25,-13,9,90,99,24,-8,4,-54,27,70,-3,45,13,-10,-3,-28,-7,77,16,-3,10,-30,30,-32,33,11,-43,32,2,4,-41,47,31,52,-38,50,25,-31,-47,52,-3,27,-22,7,-40,7,5,3,8,-44,30,11,-20,54,-77,40,44,44,-43,-10,-14,-17,55,31,27,76,0,35,-18,27,9,52,14,35,37,46,14,26,58,13,0,-39,-47,63,-17,11,38,25,-33,0,48,1,-24,-17,-3,22,9,-15,5,6,9,30,1,6,32,-24,15,6,55,10,-4,19,30,10,-9,-8,57,-44,75547
-3,38,34,25,0,43,54,-12,27,1,-6,29,3,8,23,4,-37,13,52,-14,20,3,58,8,-24,3,9,47,-39,-60,-14,29,-52,-5,-11,-3,-54,20,-43,29,14,-44,-46,-4,21,21,51,15,-17,-58,-4,11,31,-50,21,32,-91,40,17,-6,-4,-58,-56,-52,5,33,48,15,15,10,57,-11,-45,-7,-55,28,14,4,52,0,-4,30,-24,23,46,-2,28,-82,16,30,-20,-27,7,2,27,31,-8,-16,-54,-9,-82,0,-61,-83,-29,-9,20,-3,13,31,-36,7,54,-24,10,0,5,29,31,19,-48,12,-47,13,34,0,-26,26,51,-8,-55,46,-57,27,-12,-5,39,-45,-8,27,-23,15,1,-9,51,47,54,4,32,44,3,42,27,24,50,-6,-19,8,-55,-19,9,-62,-25,-23,-17,43,19,-17,58,-26,-16,12,-8,44,-4,29,18,2,0,27,-13,3,-48,-14,75553
-12,58,66,-26,-2,0,44,-21,-15,1,-71,45,70,-70,29,18,5,37,3,-26,25,32,40,26,-7,4,-8,-33,-79,-73,-1,35,-22,33,-58,-7,-32,33,-37,-6,-48,6,-36,65,-8,55,-21,34,32,-72,-31,36,32,-55,-30,24,-54,1,7,-8,-32,-10,-48,25,58,49,-33,34,51,24,42,13,10,-23,23,8,34,51,44,-2,-5,24,-1,31,-90,-3,9,-58,6,-12,-16,23,-54,32,6,-100,-74,67,25,-2,-42,23,37,-50,-28,-1,-93,9,1,6,-65,-3,45,-16,-6,-54,3,14,-15,24,-54,37,-35,13,13,-8,39,-25,62,-32,-9,18,-52,35,-23,7,-19,-40,13,35,-14,18,21,-25,62,-6,41,0,18,47,-8,3,36,35,44,-6,69,-6,-27,39,-11,35,20,-7,-19,7,26,33,31,-16,-19,-9,12,-18,64,13,-92,70,27,10,16,-16,16,-58,75605
-3,4,52,-16,-2,-12,-28,-18,-22,-6,-63,-44,48,-30,58,16,-16,-61,24,-10,12,30,-2,14,4,-1,10,-11,4,-49,-11,21,0,15,-45,0,13,48,14,23,-25,-78,14,41,20,47,27,29,48,-46,-25,50,23,-63,51,36,21,-12,10,-3,-25,-12,23,-4,-43,41,-10,26,46,14,0,41,-78,-20,-28,48,-60,-44,6,-6,-1,49,-12,56,11,1,15,17,10,-31,-16,32,-30,29,-18,6,-29,13,-25,-20,-87,39,18,-84,-21,-22,-13,11,-18,-21,-27,26,35,-15,10,-28,0,16,44,34,-66,49,-29,8,-61,-33,7,-15,27,-25,-15,17,18,30,-12,-20,16,-28,6,30,-16,10,17,-27,29,6,62,-6,-60,-29,-27,-9,39,48,-29,-1,14,23,14,13,-22,18,32,4,-9,-10,13,47,72,-17,-11,-17,5,24,40,15,-15,50,37,14,38,-24,0,-44,75660
1,22,58,-10,-5,-27,27,-50,8,-1,-6,42,47,-30,40,4,14,-19,-62,-8,-11,17,8,32,-21,0,9,9,0,-31,39,22,-29,-30,4,5,-17,-7,-31,-27,15,-17,-31,23,-25,17,-40,0,-46,-18,-7,13,20,-33,-28,16,22,-28,9,-2,-10,-30,-1,-19,4,54,9,-2,13,27,14,-8,-8,-55,1,19,-16,7,0,-8,-2,72,6,41,4,0,25,3,11,-4,-1,-30,-6,17,32,17,-30,27,1,42,-66,8,46,-76,17,46,10,19,-10,36,-47,51,31,-1,10,-2,11,-12,-36,31,-38,11,-2,15,18,-7,-3,-9,18,-2,-22,23,-2,19,-23,3,16,0,6,22,1,14,11,-8,22,9,-25,0,21,57,-14,58,25,-4,27,5,25,46,-17,3,22,46,-34,-24,-3,68,-12,-44,-25,0,-11,-7,5,28,24,-12,9,43,0,28,-8,23,-19,2,75676
12,37,89,-11,26,14,78,-13,-8,17,-44,20,23,-47,73,12,-36,40,18,-16,13,30,69,14,-18,11,10,-14,-15,-68,41,31,25,1,-48,0,43,32,-8,11,25,17,-7,82,7,32,21,-1,33,-74,-31,23,30,-66,21,0,-62,14,56,-7,-31,-2,76,10,61,77,-14,0,39,13,76,26,21,-13,41,33,46,50,34,23,-6,85,-36,74,7,-1,12,-75,55,-4,36,12,-48,27,19,-2,-52,66,44,3,-10,24,-5,0,-37,0,41,2,100,22,-81,54,-7,20,12,-44,15,12,16,12,-65,24,-70,43,-15,-23,10,-10,42,32,-10,33,71,56,-43,15,34,-69,18,57,34,44,10,40,42,-78,-33,17,-12,22,-32,-2,80,42,76,1,65,46,43,4,-9,-4,12,-15,-14,0,13,33,-17,18,-3,100,15,21,85,9,35,29,26,17,26,-15,17,-46,110008
