fl_lipUpper_NR_SCX_R_A,fl_eyelids_NR_ICX_R_A,fl_lipUpper_NL_SCX_D_U,fl_buccomandibularGroove_NR_XXX_L,mu_platysma_NR_ILX_N_W,fl_lipUpper_NL_SXX_B_F,mu_masseter_NR_XXX_L_M,fl_lipLower_NR_ICX_B_F,mu_platysma_NR_ILX_D,fl_lipLower_NL_IXX_R_A,fl_eyelids_NR_SLX_R_A,fl_lipUpper_NR_SLX_B_F,fl_lipLower_NL_IXX_B_F,fl_epicanthic_NL_XCX_D_U,fl_lipUpper_NL_SXX_R_A,fl_lipLower_NR_ILX_R_A,fl_lipUpper_NN_SMX_N_W,fl_lipLower_NR_ILX_D_U,fl_lipUpper_NL_SXX_D_U,mu_temporalis_NR_XXX_L_M,fl_lipLower_NR_ICX_D_U,fl_lip_NN_XMX_B_F,mu_trapezius_NN_SXX_L_M,fl_eyelids_NL_SLX_N_W,fl_eyelids_NR_ICX_D_U,fl_nasojugalGroove_NR_XXX_L_M,fl_lip_NR_XCX_D_U,mu_sternomastoid_NL_XXX_R_A,fl_eyelids_NL_XLX_D_U,fl_lipUpper_NR_SCX_D_U,mu_masseter_NL_XXX_L_M,fl_eyelids_NR_SMX_R_A,fl_lipLower_NR_SLX_B_F,fl_lip_NL_XLX_D_U,fl_lip_NN_XMX_R_A,fl_lipUpper_NR_ILX_R_A,fl_eyelids_NR_SCX_N_W,mu_platysma_NN_SMX_D_U,fl_lipUpper_NN_IMX_D_U,fl_eyelids_NR_ILX_D_U,fl_lipLower_NR_IXX_N_W,fl_nasojugalGroove_NL_XXX_L_M,fl_lipLower_NN_IMX_SL_SR,fl_lipLower_NL_SLX_R_A,fl_epicanthic_NR_XMX_D_U,fl_lipUpper_NL_ILX_B_F,mu_platysma_NL_SLX_D,fl_lipUpper_NR_SXX_N_W,mu_procerus_NN_XXX_D_U,fl_lipUpper_NL_ILX_R_A,fl_lipLower_NR_SLX_N_W,fl_lip_NR_XLX_D_U,fl_eyelids_NL_SLX_R_A,fl_lip_NL_XCX_N_W,fl_lipLower_NL_SLX_B_F,fl_eyelids_NL_SMX_R_A,fl_lipUpper_NR_ILX_N_W,fl_epicanthic_NR_XCX_B_F,fl_lipLower_NN_IMX_D_U,fl_eyelids_NL_SCX_D_U,fl_eyelids_NR_SLX_N_W,fl_lipLower_NL_IXX_N_W,fl_eyelids_NR_XLX_D_U,fl_eyelids_NR_SMX_N_W,fl_eyelids_NL_ILX_D_U,fl_oromentalGroove_NR_XXX_L,fl_epicanthic_NR_XLX_D_U,fl_nasolabialGroove_NL_SXX_L_M,fl_eyelids_NR_XMX_D_U,fl_lipUpper_NN_SMX_B_F,mu_platysma_NR_SLX_D,fl_buccalRecess_NL_XXX_D_U,fl_epicanthic_NL_XLX_D_U,fl_epicanthic_NR_XLX_R_A,fl_nasojugalGroove_NL_XXX_D_U,fl_lipLower_NR_IXX_R_A,fl_lipLower_NN_SMX_SL_SR,mu_procerus_NN_XXX_L_M,mu_platysma_NL_SLX_N_W,fl_lipLower_NN_IMX_R_A,fl_eyelids_NL_SCX_R_A,fl_lipUpper_NR_SXX_B_F,fl_lipLower_NN_IMX_B_F,fl_eyelids_NL_IMX_D_U,fl_epicanthic_NR_XCX_D_U,fl_lipLower_NL_SLX_N_W,fl_lipUpper_NL_SLX_D_U,fl_lipUpper_NN_SMX_R_A,fl_epicanthic_NL_XMX_N_W,fl_lip_NR_XLX_B_F,fl_lipLower_NL_ICX_D_U,fl_eyelids_NL_IMX_N_W,fl_buccalRecess_NR_XXX_L_M,fl_lipLower_NL_SLX_D_U,fl_lipUpper_NL_SLX_N_W,fl_epicanthic_NR_XMX_R_A,fl_lip_NN_XMX_N_W,fl_eyelids_NR_SCX_R_A,mu_platysma_NR_SLX_N_W,fl_epicanthic_NL_XLX_N_W,mu_trapezius_NN_SXX_D_U,fl_orbitalGroove_NL_IXX_L_M,fl_philtrum_NN_XXX_D_U,fl_eyelids_NR_ILX_R_A,fl_nasojugalGroove_NR_XXX_D_U,mu_corrugator_NR_XXX_D_U,fl_lipUpper_NR_ILX_D_U,mu_platysma_NN_IMX_D,fl_lip_NL_XLX_R_A,fl_eyelids_NL_SCX_N_W,fl_oromentalGroove_NL_XXX_L,fl_lip_NN_XMX_D_U,fl_lipLower_NN_IMX_N_W,fl_philtrum_NN_XXX_N_W,fl_eyelids_NR_SMX_D_U,fl_epicanthic_NL_XMX_B_F,fl_epicanthic_NR_XLX_N_W,fl_eyelids_NR_XMX_N_W,fl_eyelids_NL_SCX_F,fl_lipLower_NR_SLX_D_U,fl_lip_NL_XCX_D_U,fl_lipLower_NL_ICX_N_W,fl_mandibularGroove_NR_XXX_L,fl_lip_NR_XCX_R_A,fl_epicanthic_NL_XMX_R_A,fl_eyelids_NL_XLX_R_A,fl_lip_NL_XLX_B_F,fl_epicanthic_NR_XCX_N_W,fl_lipLower_NR_ICX_R_A,fl_chinCleft_NN_XXX_SL_SR,fl_lipUpper_NR_ILX_B_F,mu_sternomastoid_NL_XXX_L_M,fl_epicanthic_NL_XMX_D_U,fl_lipUpper_NR_SCX_B_F,fl_lip_NL_XCX_R_A,fl_nasolabialGroove_NL_IXX_L,fl_lipLower_NR_SLX_R_A,mu_corrugator_NL_XXX_L_M,fl_epicanthic_NL_XCX_R_A,fl_lip_NL_XCX_B_F,fl_lipUpper_NN_IMX_N_W,fl_chinCleft_NN_XXX_D_U,mu_corrugator_NL_XXX_D_U,fl_eyelids_NR_SLX_D_U,fl_nasolabialGroove_NR_SXX_L_M,fl_philtrum_NN_XXX_R_A,fl_epicanthic_NL_XLX_B_F,fl_eyelids_NR_XLX_N_W,fl_lipLower_NL_IXX_D_U,fl_lipLower_NL_ICX_B_F,fl_lipUpper_NL_SCX_R_A,fl_eyelids_NL_ILX_N_W,fl_eyelids_NR_SCX_D_U,fl_mandibularGroove_NL_XXX_L,fl_epicanthic_NL_XCX_B_F,fl_lipUpper_NN_IMX_SL_SR,fl_eyelids_NR_IMX_R_A,fl_lip_NR_XLX_N_W,fl_lipLower_NR_ILX_B_F,mu_corrugator_NR_XXX_L_M,fl_lipUpper_NL_SCX_B_F,fl_eyelids_NR_ICX_N_W,fl_lipLower_NL_ICX_R_A,fl_philtrum_NN_XXX_B_F,fl_eyelids_NL_XMX_R_A,fl_lipUpper_NR_SLX_R_A,fl_lip_NR_XCX_N_W,fl_lipUpper_NL_SLX_R_A,fl_epicanthic_NR_XMX_N_W,fl_lipUpper_NN_SMX_D_U,fl_lipLower_NR_ILX_N_W,fl_epicanthic_NR_XCX_R_A,fl_lipLower_NL_ILX_B_F,fl_eyelids_NL_IMX_R_A,fl_lipUpper_NR_SXX_D_U,fl_eyelids_NR_SCX_F,mu_platysma_NN_SMX_N_W,fl_lipLower_NL_ILX_R_A,fl_eyelids_NR_ILX_N_W,fl_buccalRecess_NR_XXX_D_U,fl_epicanthic_NL_XLX_R_A,fl_lipUpper_NL_SLX_B_F,fl_lipLower_NR_IXX_D_U,mu_sternomastoid_NR_XXX_L_M,mu_platysma_NL_ILX_D,fl_lipUpper_NN_IMX_B_F,fl_eyelids_NR_XMX_R_A,fl_eyelids_NL_ILX_R_A,fl_orbitalGroove_NR_IXX_L_M,fl_buccomandibularGroove_NL_XXX_L,mu_platysma_NL_ILX_N_W,fl_eyelids_NL_ICX_R_A,fl_eyelids_NR_XLX_R_A,fl_lip_NL_XLX_N_W,fl_lipLower_NN_SMX_R_A,mu_sternomastoid_NR_XXX_R_A,fl_eyelids_NL_SMX_D_U,fl_buccalRecess_NL_XXX_L_M,fl_eyelids_NL_ICX_D_U,fl_eyelids_NL_XMX_N_W,fl_lipLower_NN_SMX_D_U,fl_epicanthic_NR_XMX_B_F,fl_lipUpper_NR_SLX_N_W,fl_nasolabialGroove_NR_IXX_L,fl_lipUpper_NR_SCX_N_W,fl_lipUpper_NL_ILX_D_U,fl_epicanthic_NR_XLX_B_F,fl_eyelids_NL_XLX_N_W,fl_lip_NR_XLX_R_A,fl_eyelids_NL_SLX_D_U,fl_eyelids_NR_IMX_N_W,mu_temporalis_NL_XXX_L_M,fl_lipUpper_NL_SXX_N_W,fl_lipLower_NR_ICX_N_W,fl_lip_NR_XCX_B_F,fl_lipUpper_NN_SMX_SL_SR,fl_lipLower_NL_ILX_D_U,fl_lipLower_NN_SMX_B_F,fl_lipUpper_NR_SXX_R_A,fl_epicanthic_NL_XCX_N_W,fl_lipUpper_NN_IMX_R_A,fl_philtrum_NN_XXX_SL_SR,fl_lipLower_NL_ILX_N_W,fl_lipLower_NR_IXX_B_F,fl_eyelids_NL_ICX_N_W,fl_eyelids_NL_SMX_N_W,fl_eyelids_NL_XMX_D_U,fl_lipUpper_NL_SCX_N_W,fl_lipUpper_NR_SLX_D_U,fl_lipLower_NN_SMX_N_W,fl_lipUpper_NL_ILX_N_W,fl_eyelids_NR_IMX_D_U,assetid
-26,21,27,0,-3,-60,-38,-15,0,-45,0,15,-64,52,3,19,-14,38,-6,1,45,-65,-14,26,3,-2,18,-3,27,28,-38,22,-85,33,-6,0,19,9,-2,-14,-55,-5,22,52,4,-41,0,21,28,-1,-27,38,3,-46,-83,26,-48,-38,72,49,27,-55,32,32,-15,0,-4,6,-28,-31,0,0,-5,17,36,-45,6,-67,-2,1,-15,-63,-44,55,52,-26,1,-43,-20,-38,44,3,29,-1,-64,-24,51,-18,-7,-15,-3,39,47,-11,42,-66,-9,0,47,15,0,41,20,68,-7,-71,-9,-3,0,1,13,26,0,-13,-21,-14,-36,-6,-17,0,-43,-4,1,-44,-11,0,52,-26,33,-82,73,39,-69,16,9,-5,16,-42,0,-14,-29,-10,50,0,-44,22,-3,54,15,-25,-45,-11,-15,8,39,-32,-47,-31,-21,3,-91,32,19,0,-4,0,36,18,-10,-1,20,17,-2,-2,0,-46,39,-13,43,0,-3,19,-16,55,17,-6,-3,32,6,-1,34,-69,-63,0,37,-11,15,-43,46,8,2,5,21,31,-84,13,34,-21,1,-13,-33,6,-87,-65,-11,35,-26,32,5,4,-48,52,245892
-16,24,45,0,-6,-36,-41,32,0,-22,-18,65,0,15,5,-9,-8,-13,18,-14,0,-38,-11,31,26,14,-4,29,-17,42,-41,8,-52,6,16,-14,17,0,-5,35,-15,27,24,5,-21,-11,0,7,6,-18,-12,5,-20,-21,-49,5,-24,7,40,46,26,-37,-3,30,33,0,-65,-6,36,-11,0,16,-64,10,79,-25,2,-45,3,-34,-31,-25,8,81,8,-10,-51,-10,-13,-40,-2,-1,45,-19,-51,-23,7,-31,-4,-2,5,24,57,-3,70,10,-22,0,37,15,0,19,34,71,-7,-27,1,20,0,-21,-2,-22,0,10,-16,-5,-33,-41,-10,-4,-5,10,-15,-29,16,0,10,-16,0,-35,47,3,11,-20,-11,-3,33,3,-27,41,-27,-18,43,0,-1,17,-12,44,52,-24,-18,-9,-7,14,58,-35,7,-24,-12,30,-54,-17,50,-10,28,0,37,-14,-19,15,8,68,-26,11,0,-29,62,-14,28,0,-10,24,-5,45,-12,25,0,56,25,2,6,-14,-36,0,18,-24,33,-4,33,-28,2,-15,6,24,-37,6,-16,-10,4,-36,-12,8,-55,6,-16,24,45,-30,-56,5,-34,80,245998
-20,33,28,0,0,-14,25,-7,0,-5,-2,41,-19,21,1,-1,-12,15,-20,-27,50,-54,35,17,-14,29,15,6,32,31,27,8,-54,-13,1,0,21,17,-3,1,-50,15,21,15,-17,-11,0,2,14,-1,-14,-14,0,-24,-56,10,-20,-32,51,33,20,-43,34,22,2,0,-29,-4,-17,-15,0,5,-25,0,-39,-5,10,4,3,0,-6,-16,-16,15,18,-12,-8,-24,26,-22,50,9,18,-19,-15,-27,7,-6,2,-9,15,11,-15,-6,-32,23,-10,0,17,17,0,37,13,42,13,-25,-13,51,0,-19,13,-17,0,0,-28,-16,-24,-35,-6,-9,-14,20,-16,1,2,0,16,-6,10,-60,38,-12,25,27,-6,-8,19,4,12,-8,-17,-9,33,0,-33,19,-10,30,40,-16,0,-4,-5,-17,24,-26,-30,-27,25,-58,-39,12,41,-11,-23,0,19,0,-3,3,-8,39,11,22,0,-26,25,-7,8,0,-2,32,-16,33,8,4,15,26,-16,46,25,-24,-20,0,-22,-7,20,3,17,27,11,-28,4,-26,-60,15,13,-18,0,-33,-29,12,-33,-21,-6,20,-16,-13,-6,-8,-14,16,246107
-73,-66,-75,0,0,1,-47,4,0,-9,-2,57,65,39,-100,100,-28,8,-57,14,45,100,0,35,46,-18,-80,0,29,-78,-35,0,9,-28,65,77,15,0,3,33,-14,-17,1,-12,-5,29,0,0,1,72,-33,-25,2,20,8,3,55,7,0,22,31,-18,30,-7,33,0,-7,-100,-52,49,0,-6,-10,57,-100,5,-1,-100,0,-24,-2,0,62,82,36,-35,-70,-100,-20,43,44,-26,-100,-96,43,-40,43,7,0,-16,0,48,-46,11,-100,54,-2,0,-45,10,0,-58,-72,14,21,-66,-14,24,0,-100,-80,-44,0,-20,-38,21,44,-7,79,2,30,0,-6,51,-11,0,-14,-66,21,97,-54,74,49,-17,-94,-39,-58,-35,-33,8,-37,39,14,0,13,-2,-68,-41,14,-60,52,-21,75,27,5,4,9,1,-17,-87,93,39,8,41,-55,0,0,91,41,-1,41,55,-33,0,0,20,3,18,50,0,0,-66,4,-41,-3,0,19,-89,42,25,-91,-66,39,0,-58,-3,-65,-35,-47,0,-18,14,-25,-52,99,-3,5,2,0,-7,-100,-10,100,65,-21,-10,-55,-54,-71,-36,50,72,246814
-43,15,-46,0,-11,-32,-11,31,0,7,-19,16,6,41,16,17,-16,38,-67,22,73,-45,-11,50,-46,-47,-10,37,26,-48,-13,13,-71,-43,0,25,-22,0,2,10,-30,-56,51,41,-13,-18,0,8,18,21,-40,-34,-19,-10,-70,8,-38,19,95,69,44,-40,35,43,17,0,-88,-36,0,-57,0,4,-95,-1,1,8,16,-8,-2,-14,-26,-29,-9,27,58,-35,0,-37,-56,-44,71,-22,27,-8,-42,-21,25,-23,-4,-26,11,32,-14,-16,25,23,-11,0,44,-20,0,31,19,67,-5,-6,-31,-9,0,-8,-11,32,0,4,-17,1,-37,-29,5,-17,-16,-29,-1,-43,9,0,42,5,-21,-60,42,-19,2,16,-37,0,47,-8,8,40,-51,6,64,0,23,48,19,51,50,-6,-36,-18,7,-15,65,-35,8,-29,-55,-11,-47,-27,48,17,-62,0,35,17,0,2,-9,19,11,-30,0,-34,66,-21,30,0,-12,17,-2,44,-23,37,12,30,-31,-10,-17,-10,-34,0,18,-15,52,0,38,-13,-24,11,7,57,-61,42,31,-22,13,-15,-20,29,-52,11,-19,43,16,-9,1,2,-46,17,249620
-44,-7,18,0,-17,7,0,93,0,1,-37,81,26,51,27,-20,-50,49,-34,23,6,10,29,-5,0,16,-39,43,-26,18,3,-1,-63,-52,52,23,2,2,-51,34,-58,17,14,16,-36,-21,0,4,-7,14,-17,-56,-41,23,-71,-8,-10,23,64,51,-14,-69,1,63,20,0,-68,-61,26,3,0,-33,-72,-16,100,6,-13,24,30,-66,-42,32,45,81,35,-12,-29,-54,-52,-56,5,0,89,25,-34,-22,-5,-39,20,24,38,66,0,-33,94,-26,-4,0,71,21,0,-15,24,85,-52,-7,16,47,0,22,-32,-5,0,19,-13,-17,-54,-58,2,-25,-8,-28,-24,17,26,0,10,-30,-7,-17,26,-19,-20,-46,-61,-13,33,22,-29,100,-33,-43,52,0,14,4,-12,29,63,-21,28,-27,3,29,100,-17,37,-13,-66,-18,-15,-35,48,-13,-38,0,28,-13,-47,-29,-27,71,-26,-30,0,-36,100,-36,61,0,-20,-11,-20,31,-20,50,-51,100,-12,52,-41,-1,-20,0,7,-8,37,28,63,-54,0,20,0,-4,-10,-7,47,-1,21,-31,-19,-4,-44,46,-26,69,48,13,-34,15,-24,77,249751
-33,24,43,0,-20,32,14,80,0,29,-11,67,36,32,40,17,-63,36,-28,-18,0,18,6,6,9,-16,-6,46,31,43,16,27,-44,16,36,-9,-6,0,-20,28,-39,-37,35,11,-39,-14,0,49,40,-10,-1,20,-9,20,-40,27,-14,70,54,70,6,-41,34,71,36,0,-73,-87,58,7,0,-7,-75,19,-16,27,22,-25,0,-41,-16,26,48,85,36,-1,19,-37,-44,-48,5,-29,88,0,-7,-25,23,-15,0,-28,15,100,46,-31,8,3,13,0,0,-3,0,10,20,64,-7,19,-31,41,0,0,-8,-5,0,33,-20,-7,-52,-65,-3,-14,-18,3,-27,27,37,0,16,11,-16,-3,40,12,15,-17,-87,3,66,-20,-2,82,-34,-37,72,0,65,40,25,51,31,-5,29,-42,-3,44,92,0,22,-2,-52,-63,-34,-26,37,24,-30,0,31,11,-38,-7,6,70,-3,3,0,-2,89,-32,100,0,-21,24,-11,52,11,47,-7,83,18,50,6,25,-13,0,13,13,71,-13,8,-26,-32,-12,50,10,-4,30,34,39,34,-60,4,23,-20,29,-40,77,47,1,18,0,-10,90,249772
-43,12,-6,0,-14,-30,-41,30,0,-12,-21,39,-42,45,12,3,-63,42,-49,20,71,-70,-8,40,-14,81,1,15,2,-4,-39,24,-97,52,5,1,21,-6,-27,22,-83,69,47,41,-2,-36,0,13,12,0,-41,68,-25,-45,-97,18,-60,11,93,4,41,-68,3,37,29,0,-32,-20,48,-18,0,22,-24,36,47,-11,19,-33,-1,-15,-34,-31,-27,38,38,-39,8,-58,-36,-32,74,20,44,-8,-62,-10,20,-29,0,-39,7,50,37,-12,54,9,3,0,52,12,0,47,-3,54,2,-10,-35,39,0,-6,-3,2,0,2,-7,-3,-35,-27,-4,-17,-37,-20,-7,-32,5,0,42,-4,36,-82,62,6,6,8,-14,0,25,-23,1,33,-43,-26,5,0,8,45,-15,57,51,-9,-27,5,-2,69,42,-42,-45,-40,-38,-55,-72,20,51,-14,-45,0,69,2,-26,20,40,39,4,-19,0,-50,42,-19,57,0,-13,11,-3,57,6,14,0,22,0,30,19,3,-64,0,16,-1,24,-29,58,2,23,13,13,1,-82,27,31,-20,10,-29,-22,16,-68,-46,-3,34,42,13,12,-2,-58,39,250277
-46,9,44,0,-8,-22,-15,58,0,-9,-27,73,18,80,9,-15,-58,44,-36,18,-8,-25,-15,56,-17,-2,-9,29,21,36,-19,3,-49,29,28,22,15,-2,-44,-1,-40,4,41,4,7,-11,0,10,7,15,-31,30,-28,-47,-48,-3,-39,-40,60,88,52,-56,35,47,0,0,2,7,-6,-10,0,13,3,32,47,-10,16,-50,4,-48,-58,-15,12,63,71,-27,-30,-77,-45,-20,-10,8,92,-33,-58,-21,3,-58,-2,-67,0,35,40,-27,43,21,-52,0,-1,14,0,33,45,65,-14,-45,-64,35,0,-36,-8,-12,0,24,-20,-19,-11,-20,-19,-8,-8,17,11,28,29,0,7,-50,37,-34,43,-28,31,6,21,-2,27,-30,-34,66,-52,0,89,0,-50,38,-15,37,57,-52,36,-1,-19,4,64,-30,-23,-23,-40,-60,-56,18,52,-13,-38,0,42,-17,-1,3,38,74,-32,16,0,-41,60,-32,34,0,-15,8,-23,33,-6,24,-20,99,-7,37,6,-40,-46,0,-27,-51,25,-38,-3,6,6,9,13,12,-34,26,39,3,5,-26,-45,20,-65,24,1,45,0,-58,-39,0,-51,57,250449
-29,-20,7,0,-9,-36,4,57,0,21,-47,27,-6,91,3,0,-28,52,-36,-18,61,-36,-17,31,-67,-1,-12,34,19,4,7,6,-76,12,18,7,3,-7,-18,-30,-34,-14,17,36,-2,-25,0,6,-2,5,-17,13,-45,-9,-76,6,-20,-3,90,56,32,-49,38,66,-21,0,-35,-42,25,-23,0,0,-30,35,25,19,3,42,8,-23,-57,-32,9,62,92,-16,-15,-43,-66,-45,60,0,17,10,-52,12,25,-61,0,-49,1,33,28,-40,41,15,-22,0,42,2,0,24,4,64,-10,-44,-52,49,0,7,-13,0,0,11,12,-22,-37,-19,12,-8,-22,-9,-11,-5,15,0,35,48,56,-41,45,-20,-10,4,-43,-3,27,-17,13,61,-35,-37,61,0,-10,16,-7,47,34,56,0,-27,12,17,93,-31,0,-29,-62,-27,-52,41,30,0,-35,0,17,-2,-31,-4,25,28,15,-9,0,-40,92,-39,25,0,-17,-15,-26,42,7,28,-13,-1,-35,41,7,-39,-47,0,6,-20,30,-19,41,-6,2,-29,7,12,-43,7,55,-12,0,-21,-16,1,-57,-2,-37,65,27,-6,-20,-1,-26,52,250645
0,14,50,0,1,10,39,37,0,-30,-12,65,16,-54,10,0,0,-21,22,0,-57,-7,12,9,-13,56,-14,15,91,52,38,-8,-26,-22,45,19,38,1,-27,19,19,54,30,15,-76,-7,0,4,13,15,-7,-26,-13,15,-27,-10,-2,5,-44,-18,19,27,81,10,21,0,-47,14,-27,10,0,-26,-9,-5,-1,-30,13,5,20,-22,-31,13,41,16,-66,-2,-43,-15,41,-28,-52,5,43,-56,11,-18,9,-32,1,-15,2,55,9,1,5,-5,0,0,11,10,0,-25,26,18,5,3,-3,20,0,-58,-14,29,0,27,-19,-15,-30,-14,0,-2,-5,24,-76,-8,26,0,12,-18,19,-24,25,0,10,-18,8,-7,21,7,-58,35,0,-34,-24,0,0,27,-11,22,52,-19,-8,11,-1,36,28,-20,10,-25,44,34,-5,14,50,-11,22,0,-7,0,-22,-39,-6,61,-63,23,0,5,31,-14,55,0,-7,10,-12,28,-16,11,6,47,-19,5,-6,3,14,0,26,2,20,-4,9,7,12,-9,3,26,-23,22,-20,4,15,-39,-24,19,-8,17,-12,2,-49,24,-49,11,0,27,251335
-24,50,14,0,-4,-12,19,23,0,-22,6,52,-1,-6,3,-11,-55,17,-12,-3,52,-21,14,39,20,52,3,5,34,0,12,27,-52,49,19,-15,26,12,-18,23,-26,60,30,24,-20,-28,0,20,32,-23,-19,45,6,-14,-54,26,-18,-28,56,20,36,-38,44,36,23,0,-21,16,0,16,0,16,-23,-9,-10,-22,10,-18,10,-44,-21,-1,0,68,-3,-15,-17,-48,-16,9,51,20,33,-10,-58,-28,13,-20,6,-8,5,58,44,21,-3,0,-33,0,44,21,0,47,42,60,23,-10,0,57,0,-15,9,-31,0,0,-29,4,17,-32,-36,-17,-19,46,-14,0,3,0,24,-19,35,-39,42,6,-1,-10,22,-1,15,-5,0,31,-30,4,17,0,-33,28,-13,23,51,-12,10,-4,-36,57,23,-42,12,-32,-27,-26,-42,27,44,-11,-14,0,34,-13,-7,10,0,52,1,46,0,-17,21,17,63,0,-8,54,0,23,33,4,39,31,30,72,44,-24,-39,0,27,-33,11,-17,39,-31,14,1,20,-4,-39,18,16,9,2,-36,-25,19,-51,6,1,38,0,-14,-25,0,-30,68,251464
-7,17,62,0,-6,-56,-16,-35,0,-50,-2,21,-54,1,10,30,10,-39,52,43,-29,-52,19,26,44,17,-23,-2,20,64,-19,-8,-54,12,19,-3,41,36,-3,54,-26,7,27,44,-33,-11,0,17,25,-1,-23,13,-4,-17,-57,-9,-20,37,-7,-30,27,-18,23,39,54,0,-2,28,-50,-33,0,0,-19,-1,28,-47,10,-95,6,2,-40,-52,-13,71,24,-23,-10,36,28,-40,-29,5,21,-60,-10,-17,39,-39,9,6,11,19,34,-2,36,27,-20,0,-36,34,0,29,30,33,-60,0,8,16,0,-62,-24,33,0,28,-22,1,-40,-30,-7,-13,-9,19,-33,-69,29,0,40,-5,61,-55,62,13,32,-12,33,-3,36,-16,-64,-37,-3,-3,-31,0,46,25,3,46,41,-3,-69,20,-5,-4,60,-36,-21,-33,29,73,-39,76,37,2,51,0,11,33,-2,-1,-1,17,-64,19,0,-20,58,-3,11,0,-4,21,0,46,7,-3,-52,19,42,15,29,3,-8,0,20,-19,27,-16,-40,-14,7,34,17,19,-52,17,-38,-13,7,-35,-16,13,-46,-49,16,41,-44,31,-10,-5,-22,70,252487
-39,17,69,0,-2,-43,13,-12,0,-46,-15,42,-8,-14,2,-23,-29,34,7,-5,30,-46,-11,36,-2,-30,-4,3,33,68,8,18,-62,5,18,8,23,6,-36,24,-21,-43,34,18,-26,-15,0,13,18,8,-13,1,-14,-6,-62,15,-32,10,39,44,37,-13,40,37,28,0,15,-20,10,-33,0,10,28,-9,-61,-46,8,-11,-1,-29,-28,-43,-8,73,-28,-8,-21,-44,-39,-32,32,-1,23,-15,-37,-27,19,-29,-6,-34,2,31,56,-14,-60,-72,-52,0,14,18,0,34,37,55,19,-38,-38,12,0,-16,-2,-6,0,6,-26,-6,-37,-28,-36,-6,-13,43,-17,-15,5,0,18,34,12,-52,42,-21,-69,-52,-29,-1,20,-22,-16,-12,-35,-8,34,0,-11,28,-12,47,63,39,-18,-11,-37,-21,62,-50,-15,-56,-24,-15,-14,2,64,-9,5,0,15,-24,-5,0,-30,39,-17,44,0,-42,55,-13,23,0,-7,20,-7,50,7,1,5,27,4,8,33,-26,-42,0,-51,-50,25,-28,21,-42,-1,-5,12,-8,-52,22,37,-15,0,-34,-24,12,-9,-11,-16,39,-3,-51,-24,-4,-27,72,252964
-20,15,80,0,-3,-43,40,21,0,8,-22,64,-5,0,10,2,4,-16,25,-31,-39,-19,33,27,0,-27,-2,24,44,71,42,-10,-38,0,33,10,17,-42,-18,21,-28,-34,17,18,-33,-1,0,13,9,1,-14,-13,-24,-17,-41,-18,-6,2,22,43,28,-41,69,37,8,0,-3,-14,3,-36,0,-5,4,3,22,11,0,25,5,-4,-61,-26,-3,77,4,-13,-27,14,-10,-49,-38,-1,21,-29,-8,-12,5,-61,-3,-34,20,-9,36,-5,32,-88,-31,0,11,25,0,18,24,70,-28,-31,-20,3,0,-38,4,-17,0,35,-15,0,-50,-24,8,-17,7,52,-34,-51,36,0,17,56,17,-11,34,12,-75,-5,-20,-11,37,-25,-40,24,-18,10,37,0,6,9,0,36,45,65,-42,3,8,5,72,-27,-2,-26,-15,30,13,14,36,0,20,0,45,2,4,-2,18,57,-45,51,0,-22,73,-4,1,0,-9,21,-6,43,0,22,-32,39,-5,3,13,-40,8,0,-32,-27,35,-26,0,-21,0,-27,10,-11,-7,3,-11,-1,11,-20,-3,3,-6,7,4,36,7,-45,-42,-1,-18,78,252990
-12,17,43,0,-7,-67,12,25,0,-52,9,3,-47,14,18,0,-11,32,-2,-12,24,-89,-18,30,30,12,-3,2,15,42,11,15,-88,37,-13,-1,10,-19,-8,28,-24,28,46,40,-29,-34,0,33,26,-1,-21,42,8,-46,-89,15,-26,-23,69,15,30,-41,30,19,30,0,4,-52,0,-49,0,10,8,39,25,-50,17,-7,1,-31,-16,-62,-15,44,21,-18,15,-21,-17,-52,18,-8,-21,-10,-51,-29,38,-18,0,-15,-1,44,51,6,14,58,-4,0,10,8,0,36,11,75,-10,-22,-11,13,0,-9,-4,25,0,1,-22,-2,-51,-19,-19,-9,-27,13,-15,-66,7,0,37,38,20,-84,73,18,45,40,-56,-9,20,-2,-30,32,-23,-7,10,0,-25,38,1,55,30,45,-57,-6,-18,-2,23,-44,-25,-33,-20,24,-70,14,26,-3,9,0,36,2,-6,12,29,8,-25,12,0,-54,22,-2,44,0,-8,9,-6,55,6,2,2,-1,33,5,24,-13,-39,0,55,-10,21,-10,3,21,-11,-24,32,52,-85,25,26,-26,17,-15,-22,18,-77,-38,-9,19,1,22,19,3,-37,41,254601
