fl_lipUpper_NR_SCX_R_A,fl_eyelids_NR_ICX_R_A,fl_lipUpper_NL_SCX_D_U,fl_buccomandibularGroove_NR_XXX_L,mu_platysma_NR_ILX_N_W,fl_lipUpper_NL_SXX_B_F,mu_masseter_NR_XXX_L_M,fl_lipLower_NR_ICX_B_F,mu_platysma_NR_ILX_D,fl_lipLower_NL_IXX_R_A,fl_eyelids_NR_SLX_R_A,fl_lipUpper_NR_SLX_B_F,fl_lipLower_NL_IXX_B_F,fl_epicanthic_NL_XCX_D_U,fl_lipUpper_NL_SXX_R_A,fl_lipLower_NR_ILX_R_A,fl_lipUpper_NN_SMX_N_W,fl_lipLower_NR_ILX_D_U,fl_lipUpper_NL_SXX_D_U,mu_temporalis_NR_XXX_L_M,fl_lipLower_NR_ICX_D_U,fl_lip_NN_XMX_B_F,mu_trapezius_NN_SXX_L_M,fl_eyelids_NL_SLX_N_W,fl_eyelids_NR_ICX_D_U,fl_nasojugalGroove_NR_XXX_L_M,fl_lip_NR_XCX_D_U,mu_sternomastoid_NL_XXX_R_A,fl_eyelids_NL_XLX_D_U,fl_lipUpper_NR_SCX_D_U,mu_masseter_NL_XXX_L_M,fl_eyelids_NR_SMX_R_A,fl_lipLower_NR_SLX_B_F,fl_lip_NL_XLX_D_U,fl_lip_NN_XMX_R_A,fl_lipUpper_NR_ILX_R_A,fl_eyelids_NR_SCX_N_W,mu_platysma_NN_SMX_D_U,fl_lipUpper_NN_IMX_D_U,fl_eyelids_NR_ILX_D_U,fl_lipLower_NR_IXX_N_W,fl_nasojugalGroove_NL_XXX_L_M,fl_lipLower_NN_IMX_SL_SR,fl_lipLower_NL_SLX_R_A,fl_epicanthic_NR_XMX_D_U,fl_lipUpper_NL_ILX_B_F,mu_platysma_NL_SLX_D,fl_lipUpper_NR_SXX_N_W,mu_procerus_NN_XXX_D_U,fl_lipUpper_NL_ILX_R_A,fl_lipLower_NR_SLX_N_W,fl_lip_NR_XLX_D_U,fl_eyelids_NL_SLX_R_A,fl_lip_NL_XCX_N_W,fl_lipLower_NL_SLX_B_F,fl_eyelids_NL_SMX_R_A,fl_lipUpper_NR_ILX_N_W,fl_epicanthic_NR_XCX_B_F,fl_lipLower_NN_IMX_D_U,fl_eyelids_NL_SCX_D_U,fl_eyelids_NR_SLX_N_W,fl_lipLower_NL_IXX_N_W,fl_eyelids_NR_XLX_D_U,fl_eyelids_NR_SMX_N_W,fl_eyelids_NL_ILX_D_U,fl_oromentalGroove_NR_XXX_L,fl_epicanthic_NR_XLX_D_U,fl_nasolabialGroove_NL_SXX_L_M,fl_eyelids_NR_XMX_D_U,fl_lipUpper_NN_SMX_B_F,mu_platysma_NR_SLX_D,fl_buccalRecess_NL_XXX_D_U,fl_epicanthic_NL_XLX_D_U,fl_epicanthic_NR_XLX_R_A,fl_nasojugalGroove_NL_XXX_D_U,fl_lipLower_NR_IXX_R_A,fl_lipLower_NN_SMX_SL_SR,mu_procerus_NN_XXX_L_M,mu_platysma_NL_SLX_N_W,fl_lipLower_NN_IMX_R_A,fl_eyelids_NL_SCX_R_A,fl_lipUpper_NR_SXX_B_F,fl_lipLower_NN_IMX_B_F,fl_eyelids_NL_IMX_D_U,fl_epicanthic_NR_XCX_D_U,fl_lipLower_NL_SLX_N_W,fl_lipUpper_NL_SLX_D_U,fl_lipUpper_NN_SMX_R_A,fl_epicanthic_NL_XMX_N_W,fl_lip_NR_XLX_B_F,fl_lipLower_NL_ICX_D_U,fl_eyelids_NL_IMX_N_W,fl_buccalRecess_NR_XXX_L_M,fl_lipLower_NL_SLX_D_U,fl_lipUpper_NL_SLX_N_W,fl_epicanthic_NR_XMX_R_A,fl_lip_NN_XMX_N_W,fl_eyelids_NR_SCX_R_A,mu_platysma_NR_SLX_N_W,fl_epicanthic_NL_XLX_N_W,mu_trapezius_NN_SXX_D_U,fl_orbitalGroove_NL_IXX_L_M,fl_philtrum_NN_XXX_D_U,fl_eyelids_NR_ILX_R_A,fl_nasojugalGroove_NR_XXX_D_U,mu_corrugator_NR_XXX_D_U,fl_lipUpper_NR_ILX_D_U,mu_platysma_NN_IMX_D,fl_lip_NL_XLX_R_A,fl_eyelids_NL_SCX_N_W,fl_oromentalGroove_NL_XXX_L,fl_lip_NN_XMX_D_U,fl_lipLower_NN_IMX_N_W,fl_philtrum_NN_XXX_N_W,fl_eyelids_NR_SMX_D_U,fl_epicanthic_NL_XMX_B_F,fl_epicanthic_NR_XLX_N_W,fl_eyelids_NR_XMX_N_W,fl_eyelids_NL_SCX_F,fl_lipLower_NR_SLX_D_U,fl_lip_NL_XCX_D_U,fl_lipLower_NL_ICX_N_W,fl_mandibularGroove_NR_XXX_L,fl_lip_NR_XCX_R_A,fl_epicanthic_NL_XMX_R_A,fl_eyelids_NL_XLX_R_A,fl_lip_NL_XLX_B_F,fl_epicanthic_NR_XCX_N_W,fl_lipLower_NR_ICX_R_A,fl_chinCleft_NN_XXX_SL_SR,fl_lipUpper_NR_ILX_B_F,mu_sternomastoid_NL_XXX_L_M,fl_epicanthic_NL_XMX_D_U,fl_lipUpper_NR_SCX_B_F,fl_lip_NL_XCX_R_A,fl_nasolabialGroove_NL_IXX_L,fl_lipLower_NR_SLX_R_A,mu_corrugator_NL_XXX_L_M,fl_epicanthic_NL_XCX_R_A,fl_lip_NL_XCX_B_F,fl_lipUpper_NN_IMX_N_W,fl_chinCleft_NN_XXX_D_U,mu_corrugator_NL_XXX_D_U,fl_eyelids_NR_SLX_D_U,fl_nasolabialGroove_NR_SXX_L_M,fl_philtrum_NN_XXX_R_A,fl_epicanthic_NL_XLX_B_F,fl_eyelids_NR_XLX_N_W,fl_lipLower_NL_IXX_D_U,fl_lipLower_NL_ICX_B_F,fl_lipUpper_NL_SCX_R_A,fl_eyelids_NL_ILX_N_W,fl_eyelids_NR_SCX_D_U,fl_mandibularGroove_NL_XXX_L,fl_epicanthic_NL_XCX_B_F,fl_lipUpper_NN_IMX_SL_SR,fl_eyelids_NR_IMX_R_A,fl_lip_NR_XLX_N_W,fl_lipLower_NR_ILX_B_F,mu_corrugator_NR_XXX_L_M,fl_lipUpper_NL_SCX_B_F,fl_eyelids_NR_ICX_N_W,fl_lipLower_NL_ICX_R_A,fl_philtrum_NN_XXX_B_F,fl_eyelids_NL_XMX_R_A,fl_lipUpper_NR_SLX_R_A,fl_lip_NR_XCX_N_W,fl_lipUpper_NL_SLX_R_A,fl_epicanthic_NR_XMX_N_W,fl_lipUpper_NN_SMX_D_U,fl_lipLower_NR_ILX_N_W,fl_epicanthic_NR_XCX_R_A,fl_lipLower_NL_ILX_B_F,fl_eyelids_NL_IMX_R_A,fl_lipUpper_NR_SXX_D_U,fl_eyelids_NR_SCX_F,mu_platysma_NN_SMX_N_W,fl_lipLower_NL_ILX_R_A,fl_eyelids_NR_ILX_N_W,fl_buccalRecess_NR_XXX_D_U,fl_epicanthic_NL_XLX_R_A,fl_lipUpper_NL_SLX_B_F,fl_lipLower_NR_IXX_D_U,mu_sternomastoid_NR_XXX_L_M,mu_platysma_NL_ILX_D,fl_lipUpper_NN_IMX_B_F,fl_eyelids_NR_XMX_R_A,fl_eyelids_NL_ILX_R_A,fl_orbitalGroove_NR_IXX_L_M,fl_buccomandibularGroove_NL_XXX_L,mu_platysma_NL_ILX_N_W,fl_eyelids_NL_ICX_R_A,fl_eyelids_NR_XLX_R_A,fl_lip_NL_XLX_N_W,fl_lipLower_NN_SMX_R_A,mu_sternomastoid_NR_XXX_R_A,fl_eyelids_NL_SMX_D_U,fl_buccalRecess_NL_XXX_L_M,fl_eyelids_NL_ICX_D_U,fl_eyelids_NL_XMX_N_W,fl_lipLower_NN_SMX_D_U,fl_epicanthic_NR_XMX_B_F,fl_lipUpper_NR_SLX_N_W,fl_nasolabialGroove_NR_IXX_L,fl_lipUpper_NR_SCX_N_W,fl_lipUpper_NL_ILX_D_U,fl_epicanthic_NR_XLX_B_F,fl_eyelids_NL_XLX_N_W,fl_lip_NR_XLX_R_A,fl_eyelids_NL_SLX_D_U,fl_eyelids_NR_IMX_N_W,mu_temporalis_NL_XXX_L_M,fl_lipUpper_NL_SXX_N_W,fl_lipLower_NR_ICX_N_W,fl_lip_NR_XCX_B_F,fl_lipUpper_NN_SMX_SL_SR,fl_lipLower_NL_ILX_D_U,fl_lipLower_NN_SMX_B_F,fl_lipUpper_NR_SXX_R_A,fl_epicanthic_NL_XCX_N_W,fl_lipUpper_NN_IMX_R_A,fl_philtrum_NN_XXX_SL_SR,fl_lipLower_NL_ILX_N_W,fl_lipLower_NR_IXX_B_F,fl_eyelids_NL_ICX_N_W,fl_eyelids_NL_SMX_N_W,fl_eyelids_NL_XMX_D_U,fl_lipUpper_NL_SCX_N_W,fl_lipUpper_NR_SLX_D_U,fl_lipLower_NN_SMX_N_W,fl_lipUpper_NL_ILX_N_W,fl_eyelids_NR_IMX_D_U,assetid
-36,48,48,0,-5,-30,-27,37,0,-58,-13,58,-17,-21,3,-16,-47,31,3,-28,35,-33,16,44,-13,42,-2,5,39,44,-28,1,-74,14,24,0,42,31,-17,-9,-30,43,15,27,-41,-22,0,3,14,-3,-17,7,-13,-21,-74,0,-27,-16,73,50,44,-40,43,39,-9,0,-25,15,-14,6,0,-9,-26,5,-28,-61,3,16,0,-52,-45,-25,0,56,-18,-15,-28,-42,19,-52,34,8,27,-20,-38,-57,14,-45,-2,-49,11,60,30,12,-27,26,-34,0,30,37,0,60,52,88,7,-3,-47,62,0,-21,-1,-2,0,1,-56,-5,-48,0,-30,-5,-21,-10,-41,-12,3,0,28,37,20,-58,54,-5,23,-40,15,-16,38,-19,-25,39,-40,16,50,0,-18,15,-17,55,54,38,-8,15,-30,22,19,-64,-11,-61,22,24,-66,23,52,-19,1,0,38,-17,15,-10,4,56,-27,-10,0,-23,21,12,66,0,-6,45,-8,52,12,1,11,32,-14,54,31,0,-29,0,-14,-33,35,-19,27,-45,10,-25,4,8,-60,6,28,-11,2,-2,-41,10,-74,-10,11,38,-10,-27,-31,5,-33,54,236541
-29,45,33,0,-7,-75,6,-8,0,-38,-12,1,-58,37,0,13,-9,36,3,-9,36,-83,-6,22,44,61,-9,-2,-85,35,9,6,-83,36,-5,-7,15,18,-2,-10,-46,68,29,47,-47,-32,0,8,12,-7,-15,32,-12,-32,-85,5,-37,-12,47,52,23,-38,-85,29,-11,0,-68,-12,46,-38,0,15,-58,29,55,-36,14,-21,-12,-1,-33,-76,-32,-3,40,-15,13,-26,-22,-30,38,4,36,-21,-49,-2,44,-30,-8,-38,1,23,29,0,56,5,-18,0,17,20,0,27,4,52,9,-36,-43,21,0,-24,-9,22,0,-2,-3,-4,-34,-13,-7,-6,-30,14,-43,-49,-8,0,45,26,19,-88,67,0,4,-11,-12,-2,39,-44,-17,-12,-22,6,56,0,-4,26,-13,49,27,32,-52,-7,-8,11,34,-47,-41,-52,-27,9,-84,23,26,-17,0,0,41,14,10,16,23,-2,-19,15,0,-46,34,3,13,0,-5,41,-5,52,-6,-1,14,29,38,32,22,-42,-55,0,10,-18,41,-44,16,-14,0,4,7,7,-84,21,39,-37,2,-5,-29,17,-82,-58,-5,33,50,27,11,-8,-32,-2,236810
-27,34,19,0,-9,-40,39,3,0,-26,-12,20,-20,51,4,-3,-35,56,-9,28,57,-35,-15,24,16,-37,-8,7,37,19,38,-4,-70,23,13,3,19,23,0,9,-32,-30,14,34,-19,-25,0,8,4,0,-20,26,-12,0,-72,-5,-21,-33,74,41,21,-35,56,29,5,0,11,-52,-4,-24,0,17,-9,11,-19,-28,1,-8,-4,-12,-33,-37,-26,86,50,-17,13,-47,-18,-35,56,-10,-7,-13,-43,-13,31,-34,0,-42,-6,2,30,-23,-21,13,4,0,40,13,0,45,31,64,-45,-46,-45,37,0,-14,-11,9,0,5,-11,-17,-31,-22,-15,-7,-27,5,-13,-40,8,0,36,24,33,-50,55,-22,12,-4,-52,-7,29,-38,6,5,-30,-18,36,0,-39,14,-15,48,41,26,-37,-17,-15,20,39,-56,7,-52,-14,-7,-69,27,39,-10,-6,0,49,-5,-15,17,12,21,7,5,0,-24,40,-26,21,0,-7,37,-17,46,16,11,-34,-11,23,30,35,-39,-38,0,21,1,24,-41,38,-10,-7,24,8,17,-52,2,54,-5,0,-28,-8,1,-71,-17,-26,28,9,12,14,4,-25,79,237916
-5,21,65,0,-3,-29,15,-6,0,-50,-5,20,-19,5,10,2,11,-25,55,47,-42,-11,-9,26,7,-16,-29,1,34,63,12,-12,-38,6,28,15,7,1,-19,15,-15,-16,15,8,-30,0,0,9,15,16,-12,6,-5,-7,-34,-10,-5,-37,-10,41,23,-25,34,18,12,0,-7,-4,-8,-25,0,9,-14,-24,-26,-51,4,-45,9,-12,-31,-29,-11,52,12,-14,10,14,0,-55,-44,0,-34,-43,13,-24,27,-33,10,-8,-3,29,46,-22,-29,38,-21,0,-39,6,0,-22,23,35,-27,-52,-1,11,0,-42,-28,5,0,32,-23,-9,-52,-35,-10,-7,1,17,-36,-43,35,0,8,-7,18,-14,41,14,38,-7,-4,8,16,-35,-58,-3,-12,-21,32,0,-41,21,-7,46,42,-19,-41,-20,-10,5,42,-43,2,-39,-1,74,-23,13,43,-5,56,0,24,-2,-25,9,-11,23,-56,17,0,0,40,-24,29,0,-4,21,-7,44,-47,-1,-25,-25,1,7,-21,-52,16,0,26,-23,11,-37,-40,1,0,36,10,20,-14,15,-26,-6,11,-45,-1,11,-24,-17,-19,15,-7,9,7,-8,-11,52,238227
-27,51,9,0,-4,-28,17,8,0,-23,10,29,-24,57,15,8,-31,66,-15,31,70,-40,-16,36,-23,3,29,3,61,11,14,35,-87,41,15,4,22,12,-24,-5,-24,3,40,52,-13,-37,0,24,34,1,-17,42,10,0,-92,33,-21,-11,83,60,35,-18,72,26,-6,0,26,-10,-9,4,0,-1,20,0,1,-23,21,-3,-6,-25,-15,-24,-16,48,57,-15,-11,-60,-19,-39,68,-1,-14,-20,-27,-38,42,-16,-7,-31,-6,47,37,3,6,45,-23,0,42,26,0,61,44,82,8,-42,-36,6,0,-23,28,39,0,-17,-35,8,-40,-9,-25,-4,-38,33,-5,-24,-15,0,52,44,13,-86,68,-14,51,0,-7,-8,32,-48,-2,10,-23,11,60,0,-10,36,9,55,50,49,-23,7,-26,64,22,-61,-2,-63,-22,2,-58,16,51,4,-15,0,32,8,10,-3,-1,28,-3,35,0,-27,24,3,25,0,-4,48,4,56,34,3,14,-12,-21,6,52,-39,-26,0,42,-22,27,-52,38,-9,-2,37,23,30,-85,30,61,5,11,-7,-38,22,-62,-19,11,26,-2,47,-11,11,-17,43,238593
-17,40,33,0,-5,-58,47,-1,0,-26,-8,23,-34,71,9,0,-8,38,1,1,34,-58,31,33,-20,9,-21,0,0,36,48,13,-74,47,11,1,21,14,-26,-28,-35,7,24,27,23,-28,0,9,12,0,-8,49,-8,-17,-74,15,-23,-40,52,30,32,-31,15,45,-30,0,-36,-13,1,-23,0,19,-46,1,46,-27,9,-28,-8,-6,-20,-58,-18,57,68,-6,28,-26,-32,-40,33,1,21,-11,-39,5,40,-22,-2,-26,19,3,0,-7,49,6,-12,0,-3,23,0,1,23,60,-6,-36,-31,36,0,-11,-21,17,0,8,8,-14,-40,-10,-4,-6,-29,-2,37,-9,9,0,27,36,47,-63,58,0,12,-1,-9,-3,13,-29,-18,1,-18,-2,26,0,-42,20,-6,56,23,33,-9,-5,-4,7,42,-55,-20,-52,-35,-18,-76,50,22,-5,2,0,34,-1,0,18,-6,23,-16,-1,0,-50,42,-8,-3,0,0,38,-15,55,6,1,4,21,-23,37,24,-29,-39,0,20,-14,11,-28,-2,-4,1,4,12,11,-63,16,34,-17,3,-3,-21,11,-73,-33,-9,47,9,22,29,-5,-20,55,239608
-32,38,29,0,-1,-20,-10,15,0,-33,-4,42,-13,32,6,11,-8,3,-16,9,9,-35,-32,39,9,57,-40,7,64,31,-7,3,-37,68,19,-4,22,35,-31,24,-32,66,26,15,-38,4,0,8,20,-5,-21,71,-4,-14,-35,-1,-15,-10,38,46,37,-35,58,24,26,0,-24,9,-43,-11,0,11,-19,3,16,-34,11,-54,3,-27,-42,-22,-8,32,33,-20,-38,-47,0,-28,10,20,7,-63,-30,-34,24,-43,0,-38,-15,40,21,6,11,41,-58,0,0,23,0,8,29,55,19,-24,-35,45,0,-63,-41,9,0,28,-34,-2,-28,-2,-13,-5,3,19,-42,-18,27,0,17,18,12,-30,44,-10,38,-9,6,0,23,-30,-29,16,-32,18,46,0,-15,24,-14,44,25,12,-18,15,-14,35,16,-40,-11,-42,0,-26,-55,10,31,-15,-14,0,29,7,15,9,13,42,-30,19,0,-26,17,4,52,0,-3,35,-3,43,-1,6,17,13,3,50,18,-23,-30,0,10,-58,23,-32,0,-7,16,3,8,17,-33,18,0,-5,3,-8,-27,14,-54,-15,27,28,-50,9,-35,-9,-12,35,239977
-36,48,56,0,-5,-27,-23,17,0,-42,-12,65,-30,80,9,2,-5,24,8,3,69,-54,-5,95,16,3,6,2,19,61,-25,16,-80,13,13,29,3,26,-38,-38,-55,-1,37,29,-68,-21,0,11,17,30,-24,11,-15,-22,-81,19,-39,4,62,23,97,-46,25,45,-35,0,-62,25,-18,-12,0,0,-68,11,-79,-39,18,-2,-3,-32,-35,-29,-6,40,86,-22,-6,-49,-15,-35,67,9,49,-28,-15,1,26,-35,0,-52,-5,46,27,7,-71,17,-47,0,-36,4,0,31,35,72,7,-26,-60,91,0,-27,5,8,0,3,4,1,-36,-31,-24,-7,-22,27,-66,0,8,0,29,83,71,-80,55,7,16,-16,30,0,60,-37,-14,16,-30,14,29,0,13,32,4,43,51,82,0,-34,-24,12,17,-51,-32,-52,-18,1,-63,82,52,2,7,0,24,0,20,-2,1,63,-14,27,0,-27,19,11,41,0,-4,47,0,45,1,3,12,52,20,91,24,-25,-19,0,0,-46,58,-32,-37,-25,8,8,14,-8,-81,25,20,-16,7,-22,-47,23,-62,-31,-39,49,-13,15,-5,-8,-33,36,240683
-28,49,29,0,-4,-33,-4,-3,0,-6,-33,37,0,12,-1,0,-4,16,5,22,24,-34,-25,55,30,10,-8,10,-6,30,-5,-2,-61,-4,11,10,4,12,-23,-4,-5,-8,20,13,-25,-14,0,8,6,11,0,0,-35,-11,-61,-2,0,29,9,75,57,-6,-10,-2,-6,0,-46,-4,55,-34,0,25,-29,-3,-27,-5,10,-26,-3,4,-48,-34,0,84,0,0,10,-23,-19,-18,21,-34,69,-52,21,-42,30,-47,-6,-35,-7,-10,32,-39,-18,-6,-14,0,-47,2,0,8,2,32,2,-33,-35,-26,0,-50,-11,-7,0,7,-37,-18,-15,-28,-1,-10,-11,25,-21,-16,8,0,12,-2,14,-58,39,37,0,-15,-4,11,60,-29,-11,-5,-33,-2,76,0,21,20,-6,22,47,-6,-16,-33,-1,-4,0,-63,-8,-62,-17,38,-7,4,46,-3,8,0,41,0,-1,25,-5,38,-8,26,0,-37,-1,-41,-1,0,-5,51,-18,21,-9,5,1,72,25,-23,24,-26,24,0,5,-19,63,-34,-48,-16,-35,10,10,-5,-57,19,13,-12,0,-28,-14,11,-4,0,-34,0,49,0,14,-22,1,87,240744
-20,47,65,0,-4,-78,-5,-8,0,-64,-19,-6,-47,30,7,0,-5,23,38,13,21,-77,-16,57,-23,45,-20,-5,25,64,-6,-7,-81,38,-2,-18,38,26,-6,10,-29,43,8,31,-13,-18,0,8,14,-20,-22,36,-19,-36,-81,-5,-25,-18,28,78,55,-32,34,20,10,0,-55,-40,9,-42,0,11,-55,9,14,-63,-7,-4,-9,-26,-51,-68,-22,49,28,-19,36,-15,10,-34,19,10,-29,-33,-47,-24,34,-52,-8,-41,-9,3,37,1,16,15,-13,0,-8,36,0,2,23,52,32,-40,-40,36,0,-33,-19,4,0,7,-21,-1,-28,-6,-27,-10,-14,19,-4,-54,10,0,30,8,34,-76,70,5,21,0,-35,-7,42,-30,-30,-6,-23,14,79,0,-19,2,-19,44,33,3,-50,17,-26,-8,8,-72,-24,-67,8,31,-66,36,29,-21,41,0,35,-1,14,11,8,-7,-30,18,0,-33,9,0,-9,0,-5,50,-3,42,-11,-5,35,-34,-24,34,16,-40,-36,0,35,-15,41,-32,-16,-5,10,13,9,9,-75,-5,21,-27,3,-5,-35,-6,-78,-41,18,20,13,23,37,-12,-32,48,241973
-7,13,52,0,-6,-57,14,-14,0,-38,-20,8,-36,14,5,-10,-16,30,26,-22,6,-36,0,24,18,41,2,6,-4,46,17,-7,-48,26,2,-15,11,15,7,18,-15,36,11,16,-13,-19,0,10,11,-17,-2,19,-19,-33,-47,-6,-14,-4,32,15,20,-29,-3,20,17,0,-8,-28,23,-34,0,22,-9,3,64,-40,3,-43,-3,11,-16,-54,-36,24,7,-1,24,-7,-13,-34,3,0,43,-33,-32,-8,24,-16,-8,-3,1,57,20,7,70,50,-12,0,10,8,0,28,17,51,-7,-14,-8,47,0,-37,9,-8,0,0,-6,0,-31,-17,0,-8,-16,30,-4,-49,-3,0,18,42,23,-54,56,5,51,-14,-26,-7,24,-30,-26,-13,-11,18,7,0,-13,11,-7,45,34,32,-46,9,1,17,21,-63,-23,-57,-14,10,-51,15,34,-8,27,0,46,-11,17,19,0,8,-24,29,0,-21,20,1,56,0,-9,13,2,46,-24,1,-5,33,16,48,14,-10,-24,0,17,-7,24,-30,5,-2,-1,-22,8,10,-52,10,35,-11,6,-17,-25,6,-57,-31,5,18,25,1,15,-10,-21,24,242492
-21,3,6,0,-1,-28,-16,5,0,-36,-21,12,-28,2,-4,-2,-20,11,-32,-23,29,-36,11,25,-28,0,-1,-6,-46,4,-16,-12,-65,-5,19,6,25,2,-31,-41,-11,-1,4,30,-21,-16,0,-3,9,5,-13,-5,-23,-2,-65,-14,-3,-8,39,11,26,-18,-47,25,-41,0,-34,7,-3,-8,0,23,-34,11,-49,-37,-3,-78,-3,-20,-37,-26,-15,37,4,-13,-46,-52,6,-49,28,0,57,-19,-47,-28,20,-37,-5,-22,4,18,1,-4,-47,68,-48,0,54,23,0,16,6,56,-14,-37,-18,25,0,-19,0,6,0,-3,-27,-20,-46,4,-13,-3,-18,-4,-23,-25,-4,0,32,1,37,-51,39,11,73,-21,11,-13,32,-20,-15,6,-25,-8,14,0,-10,4,-16,44,27,-2,-22,-11,-11,29,27,-43,7,-41,4,0,-52,36,29,-15,-31,0,33,-5,-8,19,12,13,-17,-4,0,-28,28,-8,23,0,-4,5,-21,40,-11,-9,-12,58,-36,24,0,-35,-41,0,24,-47,29,-20,49,-21,0,-27,-2,19,-52,4,10,-26,-7,-3,-44,0,-62,-28,-11,23,0,11,-49,-1,-6,40,243904
-30,58,-9,0,-4,-16,-2,21,0,2,-5,17,0,27,3,-1,-52,34,-30,-8,67,-35,-14,40,-47,28,30,4,48,-10,0,17,-48,17,-2,-13,0,2,0,-22,-27,16,16,36,21,-27,0,7,17,-11,-21,25,-4,-21,-46,16,-27,-31,54,52,35,-32,46,15,-17,0,-21,-10,13,-5,0,4,-14,19,2,2,2,-24,0,-23,-22,-19,-21,20,20,-22,-5,-44,-21,26,66,-1,21,-8,-45,-17,16,-21,0,-56,-1,1,16,5,6,-15,-14,0,76,0,0,49,21,50,31,-56,-63,24,0,-3,28,-9,0,-18,-17,2,32,-37,-23,0,-27,45,24,-15,-18,0,37,11,10,-47,39,40,-7,-1,-9,-3,38,-37,14,24,-34,20,52,0,-38,16,-14,6,41,4,-12,0,-21,34,8,-43,-11,-37,-20,-25,-58,5,42,-14,-25,0,22,-3,20,3,10,21,18,45,0,-25,5,0,8,0,-5,56,4,3,16,3,29,21,-43,23,32,-57,-42,0,6,-17,42,-31,78,4,-2,-2,7,5,-49,13,28,-3,2,-31,-21,9,-58,-2,3,12,6,-5,-2,2,-29,21,244262
-15,27,45,0,-1,-52,-10,3,0,-64,-22,29,-43,21,5,-10,-1,15,17,18,-11,-60,7,40,13,8,-18,0,-17,49,-10,-15,-61,28,9,-5,16,28,-21,22,-45,15,16,18,-44,-17,0,0,14,-2,-20,34,-20,-32,-60,-13,-34,-1,21,45,38,-47,-10,16,20,0,-60,58,11,-22,0,19,-57,-4,11,-66,1,-31,-3,-28,-39,-55,-20,52,13,-18,6,-24,3,-40,-14,8,48,-16,-34,-32,29,-44,-5,-20,1,-1,32,-11,3,20,-22,0,4,23,0,-4,38,58,4,-11,-22,22,0,-14,-21,3,0,0,-30,-7,-39,-16,-22,-10,-19,10,-37,-21,2,0,21,37,35,-66,58,0,25,-18,58,-2,36,-30,-45,6,-17,5,44,0,-7,17,-13,54,32,36,-20,0,-18,-2,29,-61,-34,-61,1,24,-78,30,37,-15,21,0,28,-13,1,16,-1,30,-45,10,0,-22,28,-11,11,0,-2,27,-9,52,-24,-1,6,50,6,24,-5,-9,-37,0,22,-24,38,-30,5,-23,3,25,0,15,-70,10,10,-32,2,-6,-37,9,-69,-47,6,20,12,16,10,-2,-31,55,244394
-8,7,67,0,-5,-4,-20,-6,0,-25,-24,17,24,14,7,-24,-41,4,13,2,-42,17,0,13,-46,24,-24,2,48,65,-13,-2,23,3,38,-1,-11,7,-7,-14,11,12,8,-20,-16,1,0,5,13,-3,24,-3,-26,39,25,-5,1,40,-16,-25,9,12,58,9,-15,0,18,-7,-20,23,0,-17,16,16,9,-27,6,-12,3,-15,-62,-6,14,21,3,23,-15,-20,-18,-24,-43,2,69,-7,-27,22,-1,-60,5,-26,-2,26,1,-16,15,45,-10,0,-4,0,0,-25,27,48,-4,-17,-35,-28,0,-9,-22,-8,0,21,29,-14,-23,-33,-4,-2,0,2,0,33,19,0,-19,14,28,19,13,-1,44,10,-6,-7,15,5,-35,-6,-8,-7,-33,0,40,9,19,23,37,27,32,-15,-8,18,40,-22,40,-22,-20,-82,-24,26,37,16,9,0,13,-25,-7,-15,2,16,-36,2,0,-2,38,-14,34,0,-2,3,-16,25,-17,2,-2,64,-42,-24,-10,-11,-29,0,-44,-5,22,7,-5,5,1,4,3,-9,18,7,7,26,6,-11,-4,4,-20,23,-10,15,-17,-46,-18,-5,4,16,245278
-31,48,25,0,0,-35,-34,3,0,-52,0,15,-41,-7,7,9,-16,-5,19,23,43,-58,-17,48,-36,-9,21,11,37,29,-36,24,-65,-3,1,3,13,-1,-17,-27,-45,-16,31,33,46,-17,0,7,5,5,-29,0,-1,-40,-64,25,-43,-3,33,26,48,-43,34,32,-24,0,0,-34,-7,-6,0,0,-3,-3,-26,-52,7,32,-18,-35,-29,-38,-12,17,3,-27,14,-41,-11,-24,43,15,16,-37,-25,-13,21,-29,-15,-58,-5,-5,36,23,-24,13,-30,0,-4,14,0,28,21,93,57,-57,-57,37,0,-34,18,-14,0,-3,-15,13,-25,-16,-21,-3,-22,-6,38,-36,0,0,37,19,27,-65,55,-23,16,-21,-33,0,32,-29,-35,2,-29,30,27,0,3,26,5,35,34,17,-35,14,-23,37,18,-52,-43,-52,-13,51,-61,39,39,4,19,0,52,7,31,0,-1,17,-36,-3,0,-28,17,22,-5,0,-3,47,15,33,-9,10,56,18,-31,41,13,-55,-29,0,25,-30,27,-28,-6,-17,13,27,8,-16,-68,20,-7,-23,3,-17,-37,17,-55,-45,15,35,-9,31,18,-12,-37,17,245426
