ca_noseSupratip_NN_XXX_R_A,fa_periorbital_NR_IXX_L_M,ca_noseColumella_NN_XXX_D_U,fa_submental_NR_XXX_L_M,fa_jowl_NL_IXX_D_U,fa_preplatysmal_NL_XXX_L_M,ca_noseAla_NR_ICX_D_U,ca_noseAla_NL_ILX_N_W,fa_lip_NR_IXX_L_M,fa_neck_NL_XXP_L_M,fa_forehead_NN_XMX_L_M,fa_jowl_NL_SXX_L_M,ca_earAntihelix_NL_IXX_D_U,fa_cheeksMiddle_NL_XXX_L_M,fa_earHelix_NL_IXX_L_M,ca_noseAla_NR_IXX_N_W,fa_cheeks_NR_XMX_L_M,ca_earHelix_NL_SXP_B_F,ca_earHelix_NL_SXA_N_W,ca_noseAla_NR_IMX_B_F,fa_submandibular_NR_XXX_D_U,ca_noseAla_NL_XXA_N_W,ca_earAntihelix_NL_SXX_B_F,ca_earHelix_NR_IXX_B_F,ca_noseAla_NR_ICX_R_A,ca_earHelix_NL_SXP_N_W,fa_cheeksMiddle_NR_XXX_D_U,fa_submandibular_NR_XXX_L_M,ca_noseSupratip_NN_XXX_D_U,fa_forehead_NL_XLX_D_U,ca_noseColumella_NN_XXX_R_A,ca_noseAla_NR_XXA_R_A,ca_noseTip_NN_XXX_D_U,ca_noseColumella_NN_XXX_B_F,ca_noseAla_NL_ICX_N_W,ca_noseAla_NR_XXA_B_F,fa_lip_NR_IXX_D_U,fa_cheeks_NR_XMX_D_U,ca_noseAla_NR_ICX_B_F,fa_nasolabial_NL_IXX_D_U,fa_nose_NN_XXX_L_M,ca_earlobe_NR_XXX_D_U,ca_noseAla_NL_ICX_B_F,ca_noseAla_NL_IXX_D_U,fa_nasolabial_NR_IXX_D_U,fa_orbital_NL_IXX_D_U,ca_earHelix_NR_SXA_N_W,ca_noseAla_NR_ILX_R_A,ca_noseAla_NR_ILX_B_F,fa_forehead_NR_XLX_D_U,ca_noseAla_NL_IMX_N_W,ca_noseAla_NL_SXX_N_W,ca_noseAla_NL_XXA_R_A,ca_eartragus_NR_XXX_B_F,fa_jowl_NR_IXX_L_M,fa_periorbital_NL_IXX_D_U,fa_orbital_NR_IXX_L_M,fa_preplatysmal_NR_XXX_L_M,ca_noseAla_NR_SXX_R_A,ca_noseSupratip_NN_XXX_SL_SR,ca_noseAla_NR_IMX_N_W,ca_earHelix_NR_SXP_D_U,fa_lip_NL_SXX_D_U,ca_eartragus_NL_XXX_N_W,ca_earHelix_NR_IXX_N_W,ca_earAntihelix_NL_SXX_N_W,fa_submandibular_NL_XXX_L_M,ca_noseAla_NL_ILX_R_A,fa_orbital_NR_IXX_D_U,ca_earHelix_NL_IXX_B_F,ca_earAntihelix_NR_SXX_B_F,ca_noseAla_NR_SXX_B_F,ca_earlobe_NL_XXX_D_U,ca_noseAla_NR_ILX_N_W,ca_earHelix_NL_SXA_B_F,fa_forehead_NR_XLX_L_M,ca_earHelix_NR_SXP_B_F,ca_earHelix_NL_IXX_N_W,fa_periorbital_NL_IXX_L_M,fa_jowl_NR_IXX_D_U,ca_noseTip_NN_XXX_SL_SR,ca_earAntihelix_NR_SXX_N_W,fa_cheeks_NL_XMX_L_M,fa_earHelix_NR_IXX_L_M,fa_nasolabial_NR_IXX_L_M,ca_noseColumella_NN_XXX_SL_SR,ca_noseAla_NL_IMX_R_A,fa_orbital_NL_IXX_L_M,ca_noseAla_NL_SXX_R_A,fa_lip_NL_IXX_L_M,ca_noseAla_NR_SXX_D_U,ca_noseAla_NL_IXX_B_F,fa_temporal_NR_XLX_L_M,ca_noseAla_NR_XXA_N_W,fa_orbital_NR_XLX_D_U,fa_nasolabial_NL_IXX_L_M,fa_cheeksMiddle_NR_XXX_L_M,ca_noseAla_NR_ILX_D_U,ca_earHelix_NR_SXA_B_F,ca_earAntihelix_NR_SXX_D_U,ca_earHelix_NL_IXX_D_U,fa_forehead_NL_XLX_L_M,ca_eartragus_NL_XXX_D_U,ca_earHelix_NR_IXX_D_U,fa_mental_NN_XXX_L_M,ca_earAntihelix_NL_SXX_D_U,fa_lip_NR_SXX_L_M,ca_noseSupratip_NN_XXX_B_F,fa_earHelix_NL_SXX_L_M,fa_orbital_NL_XLX_D_U,fa_forehead_NN_XMX_D_U,fa_jowl_NL_SXX_D_U,ca_noseTip_NN_XXX_R_A,ca_noseAla_NR_XXA_D_U,fa_cheeksMiddle_NL_XXX_D_U,fa_temporal_NL_XLX_L_M,ca_earHelix_NR_SXP_N_W,fa_submental_NR_XXX_D_U,fa_jowl_NL_IXX_L_M,fa_periorbital_NR_IXX_D_U,ca_eartragus_NL_XXX_B_F,ca_noseAla_NR_SXX_N_W,ca_earHelix_NR_SXA_D_U,fa_nasolabial_NL_SXX_D_U,ca_earAntihelix_NL_IXX_B_F,fa_orbital_NL_XLX_L_M,fa_orbital_NL_SXX_D_U,fa_submental_NL_XXX_L_M,fa_temporal_NL_XLX_D_U,ca_earlobe_NL_XXX_N_W,ca_earHelix_NL_SXP_D_U,fa_mental_NN_XXX_D_U,fa_lip_NR_SXX_D_U,ca_noseAla_NR_IMX_D_U,ca_noseSupratip_NN_XXX_N_W,ca_noseTip_NN_XXX_N_W,fa_orbital_NR_SXX_L_M,ca_earHelix_NL_SXA_D_U,ca_noseAla_NR_IXX_R_A,ca_noseAla_NL_IMX_D_U,ca_noseAla_NL_SXX_D_U,fa_nasolabial_NR_SXX_D_U,ca_noseAla_NL_IXX_N_W,ca_earlobe_NR_XXX_N_W,fa_temporal_NR_XLX_D_U,fa_mental_NN_IXX_L_M,ca_earAntihelix_NL_IXX_N_W,fa_neck_NR_XXP_L_M,ca_earAntihelix_NR_IXX_B_F,fa_jowl_NR_SXX_L_M,fa_orbital_NR_XLX_L_M,ca_earlobe_NL_XXX_B_F,fa_mental_NN_IXX_D_U,fa_cheeks_NL_XMX_D_U,ca_noseAla_NL_ICX_D_U,ca_noseAla_NL_XXA_B_F,ca_noseAla_NL_ILX_D_U,fa_jowl_NR_SXX_D_U,fa_lip_NL_IXX_D_U,fa_orbital_NR_SXX_D_U,fa_nasolabial_NR_SXX_L_M,ca_eartragus_NR_XXX_D_U,ca_noseAla_NR_IXX_B_F,ca_noseAla_NL_ICX_R_A,ca_noseAla_NL_IMX_B_F,ca_earlobe_NR_XXX_B_F,fa_submandibular_NL_XXX_D_U,ca_noseAla_NL_ILX_B_F,ca_earAntihelix_NR_IXX_N_W,ca_noseAla_NL_XXA_D_U,ca_noseTip_NN_XXX_B_F,fa_earHelix_NR_SXX_L_M,ca_noseAla_NL_IXX_R_A,fa_orbital_NL_SXX_L_M,ca_noseAla_NR_IXX_D_U,fa_submental_NL_XXX_D_U,fa_lip_NL_SXX_L_M,ca_earAntihelix_NR_IXX_D_U,ca_noseColumella_NN_XXX_N_W,ca_noseAla_NR_IMX_R_A,ca_noseAla_NL_SXX_B_F,fa_nasolabial_NL_SXX_L_M,ca_eartragus_NR_XXX_N_W,ca_noseAla_NR_ICX_N_W,assetid
32,41,42,-3,-88,63,48,23,23,54,12,11,-5,32,20,-1,-38,8,-5,-7,1,50,29,25,-28,-10,25,33,40,13,22,1,43,-21,-56,18,12,43,-1,-10,29,-77,-1,19,-17,-24,10,-4,42,8,-2,9,0,-29,58,-22,7,61,20,-12,-4,-22,43,26,-85,-2,33,-7,-17,26,32,36,-82,15,-11,-25,11,-85,36,-86,-8,7,-20,22,92,-11,-3,-27,18,25,60,-41,56,46,32,68,43,27,-5,-7,-54,-27,-4,-50,77,-8,73,7,-5,36,-41,-25,-7,48,23,45,0,-68,78,-8,-32,1,15,11,41,-7,13,-3,11,-12,-25,-51,47,37,40,24,24,18,4,36,58,12,2,-10,11,-25,8,54,39,1,-2,54,79,25,46,18,23,-14,6,7,-15,-1,-41,-26,-6,52,1,46,6,48,10,1,2,14,22,-67,79,-1,-9,-1,36,-18,21,-61,250121
5,71,28,-3,-34,2,-1,-10,5,6,-28,43,-13,8,61,0,-13,16,24,5,3,5,14,42,-21,-49,38,-4,13,-69,19,26,3,-5,-32,13,2,27,13,-1,70,-15,14,4,-1,49,15,1,31,-75,-17,63,25,-54,37,68,-7,2,15,-7,-16,-66,8,46,72,49,-4,3,46,42,20,22,-14,-5,-45,75,20,68,74,-33,-5,39,-23,67,6,-4,-7,-24,16,0,33,7,60,4,13,1,2,11,-40,-15,-100,71,29,-97,1,-17,65,0,18,20,-100,31,-16,-15,39,58,-50,-9,36,71,-55,65,-6,19,0,25,2,-4,56,33,-68,-13,6,-29,-49,4,34,-7,11,-28,33,18,-2,27,55,6,24,5,9,61,19,81,75,26,0,15,13,36,2,-9,-30,31,8,-21,5,80,3,32,1,-13,-2,13,11,45,4,-7,62,2,-11,-5,23,-30,33,-30,251008
4,17,27,-3,-15,2,-52,-43,8,-24,-15,25,62,24,2,12,-49,-9,25,-9,1,8,19,23,10,14,13,9,-10,-33,1,18,-56,0,-8,-19,-4,26,-24,-6,43,-4,-22,4,-2,46,44,20,-9,-48,-18,-12,18,-57,36,46,-84,3,16,-1,-19,-28,2,8,-52,14,10,17,48,19,24,-17,-6,-47,-17,-51,-3,-52,14,-13,3,32,-41,3,-33,3,22,-73,16,0,13,2,-1,10,2,-16,25,15,-14,-1,-40,-25,40,-47,-46,2,-6,35,-4,8,-73,16,41,-27,13,-3,27,-3,44,46,-61,-17,-19,32,12,8,4,-4,-1,-35,-23,-5,9,-17,16,9,-10,-16,1,-18,11,32,16,-44,-4,46,-35,-23,15,36,15,1,40,30,-52,-19,12,29,-11,-2,-25,43,1,9,-10,7,0,-7,-40,-28,3,2,2,-8,5,-3,-2,63,11,22,-16,-15,9,-13,254101
10,66,18,7,6,-8,29,-14,7,-57,-72,39,29,-12,10,-11,-5,11,42,-15,15,44,41,55,-43,56,15,-10,2,-46,-60,26,64,-4,9,0,-4,40,-6,13,73,-58,-6,56,21,38,23,1,38,-56,17,60,23,-56,-46,45,-74,-9,11,-9,15,-50,-50,-16,7,85,-9,1,41,56,40,10,-61,-19,-10,-18,9,-1,63,7,-10,84,-7,14,-17,-13,-8,-75,10,10,20,-51,12,42,8,-16,-20,3,-8,13,-78,-7,-16,-78,-6,14,52,-23,48,7,-80,35,-52,30,13,5,54,-38,-36,45,-57,58,-52,42,56,-39,4,7,42,-13,-50,64,-52,34,9,25,5,-54,3,33,21,46,-8,-8,41,78,3,-56,52,38,-37,66,38,37,29,0,2,31,0,4,-31,-15,-50,-41,-14,66,16,36,0,33,-35,49,3,20,56,-38,49,31,-10,-9,10,-36,-18,7,256355
16,41,-29,-19,-34,6,-60,-44,-8,-4,51,0,-29,8,5,-3,-11,-6,38,-7,11,68,-1,25,0,-22,-1,-7,41,-28,-2,3,27,9,-22,1,-8,29,-6,-14,51,1,-3,-12,-16,19,35,25,21,-21,2,46,-1,0,-11,-36,-25,7,20,-5,0,-11,-14,-28,-33,67,-6,22,17,28,-7,-1,8,-46,-58,43,-13,-26,43,-37,-3,51,-6,6,-3,-1,-6,-19,19,-7,34,8,-35,64,36,-2,-5,-12,-65,-5,-34,33,11,-42,12,-3,3,-15,20,38,-60,32,-25,35,0,-29,-24,-11,3,-37,3,44,-16,1,-16,26,-17,-19,24,-43,-12,-8,-13,-3,38,30,-3,-14,-6,-3,36,0,0,-51,19,-5,48,-5,-17,-7,14,46,39,28,-58,2,-11,33,-5,-18,-8,5,6,0,-2,46,12,23,33,35,-11,15,-6,-6,-14,-11,4,-32,26,-2,0,-12,-38,-21,256970
-13,33,100,-14,-4,6,-58,-50,0,10,23,7,93,-17,52,9,-26,26,4,-24,-10,32,27,6,-32,-13,17,-17,-25,-42,61,34,47,-18,-98,-15,-34,58,-28,13,-43,-35,-26,65,16,-1,0,23,40,-41,-16,45,35,-74,9,20,21,6,36,-6,-17,-4,39,-2,1,97,-19,24,-2,9,22,10,-34,-52,17,42,21,2,30,-5,-4,90,-15,52,-11,0,-16,18,34,1,34,-19,-52,35,23,-15,-23,24,16,22,-46,43,12,-50,-41,21,6,-42,38,24,-61,17,41,-6,18,-52,-18,0,3,22,-72,45,-38,57,22,-21,6,-16,52,-17,-5,48,41,22,-45,5,39,-40,16,20,33,56,11,-15,51,-13,33,8,20,7,-25,-19,32,60,-58,-16,21,24,-34,2,-30,8,-20,-29,-19,-19,-8,44,30,-7,-45,35,19,42,68,0,8,90,10,-15,12,-29,-9,-98,257480
37,48,49,-5,17,43,5,-28,-46,-14,-2,-24,46,0,14,8,-58,16,-14,-16,24,15,21,21,-4,25,42,-8,9,-3,-9,9,-24,-11,-45,24,-7,6,-19,-11,44,7,-19,19,-12,-14,18,10,-11,-3,-18,2,12,-27,-35,45,-63,42,22,0,-18,-39,36,-24,-52,-61,-8,10,-6,19,28,30,17,-31,-25,12,25,-45,58,10,2,-39,-37,9,56,-2,14,-62,21,-40,32,15,14,19,2,61,-12,74,-19,-10,-34,5,38,-33,-42,-11,-8,9,40,12,2,21,-16,9,45,15,36,0,-37,50,-29,0,-26,22,0,17,11,-6,17,-16,-45,3,37,-5,-16,-1,-9,-19,13,-5,30,20,10,-21,16,16,-15,-14,0,-28,27,39,54,27,5,22,71,19,-6,11,-25,37,16,-5,-17,34,25,-10,-6,6,0,48,12,-2,19,-1,-7,46,11,12,29,-17,-20,-47,257563
-5,50,28,-11,-3,15,-11,40,22,35,79,31,56,8,74,4,15,22,52,9,-1,16,30,1,10,16,38,-13,22,-16,9,17,27,1,27,13,-62,-9,69,2,52,3,69,7,2,38,41,2,72,-11,19,63,17,-38,-2,0,2,15,-12,-4,21,-19,-30,39,23,27,-12,-2,39,1,31,24,6,38,8,-22,20,18,52,-4,0,30,34,81,-2,-1,-10,-14,-11,26,30,14,-13,16,21,3,12,-8,6,16,-99,-15,65,-97,20,13,-14,-25,31,20,-17,20,-10,23,39,-13,15,-23,3,-1,-39,62,-9,22,10,-1,35,-11,51,69,-21,-56,-31,-13,-31,10,36,-11,11,-13,30,22,9,78,52,-22,-3,36,13,26,5,41,40,-7,-11,15,-8,21,-64,32,8,64,11,8,10,41,0,72,-13,25,-63,29,10,50,5,-20,-15,58,44,-8,24,16,47,27,258509
-7,23,28,-33,-24,1,18,-52,1,6,-19,83,48,-34,-18,15,16,10,-14,-4,7,66,31,35,-14,20,11,-13,-31,-48,-17,19,8,22,-36,6,-23,76,-17,8,23,67,-19,58,6,90,-19,18,38,-51,-3,33,20,-79,29,-10,18,0,30,-5,-3,9,-3,41,-5,41,-14,17,97,33,32,17,58,-52,49,72,14,-11,25,-24,-4,45,4,-24,21,-4,9,3,31,-4,25,15,-67,64,7,17,-27,58,51,35,-9,73,-18,-8,-28,30,-14,4,-19,7,-97,41,27,12,11,-69,19,20,27,-5,-80,32,18,24,33,-51,34,-34,40,-6,2,40,-1,64,-9,0,-10,10,12,62,24,24,18,5,41,-2,16,4,36,94,-46,-9,63,79,18,3,55,43,-21,34,-44,-15,18,-13,-4,-6,5,35,28,10,-5,-15,12,-5,60,20,-19,50,21,10,17,-45,50,-40,258534
-20,44,80,6,0,23,-2,-9,11,21,14,46,68,-7,92,4,-4,30,-9,-15,1,14,39,48,-13,5,1,1,-31,-74,48,27,19,-8,-14,-6,-1,30,-4,-16,-25,-21,-3,50,-12,36,-4,19,43,-72,-30,35,26,-52,25,22,68,23,14,-4,-30,-29,5,16,18,50,1,18,33,46,39,10,-22,-13,13,25,27,18,37,2,-5,56,1,89,8,-1,-13,64,13,10,-2,-11,-4,11,8,6,-7,46,9,3,-37,11,38,-43,-12,4,29,-40,35,6,-100,36,21,-6,0,-3,9,-17,24,20,-52,30,-36,21,14,15,-12,5,0,67,-28,58,7,10,-19,-11,51,-38,5,7,-4,22,6,65,-2,6,52,21,17,52,19,25,52,31,-6,-9,42,36,-2,-9,20,42,-12,-15,-13,31,3,44,49,-9,-29,39,4,50,52,-18,28,64,-3,-11,10,18,17,-15,258885
17,-35,41,-18,-46,0,16,-55,0,29,14,10,58,-26,35,14,-52,28,58,-16,7,52,26,38,-25,26,-11,-20,6,-52,9,19,-14,25,-45,6,-57,51,-26,23,-6,-50,-25,52,25,19,58,22,25,-51,5,54,17,-38,-7,51,-10,-1,30,-4,4,-48,27,-80,-21,61,-18,18,21,37,24,31,-51,-60,-49,23,28,-22,-28,-46,1,62,-46,33,-30,4,-6,-3,28,3,15,26,-34,52,8,-32,-31,68,-50,-23,-66,13,-5,-67,-26,-25,-42,25,-13,7,-49,5,19,17,-8,-28,24,-3,0,50,-39,52,-43,22,-23,-11,-1,-20,33,-56,-52,22,29,27,-22,7,9,-42,10,27,17,22,15,-61,33,-36,46,29,-22,5,-14,7,62,54,16,9,66,4,-54,-2,-35,-6,24,-22,-9,7,7,26,45,16,-9,-11,10,3,57,-3,-40,55,43,-2,33,-38,-90,-46,259105
-8,40,81,-15,-19,5,-12,-23,8,-23,6,-14,100,-27,11,14,-21,-10,-79,-20,-4,24,16,47,-1,-7,-3,-11,-15,-61,33,32,28,5,-47,-3,-49,-6,-23,13,-27,-13,-24,58,14,39,-87,29,25,-58,-31,22,30,-97,-6,-1,35,5,25,-3,-29,18,14,41,30,43,-15,28,45,45,16,11,-16,-24,-18,100,-10,30,38,-16,0,36,-21,11,-83,3,1,23,22,7,10,4,-30,26,45,-77,-29,27,-21,49,54,100,66,58,-15,46,-29,-10,-5,44,-98,24,28,-8,-2,-31,-14,12,-3,2,-95,24,49,46,24,-27,33,-18,44,38,12,25,16,55,-43,-14,85,50,10,54,10,44,11,43,42,-44,4,-24,21,-3,-23,-58,19,-3,-11,-4,23,30,-51,28,-7,66,3,0,-17,-58,-3,26,8,-9,-30,-7,11,83,61,11,-28,100,27,1,14,-3,43,-48,259163
13,-6,90,-7,-2,12,36,-18,23,3,-18,82,9,-26,57,22,-44,-70,-2,-27,22,12,-45,18,-33,15,-7,-13,16,-34,30,30,14,35,-29,2,-31,49,-28,-5,83,-17,-28,62,-7,63,3,12,21,-30,-20,45,28,-47,-12,41,-37,9,24,-9,-21,-87,1,-36,-39,-29,-14,11,58,13,-37,7,-20,-22,-60,6,-63,-43,-11,-6,-3,-16,-40,52,-37,-4,-4,-33,24,22,-1,24,-25,11,24,-36,-28,77,-57,-2,-29,6,39,-31,-9,-4,-31,52,-37,28,-30,5,-12,-8,-8,-26,19,11,-8,40,-46,46,-58,25,-31,27,-32,-9,43,-34,-90,52,2,26,-47,1,28,-66,18,26,3,25,24,-21,42,-2,-77,2,-26,75,22,8,34,52,37,5,79,4,-32,-33,-6,41,23,-32,-21,12,21,20,-63,-7,3,-32,18,35,63,12,-29,7,28,0,11,-4,-25,-30,259173
-2,74,39,-3,1,-3,-39,-46,13,-5,-11,33,85,3,49,15,-17,-11,13,-16,14,27,4,33,-11,44,5,-15,-3,-32,8,22,16,3,-28,-13,-10,62,-39,12,25,-63,-40,31,12,56,14,22,14,-34,-18,-5,23,-79,-21,29,22,-2,23,-5,-17,-32,40,4,-45,21,-13,18,56,32,0,3,-65,-50,-2,66,-12,-38,76,0,-3,18,0,49,61,1,-4,13,24,11,-18,10,-22,28,31,58,0,22,-4,5,-77,71,35,-80,-19,8,4,10,-3,29,-50,41,29,-21,7,-16,43,0,-8,27,-80,-4,-34,38,-8,-6,15,-5,27,-40,-30,56,39,12,-23,-1,48,-32,4,14,-16,39,16,-46,24,-6,-22,-4,-9,31,-1,-11,52,61,-36,-14,25,36,-5,11,7,35,12,-12,-14,-9,17,13,-27,-21,17,-7,4,45,32,0,5,78,30,-1,3,7,-6,-34,259240
-1,13,49,-26,-35,16,5,-55,0,-26,-21,31,-20,-8,59,9,-42,29,22,-10,3,59,11,61,-16,77,2,-9,-33,-35,-24,25,-21,9,-76,5,-34,53,-7,17,21,-16,-8,71,19,71,26,18,31,-28,3,64,23,-30,12,44,-29,14,24,-13,2,-61,16,-91,2,98,-11,27,71,66,7,16,-14,-50,-24,36,24,3,13,-32,-9,98,-35,62,20,-3,9,-24,18,4,38,0,-57,52,-4,9,-15,42,-28,-21,-100,26,11,-94,-23,-27,-19,21,4,-12,-51,27,29,7,0,-59,77,5,2,37,-26,59,-82,44,13,-14,18,-26,23,-52,-67,52,26,58,-19,12,-4,-80,13,52,33,44,5,-55,26,28,29,-26,5,30,-12,43,25,55,-4,5,31,47,-48,35,-35,17,0,-14,-8,41,0,32,32,3,-26,9,12,-9,78,4,-22,-12,29,3,15,-38,-89,-80,259584
-12,74,8,-15,4,-11,21,-8,9,18,22,64,-38,-14,-8,2,10,4,43,-15,11,44,-4,34,-9,22,-17,-25,-23,-11,-1,21,1,15,11,0,-35,-2,-12,-13,-75,9,-13,18,-11,0,33,19,19,-6,4,61,19,-44,-27,-72,-11,-12,-6,-6,1,-17,-4,-36,29,24,-22,23,-4,31,-5,1,15,-6,-28,-25,3,15,73,3,-2,29,13,-9,21,2,12,-16,-8,11,-5,6,-36,44,-7,23,-21,39,-27,5,-82,-12,7,-90,-25,3,-37,-13,-67,-10,-32,2,33,8,-19,-29,28,2,-24,-71,-40,61,-47,24,-10,-29,34,-14,39,-68,-14,9,-2,57,1,-9,34,-52,-1,56,-6,22,1,-60,38,-19,44,19,-9,66,-34,65,16,2,19,1,35,5,-38,36,4,12,6,-6,-13,69,12,19,45,8,-35,-69,-2,28,19,2,-37,-36,-2,11,1,5,-31,13,260145
-42,71,46,10,15,32,70,-12,43,75,100,100,70,-22,-13,18,-30,-27,-46,-24,10,33,-11,77,-24,-6,30,-19,-8,-12,12,47,9,2,4,-28,-51,24,4,51,-40,88,5,70,51,18,-47,25,44,-14,-22,78,48,-49,-66,-26,27,31,30,-9,-21,-88,3,-12,-9,100,-22,21,20,75,-9,-5,88,-16,11,17,-26,-8,69,14,-11,100,-26,-17,-23,-5,6,33,33,41,6,30,0,31,26,-28,-19,52,12,9,-36,19,43,-35,-30,3,-34,-54,79,25,17,68,-10,-10,32,-2,-8,-4,-64,-27,-50,77,-30,48,6,-58,4,8,31,6,-91,25,1,65,4,12,5,-32,23,66,6,50,21,10,33,3,36,74,7,100,-58,100,24,27,68,-30,52,65,-49,8,-1,47,30,-24,-21,99,10,43,44,-11,-40,79,22,-1,69,-3,-37,70,44,5,-7,-4,-7,6,261539
-21,14,37,-39,10,-19,-23,-37,0,-26,70,-19,52,-25,-22,3,-19,-6,-22,-5,12,29,4,14,1,-11,12,-46,-82,-14,23,23,9,0,-71,6,-25,52,-4,30,-92,23,-2,16,31,75,-16,33,39,-6,-34,48,24,-60,-51,42,26,-18,5,-1,-33,7,12,54,-16,17,-44,36,67,13,2,40,30,-37,0,33,-8,-2,6,10,-2,17,-17,-26,35,2,-1,18,2,-12,-6,0,-67,31,24,27,-26,36,0,17,-29,25,36,-32,-15,15,0,-18,-15,25,21,38,40,-35,12,-71,-7,10,-47,35,-58,48,-6,4,19,-13,84,-40,44,-25,8,45,13,5,-52,-6,-23,-9,10,4,-8,4,2,-29,45,-11,17,-26,17,-10,-14,6,40,52,-25,8,36,40,-26,73,7,32,0,2,-2,2,11,39,19,-37,-37,-16,11,-37,17,9,0,46,21,-1,40,1,48,-69,261785
-8,51,29,-21,-16,66,10,-16,28,-6,1,16,57,-14,5,12,12,19,10,-7,24,12,24,47,-19,0,-4,-29,-30,-56,-2,31,16,14,-41,-4,22,39,-23,-10,-58,-6,-23,56,-12,40,13,8,33,-61,-20,9,29,-15,12,-40,6,63,8,-3,-20,-16,1,-33,-6,35,-31,13,44,46,30,28,-10,-14,-6,6,24,-9,65,-12,-1,48,15,-1,52,2,2,-3,4,27,4,8,-24,9,12,40,-6,38,-1,0,-35,7,36,-23,-50,-5,-23,2,-15,6,-14,26,22,-1,-3,-25,-2,11,9,-35,-16,8,-4,44,22,13,38,-22,54,-39,-25,36,8,11,-47,-9,10,-8,8,8,0,47,6,-23,54,-10,25,-7,24,25,22,37,31,38,6,-3,34,32,17,46,17,40,11,-15,-7,39,20,34,52,-6,-17,-9,8,12,58,10,-29,61,4,0,27,18,-13,-42,261829
-13,0,23,-10,-56,27,42,-42,-6,8,-48,-14,29,-10,44,15,-44,16,-15,-21,6,31,16,-2,-18,-15,-13,-29,-23,-44,20,32,26,13,-72,-8,-42,28,-24,10,-100,-46,-19,56,8,75,-6,26,38,-42,-22,37,28,-87,-15,65,4,25,34,-6,-20,9,-11,37,-6,60,-29,26,76,-3,16,7,-43,-47,12,36,19,-10,-8,-56,-2,67,-31,48,-28,0,-10,-5,34,-4,6,13,-29,33,27,-24,-6,74,14,-2,-27,41,-20,-32,-24,-3,-51,-6,8,30,-90,22,41,4,-11,-29,-9,-5,-13,64,-85,39,-48,25,-20,-44,17,-12,55,28,7,39,-7,61,-32,0,12,-47,11,56,8,23,15,24,54,-27,52,7,-19,-14,-52,-55,40,29,42,-6,73,26,-43,10,-25,-21,13,-16,-14,-52,5,40,54,4,-31,16,14,6,57,-4,-48,26,47,-6,9,-23,33,-71,262045
26,50,69,5,26,29,47,-36,9,58,84,29,52,-46,66,8,-28,68,5,-10,14,54,51,57,-7,7,17,8,54,-82,-14,19,33,-8,-58,3,21,91,13,20,7,-80,9,57,22,40,1,23,65,-82,-8,78,20,-64,-24,-34,29,28,21,-9,-10,-47,20,6,8,82,8,22,47,62,44,37,-91,-33,-11,35,58,11,42,28,-9,66,-19,60,-27,-10,15,-5,21,6,16,14,28,48,-19,-17,-22,7,-18,3,-77,27,13,-72,-69,4,21,11,29,-22,-13,62,-6,35,17,19,4,4,-31,-21,-64,76,-21,36,32,13,23,5,46,5,-46,-10,19,67,34,7,-27,-19,6,69,14,37,10,25,47,63,28,58,29,43,20,82,61,87,43,1,7,61,20,24,-27,18,15,-8,-14,79,12,62,35,33,-13,27,6,-24,57,5,18,50,11,14,33,-27,15,-63,262408
-8,32,30,-33,41,13,13,-23,-19,-11,-27,5,75,-48,55,16,-19,14,45,-27,15,26,14,7,-7,40,37,-26,-22,-40,10,37,-7,15,-45,-1,-17,54,-34,0,-52,-20,-33,36,-3,18,33,17,18,-35,-22,2,35,-69,-65,-47,-39,12,11,-13,-26,-19,22,15,-3,60,-23,17,24,9,14,20,-11,-23,10,15,12,-10,32,42,-10,43,-28,51,-5,-5,5,-36,11,-23,8,4,-52,25,-8,-12,-40,55,9,9,-69,11,45,-66,-38,7,-14,26,3,-8,-60,33,20,-16,40,-49,35,7,-63,-44,-64,0,-31,24,-35,-41,15,-32,54,2,-24,-2,25,40,-52,-29,1,-32,12,40,10,24,15,4,55,-24,10,-10,-37,7,-46,41,65,52,13,-2,55,35,-17,15,-44,46,3,-8,-23,43,13,19,16,-16,-24,-1,11,-5,37,8,-17,76,19,5,21,-42,30,-47,262569
1,66,83,-16,-5,-7,79,-56,14,-7,6,72,67,-64,42,23,-30,-2,7,-18,13,37,10,32,-47,-10,10,-18,21,-29,15,35,34,12,-52,-13,-12,23,-34,30,29,-19,-36,79,29,67,-5,13,8,-25,-29,13,36,-44,-58,-44,-56,-7,26,-10,-30,-50,22,10,33,100,-18,10,73,36,7,12,-16,-58,-43,37,-4,36,58,-8,-8,100,-31,42,6,-9,4,-58,26,17,6,15,-44,37,-4,6,-63,31,-49,-16,-99,34,48,-97,-26,-21,7,24,27,-6,-74,73,24,17,11,-43,-19,-12,-66,-42,-40,15,-82,-5,41,-21,-7,-17,18,-81,-52,49,22,52,-17,6,30,-80,8,52,8,-5,26,-81,17,-30,14,-8,39,66,-21,58,63,24,79,-15,31,70,-11,-7,-58,45,16,-47,-15,55,17,5,9,17,-3,23,8,26,80,-13,7,65,3,8,9,-58,0,-56,263056
