bs_zygomaxilla_NL_XXX_D_U,bs_zygomaxilla_NR_XXX_R_A,bs_mandible_NR_IXA_B_F,bs_maxilla_NL_SXX_N_W,bs_chin_NN_SXX_SL_SR,bs_brow_NL_XLX_R_A,bs_canine_NL_XXX_N,bs_brow_NL_XLX_B_F,bs_brow_NR_SMX_B_F,bs_temple_NR_XXX_B_F,bs_orbits_NR_XXX_N_W,bs_orbits_NR_SXX_D_U,bs_teeth_NN_XXX_D_U,ca_ears_NR_XXX_N_W,bs_cuspid_NR_XXX_SL_SR,fl_eyes_NR_XXX_R_A,bs_skull_NN_SXX_N_W,bs_mandible_NR_XXP_B_F,ca_laryngeal_NN_XXX_N_W,bs_orbits_NL_XXX_R_A,bs_maxilla_NR_IXX_B_F,fl_eyes_NR_XXX_D_U,bs_incisorLower_NL_XLX_U,bs_mandible_NL_SXA_N_W,bs_cuspid_NL_XXX_N,bs_brow_NN_XMX_D_U,ca_ears_NL_XXX_B_F,bs_temple_NL_XXX_R_A,bs_zygomaxilla_NR_XXX_D_U,bs_coronal_NN_SXX_R,bs_incisor_NR_XLX_D_U,bs_incisor_NR_IMX_D_U,bs_brow_NN_XMX_SL_SR,bs_canine_NR_IXX_R,bs_maxilla_NR_SXX_D_U,bs_maxilla_NL_IXX_R_A,bs_incisorLower_NL_XLX_SL_SR,ca_ears_NL_XXX_SL_SR,bs_incisor_NL_IMX_R,bs_incisorLower_NL_XLX_N,bs_noseRoot_NN_XXX_D_U,bs_cuspid_NL_SXX_D_U,bs_incisor_NR_ILX_D_U,ca_ears_NL_XXX_R_A,bs_cuspid_NL_XXX_U,bs_cuspid_NR_SXX_D_U,bs_cuspid_NR_XXX_N,bs_mandible_NR_IXA_N_W,ca_ears_NR_XXX_R_A,bs_skull_NN_SXX_R_A,bs_noseBridge_NN_XXX_N_W,bs_incisorLower_NR_SMX_D_U,bs_chin_NN_XXX_B_F,bs_canine_NL_XXX_SL_SR,bs_incisor_NR_XLX_SL_SR,bs_brow_NR_XLX_N_W,bs_maxilla_NL_IXX_B_F,bs_incisorLower_NR_XLX_U,bs_mandible_NR_SXA_D_U,bs_skull_NN_XXP_N_W,bs_chin_NN_XXX_R_A,bs_orbits_NL_SXX_D_U,bs_temple_NL_XXX_B_F,ca_adamsapple_NN_XXX_D_U,bs_orbits_NL_XXX_N_W,bs_mandible_NL_XXP_N_W,bs_canine_NR_XXX_N,bs_nose_NN_XXX_N_W,bs_incisor_NL_XLX_N_W,bs_mandible_NR_XXP_N_W,ca_laryngeal_NN_XXX_B_F,bs_mandible_NL_IXA_B_F,bs_chin_NN_XXX_SL_SR,bs_molarsLower_NR_XXX_U,bs_brow_NL_XLX_N_W,bs_mandible_NL_IXA_R_A,bs_incisorLower_NL_SMX_D_U,bs_brow_NR_XLX_R_A,bs_incisor_NR_XMX_D_U,bs_cuspid_NR_XXX_U,bs_maxilla_NR_IXX_N_W,bs_mandible_NR_IXA_R_A,bs_incisorLower_NR_XLX_N,bs_noseBridge_NN_XXX_R_A,bs_incisor_NR_IMX_R,bs_canine_NL_IXX_R,bs_mandible_NL_IXA_D_U,bs_orbits_NR_XXX_R_A,bs_incisorLower_NL_SLX_D_U,bs_nose_NN_XXX_B_F,bs_mandible_NL_XXP_R_A,bs_temple_NR_XXX_N_W,bs_chin_NN_XXX_N_W,bs_chin_NN_SXX_D_U,bs_orbits_NR_XXX_B_F,bs_teethLower_NN_XXA_N_W,bs_brow_NL_SMX_D_U,bs_incisorLower_NL_XMX_N,bs_skull_NN_XXP_R_A,bs_chin_NN_SXX_N_W,bs_chin_NN_XXX_D_U,bs_canine_NL_XXX_D_U,bs_brow_NL_SMX_N_W,bs_temple_NL_XXX_N_W,bs_orbits_NL_XXX_B_F,bs_mandible_NR_SXA_B_F,bs_noseRoot_NN_XXX_SL_SR,ca_ears_NL_XXX_N_W,bs_coronal_NN_SXX_D_U,bs_maxilla_NL_IXX_N_W,bs_incisor_NL_XMX_D_U,bs_teeth_NN_XXX_SL_SR,bs_cuspid_NL_XXX_SL_SR,ca_ears_NL_XXX_D_U,bs_forehead_NN_XXX_U,bs_incisor_NL_XMX_N_W,bs_maxilla_NL_IXX_D_U,bs_maxilla_NR_IXX_R_A,bs_molarsLower_NL_XXX_U,bs_coronal_NN_SXX_N_W,bs_canine_NR_IXX_D_U,bs_incisor_NL_XLX_D_U,ca_adamsapple_NN_XXX_B_F,bs_incisor_NR_XMX_SL_SR,bs_temple_NR_XXX_R_A,bs_temple_NL_XXX_D_U,bs_noseRoot_NN_XXX_B_F,bs_orbits_NL_SXX_B_F,bs_forehead_NN_XXX_R_A,bs_orbits_NR_SXX_B_F,bs_incisorLower_NR_XMX_N,bs_temple_NR_XXX_D_U,bs_incisor_NL_XLX_SL_SR,bs_brow_NN_XMX_R_A,bs_zygomaxilla_NR_XXX_B_F,bs_teethLower_NN_XXA_D_U,bs_teeth_NN_XXX_B_F,bs_orbits_NL_SXX_N_W,bs_orbits_NL_XXX_D_U,bs_noseBridge_NN_XXX_SL_SR,bs_maxilla_NR_SXX_B_F,bs_teeth_NN_XXX_R_A,bs_incisor_NR_XMX_N_W,bs_maxilla_NR_IXX_D_U,bs_orbits_NR_SXX_R_A,bs_forehead_NN_XXX_B_F,bs_mandible_NL_IXA_N_W,bs_coronal_NN_SXX_B_F,bs_skull_NN_XXP_SL_SR,bs_coronal_NN_SXX_SL_SR,bs_brow_NL_XLX_D_U,bs_forehead_NN_XXX_SL_SR,bs_maxilla_NL_SXX_B_F,bs_noseRoot_NN_XXX_N_W,bs_incisorLower_NR_XMX_SL_SR,bs_zygomaxilla_NL_XXX_R_A,bs_zygomaxilla_NL_XXX_B_F,bs_maxilla_NL_SXX_R_A,bs_nose_NN_XXX_D_U,bs_mandible_NR_XXP_D_U,bs_incisor_NL_XMX_SL_SR,fl_eyes_NR_XXX_B_F,bs_incisor_NL_ILX_R,bs_molars_NL_XXX_D_U,bs_incisor_NR_XLX_N_W,ca_ears_NR_XXX_SL_SR,bs_brow_NR_SMX_R_A,bs_brow_NN_XMX_B_F,bs_canine_NR_XXX_SL_SR,bs_skull_NN_SXX_F,bs_mandible_NR_SXA_N_W,bs_brow_NL_SMX_R_A,fl_eyes_NR_XXX_N_W,ca_laryngeal_NN_XXX_D_U,bs_molars_NR_XXX_D_U,bs_skull_NN_XXP_D_U,bs_chin_NN_SXX_R_A,bs_mandible_NL_XXP_D_U,bs_forehead_NN_XXX_N_W,bs_nose_NN_XXX_SL_SR,fl_eyes_NL_XXX_B_F,bs_orbits_NR_SXX_N_W,bs_chin_NN_SXX_B_F,bs_noseBridge_NN_XXX_D_U,bs_orbits_NR_XXX_D_U,fl_eyes_NL_XXX_R_A,bs_mandible_NR_IXA_D_U,bs_mandible_NL_SXA_R_A,bs_teeth_NN_XXX_N_W,bs_brow_NL_SMX_B_F,bs_brow_NR_XLX_D_U,bs_maxilla_NR_SXX_N_W,bs_incisor_NL_ILX_D_U,bs_mandible_NL_SXA_B_F,bs_canine_NL_IXX_D_U,ca_laryngeal_NN_XXX_SL_SR,bs_brow_NR_SMX_N_W,bs_incisorLower_NL_XMX_U,bs_zygomaxilla_NR_XXX_N_W,ca_ears_NR_XXX_B_F,bs_incisorLower_NR_XLX_SL_SR,bs_canine_NR_XXX_D_U,bs_orbits_NL_SXX_R_A,bs_skull_NN_XXP_B_F,bs_incisor_NR_ILX_R,bs_incisorLower_NL_XMX_SL_SR,bs_teeth_NN_XXA_N_W,bs_mandible_NL_SXA_D_U,bs_mandible_NR_SXA_R_A,bs_mandible_NL_XXP_B_F,bs_brow_NN_XMX_N_W,fl_eyes_NL_XXX_D_U,bs_skull_NN_SXX_SL_SR,bs_teeth_NN_XXA_D_U,bs_noseBridge_NN_XXX_B_F,bs_brow_NR_XLX_B_F,ca_ears_NR_XXX_D_U,bs_skull_NN_SXX_D_U,fl_eyes_NL_XXX_N_W,bs_noseRoot_NN_XXX_R_A,bs_incisorLower_NR_XMX_U,bs_zygomaxilla_NL_XXX_N_W,bs_brow_NR_SMX_D_U,bs_incisor_NL_IMX_D_U,ca_adamsapple_NN_XXX_SL_SR,bs_nose_NN_XXX_R_A,bs_incisorLower_NR_SLX_D_U,bs_maxilla_NL_SXX_D_U,bs_mandible_NR_XXP_R_A,bs_maxilla_NR_SXX_R_A,assetid,fc_neck_restore,fc_mouthbag_restore
-40,0,1,-55,3,-34,0,64,-1,39,-74,-8,42,-9,0,6,-1,15,27,34,28,83,0,-57,0,40,-27,32,-38,0,1,-1,1,0,36,-3,0,-6,0,0,0,0,0,23,0,0,0,-15,25,23,-21,1,19,0,0,-77,28,0,-9,39,14,-14,38,-14,-72,-6,0,-82,2,-7,38,0,-5,0,-79,19,0,-33,-2,0,-29,17,0,45,0,0,-7,28,-1,-27,-32,-48,-52,-21,-67,0,-77,0,-1,-61,54,1,-81,-48,-63,13,2,-12,-21,-27,-1,-13,0,3,0,6,-8,-2,0,29,0,-1,-58,4,33,0,8,4,19,3,0,-3,0,31,-17,-4,-31,-24,-31,-3,-2,-14,2,-6,-11,1,-17,3,0,1,-55,2,3,-33,-1,0,-18,25,51,-17,5,-37,0,-1,1,-7,-4,-23,0,0,-66,-2,-24,-8,0,-12,58,-19,8,2,-36,-23,-48,-23,-38,5,-5,-33,-55,-2,-55,-62,1,12,0,-3,-81,0,-34,-27,0,2,-11,5,0,-1,0,-8,-36,15,49,86,0,-7,-24,62,5,9,-22,24,0,-34,-76,-1,3,24,-2,41,-31,26,138814,0,100
-3,-29,32,-68,11,6,0,37,11,51,-45,-9,58,-7,1,-21,71,31,28,77,24,64,0,-86,0,6,-35,-10,-44,0,1,1,5,0,62,21,2,-72,0,0,35,0,1,-17,0,0,0,-37,-16,32,8,4,10,0,2,22,42,0,-74,65,5,-1,58,1,-28,80,0,-15,3,89,28,36,5,0,39,47,3,-2,0,0,-22,60,0,14,0,0,22,58,4,-27,-31,-15,-34,-38,-19,1,-29,0,-45,-95,32,0,-48,4,-24,95,1,-18,2,-43,2,-3,0,13,0,13,-63,27,0,-60,3,0,-93,2,3,-21,12,22,6,9,0,-32,-1,68,14,5,-9,78,-24,-15,17,30,5,-52,-20,-40,-16,-6,6,9,-100,-1,9,-24,0,-26,12,22,94,-69,4,-6,0,2,6,-100,-9,-6,0,0,-88,-5,-46,5,2,-21,55,-69,-2,-6,-11,85,-89,46,-26,-16,33,-54,-28,7,-100,-75,-1,82,1,-2,2,0,54,-33,1,1,-23,-15,0,0,9,-77,-58,29,45,64,11,5,31,34,7,18,-49,49,0,79,-21,4,5,33,3,65,-36,18,144096,0,100
-16,-9,-8,-94,4,0,0,-37,72,21,-62,25,42,-57,-2,6,42,65,38,14,-67,65,0,-48,0,21,11,2,-12,0,2,5,0,0,13,23,0,-35,0,0,13,1,3,-34,0,2,0,-45,-34,3,44,4,-5,0,1,35,-66,0,-35,49,15,21,24,-16,-66,-47,0,3,9,-65,38,-1,-10,0,42,9,0,0,0,0,-30,17,0,1,0,0,-7,5,-2,-38,-25,0,-4,-79,-16,1,-37,0,-4,-48,47,4,-22,-5,-13,97,-4,-49,-15,-34,4,-23,-1,-48,0,11,19,23,0,25,4,-3,-42,2,4,-32,-31,4,40,0,0,-30,3,64,-15,0,-57,34,-25,-17,-78,-44,7,24,10,-25,-31,-17,-2,1,-100,-4,-76,-13,1,-3,-14,7,56,-42,3,-16,0,2,7,-12,63,-25,2,0,-51,63,-33,-15,1,-19,42,-39,77,-18,-15,31,-74,35,-25,4,-5,5,-18,74,-100,-92,2,98,3,-6,-28,0,-66,9,-2,4,8,-7,0,0,6,-32,8,68,-24,65,4,3,29,-31,-51,-19,-47,11,0,-57,-32,3,3,-12,0,15,-25,11,155191,0,100
-66,5,2,-36,3,18,0,-60,25,-23,-45,9,25,-15,1,18,31,20,24,-22,41,44,0,-68,0,-33,-19,-29,-67,0,0,2,-5,0,52,-29,-1,-15,0,0,-33,1,3,15,0,0,0,-26,15,-2,-11,5,-18,0,0,30,41,0,-46,17,21,9,-24,-17,-43,-36,0,-12,3,-27,-4,3,0,0,35,3,2,18,-1,0,-36,1,0,-4,0,0,-10,-20,1,-64,0,3,-6,-13,-40,1,-12,0,2,-34,28,2,-62,1,-27,34,-4,-16,16,-42,0,-21,-1,-15,0,6,-19,-30,0,-2,2,-1,-44,0,-27,-49,-12,39,-40,46,0,-47,1,31,-38,0,-89,38,-44,-18,-13,-25,4,-17,-29,-19,-28,-4,0,4,-40,-1,-20,-4,1,6,-39,80,-36,-38,1,-30,0,2,3,-17,-13,-21,0,0,-58,-9,-22,-6,1,-23,34,-36,-27,-21,-12,26,-47,2,-44,13,-14,-6,9,20,-38,-26,0,33,1,-4,-63,0,-42,-17,-1,1,-29,-14,0,-2,2,-47,-6,16,-15,44,0,2,-76,-52,-15,-1,-30,6,0,-40,-11,2,1,6,1,52,0,76,159267,0,100
-100,27,-18,-75,17,32,0,-39,92,15,-85,-16,-3,16,0,0,-17,56,36,-23,-62,20,0,-47,0,-26,-24,9,-100,0,2,0,-2,0,38,14,0,28,0,0,-9,2,0,-4,0,0,0,-11,-4,9,27,3,-21,-1,2,-49,-60,0,-24,45,-3,-15,11,-39,-69,-51,0,-35,3,-46,33,-22,8,0,-35,24,0,30,-2,0,-44,24,0,-17,0,0,-17,-28,0,-75,-22,-32,-24,-32,-96,1,-42,0,9,-36,36,2,-87,-47,-100,73,0,0,-28,-46,-4,-7,-3,-52,0,8,-21,18,0,14,1,-4,-69,-2,14,-70,-22,-45,22,-52,0,-66,4,33,-37,1,-91,5,-17,-2,-27,-41,7,-19,47,-1,-20,6,6,0,-27,-14,-27,-19,3,21,-44,54,5,-72,2,-52,0,0,3,1,89,-56,-2,0,-36,92,8,-23,2,-40,-5,-74,15,12,-66,1,-34,20,-20,0,-19,23,-72,85,-27,-80,-2,71,-1,-4,-91,0,-85,-16,2,3,45,18,0,0,2,-28,24,50,-6,21,0,2,-42,-41,-54,-30,8,-6,0,-74,-39,2,0,-3,0,39,-23,55,168384,0,100
3,23,-4,-54,8,-35,0,52,18,4,-28,-25,48,-3,0,10,20,46,2,48,20,0,0,-61,0,-74,-19,46,4,0,1,3,0,0,21,13,0,-65,0,0,-21,1,0,-28,0,2,0,-77,-26,-8,10,2,-14,0,0,-44,20,0,36,36,13,-25,6,-5,-28,-8,0,-52,3,-22,-10,3,0,0,-35,27,0,-35,1,0,-58,32,0,33,0,0,94,48,0,-54,-52,-28,0,-14,-50,0,-47,0,13,-29,29,2,-39,-32,-36,52,-1,-6,36,-52,2,-1,-2,52,0,4,13,15,0,78,3,1,-62,1,46,21,4,73,-7,69,0,22,0,9,-16,2,-62,41,13,0,-38,-14,2,13,-28,14,-64,-31,0,-2,-58,0,-28,-20,0,22,-12,16,40,21,2,-29,0,0,1,-64,28,-14,0,0,-72,29,-51,0,1,-37,44,20,21,9,-28,40,-35,11,9,9,97,-65,-19,16,-67,-48,1,52,0,-2,-47,0,-11,-20,0,2,-31,0,0,0,4,34,-65,45,-91,5,1,4,-54,49,51,-9,-54,17,0,4,-44,2,4,12,0,18,-50,15,177458,0,100
-21,18,-100,4,1,-22,0,-82,100,23,-31,-44,10,3,0,-44,-25,-23,33,35,-41,-22,0,-100,0,-75,-35,-20,-16,0,0,0,-3,0,-100,-11,1,0,0,0,-63,1,0,-30,0,0,0,29,-28,25,-32,2,-22,-4,4,-100,-40,0,-32,21,4,-51,22,-7,-16,24,0,4,3,12,44,-100,1,0,-100,22,1,-26,0,0,-26,24,0,52,0,0,-72,29,0,-10,-37,-24,16,6,-64,1,51,0,0,-51,2,0,49,-22,-60,23,-2,4,-27,-29,0,4,-4,54,-100,4,98,-9,0,72,3,0,-45,2,-14,79,48,93,-100,100,0,85,2,38,35,0,-43,86,-4,1,21,-2,4,100,-36,-35,37,-1,3,-1,80,-9,26,-93,3,19,39,13,33,57,2,-54,0,0,2,20,-100,-27,-2,7,-100,-96,-31,-10,0,-2,100,57,-9,9,-54,80,51,100,-5,-49,-72,1,-28,100,85,5,0,23,0,-1,46,0,-5,-37,0,1,-36,5,0,-3,0,-32,2,-20,-100,-16,-6,0,5,-74,54,47,-33,29,0,3,57,2,1,27,2,-100,-37,15,187598,0,100
-41,-4,34,-48,9,2,0,-34,-8,-1,-21,-39,32,-28,2,8,-34,18,16,33,22,22,0,-66,0,-55,3,8,-52,0,1,2,0,0,3,-10,1,-43,0,0,-20,-1,0,15,0,0,0,-20,18,8,-42,-1,7,0,2,-40,16,0,-31,33,0,-29,3,1,-21,36,0,-9,1,22,9,43,21,0,-19,2,0,0,0,0,-49,8,0,3,0,0,-1,32,0,-36,-7,-15,-28,-2,-29,0,-39,0,12,-52,27,0,0,-23,-9,69,0,-24,-24,-27,-1,13,0,-69,15,0,-13,-7,0,-74,0,1,-52,0,3,-24,-31,-2,1,-3,0,-27,0,-7,-36,3,-48,6,-27,1,-22,4,0,-20,-16,-4,-4,-57,7,-3,-80,-7,-24,-12,1,-1,-29,42,46,-11,2,-46,0,1,1,-39,17,-51,1,39,-69,19,-48,0,0,-20,38,-10,-46,9,-33,-4,-50,-10,-28,-1,3,-22,1,-10,-88,-50,0,67,0,2,-6,0,-8,0,1,1,-17,12,0,1,0,-30,-23,18,-51,18,7,2,-55,-31,-73,-15,-47,-6,0,-21,-41,3,-3,-1,0,3,-4,40,190042,0,100
-22,0,-18,-81,6,0,0,1,7,-31,-95,5,1,21,0,-22,-4,17,21,-21,48,21,0,-71,0,-13,-48,12,-22,0,2,0,0,0,-3,-5,0,8,0,0,-30,0,0,-1,0,-1,0,-25,1,-11,-13,4,21,-3,2,45,48,0,-24,36,1,12,-30,-15,-84,-30,0,-54,3,-38,21,-14,20,0,43,35,1,-4,-2,0,-60,32,0,27,0,0,18,-19,0,-52,-49,-36,-87,-23,-69,1,6,0,-5,-58,38,0,-18,-34,-64,22,4,21,-2,-66,0,-10,-2,-24,8,1,-22,-6,0,24,3,0,-70,-1,14,5,-42,-14,1,-22,0,3,4,17,-5,-3,-33,-23,9,5,1,15,2,-19,9,5,-24,-17,5,-3,-58,-7,0,-14,3,1,-4,26,41,-54,1,-61,0,1,0,22,24,-47,-2,0,-65,17,-29,-5,0,-12,46,-52,-4,10,-62,-22,-39,-19,8,-25,13,-3,-62,7,-69,-83,0,26,0,0,-9,0,-100,-46,0,0,6,-9,0,0,-1,-25,-1,20,-41,21,-10,-3,-2,3,-30,4,-21,1,0,-99,7,-2,0,17,3,-4,-46,30,193314,0,100
-45,-11,-37,-16,2,-21,0,60,32,39,-51,-7,10,13,0,-58,-17,-2,31,69,18,-5,0,-48,0,0,-18,35,-46,0,1,-1,8,0,61,3,2,8,0,0,9,1,-1,-30,0,0,0,-32,-25,-8,15,1,-34,0,1,27,26,0,-56,36,35,-7,39,-21,-50,-15,0,-50,2,-17,35,-26,11,0,27,27,1,-25,0,0,-38,24,0,66,0,0,-15,66,2,-17,-40,-40,-39,0,-64,0,-43,0,-27,-30,2,0,-58,-57,-51,20,2,8,-27,-13,0,-17,-1,-3,0,6,-54,5,0,72,2,0,-64,3,34,35,-22,-1,-7,0,0,43,-1,25,-52,-1,-4,69,-10,-1,56,2,3,-50,-21,-30,-38,-16,6,1,0,-8,62,48,-1,-12,-64,-40,21,-39,3,-57,0,0,2,-7,-14,-24,-3,0,-57,-4,-4,-13,2,-19,75,-38,-2,7,-46,65,-61,1,-4,-44,-12,14,-99,43,-17,-29,-3,24,-1,-4,-44,0,23,-18,2,2,-22,-16,0,0,7,-61,19,-2,-10,-7,2,0,-45,66,0,2,-5,54,0,45,-37,0,4,35,1,61,-38,-37,193983,0,100
-16,11,24,-69,-3,-44,0,0,-19,-28,-46,-51,76,-32,0,32,0,-31,47,-8,5,55,0,-21,0,-8,-1,-18,-21,0,3,1,-1,0,89,-11,0,21,0,0,1,1,0,67,0,2,0,0,70,3,-49,0,-19,0,3,38,7,0,-9,40,4,-45,-30,8,-31,-42,0,-19,0,-40,38,20,-11,0,37,32,0,-38,1,0,-30,29,0,52,0,0,52,-4,1,-60,-29,-39,-34,33,-68,2,-39,0,-6,-36,67,3,16,-40,-85,33,-3,-35,-7,-11,2,-11,0,65,0,4,31,-9,0,26,3,0,-82,1,-12,-7,1,28,8,36,0,-5,1,-1,-100,1,-67,46,-26,9,13,-2,3,27,-31,-31,0,0,2,1,-56,-4,15,-17,0,11,-100,31,55,25,1,-63,0,0,2,16,14,-60,0,0,-16,19,-64,-1,0,-6,34,24,8,30,-77,39,-45,0,-25,28,52,-48,-42,-14,-60,-75,0,37,2,-4,8,0,-28,3,0,3,-27,0,0,0,7,-12,-52,-33,51,52,9,3,-52,1,66,-36,-57,18,0,-29,-35,2,5,-5,0,87,-29,29,199386,0,100
99,13,-100,-41,4,-29,0,-48,100,-100,-34,-100,21,-15,0,13,9,-93,45,44,-24,41,0,24,0,-21,8,39,92,0,3,-2,0,0,-23,-15,-1,-42,0,0,26,-2,0,-46,0,0,0,-8,-46,-7,-8,7,14,0,0,-40,-20,0,100,18,7,-100,-100,-24,-19,-27,0,-60,4,-33,48,-100,-1,0,-33,37,2,-25,-4,0,0,36,0,35,0,0,-100,40,1,-36,-40,3,-68,10,-22,1,98,0,-10,8,-4,0,-7,-7,-11,100,1,-16,-87,3,-2,-4,-3,10,0,5,76,-13,0,36,0,0,-62,0,36,74,-10,100,-100,100,0,77,2,39,10,0,-22,100,-38,11,100,-17,3,74,-18,-19,-3,-9,1,0,52,-1,100,-79,0,16,20,9,64,100,1,-13,0,2,1,-35,-100,18,0,2,24,-99,-79,-12,0,-20,38,100,56,23,2,100,10,100,-42,16,-100,-19,-7,93,55,-42,-1,100,-1,-2,-9,0,-100,6,0,0,-15,82,0,0,3,100,-19,-93,-100,39,-2,-1,21,-58,4,43,-78,24,0,-100,100,-2,0,51,2,-25,-40,13,199641,0,100
-39,19,2,-68,3,-45,0,57,64,28,-65,-19,64,1,0,-29,10,52,44,16,43,-14,0,-36,0,68,-21,-14,-38,0,3,-3,-3,0,38,2,0,2,0,0,-23,0,0,8,0,0,0,-30,9,14,35,3,0,-3,0,-71,42,0,-8,29,20,-24,31,-11,-78,-57,0,-67,6,-54,51,4,2,0,-74,18,0,-42,0,0,-41,21,0,42,0,0,-12,17,-2,6,-57,-40,-26,5,-36,2,-49,0,2,-54,57,1,-48,-35,-45,39,0,-6,-26,-40,-1,-4,-5,-45,0,9,5,5,0,15,2,0,-64,0,-9,-24,8,54,10,67,0,-26,1,-2,-6,-3,-23,19,-31,0,-16,-32,7,6,-28,-42,-25,9,7,-9,-64,-15,-10,84,2,18,-4,43,28,-31,2,-28,0,0,3,-10,39,-56,0,0,-43,32,-9,-5,0,-18,46,-32,45,4,-28,21,-25,8,-31,-33,-10,31,-72,78,-65,-70,-2,38,1,0,-62,0,-79,-16,2,0,-28,16,0,0,6,-6,30,54,-17,-12,-10,-6,-51,69,-45,-26,-13,6,0,-83,-50,-2,1,34,0,39,-58,44,199987,0,100
100,-6,16,-33,5,24,0,11,-51,4,-22,-41,33,2,-1,33,-8,25,15,-4,-41,9,0,0,0,9,100,-36,97,0,3,0,1,0,16,-6,-1,12,0,0,-2,0,2,-5,0,0,0,-48,-3,0,-44,3,-27,-1,2,100,-44,0,-12,18,100,-42,3,-16,-5,33,0,-29,1,26,41,22,0,0,92,31,0,27,0,0,-12,30,0,42,0,0,14,1,1,-7,-24,-7,-57,-24,-28,1,62,0,-6,-39,5,0,5,-14,-24,43,1,-1,27,-6,3,-20,-3,33,0,4,14,-6,0,-52,1,0,32,0,-38,3,0,0,7,4,0,5,0,100,-24,0,-27,-38,-1,56,27,-7,2,9,-6,6,-43,-11,3,0,-28,-5,24,6,1,-6,-24,-47,36,70,1,-5,0,2,0,6,-13,-7,1,0,7,-12,-37,-2,0,-64,100,71,52,25,-5,-38,0,-10,0,33,11,13,-34,-57,-33,-33,0,39,2,-2,0,0,33,100,0,3,-10,-100,0,-1,0,-14,14,28,100,9,-4,2,16,16,33,4,-30,12,0,24,64,1,2,22,0,15,-22,-50,201119,0,100
17,2,-5,-39,5,-12,0,16,60,-15,-49,-24,33,65,-1,7,-14,-100,54,42,9,32,0,-54,0,20,-43,-18,12,0,2,-1,-1,0,19,1,0,-1,0,0,-39,0,1,-13,0,0,0,6,-14,0,34,3,-24,-2,1,-6,4,0,-29,26,6,-23,-13,-11,-50,30,0,-39,4,33,41,-7,4,0,-15,23,0,-4,0,0,-63,25,0,32,0,0,-58,46,0,-24,-31,-36,-54,-65,22,5,-25,0,0,-60,32,-1,-13,-37,23,25,-1,71,3,-50,0,2,-3,9,100,6,-4,6,0,4,2,-1,-58,3,-20,6,-8,58,-40,69,0,6,2,12,-17,0,-22,-78,5,1,4,-2,5,-8,-23,1,14,-2,5,0,-57,-6,3,-25,2,5,-15,31,16,100,3,13,0,0,2,-1,-35,49,-1,0,-52,-39,-70,-6,0,-15,37,100,-31,11,18,-61,-34,21,3,3,-62,-9,-55,52,-58,-45,-1,16,0,-1,-9,0,-28,-46,0,0,-24,8,0,-1,2,-30,-8,-100,80,32,-9,1,56,15,14,-16,-73,11,0,-33,-23,0,2,34,1,21,-29,31,201269,0,100
-5,24,26,-61,4,-33,0,20,-25,27,-40,-13,36,43,-1,36,-20,33,26,21,25,-6,0,-76,0,-37,-71,6,-2,0,0,-1,0,0,54,-18,0,-5,0,0,8,1,1,55,0,1,0,-27,56,-17,-11,0,-13,0,0,15,23,0,11,32,12,-15,26,-10,-48,-14,0,-46,2,-14,34,27,-5,0,5,21,1,-26,-1,0,-28,22,0,33,0,0,4,21,-3,-43,-30,-10,-4,-45,-42,3,-21,0,-7,-41,43,0,-3,-16,-38,25,2,39,9,-30,-1,-21,0,-57,0,10,-31,-19,0,51,0,-1,-62,4,3,-3,27,49,-6,46,0,-2,0,21,-42,-3,-20,37,-25,-6,-11,-21,6,-25,-35,-8,-26,-17,4,4,-68,-3,-12,16,0,23,-43,26,50,-89,2,-25,0,0,2,-14,26,-60,-1,0,-77,25,-69,-11,0,-16,37,-91,-15,-5,-18,40,-60,14,-26,32,7,-7,-63,-25,-64,-65,0,25,0,-2,-5,0,-26,-71,0,2,-32,-2,0,0,5,11,-8,31,-32,-3,4,-6,7,16,-52,5,-68,23,0,-28,-22,-2,3,11,-2,55,-32,27,201301,0,100
62,12,7,-13,4,17,0,16,-100,-1,-55,-8,73,5,0,-49,-9,7,44,33,-12,57,0,31,0,55,7,38,67,0,2,0,-1,0,52,20,-1,23,0,0,-15,0,0,-71,0,0,0,-52,-71,7,-30,1,0,0,1,-100,-8,0,-33,52,13,-10,2,-23,-57,-20,0,-70,4,-9,50,10,4,0,-92,56,0,16,-2,0,-33,52,0,27,0,0,9,35,0,-50,-42,-44,-27,50,-27,2,58,0,-7,-33,60,-1,5,-58,-27,52,-2,6,-23,-50,-2,-9,-5,-64,41,10,12,17,0,34,0,-2,-60,2,38,-21,-41,100,39,95,0,-15,0,10,17,0,-58,7,-28,-19,1,-13,6,15,-3,-68,-56,-15,5,-1,3,-9,-2,-70,1,13,17,35,37,-18,3,-32,0,1,4,5,52,-23,-1,-1,39,48,-52,-19,2,-22,27,-15,-67,-24,-34,8,-54,34,-24,-54,5,4,-70,-100,3,-4,0,57,0,-2,1,0,-27,5,1,0,-8,-30,0,-1,4,-33,5,4,-68,58,-5,-3,58,18,-61,-28,-58,27,0,-36,55,-2,0,43,2,52,-42,31,202024,0,100
