fl_lipUpper_NR_SCX_R_A,fl_eyelids_NR_ICX_R_A,fl_lipUpper_NL_SCX_D_U,fl_buccomandibularGroove_NR_XXX_L,mu_platysma_NR_ILX_N_W,fl_lipUpper_NL_SXX_B_F,mu_masseter_NR_XXX_L_M,fl_lipLower_NR_ICX_B_F,mu_platysma_NR_ILX_D,fl_lipLower_NL_IXX_R_A,fl_eyelids_NR_SLX_R_A,fl_lipUpper_NR_SLX_B_F,fl_lipLower_NL_IXX_B_F,fl_epicanthic_NL_XCX_D_U,fl_lipUpper_NL_SXX_R_A,fl_lipLower_NR_ILX_R_A,fl_lipUpper_NN_SMX_N_W,fl_lipLower_NR_ILX_D_U,fl_lipUpper_NL_SXX_D_U,mu_temporalis_NR_XXX_L_M,fl_lipLower_NR_ICX_D_U,fl_lip_NN_XMX_B_F,mu_trapezius_NN_SXX_L_M,fl_eyelids_NL_SLX_N_W,fl_eyelids_NR_ICX_D_U,fl_nasojugalGroove_NR_XXX_L_M,fl_lip_NR_XCX_D_U,mu_sternomastoid_NL_XXX_R_A,fl_eyelids_NL_XLX_D_U,fl_lipUpper_NR_SCX_D_U,mu_masseter_NL_XXX_L_M,fl_eyelids_NR_SMX_R_A,fl_lipLower_NR_SLX_B_F,fl_lip_NL_XLX_D_U,fl_lip_NN_XMX_R_A,fl_lipUpper_NR_ILX_R_A,fl_eyelids_NR_SCX_N_W,mu_platysma_NN_SMX_D_U,fl_lipUpper_NN_IMX_D_U,fl_eyelids_NR_ILX_D_U,fl_lipLower_NR_IXX_N_W,fl_nasojugalGroove_NL_XXX_L_M,fl_lipLower_NN_IMX_SL_SR,fl_lipLower_NL_SLX_R_A,fl_epicanthic_NR_XMX_D_U,fl_lipUpper_NL_ILX_B_F,mu_platysma_NL_SLX_D,fl_lipUpper_NR_SXX_N_W,mu_procerus_NN_XXX_D_U,fl_lipUpper_NL_ILX_R_A,fl_lipLower_NR_SLX_N_W,fl_lip_NR_XLX_D_U,fl_eyelids_NL_SLX_R_A,fl_lip_NL_XCX_N_W,fl_lipLower_NL_SLX_B_F,fl_eyelids_NL_SMX_R_A,fl_lipUpper_NR_ILX_N_W,fl_epicanthic_NR_XCX_B_F,fl_lipLower_NN_IMX_D_U,fl_eyelids_NL_SCX_D_U,fl_eyelids_NR_SLX_N_W,fl_lipLower_NL_IXX_N_W,fl_eyelids_NR_XLX_D_U,fl_eyelids_NR_SMX_N_W,fl_eyelids_NL_ILX_D_U,fl_oromentalGroove_NR_XXX_L,fl_epicanthic_NR_XLX_D_U,fl_nasolabialGroove_NL_SXX_L_M,fl_eyelids_NR_XMX_D_U,fl_lipUpper_NN_SMX_B_F,mu_platysma_NR_SLX_D,fl_buccalRecess_NL_XXX_D_U,fl_epicanthic_NL_XLX_D_U,fl_epicanthic_NR_XLX_R_A,fl_nasojugalGroove_NL_XXX_D_U,fl_lipLower_NR_IXX_R_A,fl_lipLower_NN_SMX_SL_SR,mu_procerus_NN_XXX_L_M,mu_platysma_NL_SLX_N_W,fl_lipLower_NN_IMX_R_A,fl_eyelids_NL_SCX_R_A,fl_lipUpper_NR_SXX_B_F,fl_lipLower_NN_IMX_B_F,fl_eyelids_NL_IMX_D_U,fl_epicanthic_NR_XCX_D_U,fl_lipLower_NL_SLX_N_W,fl_lipUpper_NL_SLX_D_U,fl_lipUpper_NN_SMX_R_A,fl_epicanthic_NL_XMX_N_W,fl_lip_NR_XLX_B_F,fl_lipLower_NL_ICX_D_U,fl_eyelids_NL_IMX_N_W,fl_buccalRecess_NR_XXX_L_M,fl_lipLower_NL_SLX_D_U,fl_lipUpper_NL_SLX_N_W,fl_epicanthic_NR_XMX_R_A,fl_lip_NN_XMX_N_W,fl_eyelids_NR_SCX_R_A,mu_platysma_NR_SLX_N_W,fl_epicanthic_NL_XLX_N_W,mu_trapezius_NN_SXX_D_U,fl_orbitalGroove_NL_IXX_L_M,fl_philtrum_NN_XXX_D_U,fl_eyelids_NR_ILX_R_A,fl_nasojugalGroove_NR_XXX_D_U,mu_corrugator_NR_XXX_D_U,fl_lipUpper_NR_ILX_D_U,mu_platysma_NN_IMX_D,fl_lip_NL_XLX_R_A,fl_eyelids_NL_SCX_N_W,fl_oromentalGroove_NL_XXX_L,fl_lip_NN_XMX_D_U,fl_lipLower_NN_IMX_N_W,fl_philtrum_NN_XXX_N_W,fl_eyelids_NR_SMX_D_U,fl_epicanthic_NL_XMX_B_F,fl_epicanthic_NR_XLX_N_W,fl_eyelids_NR_XMX_N_W,fl_eyelids_NL_SCX_F,fl_lipLower_NR_SLX_D_U,fl_lip_NL_XCX_D_U,fl_lipLower_NL_ICX_N_W,fl_mandibularGroove_NR_XXX_L,fl_lip_NR_XCX_R_A,fl_epicanthic_NL_XMX_R_A,fl_eyelids_NL_XLX_R_A,fl_lip_NL_XLX_B_F,fl_epicanthic_NR_XCX_N_W,fl_lipLower_NR_ICX_R_A,fl_chinCleft_NN_XXX_SL_SR,fl_lipUpper_NR_ILX_B_F,mu_sternomastoid_NL_XXX_L_M,fl_epicanthic_NL_XMX_D_U,fl_lipUpper_NR_SCX_B_F,fl_lip_NL_XCX_R_A,fl_nasolabialGroove_NL_IXX_L,fl_lipLower_NR_SLX_R_A,mu_corrugator_NL_XXX_L_M,fl_epicanthic_NL_XCX_R_A,fl_lip_NL_XCX_B_F,fl_lipUpper_NN_IMX_N_W,fl_chinCleft_NN_XXX_D_U,mu_corrugator_NL_XXX_D_U,fl_eyelids_NR_SLX_D_U,fl_nasolabialGroove_NR_SXX_L_M,fl_philtrum_NN_XXX_R_A,fl_epicanthic_NL_XLX_B_F,fl_eyelids_NR_XLX_N_W,fl_lipLower_NL_IXX_D_U,fl_lipLower_NL_ICX_B_F,fl_lipUpper_NL_SCX_R_A,fl_eyelids_NL_ILX_N_W,fl_eyelids_NR_SCX_D_U,fl_mandibularGroove_NL_XXX_L,fl_epicanthic_NL_XCX_B_F,fl_lipUpper_NN_IMX_SL_SR,fl_eyelids_NR_IMX_R_A,fl_lip_NR_XLX_N_W,fl_lipLower_NR_ILX_B_F,mu_corrugator_NR_XXX_L_M,fl_lipUpper_NL_SCX_B_F,fl_eyelids_NR_ICX_N_W,fl_lipLower_NL_ICX_R_A,fl_philtrum_NN_XXX_B_F,fl_eyelids_NL_XMX_R_A,fl_lipUpper_NR_SLX_R_A,fl_lip_NR_XCX_N_W,fl_lipUpper_NL_SLX_R_A,fl_epicanthic_NR_XMX_N_W,fl_lipUpper_NN_SMX_D_U,fl_lipLower_NR_ILX_N_W,fl_epicanthic_NR_XCX_R_A,fl_lipLower_NL_ILX_B_F,fl_eyelids_NL_IMX_R_A,fl_lipUpper_NR_SXX_D_U,fl_eyelids_NR_SCX_F,mu_platysma_NN_SMX_N_W,fl_lipLower_NL_ILX_R_A,fl_eyelids_NR_ILX_N_W,fl_buccalRecess_NR_XXX_D_U,fl_epicanthic_NL_XLX_R_A,fl_lipUpper_NL_SLX_B_F,fl_lipLower_NR_IXX_D_U,mu_sternomastoid_NR_XXX_L_M,mu_platysma_NL_ILX_D,fl_lipUpper_NN_IMX_B_F,fl_eyelids_NR_XMX_R_A,fl_eyelids_NL_ILX_R_A,fl_orbitalGroove_NR_IXX_L_M,fl_buccomandibularGroove_NL_XXX_L,mu_platysma_NL_ILX_N_W,fl_eyelids_NL_ICX_R_A,fl_eyelids_NR_XLX_R_A,fl_lip_NL_XLX_N_W,fl_lipLower_NN_SMX_R_A,mu_sternomastoid_NR_XXX_R_A,fl_eyelids_NL_SMX_D_U,fl_buccalRecess_NL_XXX_L_M,fl_eyelids_NL_ICX_D_U,fl_eyelids_NL_XMX_N_W,fl_lipLower_NN_SMX_D_U,fl_epicanthic_NR_XMX_B_F,fl_lipUpper_NR_SLX_N_W,fl_nasolabialGroove_NR_IXX_L,fl_lipUpper_NR_SCX_N_W,fl_lipUpper_NL_ILX_D_U,fl_epicanthic_NR_XLX_B_F,fl_eyelids_NL_XLX_N_W,fl_lip_NR_XLX_R_A,fl_eyelids_NL_SLX_D_U,fl_eyelids_NR_IMX_N_W,mu_temporalis_NL_XXX_L_M,fl_lipUpper_NL_SXX_N_W,fl_lipLower_NR_ICX_N_W,fl_lip_NR_XCX_B_F,fl_lipUpper_NN_SMX_SL_SR,fl_lipLower_NL_ILX_D_U,fl_lipLower_NN_SMX_B_F,fl_lipUpper_NR_SXX_R_A,fl_epicanthic_NL_XCX_N_W,fl_lipUpper_NN_IMX_R_A,fl_philtrum_NN_XXX_SL_SR,fl_lipLower_NL_ILX_N_W,fl_lipLower_NR_IXX_B_F,fl_eyelids_NL_ICX_N_W,fl_eyelids_NL_SMX_N_W,fl_eyelids_NL_XMX_D_U,fl_lipUpper_NL_SCX_N_W,fl_lipUpper_NR_SLX_D_U,fl_lipLower_NN_SMX_N_W,fl_lipUpper_NL_ILX_N_W,fl_eyelids_NR_IMX_D_U,assetid
-17,28,48,0,-6,-17,27,13,0,-46,-14,45,-26,8,8,-6,-5,17,24,27,-10,-40,10,40,26,33,-17,1,10,49,28,-9,-52,33,21,-6,25,30,-24,27,-58,31,32,15,-8,-7,0,10,21,-2,-36,34,-15,-27,-50,-9,-44,9,19,55,42,-51,16,35,27,0,-17,52,-7,3,0,23,-22,-8,58,-47,10,-75,-5,-41,-54,-18,0,70,15,-33,25,-14,0,-43,-8,24,36,-27,-34,-27,25,-56,-2,-7,7,8,48,-2,61,44,-31,0,17,27,0,14,60,72,-2,17,-10,73,0,-27,-19,15,0,24,-28,-7,-43,-4,-24,-10,-7,13,-10,-4,21,0,17,-38,27,-35,56,-3,47,-5,55,0,22,-23,-33,13,-18,0,57,0,14,31,-20,56,50,-40,-6,16,-22,52,57,-49,-30,-47,0,38,-84,37,52,-21,24,0,30,-9,0,22,-7,46,-35,14,0,-2,56,-3,2,0,-6,26,-7,55,-19,4,0,42,24,73,-6,13,-35,0,14,-29,16,-19,17,-6,22,26,14,10,-35,25,18,-16,5,-3,-24,17,-79,-29,20,39,-2,18,28,4,-42,68,238050
-17,40,33,0,-5,-58,47,-1,0,-26,-8,23,-34,71,9,0,-8,38,1,1,34,-58,31,33,-20,9,-21,0,0,36,48,13,-74,47,11,1,21,14,-26,-28,-35,7,24,27,23,-28,0,9,12,0,-8,49,-8,-17,-74,15,-23,-40,52,30,32,-31,15,45,-30,0,-36,-13,1,-23,0,19,-46,1,46,-27,9,-28,-8,-6,-20,-58,-18,57,68,-6,28,-26,-32,-40,33,1,21,-11,-39,5,40,-22,-2,-26,19,3,0,-7,49,6,-12,0,-3,23,0,1,23,60,-6,-36,-31,36,0,-11,-21,17,0,8,8,-14,-40,-10,-4,-6,-29,-2,37,-9,9,0,27,36,47,-63,58,0,12,-1,-9,-3,13,-29,-18,1,-18,-2,26,0,-42,20,-6,56,23,33,-9,-5,-4,7,42,-55,-20,-52,-35,-18,-76,50,22,-5,2,0,34,-1,0,18,-6,23,-16,-1,0,-50,42,-8,-3,0,0,38,-15,55,6,1,4,21,-23,37,24,-29,-39,0,20,-14,11,-28,-2,-4,1,4,12,11,-63,16,34,-17,3,-3,-21,11,-73,-33,-9,47,9,22,29,-5,-20,55,239608
-25,38,57,0,-3,-31,11,-2,0,-56,-12,20,-18,98,6,-7,-21,-21,1,0,-50,-29,-6,40,11,-38,-16,9,42,61,12,2,-19,60,30,18,-1,10,-46,-15,-5,-52,24,6,17,0,0,0,0,23,-16,58,-12,-5,-16,3,-32,-35,-8,21,42,0,42,25,-11,0,17,-33,-21,-20,0,15,23,15,-45,-60,11,11,-6,-6,-39,-38,-18,39,88,-19,3,-9,-39,-20,-49,-2,-37,-29,-22,-13,15,-36,-9,-35,-3,-7,-24,-13,-34,42,-14,0,-33,-3,0,-52,15,25,-27,-51,-43,13,0,-32,-16,14,0,30,-14,0,-23,-30,-8,-1,-8,12,20,-18,27,0,9,-37,50,-20,30,4,34,22,-42,-3,10,-38,-52,-9,-22,-3,29,0,-28,26,10,28,36,-29,-25,-14,-10,2,54,-32,-23,-41,-43,-6,-48,60,45,10,0,0,36,-10,6,13,8,20,-56,13,0,-23,52,-12,-1,0,-3,36,3,30,-36,7,-30,-31,20,13,-21,-47,-36,0,-50,-11,10,-28,-29,39,-1,7,1,0,-22,22,-18,-19,6,-26,-23,18,-36,-26,-19,24,-27,-30,3,-11,-21,41,240497
-14,10,-22,84,-3,-35,31,18,0,-36,23,-41,10,100,9,6,-15,2,7,54,14,-77,0,-31,17,100,-16,2,57,-25,27,-100,78,18,-8,6,-20,4,4,59,-6,100,11,-100,-19,-29,0,17,100,5,-100,17,25,-7,81,-100,6,1,40,71,-33,-16,34,67,93,0,46,100,-19,-25,0,96,69,100,-11,-38,0,-13,-5,12,17,-35,-89,100,100,-100,-50,-32,6,-25,12,-37,88,72,82,11,23,15,-4,0,3,48,37,-100,-5,-22,-47,0,-3,-20,0,48,-100,90,-17,-100,12,40,0,73,-14,84,100,5,12,6,-25,-100,100,-3,-29,15,-36,56,4,-100,-100,-53,79,-65,54,28,-21,10,100,-1,77,-20,48,19,-19,-42,71,0,-18,9,23,9,-30,-52,56,13,99,100,21,-50,0,-50,9,-85,33,72,-27,24,7,0,17,2,5,96,-22,-40,49,17,0,-28,21,-2,41,84,-2,53,7,10,-23,3,-28,77,14,44,100,-100,84,-100,-46,-46,81,-21,-5,3,-79,57,18,100,-66,4,2,-100,6,-100,-20,2,33,11,13,62,-32,-59,-50,100,3,100,241182
-20,47,65,0,-4,-78,-5,-8,0,-64,-19,-6,-47,30,7,0,-5,23,38,13,21,-77,-16,57,-23,45,-20,-5,25,64,-6,-7,-81,38,-2,-18,38,26,-6,10,-29,43,8,31,-13,-18,0,8,14,-20,-22,36,-19,-36,-81,-5,-25,-18,28,78,55,-32,34,20,10,0,-55,-40,9,-42,0,11,-55,9,14,-63,-7,-4,-9,-26,-51,-68,-22,49,28,-19,36,-15,10,-34,19,10,-29,-33,-47,-24,34,-52,-8,-41,-9,3,37,1,16,15,-13,0,-8,36,0,2,23,52,32,-40,-40,36,0,-33,-19,4,0,7,-21,-1,-28,-6,-27,-10,-14,19,-4,-54,10,0,30,8,34,-76,70,5,21,0,-35,-7,42,-30,-30,-6,-23,14,79,0,-19,2,-19,44,33,3,-50,17,-26,-8,8,-72,-24,-67,8,31,-66,36,29,-21,41,0,35,-1,14,11,8,-7,-30,18,0,-33,9,0,-9,0,-5,50,-3,42,-11,-5,35,-34,-24,34,16,-40,-36,0,35,-15,41,-32,-16,-5,10,13,9,9,-75,-5,21,-27,3,-5,-35,-6,-78,-41,18,20,13,23,37,-12,-32,48,241973
-29,6,37,0,-10,-6,20,35,0,-27,-22,47,-2,10,0,-6,-30,18,-3,31,4,-12,2,15,1,-12,-13,6,22,35,21,-11,-49,-20,20,20,0,19,-19,-15,-43,-10,16,11,-20,-21,0,-1,5,18,-16,-21,-21,-21,-49,-10,-26,6,40,51,15,-45,29,7,-16,0,-6,-20,6,-5,0,18,-16,2,-12,-27,4,-54,-17,-44,-47,-2,16,45,14,-15,-4,-57,-10,-11,5,-8,23,-3,-24,-6,3,-48,-8,-39,-1,3,34,-23,-13,-31,-15,0,11,4,0,20,28,61,11,-30,-37,3,0,-4,-13,-17,0,13,-2,-15,-7,-24,-12,-11,-21,10,-18,-1,13,0,13,47,24,-40,29,-2,-29,-3,-14,-8,20,-8,-13,36,-33,3,49,0,2,17,-20,14,38,51,0,-20,-10,26,9,-38,-12,-32,-11,2,-51,17,35,-16,-1,0,38,-5,1,20,8,48,-13,10,0,2,10,-22,0,0,-6,8,-15,13,-17,9,13,12,1,3,-8,-28,-17,0,-2,-15,20,-14,10,-8,-6,29,-5,-10,-39,9,17,-5,0,-21,-33,5,-55,0,-22,5,10,-15,-4,0,-33,43,242118
-32,27,21,0,-6,-14,-4,3,0,-46,-3,38,-4,-10,3,-4,-33,27,4,31,30,-18,38,37,-4,-3,-4,4,-18,31,-2,11,-14,18,18,-18,23,21,-6,4,-52,-10,47,6,-32,2,0,10,11,-16,-20,18,-2,14,-20,11,-44,5,39,7,44,-24,-15,31,3,0,-58,-22,6,5,0,1,-50,26,21,-45,23,2,-9,-26,-28,-22,-10,38,-19,-21,7,-43,1,-23,33,7,1,-14,-33,-29,10,-26,-2,-23,16,-16,35,10,25,6,-23,0,15,27,0,31,40,61,-12,-17,-33,17,0,-11,-9,14,0,6,-30,3,-36,-17,-23,-17,-4,23,-29,0,0,0,4,10,17,-10,37,-4,3,-40,-18,2,28,-22,-11,-4,-19,13,13,0,10,46,1,38,37,8,-9,15,-24,40,36,-29,-20,-47,0,-2,-66,24,41,-3,2,0,39,-2,23,4,15,33,-13,24,0,-17,37,13,-4,0,-1,24,4,46,0,7,-16,5,-4,21,14,-14,-54,0,-27,-21,30,-13,24,-32,4,34,11,-31,-7,41,26,-1,5,-6,-12,34,-46,-12,13,35,3,25,14,-3,-27,39,244767
-37,52,22,0,-2,-24,-4,11,0,-41,-15,55,-33,18,9,3,-39,36,-22,-15,49,-39,-31,27,30,-17,-7,1,43,22,-6,-15,-64,-21,12,17,-2,11,-4,63,-58,-15,28,31,-40,-26,0,4,21,18,-22,-24,-14,-24,-65,-15,-37,11,71,73,30,-57,45,12,61,0,-29,0,-38,-16,0,19,-18,-7,-15,-40,8,-48,-6,-11,-48,-20,-25,57,25,-21,-20,-52,19,-48,46,-6,-4,-2,-43,-15,19,-46,-4,-10,-5,25,15,-8,-19,51,1,0,63,-2,0,33,27,58,-9,28,-9,41,0,-2,-6,0,0,4,-19,6,-47,-52,1,-16,-24,4,-54,-24,4,0,29,-36,20,-60,48,16,57,19,-1,-11,35,-12,-5,10,-34,1,70,0,15,25,-5,54,47,-38,-24,-19,2,29,37,-36,-26,-39,20,3,-58,25,46,-8,-21,0,37,6,1,19,-3,51,-6,6,0,-29,37,-8,25,0,-2,55,3,52,-10,1,-7,-6,22,40,4,22,-39,0,2,0,35,-13,58,20,-5,-8,3,-3,-57,15,38,-20,10,-54,-22,11,-65,-29,-16,11,-36,9,-18,11,-40,58,245824
-44,46,23,0,-5,-47,-9,-5,0,-37,-1,38,-44,28,4,1,-28,26,-21,-68,40,-81,-1,38,17,39,-11,3,56,28,-10,13,-82,54,3,-10,22,20,-32,6,-49,42,27,35,-38,-20,0,13,19,-10,-20,57,-2,-42,-84,11,-33,-11,42,51,37,-45,65,30,4,0,-38,17,1,-31,0,20,-40,27,-3,-35,14,-7,-16,-13,-31,-46,-23,69,16,-18,3,-52,-1,-29,37,6,33,-47,-49,-30,31,-34,-13,-44,-7,39,28,8,-5,-11,-36,0,14,26,0,13,15,65,19,-24,-48,40,0,-47,-10,8,0,-1,-28,-14,-29,-30,-14,-7,-22,30,-28,-36,2,0,35,-1,49,-92,67,-10,-1,17,19,-1,37,-41,-22,-8,-44,7,42,0,-15,25,-17,54,42,-2,-34,6,-16,23,33,-56,-44,-56,-5,-35,-75,42,41,-18,-18,0,42,-2,6,23,22,35,-22,32,0,-41,32,6,55,0,-4,46,-12,54,2,3,19,30,16,44,31,-26,-46,0,7,-39,36,-40,11,14,4,-64,12,4,-93,21,23,-24,2,-17,-44,18,-75,-43,9,32,1,10,7,-15,-32,69,246139
-23,46,23,0,-3,-38,5,0,0,-21,-15,29,-24,19,5,-1,-11,6,0,-11,20,-61,-8,45,5,58,-2,2,-13,21,7,-9,-52,37,-1,-8,19,13,-9,-4,-24,55,19,17,-30,-18,0,10,3,-12,-21,36,-12,-32,-49,-10,-22,-2,25,57,43,-29,-3,10,-5,0,-31,-6,29,-15,0,15,-34,27,24,-20,6,51,-9,-9,-44,-35,-28,65,12,-21,5,-27,-14,-3,19,-3,24,-28,-32,-34,17,-48,-12,-37,-5,46,38,13,26,-25,-18,0,-3,17,0,15,8,60,-17,-3,-41,20,0,-29,-3,-6,0,0,-31,9,0,-17,-10,-10,-15,1,-23,-27,-2,0,17,73,15,-60,49,-17,-23,-26,-4,0,27,-8,-28,1,-26,33,56,0,-7,17,-14,20,36,71,-24,8,-8,15,14,-48,-26,-47,-14,7,-37,7,33,-12,0,0,40,-6,31,16,23,28,-30,1,0,-32,13,9,27,0,-5,47,3,22,-2,1,-10,27,6,18,20,-4,-25,0,11,-17,28,-11,-11,-38,-4,-16,10,4,-61,11,7,-14,3,-17,-28,8,-43,-19,9,12,36,0,4,-9,-27,63,248729
-22,27,25,0,-2,-40,37,-8,0,-35,-17,19,-39,-1,5,9,1,36,-16,23,20,-52,-30,47,-38,1,-34,7,37,25,37,1,-73,54,10,-5,23,17,-4,-9,-58,-7,18,34,-6,-16,0,6,17,-6,-15,58,-14,-12,-72,1,-16,9,46,74,47,-57,32,23,-7,0,-15,-10,-9,-20,0,-1,-7,-16,25,-36,4,-13,1,-6,-46,-40,-12,25,-1,-12,-22,-32,3,-72,20,13,-30,-44,-40,-28,34,-47,-2,-38,-14,7,-13,-9,28,17,-21,0,34,25,0,4,28,68,29,-4,-37,38,0,-42,-35,5,0,13,-29,-5,-68,0,-7,-4,-17,13,-11,-16,16,0,36,-2,18,-61,58,4,19,2,-11,-4,26,-22,-14,-7,-23,-3,71,0,5,15,-10,75,26,-14,-16,1,-7,-5,24,-46,-12,-47,4,-18,-75,17,30,-13,-13,0,27,5,-5,-3,-18,21,-15,14,0,-34,24,-10,18,0,-4,27,-7,75,-19,2,28,-21,-39,37,7,-9,-41,0,20,-23,28,-23,34,0,11,24,7,10,-61,8,33,-18,4,1,-24,5,-74,-41,10,25,-15,14,-18,-8,-14,29,248777
-28,58,9,0,-9,-62,10,24,0,4,-35,22,-8,0,7,11,-31,23,-43,26,62,-54,-3,58,-18,7,45,29,-47,0,13,9,-54,-12,-9,0,-22,-11,-1,-11,-48,12,45,24,25,-16,0,5,13,-6,-42,-19,-36,-51,-49,4,-42,63,75,56,55,-66,-42,12,-16,0,-26,-60,63,-24,0,33,-26,22,17,2,15,-26,-3,-27,-54,-58,-31,81,-6,-44,-4,-40,-31,-24,58,-31,39,-15,-48,-12,9,-52,-3,-34,3,-13,10,-32,22,-35,-3,0,48,-16,0,38,32,76,4,6,-32,27,0,-17,50,-21,0,-15,-9,0,-22,-50,-8,-10,-16,4,33,-42,-12,0,30,3,1,-63,49,-22,-30,-58,-58,7,70,-5,-5,29,-34,29,52,0,60,39,-10,48,52,15,-36,-36,-8,12,30,-41,-29,-33,-34,-32,-49,-8,54,-10,-47,0,63,5,25,36,30,26,-6,4,0,-41,28,-35,-8,0,-8,57,0,50,-15,31,6,37,-21,34,11,1,-40,0,6,0,71,-4,48,-62,-34,33,4,4,-66,32,21,-29,6,-46,-21,25,-52,-7,-31,13,67,-22,-11,-10,-50,84,249365
-23,39,38,0,-9,-42,-7,17,0,-9,-6,33,-19,37,5,4,-44,38,6,-1,48,-56,0,35,17,19,9,2,9,35,-11,13,-77,46,0,-24,5,11,13,1,-37,7,18,36,6,-32,0,21,20,-22,-17,45,-7,-26,-75,13,-33,-8,77,48,32,-44,9,26,2,0,-71,-33,13,-18,0,22,-70,34,29,-12,4,-36,-12,-29,-30,-43,-20,73,38,-18,5,-38,0,-18,48,-2,32,-5,-58,-11,31,-28,-10,-32,2,-33,58,-4,38,-12,0,0,32,8,0,63,37,51,11,-34,-33,50,0,-5,10,1,0,0,-10,-8,-15,-29,-21,-8,-33,32,10,-26,0,0,38,-13,24,-73,67,-7,-11,-3,-30,1,39,-15,-7,19,-27,7,46,0,-6,18,-19,50,40,-18,-24,-11,-20,13,27,-45,-18,-41,-2,-2,-68,25,41,-18,4,0,45,0,6,23,34,35,-7,32,0,-30,28,-5,-29,0,-7,38,-7,48,33,4,13,33,15,55,49,-35,-55,0,13,0,38,-13,34,-1,-3,1,21,11,-74,8,39,-5,5,-26,-24,5,-68,-20,-10,27,17,2,3,3,-37,74,249366
-36,27,29,0,-6,-54,-41,6,0,-47,-14,24,-40,44,4,8,-9,20,-21,-43,6,-65,3,39,-5,47,-5,10,49,28,-42,3,-81,39,4,-4,7,33,-28,24,-43,45,33,33,-38,-15,0,5,18,-5,-41,38,-13,-43,-82,0,-46,9,65,65,37,-46,55,47,24,0,-31,-31,-3,-35,0,24,-41,7,71,-47,10,-25,-3,-27,-49,-51,-22,52,52,-39,-24,-37,-30,-43,4,1,22,-36,-66,-19,34,-52,-2,-33,0,-30,36,-5,74,-21,-35,0,0,5,0,22,34,66,-38,-30,-31,38,0,-38,-4,32,0,4,-18,5,-40,-6,-17,-13,-13,35,-38,-42,4,0,33,51,25,-76,68,-17,-16,-34,-26,-7,18,-8,-32,9,-40,13,63,0,7,29,0,60,41,46,-38,10,-15,6,79,-44,-32,-39,-32,-6,-84,26,41,1,-22,0,31,6,11,23,8,24,-33,37,0,-28,80,-7,-31,0,-8,28,3,56,-13,10,-32,29,-4,37,3,-30,-58,0,12,-34,13,-10,-4,-42,0,-45,5,39,-76,23,20,-31,2,-9,-44,17,-92,-38,12,46,1,0,-25,-3,-51,52,249393
-40,22,11,0,-7,-23,2,23,0,3,-31,48,-21,40,0,5,-67,67,-14,-22,60,-39,14,24,-37,-51,2,18,-1,13,7,1,-66,6,10,-10,-1,-37,-16,-5,-48,-39,35,26,-50,-18,0,2,6,-11,-21,8,-30,-24,-64,3,-51,0,94,85,29,-58,-14,45,-1,0,-44,-8,42,-6,0,68,-21,18,35,0,14,-48,-11,-21,-65,-24,-22,47,40,-23,18,-37,-27,9,57,-5,43,-13,-52,-1,-2,-66,-13,-21,12,16,45,-23,33,44,7,0,35,-5,0,26,21,36,-27,-23,-21,80,0,-11,0,-15,0,-2,-1,12,7,-10,3,-7,-21,11,-47,-11,0,0,28,24,39,-52,41,-5,51,-36,-11,9,14,-41,5,23,-45,0,83,0,-3,35,-9,19,51,23,-9,-15,3,11,63,-51,-18,-45,-27,3,-55,40,52,-8,-11,0,68,6,4,67,17,51,9,11,0,-5,62,-23,36,0,-8,21,13,19,17,21,-30,41,-47,87,20,-20,-50,0,-40,3,17,-50,35,-21,-6,-14,1,-2,-54,29,62,-28,0,-13,-23,24,-52,-18,-15,45,34,-51,22,-6,-52,56,249399
-45,7,-11,0,-13,-3,-33,39,0,20,-23,37,7,-12,-3,-2,-41,32,-45,-13,67,-50,39,24,-13,17,1,27,-8,-11,-29,1,-54,0,-10,-21,-11,-23,0,-21,-57,19,41,18,-67,-6,0,-3,11,-24,-44,0,-22,-39,-52,4,-54,34,78,39,19,-58,6,26,-25,0,-19,-48,40,-36,0,-8,-8,54,18,19,15,-18,-22,-24,-43,-2,-10,77,-19,-44,-8,-56,-39,15,67,-6,45,-27,-63,-20,7,-45,-22,-14,23,-27,14,-7,17,13,-10,0,46,-6,0,27,17,42,-20,-24,-16,-18,0,-28,1,-5,0,-8,-17,-2,12,-51,0,-13,-6,-1,-62,-26,-8,0,19,-3,-22,-54,41,-30,5,-33,-56,-4,44,-41,12,39,-46,3,32,0,34,39,0,11,56,8,-27,-17,0,24,62,-26,-36,-25,-48,-49,-57,-31,58,-2,-43,0,55,-4,0,-6,52,38,11,-1,0,-10,60,-8,-8,0,-12,9,-4,15,-22,29,-5,49,-15,-10,-4,-26,-62,0,-10,-11,47,-39,42,-45,-11,-28,-4,2,-54,31,32,-27,-2,-38,-30,23,-58,6,-13,30,45,-16,-6,-5,-54,78,249617
