ca_noseSupratip_NN_XXX_R_A,fa_periorbital_NR_IXX_L_M,ca_noseColumella_NN_XXX_D_U,fa_submental_NR_XXX_L_M,fa_jowl_NL_IXX_D_U,fa_preplatysmal_NL_XXX_L_M,ca_noseAla_NR_ICX_D_U,ca_noseAla_NL_ILX_N_W,fa_lip_NR_IXX_L_M,fa_neck_NL_XXP_L_M,fa_forehead_NN_XMX_L_M,fa_jowl_NL_SXX_L_M,ca_earAntihelix_NL_IXX_D_U,fa_cheeksMiddle_NL_XXX_L_M,fa_earHelix_NL_IXX_L_M,ca_noseAla_NR_IXX_N_W,fa_cheeks_NR_XMX_L_M,ca_earHelix_NL_SXP_B_F,ca_earHelix_NL_SXA_N_W,ca_noseAla_NR_IMX_B_F,fa_submandibular_NR_XXX_D_U,ca_noseAla_NL_XXA_N_W,ca_earAntihelix_NL_SXX_B_F,ca_earHelix_NR_IXX_B_F,ca_noseAla_NR_ICX_R_A,ca_earHelix_NL_SXP_N_W,fa_cheeksMiddle_NR_XXX_D_U,fa_submandibular_NR_XXX_L_M,ca_noseSupratip_NN_XXX_D_U,fa_forehead_NL_XLX_D_U,ca_noseColumella_NN_XXX_R_A,ca_noseAla_NR_XXA_R_A,ca_noseTip_NN_XXX_D_U,ca_noseColumella_NN_XXX_B_F,ca_noseAla_NL_ICX_N_W,ca_noseAla_NR_XXA_B_F,fa_lip_NR_IXX_D_U,fa_cheeks_NR_XMX_D_U,ca_noseAla_NR_ICX_B_F,fa_nasolabial_NL_IXX_D_U,fa_nose_NN_XXX_L_M,ca_earlobe_NR_XXX_D_U,ca_noseAla_NL_ICX_B_F,ca_noseAla_NL_IXX_D_U,fa_nasolabial_NR_IXX_D_U,fa_orbital_NL_IXX_D_U,ca_earHelix_NR_SXA_N_W,ca_noseAla_NR_ILX_R_A,ca_noseAla_NR_ILX_B_F,fa_forehead_NR_XLX_D_U,ca_noseAla_NL_IMX_N_W,ca_noseAla_NL_SXX_N_W,ca_noseAla_NL_XXA_R_A,ca_eartragus_NR_XXX_B_F,fa_jowl_NR_IXX_L_M,fa_periorbital_NL_IXX_D_U,fa_orbital_NR_IXX_L_M,fa_preplatysmal_NR_XXX_L_M,ca_noseAla_NR_SXX_R_A,ca_noseSupratip_NN_XXX_SL_SR,ca_noseAla_NR_IMX_N_W,ca_earHelix_NR_SXP_D_U,fa_lip_NL_SXX_D_U,ca_eartragus_NL_XXX_N_W,ca_earHelix_NR_IXX_N_W,ca_earAntihelix_NL_SXX_N_W,fa_submandibular_NL_XXX_L_M,ca_noseAla_NL_ILX_R_A,fa_orbital_NR_IXX_D_U,ca_earHelix_NL_IXX_B_F,ca_earAntihelix_NR_SXX_B_F,ca_noseAla_NR_SXX_B_F,ca_earlobe_NL_XXX_D_U,ca_noseAla_NR_ILX_N_W,ca_earHelix_NL_SXA_B_F,fa_forehead_NR_XLX_L_M,ca_earHelix_NR_SXP_B_F,ca_earHelix_NL_IXX_N_W,fa_periorbital_NL_IXX_L_M,fa_jowl_NR_IXX_D_U,ca_noseTip_NN_XXX_SL_SR,ca_earAntihelix_NR_SXX_N_W,fa_cheeks_NL_XMX_L_M,fa_earHelix_NR_IXX_L_M,fa_nasolabial_NR_IXX_L_M,ca_noseColumella_NN_XXX_SL_SR,ca_noseAla_NL_IMX_R_A,fa_orbital_NL_IXX_L_M,ca_noseAla_NL_SXX_R_A,fa_lip_NL_IXX_L_M,ca_noseAla_NR_SXX_D_U,ca_noseAla_NL_IXX_B_F,fa_temporal_NR_XLX_L_M,ca_noseAla_NR_XXA_N_W,fa_orbital_NR_XLX_D_U,fa_nasolabial_NL_IXX_L_M,fa_cheeksMiddle_NR_XXX_L_M,ca_noseAla_NR_ILX_D_U,ca_earHelix_NR_SXA_B_F,ca_earAntihelix_NR_SXX_D_U,ca_earHelix_NL_IXX_D_U,fa_forehead_NL_XLX_L_M,ca_eartragus_NL_XXX_D_U,ca_earHelix_NR_IXX_D_U,fa_mental_NN_XXX_L_M,ca_earAntihelix_NL_SXX_D_U,fa_lip_NR_SXX_L_M,ca_noseSupratip_NN_XXX_B_F,fa_earHelix_NL_SXX_L_M,fa_orbital_NL_XLX_D_U,fa_forehead_NN_XMX_D_U,fa_jowl_NL_SXX_D_U,ca_noseTip_NN_XXX_R_A,ca_noseAla_NR_XXA_D_U,fa_cheeksMiddle_NL_XXX_D_U,fa_temporal_NL_XLX_L_M,ca_earHelix_NR_SXP_N_W,fa_submental_NR_XXX_D_U,fa_jowl_NL_IXX_L_M,fa_periorbital_NR_IXX_D_U,ca_eartragus_NL_XXX_B_F,ca_noseAla_NR_SXX_N_W,ca_earHelix_NR_SXA_D_U,fa_nasolabial_NL_SXX_D_U,ca_earAntihelix_NL_IXX_B_F,fa_orbital_NL_XLX_L_M,fa_orbital_NL_SXX_D_U,fa_submental_NL_XXX_L_M,fa_temporal_NL_XLX_D_U,ca_earlobe_NL_XXX_N_W,ca_earHelix_NL_SXP_D_U,fa_mental_NN_XXX_D_U,fa_lip_NR_SXX_D_U,ca_noseAla_NR_IMX_D_U,ca_noseSupratip_NN_XXX_N_W,ca_noseTip_NN_XXX_N_W,fa_orbital_NR_SXX_L_M,ca_earHelix_NL_SXA_D_U,ca_noseAla_NR_IXX_R_A,ca_noseAla_NL_IMX_D_U,ca_noseAla_NL_SXX_D_U,fa_nasolabial_NR_SXX_D_U,ca_noseAla_NL_IXX_N_W,ca_earlobe_NR_XXX_N_W,fa_temporal_NR_XLX_D_U,fa_mental_NN_IXX_L_M,ca_earAntihelix_NL_IXX_N_W,fa_neck_NR_XXP_L_M,ca_earAntihelix_NR_IXX_B_F,fa_jowl_NR_SXX_L_M,fa_orbital_NR_XLX_L_M,ca_earlobe_NL_XXX_B_F,fa_mental_NN_IXX_D_U,fa_cheeks_NL_XMX_D_U,ca_noseAla_NL_ICX_D_U,ca_noseAla_NL_XXA_B_F,ca_noseAla_NL_ILX_D_U,fa_jowl_NR_SXX_D_U,fa_lip_NL_IXX_D_U,fa_orbital_NR_SXX_D_U,fa_nasolabial_NR_SXX_L_M,ca_eartragus_NR_XXX_D_U,ca_noseAla_NR_IXX_B_F,ca_noseAla_NL_ICX_R_A,ca_noseAla_NL_IMX_B_F,ca_earlobe_NR_XXX_B_F,fa_submandibular_NL_XXX_D_U,ca_noseAla_NL_ILX_B_F,ca_earAntihelix_NR_IXX_N_W,ca_noseAla_NL_XXA_D_U,ca_noseTip_NN_XXX_B_F,fa_earHelix_NR_SXX_L_M,ca_noseAla_NL_IXX_R_A,fa_orbital_NL_SXX_L_M,ca_noseAla_NR_IXX_D_U,fa_submental_NL_XXX_D_U,fa_lip_NL_SXX_L_M,ca_earAntihelix_NR_IXX_D_U,ca_noseColumella_NN_XXX_N_W,ca_noseAla_NR_IMX_R_A,ca_noseAla_NL_SXX_B_F,fa_nasolabial_NL_SXX_L_M,ca_eartragus_NR_XXX_N_W,ca_noseAla_NR_ICX_N_W,assetid
5,7,39,-18,-21,21,58,-31,-6,27,33,31,46,-38,2,13,-26,45,7,-28,-10,20,26,67,-12,57,8,0,-7,0,1,31,0,27,-79,9,-23,45,-18,28,-35,13,-16,46,29,74,22,30,37,-6,-36,43,34,-100,35,63,19,21,29,0,-36,-27,21,-13,-15,33,-1,25,76,65,30,40,14,-33,-31,38,51,-20,12,-19,4,56,-25,-2,18,5,0,16,26,-10,12,33,-42,22,25,18,-36,78,-26,-9,-92,37,20,-87,-15,-10,-18,25,-66,26,-44,27,34,-2,6,-38,66,3,34,63,-100,39,-18,29,15,7,35,-20,27,-73,-32,69,25,38,-62,-17,1,-22,8,36,12,29,14,-73,29,2,-35,27,14,33,7,0,51,45,55,8,74,31,-23,28,-6,20,31,-8,-24,-4,-11,38,-28,-5,-31,-62,12,0,50,4,-17,47,43,1,41,-3,-6,-82,246139
10,70,24,-22,4,-16,-27,-36,13,-19,35,31,77,-23,39,5,-41,28,-6,-9,18,43,8,27,7,32,12,-33,-11,-55,8,13,-39,8,-42,13,-21,27,-19,35,29,44,-20,5,37,19,-13,39,15,-48,2,28,15,-50,-23,0,-48,-15,9,-8,2,-48,55,-49,37,98,-33,37,24,31,3,35,41,-36,18,72,22,40,63,2,-7,96,-33,37,28,-4,4,-48,9,13,-3,16,-60,41,32,27,-19,6,12,9,-78,50,46,-77,-63,9,-9,52,26,28,-100,46,15,3,12,-55,24,0,-30,4,-49,28,-32,32,-1,-50,-13,-23,34,-34,-49,33,52,11,-19,9,39,-30,5,14,-5,31,9,-27,35,9,-2,-20,-2,36,-43,23,42,31,-26,7,6,43,-20,-7,-19,48,18,7,-9,24,18,12,-2,1,-12,24,5,41,5,0,-9,75,33,4,30,-20,-44,-46,248729
-8,-22,0,-36,-14,-24,9,-27,22,-4,39,74,54,0,32,8,-23,-5,-10,-6,20,15,-23,-7,-12,12,-7,-54,1,-32,-7,28,-52,6,-63,-7,-55,19,-20,-34,13,26,-18,14,-32,49,-19,32,22,-36,-28,57,28,-84,1,-6,-3,-25,13,-4,-27,-64,-48,35,-21,61,-52,30,50,-2,-30,4,26,-32,-48,63,-7,-22,-28,-14,-2,54,-24,35,-36,-2,7,3,13,23,12,6,-76,14,40,-33,-8,24,-49,-6,-77,63,45,-75,-15,-10,30,16,-46,44,-33,36,19,-12,-7,-71,4,0,14,-3,-79,57,-63,1,-47,-19,24,-38,39,-58,-69,29,-45,-10,-34,0,5,-58,3,-8,12,0,9,-61,40,-6,6,-5,-52,69,-18,-11,36,21,6,-7,23,38,-56,21,-5,40,6,-12,-1,-15,20,23,1,-12,-6,-48,2,-2,18,-1,33,49,20,9,5,-9,27,-63,248777
23,68,82,1,-2,17,10,-46,13,5,-6,44,40,15,48,15,-6,-1,-9,-12,32,68,9,4,2,-9,17,-5,43,-98,-29,22,38,6,-25,18,13,10,-3,9,87,-12,-3,47,15,9,1,36,32,-86,23,80,23,-52,39,-3,-11,15,13,0,23,-68,40,-46,-50,60,-5,35,20,0,15,5,-12,-50,-61,54,2,-54,72,0,2,65,-12,49,-15,2,15,-38,12,25,5,37,33,65,18,-11,22,24,-58,28,-92,43,-12,-91,42,29,49,27,28,21,-79,26,1,33,16,31,-8,-10,37,4,-57,77,-4,3,-24,7,-6,0,44,26,-71,-13,39,98,22,1,25,-5,18,98,3,3,19,42,44,44,41,5,-17,45,3,11,58,8,7,16,24,25,15,-7,-22,-11,38,1,-14,15,31,33,56,31,66,38,16,22,46,-11,52,35,18,16,3,-23,-29,-28,249365
15,66,25,-10,18,19,32,-47,8,-21,-10,50,58,-11,67,11,-15,-7,-38,-11,23,28,21,14,-20,11,21,-24,27,-46,-5,26,1,-3,-61,-6,0,46,-12,28,44,1,-13,28,27,39,-38,6,29,-48,-21,16,25,-82,34,25,17,19,41,-10,-22,-57,68,40,-7,65,-27,8,41,11,19,4,6,-45,-13,-14,-6,-3,58,18,-10,61,-16,60,2,-9,-2,13,42,17,42,12,-37,26,22,-10,-2,40,-12,17,-51,-4,46,-58,-20,17,31,11,28,25,-86,40,10,14,22,-50,19,1,28,30,-83,17,2,58,-29,-2,32,-11,52,-4,-56,51,67,25,-12,16,0,-3,14,27,43,58,10,-2,55,17,-10,-22,-31,43,11,13,38,49,33,-6,41,42,1,32,5,47,12,-19,-11,15,21,29,-6,16,-13,28,13,1,28,2,32,49,32,-2,5,2,34,-60,249366
5,0,33,-13,-22,19,0,-4,11,-20,-9,33,69,25,-26,13,-44,-26,-30,-16,5,2,16,52,-7,-21,-11,-34,13,-24,10,24,-38,-27,-46,8,-55,52,-20,0,17,-30,-21,23,2,-19,-31,12,27,-19,-45,16,25,-45,-29,-10,-69,19,6,-9,-44,-20,23,-5,-75,41,-36,12,-19,54,14,36,-29,-7,-17,38,-28,-72,-6,-19,-7,41,-50,-28,-17,-9,-9,-69,6,11,25,-7,6,0,4,-13,18,47,-15,21,-43,27,37,-40,1,19,-26,-42,-17,3,-54,22,-5,-19,-10,4,-22,-15,-27,-7,-44,16,14,33,39,33,-14,-15,1,12,-24,-23,22,-1,-52,4,-58,17,21,1,23,31,14,10,1,31,7,-21,36,42,30,57,43,56,1,7,46,23,-55,-5,-54,36,-6,-6,-12,52,4,26,8,-20,-33,-18,21,-48,25,-16,-29,66,39,-8,35,-55,-7,-47,249393
33,69,-50,-7,-5,0,56,-24,-30,-7,19,90,-24,-27,35,16,-16,11,26,-13,24,33,17,35,-28,-40,44,-15,2,-63,-19,19,36,-21,-52,25,-3,60,-6,17,61,-24,-4,12,17,-54,31,6,37,-58,-6,44,17,-28,16,-64,35,0,39,-3,-8,-62,61,13,-67,91,-12,9,-49,32,17,35,-27,-28,-32,67,10,-67,66,-4,4,89,-15,29,-20,2,-10,40,37,-39,34,18,35,30,-36,-18,-21,65,-32,-2,-43,58,-57,-46,-6,0,15,17,24,-37,-75,-29,15,52,44,28,-29,-13,27,-72,-31,40,-45,11,34,47,34,-8,51,-43,-58,23,63,8,-41,5,-17,-48,18,6,31,13,17,-42,52,-10,11,-8,36,93,50,49,66,52,54,27,64,-26,-5,23,-33,-49,16,-27,-11,55,22,38,19,55,19,26,19,-12,14,-13,20,-10,52,-11,38,-36,23,-52,249399
33,36,29,-5,-21,34,54,31,-4,22,20,21,30,19,26,5,-12,13,-35,9,-32,22,38,52,-32,-47,-5,-18,77,-5,-14,13,78,4,-10,12,9,23,13,16,58,-19,15,29,17,-66,-31,-19,18,1,16,41,12,-62,32,-46,83,34,15,-1,15,-23,16,58,18,52,-19,-17,-65,47,41,0,-22,27,2,21,15,11,34,-22,1,58,-1,28,49,2,2,94,10,-6,41,-5,46,20,43,51,18,10,1,15,-89,10,14,-89,15,16,21,26,69,46,-66,3,-36,43,-7,38,-44,-38,34,-34,-68,35,0,44,10,-6,-9,-5,34,-41,-19,7,17,24,9,23,23,0,7,22,38,47,3,-35,34,-35,-36,22,20,11,-10,24,85,32,52,14,7,0,7,-11,34,21,-7,-31,13,35,-33,21,-35,42,25,76,6,8,30,-38,24,39,-20,1,4,29,74,-10,249617
15,80,2,0,0,9,-35,0,15,10,28,45,37,49,-6,9,-3,-3,45,0,-11,44,28,44,-1,-18,-3,44,23,-40,-10,2,18,-33,58,8,2,23,21,9,85,-23,22,16,20,-40,64,-7,29,-42,10,-24,-4,-30,79,-12,24,8,28,-4,10,11,40,22,-75,30,43,-9,-34,43,32,-7,-26,-5,-7,34,2,-78,77,0,-3,45,-18,-2,100,-1,9,-4,27,16,16,-11,48,44,4,100,33,20,0,13,-21,39,32,-16,-8,14,17,22,57,6,-23,22,-16,22,-8,46,-2,-15,70,-6,-30,-25,-5,21,19,52,-19,0,14,-25,9,11,41,29,54,24,26,-1,16,28,20,19,13,-31,14,5,27,9,20,35,48,37,70,22,-30,14,21,24,2,-12,17,31,-13,-2,3,35,-11,29,19,24,-14,60,17,41,16,-16,20,44,38,10,-3,10,16,57,250013
32,41,42,-3,-88,63,48,23,23,54,12,11,-5,32,20,-1,-38,8,-5,-7,1,50,29,25,-28,-10,25,33,40,13,22,1,43,-21,-56,18,12,43,-1,-10,29,-77,-1,19,-17,-24,10,-4,42,8,-2,9,0,-29,58,-22,7,61,20,-12,-4,-22,43,26,-85,-2,33,-7,-17,26,32,36,-82,15,-11,-25,11,-85,36,-86,-8,7,-20,22,92,-11,-3,-27,18,25,60,-41,56,46,32,68,43,27,-5,-7,-54,-27,-4,-50,77,-8,73,7,-5,36,-41,-25,-7,48,23,45,0,-68,78,-8,-32,1,15,11,41,-7,13,-3,11,-12,-25,-51,47,37,40,24,24,18,4,36,58,12,2,-10,11,-25,8,54,39,1,-2,54,79,25,46,18,23,-14,6,7,-15,-1,-41,-26,-6,52,1,46,6,48,10,1,2,14,22,-67,79,-1,-9,-1,36,-18,21,-61,250121
10,76,-16,13,-7,-22,-40,-21,2,31,32,39,87,57,42,4,-54,13,-30,9,-19,39,42,33,-30,19,45,16,35,-14,-43,13,-15,-24,-12,7,5,41,-5,0,68,-98,-2,0,13,45,-18,-6,16,-8,12,45,11,-62,47,55,60,-23,19,-11,9,50,9,68,-31,-7,15,-4,39,30,43,16,-100,-24,-21,88,14,-28,69,-2,-7,-1,-54,38,61,-6,-13,20,16,7,38,-29,8,35,29,68,52,4,-23,11,-30,97,58,-38,22,14,71,4,-4,24,-73,6,-45,17,38,0,26,-22,40,42,-63,40,-20,57,14,13,3,12,32,50,52,20,13,8,26,33,5,-23,12,4,36,56,3,48,34,-25,14,31,14,39,18,55,90,34,-43,9,2,15,0,0,0,62,-30,-28,13,61,-21,17,18,19,-17,1,11,-8,1,-22,74,80,15,-16,18,-2,67,-13,250390
19,32,11,-12,34,-42,-28,-13,-4,35,77,-14,-24,20,81,0,-52,-24,33,17,-9,61,37,19,-26,16,55,0,5,-50,-29,2,-9,-19,-31,24,44,56,2,58,82,-79,0,13,65,5,52,-6,3,-49,15,40,3,-49,100,11,79,-42,30,-3,16,-54,36,45,-75,55,2,-10,-1,17,35,31,-92,-13,-12,45,-24,-63,16,32,0,65,-58,70,91,1,-1,73,31,-11,51,-20,-8,60,-28,99,38,-16,-19,-63,-98,46,-22,-97,-8,-60,56,47,52,-21,-21,29,-10,19,56,-16,16,-36,100,24,-56,42,-20,26,3,30,25,-12,54,-26,-48,-18,33,30,60,45,46,-16,12,35,50,26,1,-2,57,11,68,34,6,-10,19,18,82,54,-27,22,-14,23,48,23,-74,-15,-17,-27,14,22,-12,0,73,17,44,54,12,40,13,-36,57,-20,13,0,27,-77,58,-35,250476
5,71,28,-3,-34,2,-1,-10,5,6,-28,43,-13,8,61,0,-13,16,24,5,3,5,14,42,-21,-49,38,-4,13,-69,19,26,3,-5,-32,13,2,27,13,-1,70,-15,14,4,-1,49,15,1,31,-75,-17,63,25,-54,37,68,-7,2,15,-7,-16,-66,8,46,72,49,-4,3,46,42,20,22,-14,-5,-45,75,20,68,74,-33,-5,39,-23,67,6,-4,-7,-24,16,0,33,7,60,4,13,1,2,11,-40,-15,-100,71,29,-97,1,-17,65,0,18,20,-100,31,-16,-15,39,58,-50,-9,36,71,-55,65,-6,19,0,25,2,-4,56,33,-68,-13,6,-29,-49,4,34,-7,11,-28,33,18,-2,27,55,6,24,5,9,61,19,81,75,26,0,15,13,36,2,-9,-30,31,8,-21,5,80,3,32,1,-13,-2,13,11,45,4,-7,62,2,-11,-5,23,-30,33,-30,251008
1,31,75,-12,-8,24,37,-24,6,2,-20,10,93,-5,-22,20,-1,52,-48,-13,4,7,58,44,-1,-33,11,10,-7,-24,48,39,44,32,-80,-16,-1,58,-4,9,-36,31,-3,66,12,65,-49,17,47,-15,-42,14,39,-76,29,41,-3,26,24,-4,-40,42,17,14,4,44,12,18,61,46,54,34,26,-19,45,17,46,15,32,-7,-1,32,9,-22,34,3,5,3,26,4,0,42,-36,9,41,39,-5,70,35,42,52,-3,24,45,-55,44,4,-17,-9,42,-26,38,40,-1,13,-34,-39,15,27,37,-78,18,35,31,18,-3,16,-13,54,6,47,46,13,23,-52,-2,46,40,19,24,1,31,17,5,52,-14,37,4,19,15,-5,-25,48,56,37,-17,74,31,2,9,22,24,42,-3,-15,-26,5,47,17,-1,-13,-11,19,39,64,14,4,90,24,6,32,20,4,-77,251479
9,36,80,-11,-20,17,42,-34,-23,34,21,28,18,-21,5,10,-4,-20,19,-8,11,60,23,32,1,-5,-8,-4,3,-38,67,15,61,-7,-50,11,-24,19,20,-7,-91,-57,18,77,-10,45,15,19,55,-34,5,39,16,-40,22,-15,-16,16,42,-3,6,-5,50,-21,2,16,-3,15,49,34,27,29,-56,-37,-14,-34,-18,-2,37,-24,-1,22,-3,3,-34,2,6,-17,42,-24,47,30,-35,61,-5,-37,-16,80,-12,-12,-34,-44,0,-28,-48,-13,7,-19,-26,-5,7,32,-5,36,-6,-33,-7,-13,6,-16,-38,38,2,27,26,-34,19,-12,32,-48,-11,55,45,85,8,10,14,3,20,84,47,28,10,-37,32,-4,38,33,26,33,-30,20,56,14,41,9,81,27,-22,31,-34,0,32,0,-10,20,12,54,52,36,-52,-23,20,15,79,-13,7,20,34,5,26,-36,-9,-50,251870
21,-5,55,4,6,5,65,-39,-8,9,-29,74,42,1,0,13,13,25,39,-11,-6,42,24,14,-16,-38,37,-8,7,-54,22,32,19,16,3,10,-55,25,-37,58,0,78,-33,49,58,22,32,14,-14,-50,9,14,25,-61,7,41,-16,7,25,-8,9,-4,14,35,-11,43,-5,12,27,21,20,0,77,-39,-51,66,25,-12,-2,6,-2,38,12,3,-9,-4,21,-17,20,-9,15,14,7,37,14,-9,0,49,-49,17,-15,60,19,-12,-23,17,-45,44,50,12,-99,14,1,26,34,8,-45,5,7,48,-60,15,3,31,-58,-26,16,3,39,-27,-8,50,16,46,-40,13,21,4,10,45,18,23,14,-28,43,2,17,8,-58,82,-29,37,43,22,65,10,49,14,-58,14,-10,18,14,-15,-11,29,-4,-10,12,23,5,50,11,23,52,4,-46,45,14,17,-1,-12,34,-6,252270
13,47,52,10,4,14,8,-14,-16,-10,33,12,-13,0,56,8,11,-12,-31,-31,-2,2,-36,23,-11,39,0,1,33,-11,10,29,-42,13,-47,2,-32,35,-17,-31,-30,-46,-15,43,-24,28,-35,24,38,-13,-51,47,29,-74,-26,-58,10,17,16,-10,-51,-15,46,25,-3,31,0,23,33,15,-36,22,-45,-16,-1,43,-15,-2,39,7,-4,30,20,54,10,-3,3,18,15,-9,3,6,-1,1,6,15,3,2,-8,11,-80,43,1,-89,-34,11,-16,31,3,3,-57,48,-4,-23,0,-2,42,18,-22,-50,-82,44,27,8,-64,-37,1,10,44,29,-4,6,46,7,-32,-23,20,22,10,7,2,9,10,27,41,-14,40,-7,-52,11,-34,-19,55,35,5,5,0,50,-34,-2,-40,8,3,-11,-31,-5,-1,40,29,-23,0,0,9,30,44,19,-18,-9,23,1,21,-43,20,-46,252552
4,25,-13,-6,-7,-2,33,-13,26,17,19,35,69,-44,68,15,-44,0,52,-3,19,21,-4,40,-14,60,-5,0,6,-46,-24,17,-4,32,-54,-2,-46,80,-15,18,-42,-75,-13,48,21,50,52,26,45,-40,-19,12,15,-100,-11,75,-44,-3,17,-4,-18,-69,32,6,19,7,0,16,46,41,-3,18,-76,-14,-46,19,0,16,31,-7,-1,13,-51,69,-16,1,-1,-34,19,21,3,28,-18,23,-31,-12,-46,33,-45,-34,-39,21,-54,-33,-43,-36,16,21,-5,-28,-61,28,0,2,-3,-15,60,7,-8,67,-100,16,-79,21,-31,-16,-2,-7,6,-81,-76,-7,29,27,-2,5,18,-78,-4,30,6,21,15,-83,6,-13,51,17,-32,42,-22,23,50,78,34,-3,37,22,-38,0,-31,-57,29,-15,0,19,20,44,51,3,5,-3,-3,15,48,6,16,68,15,3,17,-32,3,-55,253396
28,29,22,-32,-7,-6,46,-30,-4,-16,-46,-16,85,-32,-2,5,-52,-8,12,9,-1,28,27,20,-23,3,0,-8,49,-3,-14,17,9,-15,-37,10,-23,15,-13,0,-52,22,-11,14,2,22,7,5,7,7,8,10,15,-52,-7,51,-52,-6,26,-13,9,27,22,19,-29,15,-9,7,23,19,31,7,17,-31,-17,30,-8,-29,35,-3,-15,16,-57,-6,52,-15,-2,-51,23,4,26,8,1,25,24,48,-26,58,-21,10,-30,1,20,-31,-70,8,21,35,-16,20,-51,43,-20,23,0,-7,0,-18,-4,52,-52,5,-52,0,15,-11,10,-34,-1,-60,23,34,26,24,-9,-3,-58,-57,2,21,25,1,6,-58,-1,26,8,-17,16,-18,-8,30,46,15,44,10,55,50,-25,16,-51,25,6,-20,15,33,-1,7,10,23,18,-10,4,-30,16,-18,20,85,-3,-2,8,-52,21,-40,253719
34,55,37,-10,-78,-100,74,-13,36,2,-6,36,-16,27,24,0,-16,28,41,-10,100,32,53,23,-14,47,1,55,100,-12,12,20,41,9,-21,32,-51,100,-11,100,-46,-23,-9,35,100,81,40,13,13,-12,-4,88,19,-47,18,23,49,-100,11,-9,-10,-60,31,-19,-33,92,57,6,89,25,49,29,-26,-18,27,30,22,-27,41,-78,-7,97,-8,25,-13,-11,12,36,10,20,100,6,-67,28,-2,-8,29,60,23,9,-29,30,-29,-23,-34,6,24,28,69,1,100,99,-26,22,3,-57,44,2,16,24,-49,84,-65,81,33,87,-18,-14,-99,-84,-60,-98,29,41,-100,-5,-100,-60,7,40,100,84,4,-87,-100,-100,41,5,28,31,82,13,-100,100,71,34,57,100,-68,-19,-100,-31,5,-17,-9,11,100,14,38,24,17,69,3,-100,35,-5,23,-5,5,13,30,-100,-21,-23,254135
29,23,61,-6,0,19,31,-50,51,-3,-5,39,39,-31,-22,14,-57,10,36,-16,-4,32,10,42,-13,63,12,-1,42,-17,7,24,24,20,-72,1,-29,52,-15,6,-27,68,-14,58,9,52,31,18,34,-18,-18,31,23,-35,-21,25,-4,17,34,-5,-19,-51,40,-64,-28,50,-5,18,58,38,13,33,66,-50,-33,19,14,-37,36,2,-2,61,-46,-26,17,0,-3,-13,32,52,40,35,-34,30,40,18,-33,66,-31,-11,-58,35,38,-52,-49,-18,20,24,-15,36,-57,64,9,33,10,-34,63,17,-25,21,-32,30,-76,22,0,-42,36,-9,45,-75,-58,47,43,48,-36,5,-23,-82,12,45,40,22,14,-61,48,-33,32,-4,0,40,-38,26,63,55,31,3,66,69,-31,44,-44,41,35,-10,-12,26,-3,32,46,32,-9,-12,15,-16,62,14,22,43,25,-1,34,-42,-55,-72,254310
26,41,60,-8,-33,-1,-13,-22,4,29,-26,25,100,-5,18,12,-19,32,-89,-34,0,13,49,31,-5,-20,6,-15,32,-52,-12,28,72,24,-72,-2,-55,29,-23,2,6,27,-25,64,3,26,-93,22,33,-52,-24,38,28,-63,-17,3,2,-1,20,-1,-24,8,34,10,58,34,-15,21,25,35,45,28,27,-22,26,29,25,61,29,-32,0,16,-16,16,-21,2,2,0,18,10,14,5,-12,13,25,-22,-6,48,17,28,37,-14,38,36,-19,29,-2,7,-25,24,-100,19,2,7,6,-16,-27,-3,-18,8,-60,35,-5,28,16,-61,25,-9,-7,66,5,31,35,56,-3,-21,26,-3,19,52,11,28,12,65,-7,14,17,29,15,19,-63,-8,49,32,-18,-7,47,21,-58,20,-22,39,7,-6,-37,-8,0,33,13,5,-2,-26,19,18,65,-4,-2,98,27,0,25,-23,14,-74,254817
-4,42,-5,-13,-25,24,-49,-14,3,14,58,63,77,30,28,5,-3,9,-52,1,11,33,19,31,7,11,0,-29,11,-4,6,7,13,18,2,0,-90,19,25,20,-8,-4,26,10,19,54,-45,31,36,-5,-12,58,7,-50,38,29,-10,25,8,-7,-13,-35,-21,-1,0,35,-30,27,56,31,18,-8,-7,-18,26,56,10,0,41,-25,-7,42,-3,29,-25,-2,7,8,7,9,30,8,3,29,40,-24,30,9,25,6,3,55,23,2,2,7,4,-8,36,42,6,-8,10,-5,3,7,14,-30,46,32,-49,52,-22,27,19,-19,10,-13,8,78,-37,-20,-20,32,18,6,-2,-16,8,33,30,27,10,82,8,-1,13,14,16,63,-19,-23,58,24,-51,0,10,-9,-87,13,2,24,12,6,3,-22,13,36,17,-6,-24,41,7,-8,11,-31,4,75,4,9,-7,-2,6,1,255523
