bs_zygomaxilla_NL_XXX_D_U,bs_zygomaxilla_NR_XXX_R_A,bs_mandible_NR_IXA_B_F,bs_maxilla_NL_SXX_N_W,bs_chin_NN_SXX_SL_SR,bs_brow_NL_XLX_R_A,bs_canine_NL_XXX_N,bs_brow_NL_XLX_B_F,bs_brow_NR_SMX_B_F,bs_temple_NR_XXX_B_F,bs_orbits_NR_XXX_N_W,bs_orbits_NR_SXX_D_U,bs_teeth_NN_XXX_D_U,ca_ears_NR_XXX_N_W,bs_cuspid_NR_XXX_SL_SR,fl_eyes_NR_XXX_R_A,bs_skull_NN_SXX_N_W,bs_mandible_NR_XXP_B_F,ca_laryngeal_NN_XXX_N_W,bs_orbits_NL_XXX_R_A,bs_maxilla_NR_IXX_B_F,fl_eyes_NR_XXX_D_U,bs_incisorLower_NL_XLX_U,bs_mandible_NL_SXA_N_W,bs_cuspid_NL_XXX_N,bs_brow_NN_XMX_D_U,ca_ears_NL_XXX_B_F,bs_temple_NL_XXX_R_A,bs_zygomaxilla_NR_XXX_D_U,bs_coronal_NN_SXX_R,bs_incisor_NR_XLX_D_U,bs_incisor_NR_IMX_D_U,bs_brow_NN_XMX_SL_SR,bs_canine_NR_IXX_R,bs_maxilla_NR_SXX_D_U,bs_maxilla_NL_IXX_R_A,bs_incisorLower_NL_XLX_SL_SR,ca_ears_NL_XXX_SL_SR,bs_incisor_NL_IMX_R,bs_incisorLower_NL_XLX_N,bs_noseRoot_NN_XXX_D_U,bs_cuspid_NL_SXX_D_U,bs_incisor_NR_ILX_D_U,ca_ears_NL_XXX_R_A,bs_cuspid_NL_XXX_U,bs_cuspid_NR_SXX_D_U,bs_cuspid_NR_XXX_N,bs_mandible_NR_IXA_N_W,ca_ears_NR_XXX_R_A,bs_skull_NN_SXX_R_A,bs_noseBridge_NN_XXX_N_W,bs_incisorLower_NR_SMX_D_U,bs_chin_NN_XXX_B_F,bs_canine_NL_XXX_SL_SR,bs_incisor_NR_XLX_SL_SR,bs_brow_NR_XLX_N_W,bs_maxilla_NL_IXX_B_F,bs_incisorLower_NR_XLX_U,bs_mandible_NR_SXA_D_U,bs_skull_NN_XXP_N_W,bs_chin_NN_XXX_R_A,bs_orbits_NL_SXX_D_U,bs_temple_NL_XXX_B_F,ca_adamsapple_NN_XXX_D_U,bs_orbits_NL_XXX_N_W,bs_mandible_NL_XXP_N_W,bs_canine_NR_XXX_N,bs_nose_NN_XXX_N_W,bs_incisor_NL_XLX_N_W,bs_mandible_NR_XXP_N_W,ca_laryngeal_NN_XXX_B_F,bs_mandible_NL_IXA_B_F,bs_chin_NN_XXX_SL_SR,bs_molarsLower_NR_XXX_U,bs_brow_NL_XLX_N_W,bs_mandible_NL_IXA_R_A,bs_incisorLower_NL_SMX_D_U,bs_brow_NR_XLX_R_A,bs_incisor_NR_XMX_D_U,bs_cuspid_NR_XXX_U,bs_maxilla_NR_IXX_N_W,bs_mandible_NR_IXA_R_A,bs_incisorLower_NR_XLX_N,bs_noseBridge_NN_XXX_R_A,bs_incisor_NR_IMX_R,bs_canine_NL_IXX_R,bs_mandible_NL_IXA_D_U,bs_orbits_NR_XXX_R_A,bs_incisorLower_NL_SLX_D_U,bs_nose_NN_XXX_B_F,bs_mandible_NL_XXP_R_A,bs_temple_NR_XXX_N_W,bs_chin_NN_XXX_N_W,bs_chin_NN_SXX_D_U,bs_orbits_NR_XXX_B_F,bs_teethLower_NN_XXA_N_W,bs_brow_NL_SMX_D_U,bs_incisorLower_NL_XMX_N,bs_skull_NN_XXP_R_A,bs_chin_NN_SXX_N_W,bs_chin_NN_XXX_D_U,bs_canine_NL_XXX_D_U,bs_brow_NL_SMX_N_W,bs_temple_NL_XXX_N_W,bs_orbits_NL_XXX_B_F,bs_mandible_NR_SXA_B_F,bs_noseRoot_NN_XXX_SL_SR,ca_ears_NL_XXX_N_W,bs_coronal_NN_SXX_D_U,bs_maxilla_NL_IXX_N_W,bs_incisor_NL_XMX_D_U,bs_teeth_NN_XXX_SL_SR,bs_cuspid_NL_XXX_SL_SR,ca_ears_NL_XXX_D_U,bs_forehead_NN_XXX_U,bs_incisor_NL_XMX_N_W,bs_maxilla_NL_IXX_D_U,bs_maxilla_NR_IXX_R_A,bs_molarsLower_NL_XXX_U,bs_coronal_NN_SXX_N_W,bs_canine_NR_IXX_D_U,bs_incisor_NL_XLX_D_U,ca_adamsapple_NN_XXX_B_F,bs_incisor_NR_XMX_SL_SR,bs_temple_NR_XXX_R_A,bs_temple_NL_XXX_D_U,bs_noseRoot_NN_XXX_B_F,bs_orbits_NL_SXX_B_F,bs_forehead_NN_XXX_R_A,bs_orbits_NR_SXX_B_F,bs_incisorLower_NR_XMX_N,bs_temple_NR_XXX_D_U,bs_incisor_NL_XLX_SL_SR,bs_brow_NN_XMX_R_A,bs_zygomaxilla_NR_XXX_B_F,bs_teethLower_NN_XXA_D_U,bs_teeth_NN_XXX_B_F,bs_orbits_NL_SXX_N_W,bs_orbits_NL_XXX_D_U,bs_noseBridge_NN_XXX_SL_SR,bs_maxilla_NR_SXX_B_F,bs_teeth_NN_XXX_R_A,bs_incisor_NR_XMX_N_W,bs_maxilla_NR_IXX_D_U,bs_orbits_NR_SXX_R_A,bs_forehead_NN_XXX_B_F,bs_mandible_NL_IXA_N_W,bs_coronal_NN_SXX_B_F,bs_skull_NN_XXP_SL_SR,bs_coronal_NN_SXX_SL_SR,bs_brow_NL_XLX_D_U,bs_forehead_NN_XXX_SL_SR,bs_maxilla_NL_SXX_B_F,bs_noseRoot_NN_XXX_N_W,bs_incisorLower_NR_XMX_SL_SR,bs_zygomaxilla_NL_XXX_R_A,bs_zygomaxilla_NL_XXX_B_F,bs_maxilla_NL_SXX_R_A,bs_nose_NN_XXX_D_U,bs_mandible_NR_XXP_D_U,bs_incisor_NL_XMX_SL_SR,fl_eyes_NR_XXX_B_F,bs_incisor_NL_ILX_R,bs_molars_NL_XXX_D_U,bs_incisor_NR_XLX_N_W,ca_ears_NR_XXX_SL_SR,bs_brow_NR_SMX_R_A,bs_brow_NN_XMX_B_F,bs_canine_NR_XXX_SL_SR,bs_skull_NN_SXX_F,bs_mandible_NR_SXA_N_W,bs_brow_NL_SMX_R_A,fl_eyes_NR_XXX_N_W,ca_laryngeal_NN_XXX_D_U,bs_molars_NR_XXX_D_U,bs_skull_NN_XXP_D_U,bs_chin_NN_SXX_R_A,bs_mandible_NL_XXP_D_U,bs_forehead_NN_XXX_N_W,bs_nose_NN_XXX_SL_SR,fl_eyes_NL_XXX_B_F,bs_orbits_NR_SXX_N_W,bs_chin_NN_SXX_B_F,bs_noseBridge_NN_XXX_D_U,bs_orbits_NR_XXX_D_U,fl_eyes_NL_XXX_R_A,bs_mandible_NR_IXA_D_U,bs_mandible_NL_SXA_R_A,bs_teeth_NN_XXX_N_W,bs_brow_NL_SMX_B_F,bs_brow_NR_XLX_D_U,bs_maxilla_NR_SXX_N_W,bs_incisor_NL_ILX_D_U,bs_mandible_NL_SXA_B_F,bs_canine_NL_IXX_D_U,ca_laryngeal_NN_XXX_SL_SR,bs_brow_NR_SMX_N_W,bs_incisorLower_NL_XMX_U,bs_zygomaxilla_NR_XXX_N_W,ca_ears_NR_XXX_B_F,bs_incisorLower_NR_XLX_SL_SR,bs_canine_NR_XXX_D_U,bs_orbits_NL_SXX_R_A,bs_skull_NN_XXP_B_F,bs_incisor_NR_ILX_R,bs_incisorLower_NL_XMX_SL_SR,bs_teeth_NN_XXA_N_W,bs_mandible_NL_SXA_D_U,bs_mandible_NR_SXA_R_A,bs_mandible_NL_XXP_B_F,bs_brow_NN_XMX_N_W,fl_eyes_NL_XXX_D_U,bs_skull_NN_SXX_SL_SR,bs_teeth_NN_XXA_D_U,bs_noseBridge_NN_XXX_B_F,bs_brow_NR_XLX_B_F,ca_ears_NR_XXX_D_U,bs_skull_NN_SXX_D_U,fl_eyes_NL_XXX_N_W,bs_noseRoot_NN_XXX_R_A,bs_incisorLower_NR_XMX_U,bs_zygomaxilla_NL_XXX_N_W,bs_brow_NR_SMX_D_U,bs_incisor_NL_IMX_D_U,ca_adamsapple_NN_XXX_SL_SR,bs_nose_NN_XXX_R_A,bs_incisorLower_NR_SLX_D_U,bs_maxilla_NL_SXX_D_U,bs_mandible_NR_XXP_R_A,bs_maxilla_NR_SXX_R_A,assetid,fc_neck_restore,fc_mouthbag_restore
-70,8,24,-67,4,1,0,58,16,43,-23,31,2,-23,0,1,8,26,14,61,17,-7,0,-48,0,-30,-24,-21,-67,0,3,2,0,0,40,11,1,-65,0,0,-13,2,1,-20,0,3,0,-10,-27,20,-33,1,-2,1,0,-44,22,0,-66,36,19,7,45,2,-4,21,0,-23,1,26,-12,21,-6,0,-19,44,3,12,0,0,-18,30,0,41,0,0,27,32,1,0,-21,0,-18,-57,20,0,-43,0,-41,-43,30,1,-24,0,8,74,0,-17,5,-40,0,0,-2,-50,0,6,-22,3,0,-17,0,1,-62,-1,-24,49,34,13,-2,26,0,70,1,76,33,4,-30,42,-26,-11,47,-1,5,-15,-36,-25,-17,-24,9,6,-100,-12,56,-79,0,12,35,-23,2,-52,-1,-7,0,4,0,-73,-94,3,0,0,-46,-72,4,7,4,7,27,-46,0,-6,-42,56,-56,6,-29,-4,13,-24,-1,30,-100,-81,-1,70,0,-4,-27,0,-22,-28,0,3,-34,-33,0,0,5,-66,-22,27,-74,8,16,8,8,58,-48,43,15,60,0,-19,-28,3,3,-10,1,42,-16,-21,249620,0,100
-34,-19,41,-41,-9,19,0,-55,31,19,17,36,-43,-33,-1,-30,40,-2,33,77,31,25,0,-100,0,84,7,-83,-41,0,4,1,-8,0,15,-33,0,-58,0,0,-13,2,-2,-1,0,1,0,-19,-1,2,9,1,-30,0,2,-5,21,0,-16,58,39,32,24,23,15,80,0,-11,3,62,-15,41,-11,0,23,-34,0,2,-2,0,75,-41,0,-33,0,0,-23,66,1,-22,39,24,30,-79,-35,0,-13,0,-39,-84,-4,1,-13,4,-16,16,-8,-58,82,100,-3,-23,-2,-9,0,7,-77,-13,0,-20,0,1,-50,0,-62,9,29,12,-29,2,0,11,0,8,-58,1,-54,35,-39,-32,28,8,4,-77,-32,-16,-11,-15,17,-15,-79,-50,-1,-6,-2,-14,-67,16,-36,-45,1,-16,0,-1,2,-100,4,-27,0,0,-100,-3,-32,9,0,-7,58,-52,0,-29,-7,22,-73,39,-39,-38,-19,-91,-6,21,-95,-62,-2,15,0,-5,-56,0,73,11,0,1,-37,-9,0,0,6,-21,-97,-6,-9,25,23,6,-24,-19,14,-27,-29,17,0,79,-7,3,5,-16,1,18,37,-2,249751,0,100
27,-31,-18,-81,3,11,0,20,3,1,-17,73,43,-40,1,-35,56,-66,44,68,-49,27,0,-93,0,35,-10,-14,27,0,8,6,2,0,87,4,0,-100,0,0,-3,4,0,-9,0,3,0,34,-10,12,2,4,-28,0,3,-8,-42,0,-16,49,27,88,0,38,-22,68,0,8,4,74,-24,-14,-14,0,0,-5,2,9,1,0,-18,-12,0,-15,0,0,9,74,3,-26,34,-41,14,-7,-17,3,-11,0,-54,-12,25,5,-30,-39,-15,-20,-7,-58,72,-11,2,0,0,-28,0,14,35,1,0,4,3,5,-67,0,-12,62,-2,49,-5,35,0,58,1,81,-30,6,-54,71,-10,-6,-2,-69,9,33,-49,-14,29,-36,6,0,-51,-4,-4,-79,0,-35,-29,-3,98,60,2,-46,0,3,5,-100,-3,-19,-1,0,-100,-24,6,13,5,17,24,58,8,9,-43,70,-37,69,-15,-43,6,-52,-2,39,-69,-93,0,-11,2,-4,-28,0,83,-5,0,6,-57,-25,0,1,13,-16,-52,-65,-17,22,15,16,-8,25,-28,14,11,23,0,66,-33,7,1,-1,2,84,36,-1,249772,0,100
-22,42,-1,-58,-2,-56,0,28,-16,7,-64,-50,47,-42,1,1,-5,52,68,-10,0,52,0,-60,0,-19,10,65,-26,0,2,0,3,0,76,-17,-1,-51,0,0,-6,3,0,18,0,3,0,-58,15,0,-13,3,2,-1,4,-50,10,0,62,47,38,-39,6,-2,-69,0,0,-45,2,-4,54,12,-17,0,-37,47,1,-54,1,0,-35,47,0,81,0,0,-12,-6,1,-28,-21,-61,-31,-4,-39,0,-24,0,-2,-85,25,2,-39,-61,-44,-15,-1,-54,-100,-23,1,-21,-1,9,0,11,-13,-14,0,71,4,-1,-82,2,70,-11,5,-10,31,-29,0,-11,2,-17,-71,0,-44,-40,-7,-16,30,-37,6,-4,-24,-1,-60,17,6,12,-81,3,15,-22,-4,46,-68,16,41,-1,4,-35,0,0,4,-45,40,-10,-1,0,-42,44,-12,-8,1,-18,33,-3,-8,-9,-44,-22,-65,-19,-3,-8,-10,26,-48,-11,-94,-60,0,-3,3,-4,-31,0,-16,13,0,5,-30,21,0,-3,7,58,31,54,27,51,8,-4,-12,11,9,-14,-19,52,0,-4,-20,1,4,6,0,75,-20,12,250277,0,100
36,19,17,-36,5,15,0,-10,-1,23,-45,13,21,-32,0,-39,6,-8,27,-4,78,33,0,-51,0,13,-18,-27,33,0,3,2,1,0,32,-3,0,-68,0,0,-35,5,2,-19,0,4,0,-6,-21,-12,58,3,15,-1,2,-22,81,0,-37,39,33,20,27,14,-46,75,0,-61,2,57,22,23,4,0,4,46,3,14,2,0,-13,44,0,36,0,0,29,-4,3,-17,-17,-24,-7,2,-51,1,-8,0,-37,-34,34,5,-21,-21,-60,62,10,-33,-31,-32,4,-6,-1,27,0,7,-52,-3,0,23,4,2,-65,3,-31,32,54,55,-18,51,0,19,0,64,-20,1,-45,51,-27,-30,58,-3,3,-50,-52,-30,3,-15,5,4,-42,-7,39,9,-1,24,-21,-8,32,7,3,-32,0,1,1,-63,-18,-58,0,0,-35,-35,-35,3,0,-5,78,8,4,-33,-23,78,-71,-9,-32,-50,28,-37,-12,6,-52,-47,0,64,4,-4,-22,0,38,-25,0,5,-57,9,0,0,6,-33,-37,-3,-100,35,12,4,8,-3,23,-9,-30,27,0,30,-18,3,1,-1,2,38,-14,-12,250449,0,100
-90,7,12,-68,4,-52,0,42,-6,30,-57,-12,14,20,2,-8,33,10,25,21,-17,40,0,-34,0,20,-6,33,-93,0,3,0,1,0,48,8,0,-45,0,0,-12,3,2,-13,0,4,0,-32,-25,35,22,2,-10,1,1,6,-4,0,-25,52,30,-7,28,-2,-58,15,0,-62,1,-12,-2,23,-1,0,20,42,1,-52,2,0,-16,31,0,49,0,0,4,17,2,-16,-19,-25,-11,41,-45,1,-34,0,-27,-49,-8,4,-83,-17,-52,58,3,43,-38,-15,2,0,0,1,0,7,-20,8,0,6,2,1,-63,0,23,27,-2,-9,35,-16,0,30,0,68,-5,3,-36,40,-7,-20,26,-21,3,-21,2,-10,-24,7,6,1,-71,-1,31,-38,-1,8,-18,-9,46,-22,0,-42,0,1,1,-14,37,-67,1,0,-37,49,-10,5,2,-15,50,-16,-20,-17,-37,41,-54,-30,-7,-18,-9,-21,-46,-9,-90,-72,0,73,3,-3,-45,0,-58,-14,0,3,-1,-9,0,1,3,-20,-15,16,-58,45,0,4,57,25,0,8,-9,49,0,-56,-15,0,1,20,1,56,-12,-5,250645,0,100
29,-35,2,-9,1,18,0,35,23,39,37,62,-13,-22,1,-39,52,5,31,36,25,-6,0,-62,0,7,-43,-1,12,0,2,-1,3,0,15,-1,0,-40,0,0,-28,2,1,-68,0,0,0,-69,-57,32,2,0,13,-2,3,-100,32,0,-28,23,-13,79,32,-7,6,-33,0,-18,-1,-43,27,6,-19,0,-100,-12,1,18,1,0,-60,-22,0,-5,0,0,-4,35,1,-7,-19,-11,-52,-31,-24,0,-52,0,-30,-31,9,2,-7,-18,-1,51,13,-37,30,-52,1,-14,0,13,0,2,-40,0,0,-36,0,0,0,2,-9,45,-30,-1,58,-6,0,35,1,31,-39,0,19,1,-2,7,14,5,0,-45,2,8,-37,-16,4,5,73,0,13,-39,-1,-26,-15,-10,24,-33,1,-19,0,0,-2,-69,-22,-33,0,0,-66,-17,-68,2,1,0,37,-24,-88,2,2,27,-18,41,-9,-58,-25,-32,-42,29,69,13,-2,49,0,-1,-19,0,46,-37,0,0,1,-31,0,0,0,-14,-32,6,95,-5,25,1,-15,35,4,10,-73,0,0,41,-44,0,4,0,2,6,-9,-16,251335,0,100
-34,25,18,-45,11,-7,0,-29,-11,27,-85,-1,68,18,1,-40,35,17,41,-15,47,26,0,-83,0,10,-22,41,-37,0,2,0,-2,0,42,12,-1,-33,0,0,11,1,0,43,0,1,0,-19,40,23,-20,0,-7,-1,2,42,44,0,0,47,9,0,23,-9,-70,-43,0,-48,3,-44,50,16,10,0,51,8,0,-14,0,0,-29,3,0,20,0,0,26,-27,0,-36,-38,-19,-25,-41,-35,1,-78,0,-10,-63,54,1,-61,-20,-15,30,4,30,-45,-60,-1,-13,0,67,0,5,28,0,0,40,2,0,-31,1,43,-4,3,5,-6,3,0,-18,0,-4,-33,2,-69,34,-6,11,32,2,1,21,-29,0,-10,-8,5,-15,-29,-20,39,-6,0,25,-32,17,69,6,1,-40,0,0,1,-22,31,-43,-1,0,-79,27,-10,-8,0,-25,20,13,-9,14,-31,47,-28,14,-5,-27,13,-57,-13,-11,-41,-38,-1,20,0,-3,-55,0,-19,-31,0,1,-34,20,0,0,5,3,-64,19,60,30,-4,3,-55,-18,69,-13,-10,15,0,-5,-70,0,4,20,0,43,-37,12,251464,0,100
-14,6,-44,19,8,44,0,-9,4,-17,-23,48,43,22,0,-71,-5,0,42,-8,17,-26,0,-58,0,34,-45,-44,-14,0,3,0,-1,0,7,-9,0,-40,0,0,6,-1,3,-2,0,-1,0,-16,-3,0,0,0,23,-1,4,30,13,0,-1,23,22,54,-12,-13,-31,13,0,8,2,13,-26,-42,6,0,26,5,0,43,-2,0,5,7,0,34,0,0,-21,-11,1,-68,-3,-36,-1,-64,-17,3,-14,0,-17,37,41,0,-19,-42,-17,6,-1,29,-25,10,0,-12,-2,-51,0,14,-20,-10,0,-12,0,0,-76,1,-52,-28,-54,25,-17,27,0,-28,0,52,0,0,4,-25,-28,-9,6,-19,9,-22,87,-61,-18,-8,3,0,57,-12,9,72,3,10,10,15,57,-24,1,10,0,0,0,-18,9,-48,2,0,-64,12,41,-6,-1,0,62,-26,-5,-6,7,-12,-60,-9,-28,-70,-21,36,-51,-6,52,26,3,7,0,-1,-6,0,48,-47,0,0,85,-7,0,0,12,0,33,3,-50,-24,-8,-1,-30,-7,-54,-16,40,-24,0,38,-15,-2,3,4,4,9,-3,14,252487,0,100
-24,-8,12,-60,-5,-9,0,-29,-31,54,-19,-42,29,-15,0,-50,47,-5,-18,50,-8,-2,0,-12,0,37,-28,-25,-30,0,0,-1,0,0,18,22,-1,-5,0,0,27,1,0,61,0,1,0,-29,62,19,18,0,-21,-2,1,0,6,0,-39,28,7,-22,60,4,-39,-41,0,-45,-1,-34,0,14,-7,0,27,17,0,-25,1,0,-71,7,0,38,0,0,17,61,1,-37,-39,0,-37,-27,-37,-1,-43,0,-21,-55,12,0,-28,-4,-42,-10,-4,-5,-8,-66,0,-16,-2,-10,0,0,-21,27,0,1,1,-1,-52,1,-23,2,15,-9,0,-3,0,8,1,5,-61,0,-52,49,-20,-12,18,4,-2,-20,-45,-17,-29,-31,10,-7,24,-18,-1,-25,0,0,-54,-9,30,-34,0,-40,0,0,0,7,9,3,-2,72,-26,13,-47,10,0,-13,76,-28,8,-4,-40,42,-60,18,-26,-64,5,-11,-56,-11,12,-63,-1,-14,0,-3,6,0,-24,-33,0,0,-44,15,0,-1,-1,-33,-10,-4,-4,-1,-6,-2,-16,-8,-4,-8,-57,27,0,-22,-49,-1,1,36,0,17,-42,-8,252964,0,100
-29,-17,-2,-100,6,-12,0,58,-37,17,-18,15,23,-2,1,-35,26,-6,-3,72,0,2,0,-13,0,52,-30,2,-23,0,1,0,0,0,45,1,-1,-87,0,0,-38,2,-1,36,0,2,0,-28,39,23,-78,1,-11,-2,1,4,2,0,-11,45,6,28,11,3,-23,51,0,19,1,38,77,23,-20,0,10,-26,0,-8,1,0,-25,-22,0,24,0,0,-12,66,0,-25,-2,-31,-38,-42,-18,0,-64,0,-20,-82,21,0,-51,-27,-7,76,-6,-4,-5,-8,0,-12,0,-29,0,7,-37,2,0,-47,2,0,-27,1,-9,-20,-11,0,24,-5,0,-26,0,58,-20,1,32,45,-14,-15,3,-17,5,-47,5,-49,-12,-8,0,-3,-33,-4,12,-21,0,-16,-21,19,43,-34,1,20,0,0,0,-81,-9,-30,0,0,-46,11,-35,-2,0,-12,49,-33,10,-5,16,63,-38,6,-16,-26,-13,-36,-37,-54,-45,-98,-1,74,0,-5,-15,0,44,-29,0,1,3,0,0,0,7,-5,-32,-5,41,-2,0,4,-74,47,-19,-14,-27,13,0,36,-48,0,5,14,0,47,1,17,252990,0,100
-21,38,-33,-4,10,-17,0,-52,1,27,-47,-9,13,-30,0,-6,14,-4,7,0,-27,14,0,22,0,7,-35,23,-19,0,0,-4,0,0,38,-1,-1,-37,0,0,10,0,0,-15,0,0,0,8,-16,-3,-7,-1,0,-1,1,-7,-19,0,3,27,18,-5,21,5,-44,26,0,-12,2,40,30,-18,0,0,18,3,0,-13,1,0,10,-1,0,30,0,0,-21,-4,0,-26,-2,-57,-8,-37,-52,0,-74,0,-14,-18,34,0,-10,-72,-52,45,-12,-32,1,8,0,-19,0,56,0,7,8,-5,0,19,1,-1,-37,0,19,-9,-24,-41,0,-42,0,2,0,37,-34,0,-18,10,-13,-5,-1,-16,1,15,-12,-17,10,-17,7,3,-42,-13,-10,5,0,40,-36,26,13,34,0,-47,0,-2,0,-54,-15,-27,0,0,30,7,-52,12,0,-16,12,34,4,11,-60,14,-55,31,-9,-4,-22,-25,-52,-21,-51,-19,-1,37,0,-4,0,0,-1,-36,0,0,-9,32,0,0,3,3,-26,-5,56,15,10,-6,-27,-66,60,-37,-55,22,0,-19,-68,-3,8,-5,0,38,-1,25,254601,0,100
-36,16,-20,-43,-3,-18,0,19,22,42,-47,3,5,6,1,-32,13,23,21,0,-18,16,0,-52,0,-23,-6,8,-33,0,2,0,-8,0,49,16,-1,0,0,0,41,2,1,-2,0,1,0,-18,-10,23,2,0,-19,0,1,30,-24,0,-21,36,12,26,40,-10,-51,-9,0,-48,3,-24,23,-38,-11,0,38,28,0,-23,0,0,9,20,0,58,0,0,8,0,1,-26,-29,-21,-12,-14,-29,0,-32,0,-18,-33,7,1,-5,-17,-21,35,-3,36,-23,-27,0,-23,-1,-38,0,8,-32,9,0,64,2,2,-49,0,-2,13,-4,-16,28,-10,0,12,-1,51,-16,0,-33,31,-31,-8,33,-6,2,-38,-24,18,-17,3,0,0,-19,-9,31,-34,1,15,-34,-7,19,-9,0,21,0,0,1,17,43,48,1,0,-61,44,7,-8,1,-9,-70,-5,1,-5,22,36,-42,-16,-24,-50,-6,-26,-36,28,-44,-46,-1,23,2,-5,-10,0,-46,-21,0,1,-28,-3,0,1,5,-14,-18,24,-36,19,2,0,1,27,-41,17,-10,69,0,-12,-44,0,2,23,0,52,-24,-9,257784,0,100
14,9,-57,-2,-32,-30,0,34,61,81,7,88,10,-90,0,-18,71,-41,21,69,-3,-29,0,-58,0,-33,-58,9,1,0,1,1,-2,0,-8,-4,0,-100,0,0,-60,2,1,-11,0,1,0,-51,-15,45,-22,2,-26,-1,2,-22,24,0,-36,-3,43,91,91,3,5,17,0,21,-2,13,-5,-52,-19,0,-30,-6,0,-25,1,0,5,-30,0,33,0,0,-70,58,0,-35,26,-27,-13,-95,-3,0,-67,0,-29,-7,21,3,-95,-21,-4,7,-5,-75,47,-7,2,-47,0,-4,5,1,-7,-5,0,-32,0,0,-50,0,-2,68,-43,73,46,52,0,58,0,44,25,-1,-32,30,-10,-6,-87,6,0,-11,-13,-4,-58,-30,3,-9,-24,7,-79,-63,-2,21,39,30,-86,13,0,-7,0,1,-3,-73,39,-41,-1,0,-58,33,-39,12,1,20,38,21,-100,4,-15,17,-30,6,-15,-13,-88,-22,-23,55,-20,14,0,8,0,-4,-84,0,80,-65,0,1,-24,-16,0,-1,0,-29,-10,-36,54,-27,18,1,-43,7,-4,12,-38,-9,0,69,-65,0,10,-10,0,-8,28,37,258881,0,100
-31,-15,11,-57,0,-31,0,27,7,64,-26,32,70,-7,1,-20,91,-29,14,18,11,-30,0,-17,0,-1,-30,2,-20,0,2,0,1,0,40,-16,0,-76,0,0,-34,2,0,4,0,1,0,-21,1,41,-65,0,-6,-2,1,11,15,0,-26,46,12,28,57,15,-13,-65,0,-2,1,-23,43,8,-17,0,35,-36,1,-33,1,0,3,-21,0,25,0,0,-40,25,1,10,24,-25,-30,-20,-27,1,-70,0,-36,-50,21,2,-51,-34,-2,4,-10,-15,67,-5,0,0,0,-9,0,4,-22,-21,0,37,3,0,-56,3,19,-18,4,-11,-4,2,0,-5,0,46,-41,1,-9,38,-16,7,-7,-36,0,-14,-3,50,-34,65,4,-2,-100,-3,-14,-23,0,-20,-44,21,74,18,2,-29,0,0,0,-100,6,-29,0,0,-24,14,-43,13,0,-21,31,9,-17,20,1,17,-21,29,-6,-29,-18,4,-24,14,-100,-42,0,4,1,-5,-71,0,31,-24,0,1,1,8,0,0,4,-38,-6,-35,93,-28,9,5,-42,27,4,-33,-36,13,0,17,-80,4,5,-5,0,35,16,18,259790,0,100
-26,2,-3,-52,18,-50,0,-5,3,47,-23,-42,84,-57,2,-13,5,-8,15,34,5,-7,0,-19,0,-20,-13,64,-27,0,3,1,5,0,57,15,-1,-50,0,0,15,3,1,100,0,3,0,-35,100,22,-18,1,-14,-2,2,8,3,0,-5,46,14,-20,46,19,-27,-15,0,-30,1,-17,33,-5,22,0,10,-2,1,-49,1,0,-40,0,0,38,0,0,1,33,3,-24,5,-57,-45,19,-69,1,-75,0,-26,-44,58,3,25,-65,-75,-4,-8,-52,-70,-29,3,-9,0,-38,0,5,-22,20,0,2,3,1,-45,1,62,-28,-50,3,29,-7,0,-34,0,33,-74,3,-35,50,-3,-16,64,-36,0,-18,-9,-8,-19,39,8,0,-49,-8,57,-7,0,3,-66,-17,91,46,2,-49,0,0,0,-55,35,-35,0,0,-11,34,-72,14,0,-6,40,48,-8,-8,-58,42,-32,13,-6,-29,-3,-10,-70,0,-74,-58,-1,-13,1,-5,12,0,5,-17,0,4,-10,19,0,0,3,-8,-12,-8,66,-9,17,6,-19,-7,-30,-19,-77,24,0,15,-87,3,5,5,1,55,9,-18,260561,0,100
30,28,51,-61,-4,13,0,-9,16,36,-24,14,58,-3,1,-78,44,60,-15,-11,51,-2,0,-70,0,-11,-21,14,27,0,2,0,-12,0,47,-26,0,-98,0,0,1,2,0,39,0,0,0,-49,31,1,-43,0,-6,-1,3,39,48,0,66,25,26,27,34,40,-39,-2,0,-27,3,2,-29,58,-15,0,51,28,0,15,0,0,-36,25,0,96,0,0,-34,3,1,-47,-48,-14,5,-37,-27,2,5,0,-8,-29,63,0,12,-15,-25,31,-8,-3,48,-38,0,-3,-1,26,0,10,-33,-26,0,-21,1,1,-83,2,12,30,-22,-16,17,-13,0,35,1,0,-50,2,-62,26,-30,-17,18,-51,4,-25,-58,-19,-44,4,11,-7,-89,-25,19,-76,-1,30,-47,27,58,-39,0,-23,0,0,3,-100,-57,-28,0,0,-73,-52,-43,23,1,-12,17,-38,3,-4,-26,36,-55,-31,-17,-90,-35,-25,-23,14,-96,-68,-2,21,0,-1,-9,0,25,-22,0,1,-62,23,0,-1,9,66,-26,61,-100,-10,-4,0,-37,-11,30,-15,-51,72,0,4,10,1,1,-27,0,49,-45,22,261849,100,100
