fl_lipUpper_NR_SCX_R_A,fl_eyelids_NR_ICX_R_A,fl_lipUpper_NL_SCX_D_U,fl_buccomandibularGroove_NR_XXX_L,mu_platysma_NR_ILX_N_W,fl_lipUpper_NL_SXX_B_F,mu_masseter_NR_XXX_L_M,fl_lipLower_NR_ICX_B_F,mu_platysma_NR_ILX_D,fl_lipLower_NL_IXX_R_A,fl_eyelids_NR_SLX_R_A,fl_lipUpper_NR_SLX_B_F,fl_lipLower_NL_IXX_B_F,fl_epicanthic_NL_XCX_D_U,fl_lipUpper_NL_SXX_R_A,fl_lipLower_NR_ILX_R_A,fl_lipUpper_NN_SMX_N_W,fl_lipLower_NR_ILX_D_U,fl_lipUpper_NL_SXX_D_U,mu_temporalis_NR_XXX_L_M,fl_lipLower_NR_ICX_D_U,fl_lip_NN_XMX_B_F,mu_trapezius_NN_SXX_L_M,fl_eyelids_NL_SLX_N_W,fl_eyelids_NR_ICX_D_U,fl_nasojugalGroove_NR_XXX_L_M,fl_lip_NR_XCX_D_U,mu_sternomastoid_NL_XXX_R_A,fl_eyelids_NL_XLX_D_U,fl_lipUpper_NR_SCX_D_U,mu_masseter_NL_XXX_L_M,fl_eyelids_NR_SMX_R_A,fl_lipLower_NR_SLX_B_F,fl_lip_NL_XLX_D_U,fl_lip_NN_XMX_R_A,fl_lipUpper_NR_ILX_R_A,fl_eyelids_NR_SCX_N_W,mu_platysma_NN_SMX_D_U,fl_lipUpper_NN_IMX_D_U,fl_eyelids_NR_ILX_D_U,fl_lipLower_NR_IXX_N_W,fl_nasojugalGroove_NL_XXX_L_M,fl_lipLower_NN_IMX_SL_SR,fl_lipLower_NL_SLX_R_A,fl_epicanthic_NR_XMX_D_U,fl_lipUpper_NL_ILX_B_F,mu_platysma_NL_SLX_D,fl_lipUpper_NR_SXX_N_W,mu_procerus_NN_XXX_D_U,fl_lipUpper_NL_ILX_R_A,fl_lipLower_NR_SLX_N_W,fl_lip_NR_XLX_D_U,fl_eyelids_NL_SLX_R_A,fl_lip_NL_XCX_N_W,fl_lipLower_NL_SLX_B_F,fl_eyelids_NL_SMX_R_A,fl_lipUpper_NR_ILX_N_W,fl_epicanthic_NR_XCX_B_F,fl_lipLower_NN_IMX_D_U,fl_eyelids_NL_SCX_D_U,fl_eyelids_NR_SLX_N_W,fl_lipLower_NL_IXX_N_W,fl_eyelids_NR_XLX_D_U,fl_eyelids_NR_SMX_N_W,fl_eyelids_NL_ILX_D_U,fl_oromentalGroove_NR_XXX_L,fl_epicanthic_NR_XLX_D_U,fl_nasolabialGroove_NL_SXX_L_M,fl_eyelids_NR_XMX_D_U,fl_lipUpper_NN_SMX_B_F,mu_platysma_NR_SLX_D,fl_buccalRecess_NL_XXX_D_U,fl_epicanthic_NL_XLX_D_U,fl_epicanthic_NR_XLX_R_A,fl_nasojugalGroove_NL_XXX_D_U,fl_lipLower_NR_IXX_R_A,fl_lipLower_NN_SMX_SL_SR,mu_procerus_NN_XXX_L_M,mu_platysma_NL_SLX_N_W,fl_lipLower_NN_IMX_R_A,fl_eyelids_NL_SCX_R_A,fl_lipUpper_NR_SXX_B_F,fl_lipLower_NN_IMX_B_F,fl_eyelids_NL_IMX_D_U,fl_epicanthic_NR_XCX_D_U,fl_lipLower_NL_SLX_N_W,fl_lipUpper_NL_SLX_D_U,fl_lipUpper_NN_SMX_R_A,fl_epicanthic_NL_XMX_N_W,fl_lip_NR_XLX_B_F,fl_lipLower_NL_ICX_D_U,fl_eyelids_NL_IMX_N_W,fl_buccalRecess_NR_XXX_L_M,fl_lipLower_NL_SLX_D_U,fl_lipUpper_NL_SLX_N_W,fl_epicanthic_NR_XMX_R_A,fl_lip_NN_XMX_N_W,fl_eyelids_NR_SCX_R_A,mu_platysma_NR_SLX_N_W,fl_epicanthic_NL_XLX_N_W,mu_trapezius_NN_SXX_D_U,fl_orbitalGroove_NL_IXX_L_M,fl_philtrum_NN_XXX_D_U,fl_eyelids_NR_ILX_R_A,fl_nasojugalGroove_NR_XXX_D_U,mu_corrugator_NR_XXX_D_U,fl_lipUpper_NR_ILX_D_U,mu_platysma_NN_IMX_D,fl_lip_NL_XLX_R_A,fl_eyelids_NL_SCX_N_W,fl_oromentalGroove_NL_XXX_L,fl_lip_NN_XMX_D_U,fl_lipLower_NN_IMX_N_W,fl_philtrum_NN_XXX_N_W,fl_eyelids_NR_SMX_D_U,fl_epicanthic_NL_XMX_B_F,fl_epicanthic_NR_XLX_N_W,fl_eyelids_NR_XMX_N_W,fl_eyelids_NL_SCX_F,fl_lipLower_NR_SLX_D_U,fl_lip_NL_XCX_D_U,fl_lipLower_NL_ICX_N_W,fl_mandibularGroove_NR_XXX_L,fl_lip_NR_XCX_R_A,fl_epicanthic_NL_XMX_R_A,fl_eyelids_NL_XLX_R_A,fl_lip_NL_XLX_B_F,fl_epicanthic_NR_XCX_N_W,fl_lipLower_NR_ICX_R_A,fl_chinCleft_NN_XXX_SL_SR,fl_lipUpper_NR_ILX_B_F,mu_sternomastoid_NL_XXX_L_M,fl_epicanthic_NL_XMX_D_U,fl_lipUpper_NR_SCX_B_F,fl_lip_NL_XCX_R_A,fl_nasolabialGroove_NL_IXX_L,fl_lipLower_NR_SLX_R_A,mu_corrugator_NL_XXX_L_M,fl_epicanthic_NL_XCX_R_A,fl_lip_NL_XCX_B_F,fl_lipUpper_NN_IMX_N_W,fl_chinCleft_NN_XXX_D_U,mu_corrugator_NL_XXX_D_U,fl_eyelids_NR_SLX_D_U,fl_nasolabialGroove_NR_SXX_L_M,fl_philtrum_NN_XXX_R_A,fl_epicanthic_NL_XLX_B_F,fl_eyelids_NR_XLX_N_W,fl_lipLower_NL_IXX_D_U,fl_lipLower_NL_ICX_B_F,fl_lipUpper_NL_SCX_R_A,fl_eyelids_NL_ILX_N_W,fl_eyelids_NR_SCX_D_U,fl_mandibularGroove_NL_XXX_L,fl_epicanthic_NL_XCX_B_F,fl_lipUpper_NN_IMX_SL_SR,fl_eyelids_NR_IMX_R_A,fl_lip_NR_XLX_N_W,fl_lipLower_NR_ILX_B_F,mu_corrugator_NR_XXX_L_M,fl_lipUpper_NL_SCX_B_F,fl_eyelids_NR_ICX_N_W,fl_lipLower_NL_ICX_R_A,fl_philtrum_NN_XXX_B_F,fl_eyelids_NL_XMX_R_A,fl_lipUpper_NR_SLX_R_A,fl_lip_NR_XCX_N_W,fl_lipUpper_NL_SLX_R_A,fl_epicanthic_NR_XMX_N_W,fl_lipUpper_NN_SMX_D_U,fl_lipLower_NR_ILX_N_W,fl_epicanthic_NR_XCX_R_A,fl_lipLower_NL_ILX_B_F,fl_eyelids_NL_IMX_R_A,fl_lipUpper_NR_SXX_D_U,fl_eyelids_NR_SCX_F,mu_platysma_NN_SMX_N_W,fl_lipLower_NL_ILX_R_A,fl_eyelids_NR_ILX_N_W,fl_buccalRecess_NR_XXX_D_U,fl_epicanthic_NL_XLX_R_A,fl_lipUpper_NL_SLX_B_F,fl_lipLower_NR_IXX_D_U,mu_sternomastoid_NR_XXX_L_M,mu_platysma_NL_ILX_D,fl_lipUpper_NN_IMX_B_F,fl_eyelids_NR_XMX_R_A,fl_eyelids_NL_ILX_R_A,fl_orbitalGroove_NR_IXX_L_M,fl_buccomandibularGroove_NL_XXX_L,mu_platysma_NL_ILX_N_W,fl_eyelids_NL_ICX_R_A,fl_eyelids_NR_XLX_R_A,fl_lip_NL_XLX_N_W,fl_lipLower_NN_SMX_R_A,mu_sternomastoid_NR_XXX_R_A,fl_eyelids_NL_SMX_D_U,fl_buccalRecess_NL_XXX_L_M,fl_eyelids_NL_ICX_D_U,fl_eyelids_NL_XMX_N_W,fl_lipLower_NN_SMX_D_U,fl_epicanthic_NR_XMX_B_F,fl_lipUpper_NR_SLX_N_W,fl_nasolabialGroove_NR_IXX_L,fl_lipUpper_NR_SCX_N_W,fl_lipUpper_NL_ILX_D_U,fl_epicanthic_NR_XLX_B_F,fl_eyelids_NL_XLX_N_W,fl_lip_NR_XLX_R_A,fl_eyelids_NL_SLX_D_U,fl_eyelids_NR_IMX_N_W,mu_temporalis_NL_XXX_L_M,fl_lipUpper_NL_SXX_N_W,fl_lipLower_NR_ICX_N_W,fl_lip_NR_XCX_B_F,fl_lipUpper_NN_SMX_SL_SR,fl_lipLower_NL_ILX_D_U,fl_lipLower_NN_SMX_B_F,fl_lipUpper_NR_SXX_R_A,fl_epicanthic_NL_XCX_N_W,fl_lipUpper_NN_IMX_R_A,fl_philtrum_NN_XXX_SL_SR,fl_lipLower_NL_ILX_N_W,fl_lipLower_NR_IXX_B_F,fl_eyelids_NL_ICX_N_W,fl_eyelids_NL_SMX_N_W,fl_eyelids_NL_XMX_D_U,fl_lipUpper_NL_SCX_N_W,fl_lipUpper_NR_SLX_D_U,fl_lipLower_NN_SMX_N_W,fl_lipUpper_NL_ILX_N_W,fl_eyelids_NR_IMX_D_U,assetid
-49,43,39,0,-17,-52,24,30,0,2,-29,32,-4,51,13,1,-70,74,-34,-11,85,-61,14,36,19,42,23,40,15,35,20,-3,-89,-36,4,-1,-4,-7,11,10,-68,38,47,52,-28,-37,0,8,17,-3,-49,-32,-32,-22,-88,-6,-61,15,100,83,31,-87,21,51,7,0,-62,-41,30,-48,0,27,-79,3,51,4,20,-6,-13,-33,-52,-49,-19,84,47,-48,8,-50,-43,-11,83,-25,16,12,-74,-28,7,-52,-11,-28,13,7,19,-32,52,24,15,0,82,-9,0,60,40,81,-43,-9,-22,45,0,14,21,-15,0,-14,-25,-14,-3,-52,-9,-23,-33,16,-18,-61,-6,0,52,0,36,-77,68,-8,20,8,-44,-15,54,-20,31,40,-60,-4,76,0,4,48,-18,28,79,26,-52,-36,-8,7,73,-55,5,-44,-45,-5,-62,18,75,-14,-31,0,56,0,-5,20,3,34,35,20,0,-34,73,-39,12,0,-16,48,-16,26,2,45,-34,15,7,45,16,-5,-62,0,-9,10,46,-40,81,-3,-23,-6,8,10,-78,33,67,-32,12,-52,-25,28,-75,3,-38,48,36,-35,6,6,-73,88,144096
-33,11,-1,0,-12,-39,-48,45,0,-7,-27,16,-28,79,0,2,-28,88,-52,-3,62,-65,36,28,-1,-45,-28,8,35,2,-49,6,-100,0,14,-10,20,-6,-39,15,-49,-38,28,54,-78,-41,0,0,-11,-6,-25,6,-26,-25,-100,6,-32,-6,90,73,25,-33,49,76,13,0,-80,-96,1,-25,0,-15,-93,35,-38,-6,11,-4,-50,-39,-39,-39,3,76,80,-22,-25,-93,-64,-88,60,-3,10,-6,-72,-10,7,-38,-44,6,14,-19,32,-35,-43,-4,-15,0,70,19,0,-12,1,96,-21,-83,4,63,0,-7,-29,45,0,2,-11,-30,-89,-17,27,-21,-41,-6,-72,-28,2,0,52,47,27,-89,83,16,0,20,-94,-15,46,-64,-16,42,-31,-23,68,0,-8,26,0,82,35,48,-28,-24,27,55,93,-52,-32,-52,-69,-68,-88,25,37,3,-50,0,80,4,-20,-13,36,15,-14,-6,0,-39,92,-36,5,0,-10,12,-30,83,-46,13,-14,12,0,61,-29,-80,-74,0,43,-18,43,-65,67,15,-2,-10,-3,34,-90,18,82,-35,-1,-13,-40,10,-90,-29,-26,78,8,52,-19,11,-28,76,168384
-24,50,28,0,-4,-29,-16,32,0,0,-9,49,2,-5,0,6,-13,19,14,10,50,-35,25,30,41,26,0,2,-85,24,-14,13,-55,6,2,-17,4,-7,1,-39,-41,21,13,32,-31,-22,0,7,16,-19,-29,1,-6,-34,-54,15,-35,-4,45,32,29,-39,-85,21,-36,0,-70,-7,-2,-17,0,11,-69,19,34,0,2,20,-16,-28,-25,-27,-11,-9,-14,-26,-5,-26,-8,-18,51,0,55,-7,-32,-2,21,-25,-16,-32,7,23,39,7,32,-23,-13,0,40,7,0,35,31,52,-14,-24,-36,52,0,-8,1,5,0,-4,1,5,-18,-34,-14,-8,-21,50,-25,-29,-4,0,34,36,25,-43,46,-1,-22,-52,-5,-4,33,-18,5,33,-24,21,34,0,-9,14,-12,38,29,26,-29,-10,-15,20,17,-33,-32,-35,-8,14,-63,18,28,-12,12,0,52,5,18,12,16,46,2,50,0,-10,17,7,30,0,-5,49,4,40,12,3,-14,52,42,54,25,-26,-30,0,2,-11,35,-18,39,-54,1,3,8,7,-42,7,21,-9,0,-30,-24,6,-61,2,-9,23,-7,-1,-7,2,-35,-8,182896
-51,3,7,0,-7,-31,15,7,0,-25,-23,36,-28,87,-4,-4,-38,72,-34,6,73,-57,31,27,4,-58,-16,17,11,2,16,-8,-73,-6,-1,17,-1,-2,-37,27,-76,-68,34,24,-22,-20,0,-8,-4,15,-45,-11,-24,-43,-71,-5,-57,32,92,67,26,-90,18,35,24,0,23,-65,-15,-31,0,-6,17,-22,-26,-22,12,7,3,-25,-51,-28,-31,48,86,-42,3,-54,-21,-18,71,-1,-30,-9,-57,8,14,-51,1,-19,27,22,33,-16,-15,14,-21,0,34,-8,0,3,21,50,-32,-17,-18,42,0,-12,-14,-3,0,-5,11,-5,-10,1,-3,-10,-17,3,-15,-47,-3,0,25,37,29,-66,45,-5,20,11,-58,-4,4,-9,1,13,-57,-2,70,0,32,30,0,31,58,38,-40,-7,0,29,56,-37,-28,-30,-21,-23,-56,32,58,2,-37,0,20,-7,0,-10,-21,36,0,3,0,-39,55,-20,-4,0,-10,1,-6,29,-23,13,-21,-29,6,37,-5,-12,-48,0,-18,-21,0,-11,28,6,-1,6,-8,10,-66,24,70,-39,-4,-8,-22,18,-67,-23,-16,34,-7,-36,-2,-9,-63,42,183635
-39,34,88,0,-6,-45,48,6,0,-24,-2,45,-32,-100,6,4,-11,24,-27,-100,8,-44,-23,-23,-1,100,3,3,-34,85,46,18,-55,-9,18,5,52,16,-100,65,-32,100,22,26,13,-18,0,11,100,2,96,-8,-6,-5,-54,16,-24,71,38,32,-22,-46,-33,48,71,100,-42,-3,-3,-18,0,5,-41,2,18,-27,12,25,-6,-16,-29,-44,-18,100,-100,96,-35,-61,-100,-25,4,74,43,23,-49,-16,34,-29,-6,23,-8,32,40,0,23,100,-52,0,-4,54,100,22,37,72,8,-60,18,-15,-4,24,5,3,0,15,-13,-1,-20,52,-17,-4,-19,16,19,100,20,100,30,100,52,-66,52,-9,100,-58,-4,4,66,-28,-15,12,-45,-70,33,0,74,25,-9,37,33,100,100,-98,-17,15,39,-50,9,-44,-100,-24,-61,57,32,-6,-24,-4,43,0,-67,3,-4,50,-14,19,0,-45,39,-6,19,0,-8,34,-3,34,0,0,11,41,7,-14,22,-58,-40,100,-64,-52,65,-29,-8,-61,72,-100,12,21,-70,16,22,-9,3,58,-40,14,-66,-28,-98,49,0,-85,-36,-9,-28,100,187598
-42,30,21,0,-10,-9,-21,32,0,-23,-6,45,8,45,8,-17,-40,52,-20,6,47,-31,-9,31,18,3,11,12,5,22,-24,12,-45,13,12,-8,19,3,-8,23,-40,-3,31,15,10,-14,0,12,30,-10,-13,16,-10,-4,-43,9,-33,-23,63,54,35,-43,20,46,21,0,-19,-39,7,-22,0,3,-18,27,-15,-21,12,-66,7,-45,-29,-7,13,72,45,-16,-16,-49,-32,5,46,10,-1,4,-38,-5,5,-26,5,-29,7,-16,46,-7,-17,5,-19,0,25,15,0,41,39,51,5,-55,-26,50,0,5,12,-24,0,-6,-1,-5,7,-27,-33,-13,-12,6,19,-17,-2,0,20,76,8,-41,42,2,16,16,-39,-9,18,-19,4,35,-42,-6,54,0,-24,27,-15,7,67,76,-15,-4,-34,-5,58,-37,2,-34,-29,-12,-41,2,69,-12,-18,0,31,-17,-3,4,16,45,7,5,0,-20,58,-11,-9,0,-11,29,-5,10,13,13,0,0,20,47,23,-51,-39,0,-25,-21,15,-30,29,9,14,5,11,-14,-41,18,47,0,5,-29,-32,9,-41,9,-14,45,12,-32,-16,0,-38,68,189357
-35,71,39,0,-10,-45,19,21,0,-40,-19,45,-23,-32,6,2,-7,30,1,16,52,-55,20,50,-12,55,0,18,-25,41,19,11,-77,-2,28,8,1,11,-34,9,-32,64,41,31,0,-13,0,6,18,7,-14,0,-18,-16,-75,9,-32,5,58,66,51,-40,-15,32,6,0,-69,14,52,-22,0,-8,-58,-6,4,-40,17,-36,-7,-28,-40,-44,-9,72,-34,-15,-45,-37,-7,-44,47,-8,79,-24,-34,-17,26,-40,-7,-44,11,10,43,-5,2,18,-52,0,9,8,0,27,25,61,46,-9,-40,51,0,-24,1,9,0,-2,-18,6,-43,-36,-19,-8,-13,34,-8,-17,4,0,35,58,31,-58,52,-21,1,-62,6,3,51,-13,-22,26,-37,7,60,0,0,37,-19,51,50,67,-15,-20,-19,-7,24,-55,-11,-51,-14,32,-49,20,51,-25,2,0,42,2,6,-4,-9,47,-16,34,0,-45,24,-7,4,0,-12,65,1,52,-4,17,44,79,-19,63,22,-15,-36,0,0,-54,52,-23,12,-75,-12,11,7,20,-58,29,24,-28,6,-29,-37,19,-44,-22,-14,33,55,-4,-48,-3,-35,72,193983
-44,70,26,0,-5,-56,5,-13,0,-62,-14,33,-50,5,10,4,-36,47,-15,12,45,-86,-34,60,-27,2,-22,7,100,31,2,2,-80,43,-5,20,-26,24,-26,-13,-52,9,41,18,-52,-27,0,11,31,20,-22,44,-15,-38,-82,1,-42,45,65,26,61,-41,100,-15,-14,0,-34,-29,-25,-11,0,26,-37,31,-28,-62,17,-23,1,-10,-43,-56,-49,3,8,-18,4,-55,0,-48,42,-32,7,-19,-51,-38,28,-43,4,-71,-16,-32,19,-31,-37,-56,-23,0,26,-27,0,12,8,67,29,43,-76,17,0,-18,-21,16,0,19,-41,-3,-52,-54,-10,-13,-29,29,-51,-20,20,0,21,-13,22,-82,65,27,-58,47,-27,-11,78,-35,-29,-17,-40,31,31,0,46,34,-22,63,31,-13,-21,-14,-11,28,-14,-47,-50,-51,-3,10,-60,25,34,-19,-17,0,25,3,36,26,26,33,-32,30,0,-64,-16,-31,-39,0,-6,71,-4,62,-2,8,33,8,-21,20,17,44,-58,0,-2,-21,77,-29,27,42,-31,11,13,3,-82,28,44,-41,7,-49,-30,22,-52,-51,-14,-13,-21,12,7,-11,-35,0,199042
-32,52,100,0,-7,-34,100,16,0,-43,-8,-19,-24,-35,1,-13,-29,100,-18,-100,32,-67,-4,36,-10,100,35,11,2,100,100,16,0,52,3,-4,0,9,6,-28,14,100,35,15,-16,-8,0,0,2,-7,-100,60,-6,-38,1,10,-21,-27,45,3,36,5,4,32,-28,0,-52,100,-37,-85,0,23,-45,9,-100,-44,19,3,-16,-40,-12,-33,-58,45,-46,-100,-11,-38,-3,-23,29,-3,37,36,-83,-17,14,-16,-18,-38,-7,100,25,16,-100,34,-70,0,15,4,0,38,62,79,-4,-34,-37,25,0,37,34,-85,0,-3,-10,1,-17,-34,-14,-4,-10,37,-10,10,0,100,17,100,27,-52,1,7,36,-12,100,-2,34,-37,-9,21,-37,-30,0,0,-38,34,2,39,94,100,14,-68,-10,11,20,-64,-26,-60,-7,-63,-60,12,94,1,-13,0,58,-17,-32,21,9,-13,-7,38,0,-100,17,11,100,0,-8,52,-4,34,-14,9,-3,42,-16,31,100,-36,-78,100,-100,-72,38,-43,10,-20,-5,-100,2,-65,-58,30,100,100,0,-23,-29,25,-60,-23,-62,35,-40,-100,-8,49,-21,48,199641
-32,36,57,0,-1,-33,39,0,0,-16,-2,45,-13,-21,1,-10,-4,34,7,-52,5,-23,7,56,-13,-5,-2,10,29,55,40,12,-35,24,9,3,-100,15,3,18,-40,-11,2,8,2,-10,0,4,16,0,-13,2,-4,-15,-34,12,-23,0,42,72,57,-47,36,24,16,0,-26,13,-38,-30,0,0,-35,8,-12,-18,0,-32,-7,2,-27,-32,-27,51,-39,-14,-34,-31,-27,0,5,14,40,-7,-37,-21,22,-27,-12,-51,5,-5,36,15,-6,-46,-9,0,-3,-100,0,19,47,70,-60,-22,-48,-11,-5,-6,11,-12,0,13,-17,3,2,-23,-14,-1,-11,24,-8,-28,16,0,10,4,-4,-20,37,-7,-48,-42,14,-6,37,-34,-11,4,-36,11,72,0,0,4,0,10,38,2,-25,8,-14,-15,35,-44,6,-43,24,4,-50,-4,42,3,9,-5,35,-17,9,-1,9,47,-12,26,0,-24,36,8,0,0,-5,38,0,9,0,5,-51,38,-13,-15,17,-19,-32,0,-21,-6,30,-39,-6,-49,16,-57,7,2,-21,1,34,-2,0,-1,-8,2,-51,-9,4,22,-22,-36,-36,-4,-27,47,204513
-30,18,13,0,-3,-27,-13,-4,0,-32,-9,22,-31,-21,2,-8,-24,41,-19,24,43,-52,1,12,35,-51,18,9,35,13,-13,-15,-50,8,-12,-5,12,9,7,50,-39,-54,24,18,-43,-12,0,-1,14,-5,-13,7,-8,-21,-52,-13,-29,-18,57,34,13,-35,40,31,51,0,-6,-1,-37,-24,0,7,-7,14,-30,-33,8,-40,-4,1,-40,-22,-33,54,-19,-11,-16,-35,-7,-43,43,13,2,0,-44,-26,16,-41,-9,-11,0,55,31,-2,-32,29,-14,0,47,14,0,38,7,43,-48,-2,-6,58,0,0,18,-2,0,-15,-26,0,-42,-23,-3,-10,-10,-3,-41,-32,-16,0,17,-8,12,-56,42,2,31,-2,1,-10,-6,-16,-12,-3,-29,0,32,0,-19,20,-10,44,29,-9,-31,1,-1,16,39,-35,-19,-37,-7,-7,-57,11,34,-10,-17,0,39,-11,-2,4,18,20,-15,-3,0,-31,40,-2,87,0,-6,17,-1,45,-14,7,-43,0,32,55,2,-4,-41,0,6,-13,-6,-20,43,-10,9,24,0,0,-55,14,40,-23,0,-23,-21,7,-60,-27,7,35,-36,5,-18,-4,-31,52,206655
-19,29,44,0,-6,-61,1,-2,0,-45,-100,17,-55,17,0,2,100,29,16,-25,-14,-39,-16,69,3,-100,-16,0,-37,50,4,-17,13,36,13,-6,-100,15,-20,15,-27,-100,28,13,100,-31,0,9,100,-6,-23,39,-96,1,9,-19,-27,-4,48,64,65,-16,-18,100,13,0,-32,-100,-47,-25,0,33,-45,-11,100,-43,10,100,-7,-25,-40,-58,-2,100,22,-20,21,-18,-17,-72,-17,5,4,-55,89,1,10,-42,1,27,-3,3,7,-19,100,3,-25,0,7,-100,0,35,19,27,-94,-30,23,-32,-100,-57,-18,100,-100,1,0,-10,-74,100,-11,-15,-31,-32,100,2,0,-100,15,15,50,-100,32,-10,7,-74,-100,-9,-13,-32,-19,-2,-17,-3,63,-100,-2,27,-26,-57,46,17,2,-100,-10,24,20,-39,-1,-37,-25,11,4,45,47,-29,14,-100,32,0,-4,35,-11,16,-18,-32,0,-10,18,-18,19,0,-3,30,-10,-52,-20,3,-94,0,2,-26,-8,-40,86,-100,-19,-24,-11,-25,8,-83,0,-23,9,100,-100,20,26,-17,-1,100,-32,16,6,-58,-100,100,-36,-10,24,-2,-26,100,208364
-25,58,27,0,-9,-65,-9,-9,0,-25,-15,21,-51,19,2,-2,-18,43,3,10,61,-81,-32,44,8,18,-3,13,14,25,-9,1,-92,34,-8,-16,-8,0,3,-6,-29,11,22,35,-71,-35,0,7,18,-21,-5,41,-13,-27,-90,0,-18,4,76,29,39,-38,33,13,-8,0,-81,-28,31,-36,0,3,-85,17,64,-23,5,-52,-26,-2,-35,-60,-44,71,13,-4,-4,-47,-16,-52,58,-9,7,-19,-37,-22,36,-40,-30,-27,-9,44,61,-8,67,-30,-20,0,35,-6,0,54,22,72,30,12,-28,50,0,-19,-3,6,0,-15,-17,-1,-47,-22,-12,-10,-33,38,-65,-48,-8,0,37,-3,33,-94,68,3,-27,3,-27,-6,52,-31,-4,-4,-31,22,23,0,-8,19,-26,70,39,-8,-43,-20,-13,10,12,-74,-14,-68,-19,21,-55,23,37,-29,6,0,65,-6,18,4,15,23,-5,38,0,-46,14,-8,20,0,-11,61,-5,68,10,11,33,16,4,50,43,12,-27,0,39,-22,55,-35,33,-13,-11,11,9,25,-95,11,41,-27,0,-17,-29,8,-64,-44,-15,16,34,19,-1,-1,-25,70,212755
-19,61,12,0,-11,-25,11,8,0,-7,-7,36,-11,47,6,-15,-23,42,-6,32,43,-50,8,35,41,61,29,6,14,11,11,19,-54,20,12,-10,12,-8,-28,13,-39,60,10,23,30,-16,0,10,24,-15,-4,20,-10,-3,-58,15,-7,-2,58,77,32,-38,25,36,7,0,-42,-50,24,-9,0,-13,-55,17,46,-6,2,-5,-25,-22,-31,-16,1,89,50,-2,7,-28,-13,-47,40,-3,16,-6,-31,-3,4,-27,-21,-43,4,79,14,-5,52,-13,-26,0,34,12,0,33,26,44,20,-42,-43,50,0,-5,28,-20,0,-21,-2,-8,-45,-13,-6,0,-11,3,39,-2,-20,0,21,3,14,-77,50,4,-9,-13,-44,-11,50,-47,-4,9,-18,3,76,0,0,8,-13,51,58,3,0,-8,-6,0,22,-50,4,-47,-17,1,-32,13,52,-14,-6,0,66,-12,4,-11,17,32,-4,4,0,-45,22,-6,97,0,-9,65,-8,50,9,8,29,14,36,52,27,-41,-22,0,10,-27,44,-44,29,-21,-4,30,11,-28,-74,3,40,-4,3,-11,-40,1,-42,-4,-15,35,37,8,7,0,-12,88,213577
-23,41,26,0,-9,15,0,33,0,-30,-11,58,22,6,13,-4,-25,-6,0,1,-10,-8,-3,29,22,1,14,18,24,28,-1,-4,-5,-15,11,-10,-17,0,-12,-34,-48,-9,29,-9,-19,14,0,14,21,-13,-33,-3,-11,-17,-11,-6,-12,26,4,33,31,-41,36,0,-35,0,10,-28,10,12,0,3,5,2,18,-24,11,-60,-15,-44,-28,23,28,35,0,-30,0,-32,-17,-10,-13,-22,-52,-33,20,1,-15,-30,-3,-19,1,27,47,-7,24,-1,-3,0,-31,-12,0,9,25,51,1,17,-27,19,0,-30,8,-20,0,6,6,-2,-12,-24,-15,-6,19,16,-12,1,11,0,-13,5,-23,-12,18,-3,0,31,-26,17,31,-6,-39,36,-23,20,27,0,24,31,-10,11,51,6,7,-12,-14,28,7,-37,-9,-27,-13,2,-8,-30,42,-8,4,0,36,5,18,5,-6,56,-34,15,0,-9,6,-8,24,0,-3,41,-7,14,-20,23,0,-52,23,11,-7,18,31,0,-5,-11,32,-6,-36,17,-21,1,16,-29,-9,28,-15,7,9,-18,-22,17,-19,31,-14,0,16,-10,4,-13,-19,32,214047
-47,22,93,-100,-7,-46,56,67,0,-34,-11,33,-42,60,2,2,-15,8,-25,-100,24,-39,-3,39,-17,33,13,2,-7,96,55,9,-61,35,20,19,15,14,-28,0,-46,37,9,35,-8,-24,0,8,-100,15,-44,39,-11,-30,-63,5,-16,3,40,0,35,-42,2,31,0,0,-14,-13,-34,-22,0,26,-24,-8,-16,-35,0,100,-19,2,-32,-43,62,42,74,-41,-27,-56,-3,-18,22,3,57,42,-20,-14,30,-31,-14,-44,-5,29,17,-11,-13,-35,-36,0,5,27,0,14,-86,46,-4,-18,-42,-14,0,44,12,100,0,6,-15,-1,-17,-8,-14,-5,-22,16,-9,58,11,0,34,9,24,-58,48,-23,-33,-35,-6,-4,31,-35,-7,69,-44,-8,-1,0,9,10,-5,31,55,10,61,-17,-14,8,25,-54,-28,-52,-9,-69,-71,28,52,-7,-23,0,51,2,-9,25,-6,32,-7,17,0,-49,25,-9,29,-100,-5,20,-4,32,5,2,-1,60,-18,-7,56,-22,-16,0,-100,-41,30,-34,3,-48,-1,-100,9,95,-58,3,3,-8,-1,-2,-30,3,-75,-40,-8,39,-24,-100,-22,0,-17,34,216065
