ca_noseSupratip_NN_XXX_R_A,fa_periorbital_NR_IXX_L_M,ca_noseColumella_NN_XXX_D_U,fa_submental_NR_XXX_L_M,fa_jowl_NL_IXX_D_U,fa_preplatysmal_NL_XXX_L_M,ca_noseAla_NR_ICX_D_U,ca_noseAla_NL_ILX_N_W,fa_lip_NR_IXX_L_M,fa_neck_NL_XXP_L_M,fa_forehead_NN_XMX_L_M,fa_jowl_NL_SXX_L_M,ca_earAntihelix_NL_IXX_D_U,fa_cheeksMiddle_NL_XXX_L_M,fa_earHelix_NL_IXX_L_M,ca_noseAla_NR_IXX_N_W,fa_cheeks_NR_XMX_L_M,ca_earHelix_NL_SXP_B_F,ca_earHelix_NL_SXA_N_W,ca_noseAla_NR_IMX_B_F,fa_submandibular_NR_XXX_D_U,ca_noseAla_NL_XXA_N_W,ca_earAntihelix_NL_SXX_B_F,ca_earHelix_NR_IXX_B_F,ca_noseAla_NR_ICX_R_A,ca_earHelix_NL_SXP_N_W,fa_cheeksMiddle_NR_XXX_D_U,fa_submandibular_NR_XXX_L_M,ca_noseSupratip_NN_XXX_D_U,fa_forehead_NL_XLX_D_U,ca_noseColumella_NN_XXX_R_A,ca_noseAla_NR_XXA_R_A,ca_noseTip_NN_XXX_D_U,ca_noseColumella_NN_XXX_B_F,ca_noseAla_NL_ICX_N_W,ca_noseAla_NR_XXA_B_F,fa_lip_NR_IXX_D_U,fa_cheeks_NR_XMX_D_U,ca_noseAla_NR_ICX_B_F,fa_nasolabial_NL_IXX_D_U,fa_nose_NN_XXX_L_M,ca_earlobe_NR_XXX_D_U,ca_noseAla_NL_ICX_B_F,ca_noseAla_NL_IXX_D_U,fa_nasolabial_NR_IXX_D_U,fa_orbital_NL_IXX_D_U,ca_earHelix_NR_SXA_N_W,ca_noseAla_NR_ILX_R_A,ca_noseAla_NR_ILX_B_F,fa_forehead_NR_XLX_D_U,ca_noseAla_NL_IMX_N_W,ca_noseAla_NL_SXX_N_W,ca_noseAla_NL_XXA_R_A,ca_eartragus_NR_XXX_B_F,fa_jowl_NR_IXX_L_M,fa_periorbital_NL_IXX_D_U,fa_orbital_NR_IXX_L_M,fa_preplatysmal_NR_XXX_L_M,ca_noseAla_NR_SXX_R_A,ca_noseSupratip_NN_XXX_SL_SR,ca_noseAla_NR_IMX_N_W,ca_earHelix_NR_SXP_D_U,fa_lip_NL_SXX_D_U,ca_eartragus_NL_XXX_N_W,ca_earHelix_NR_IXX_N_W,ca_earAntihelix_NL_SXX_N_W,fa_submandibular_NL_XXX_L_M,ca_noseAla_NL_ILX_R_A,fa_orbital_NR_IXX_D_U,ca_earHelix_NL_IXX_B_F,ca_earAntihelix_NR_SXX_B_F,ca_noseAla_NR_SXX_B_F,ca_earlobe_NL_XXX_D_U,ca_noseAla_NR_ILX_N_W,ca_earHelix_NL_SXA_B_F,fa_forehead_NR_XLX_L_M,ca_earHelix_NR_SXP_B_F,ca_earHelix_NL_IXX_N_W,fa_periorbital_NL_IXX_L_M,fa_jowl_NR_IXX_D_U,ca_noseTip_NN_XXX_SL_SR,ca_earAntihelix_NR_SXX_N_W,fa_cheeks_NL_XMX_L_M,fa_earHelix_NR_IXX_L_M,fa_nasolabial_NR_IXX_L_M,ca_noseColumella_NN_XXX_SL_SR,ca_noseAla_NL_IMX_R_A,fa_orbital_NL_IXX_L_M,ca_noseAla_NL_SXX_R_A,fa_lip_NL_IXX_L_M,ca_noseAla_NR_SXX_D_U,ca_noseAla_NL_IXX_B_F,fa_temporal_NR_XLX_L_M,ca_noseAla_NR_XXA_N_W,fa_orbital_NR_XLX_D_U,fa_nasolabial_NL_IXX_L_M,fa_cheeksMiddle_NR_XXX_L_M,ca_noseAla_NR_ILX_D_U,ca_earHelix_NR_SXA_B_F,ca_earAntihelix_NR_SXX_D_U,ca_earHelix_NL_IXX_D_U,fa_forehead_NL_XLX_L_M,ca_eartragus_NL_XXX_D_U,ca_earHelix_NR_IXX_D_U,fa_mental_NN_XXX_L_M,ca_earAntihelix_NL_SXX_D_U,fa_lip_NR_SXX_L_M,ca_noseSupratip_NN_XXX_B_F,fa_earHelix_NL_SXX_L_M,fa_orbital_NL_XLX_D_U,fa_forehead_NN_XMX_D_U,fa_jowl_NL_SXX_D_U,ca_noseTip_NN_XXX_R_A,ca_noseAla_NR_XXA_D_U,fa_cheeksMiddle_NL_XXX_D_U,fa_temporal_NL_XLX_L_M,ca_earHelix_NR_SXP_N_W,fa_submental_NR_XXX_D_U,fa_jowl_NL_IXX_L_M,fa_periorbital_NR_IXX_D_U,ca_eartragus_NL_XXX_B_F,ca_noseAla_NR_SXX_N_W,ca_earHelix_NR_SXA_D_U,fa_nasolabial_NL_SXX_D_U,ca_earAntihelix_NL_IXX_B_F,fa_orbital_NL_XLX_L_M,fa_orbital_NL_SXX_D_U,fa_submental_NL_XXX_L_M,fa_temporal_NL_XLX_D_U,ca_earlobe_NL_XXX_N_W,ca_earHelix_NL_SXP_D_U,fa_mental_NN_XXX_D_U,fa_lip_NR_SXX_D_U,ca_noseAla_NR_IMX_D_U,ca_noseSupratip_NN_XXX_N_W,ca_noseTip_NN_XXX_N_W,fa_orbital_NR_SXX_L_M,ca_earHelix_NL_SXA_D_U,ca_noseAla_NR_IXX_R_A,ca_noseAla_NL_IMX_D_U,ca_noseAla_NL_SXX_D_U,fa_nasolabial_NR_SXX_D_U,ca_noseAla_NL_IXX_N_W,ca_earlobe_NR_XXX_N_W,fa_temporal_NR_XLX_D_U,fa_mental_NN_IXX_L_M,ca_earAntihelix_NL_IXX_N_W,fa_neck_NR_XXP_L_M,ca_earAntihelix_NR_IXX_B_F,fa_jowl_NR_SXX_L_M,fa_orbital_NR_XLX_L_M,ca_earlobe_NL_XXX_B_F,fa_mental_NN_IXX_D_U,fa_cheeks_NL_XMX_D_U,ca_noseAla_NL_ICX_D_U,ca_noseAla_NL_XXA_B_F,ca_noseAla_NL_ILX_D_U,fa_jowl_NR_SXX_D_U,fa_lip_NL_IXX_D_U,fa_orbital_NR_SXX_D_U,fa_nasolabial_NR_SXX_L_M,ca_eartragus_NR_XXX_D_U,ca_noseAla_NR_IXX_B_F,ca_noseAla_NL_ICX_R_A,ca_noseAla_NL_IMX_B_F,ca_earlobe_NR_XXX_B_F,fa_submandibular_NL_XXX_D_U,ca_noseAla_NL_ILX_B_F,ca_earAntihelix_NR_IXX_N_W,ca_noseAla_NL_XXA_D_U,ca_noseTip_NN_XXX_B_F,fa_earHelix_NR_SXX_L_M,ca_noseAla_NL_IXX_R_A,fa_orbital_NL_SXX_L_M,ca_noseAla_NR_IXX_D_U,fa_submental_NL_XXX_D_U,fa_lip_NL_SXX_L_M,ca_earAntihelix_NR_IXX_D_U,ca_noseColumella_NN_XXX_N_W,ca_noseAla_NR_IMX_R_A,ca_noseAla_NL_SXX_B_F,fa_nasolabial_NL_SXX_L_M,ca_eartragus_NR_XXX_N_W,ca_noseAla_NR_ICX_N_W,assetid
4,-63,56,-1,16,32,100,70,30,21,57,-2,79,-71,5,10,-17,-8,-58,9,0,30,-12,41,-6,12,2,0,-10,-14,22,17,-28,6,-42,15,-19,66,-20,30,-96,27,-20,58,35,81,-61,30,46,-13,100,-26,16,-89,-5,8,31,30,17,-10,100,5,33,-22,47,62,-4,32,83,37,-3,-36,19,72,-22,37,0,36,-61,20,-10,73,-24,-2,10,-9,6,24,16,26,97,-9,-48,28,21,11,-74,52,-19,32,-46,51,14,-39,46,22,100,55,-52,17,3,-78,16,-21,-3,-55,8,2,-19,6,-87,-25,7,55,-36,-32,-1,-5,58,-22,-6,30,35,52,-56,-39,42,-4,4,50,100,55,8,3,61,-15,28,20,-32,12,-28,-20,45,62,100,16,52,-74,-23,4,-2,22,-9,-6,11,-17,0,44,52,-21,1,-46,5,56,62,1,97,84,17,8,-39,0,2,-43,204092
-6,-25,55,-8,3,34,-1,-48,23,24,16,42,18,-9,6,3,-62,-5,9,-16,16,26,31,26,-11,4,10,-7,-58,-38,13,31,-90,-2,-64,6,4,52,-29,9,9,-49,-29,45,9,49,9,21,18,-34,-23,37,29,-51,-12,58,-52,35,21,-13,-25,-24,9,6,-31,11,-5,18,46,26,29,13,-46,-52,-21,50,-6,-30,-26,0,-9,8,-58,6,5,-7,12,-56,21,21,32,6,-37,24,-5,9,-14,73,-23,-16,-74,41,16,-72,-28,-15,3,27,-31,-5,2,36,50,-32,12,-34,5,9,-12,58,-51,37,-35,27,10,-2,0,-9,34,-48,-24,44,8,2,-60,-3,-14,-33,7,2,31,27,6,-51,35,-8,13,25,10,48,-3,35,58,52,0,7,72,34,6,-2,-25,15,6,-11,-16,36,17,17,11,-31,-11,-31,8,-24,46,9,3,18,23,13,11,-25,5,-66,204424
5,40,33,-13,-1,17,-34,6,-18,41,100,55,73,-10,-6,15,-27,26,41,2,15,-52,40,96,-2,27,-10,-8,-100,-6,14,21,-33,-3,-77,-1,-41,36,-12,9,-29,-42,-11,50,5,41,34,31,48,-11,4,43,19,-12,0,36,-6,20,19,-5,4,-65,100,-82,-39,98,-6,29,38,94,34,30,-46,0,-78,48,22,-33,39,-3,-2,83,-25,-3,-15,0,2,-6,20,-21,81,38,4,-55,-4,-13,-15,28,-83,-39,-65,64,6,-73,-30,-36,30,13,-52,-3,100,38,26,-58,-7,14,21,8,9,39,-10,46,-25,26,34,12,-17,-15,78,-98,-66,33,100,-100,-20,-28,23,-25,3,-100,86,23,18,-98,74,-19,1,40,34,55,1,24,76,37,-29,-1,29,34,-37,-17,-46,4,37,-1,7,22,17,48,-13,-58,-9,-56,5,22,52,7,29,68,37,6,34,-48,-100,-77,204614
1,-8,37,-19,-25,43,-40,-6,-2,-33,-31,58,100,-36,2,23,23,-100,100,-100,-19,75,-31,26,-1,33,-6,-3,61,-29,-20,11,-21,-29,-100,84,-26,61,-2,0,-16,36,0,69,0,9,100,28,37,-20,100,33,10,-69,28,30,-71,44,24,-4,100,-31,27,-21,11,100,-4,28,12,24,-37,-100,41,-8,-20,86,-100,12,-19,-25,0,100,30,1,20,3,8,-61,21,0,-11,18,-35,73,47,22,-43,9,-24,-35,-36,76,29,-45,-2,-37,0,100,-33,41,-86,14,31,-100,-10,-27,36,-8,30,29,-65,31,98,29,1,2,0,-19,30,-28,-34,32,26,42,-66,14,-7,97,9,45,-10,28,23,-41,29,-36,-30,-34,2,66,1,-38,52,64,-42,83,5,16,-28,1,1,28,17,-2,-100,-37,-20,39,-42,-100,5,-37,11,0,72,-8,2,100,62,8,-100,0,-38,-100,205812
6,-18,73,-7,7,8,-10,-25,3,21,8,-3,58,29,-44,21,7,-64,27,-47,4,12,28,58,-16,-57,80,-15,72,-100,2,22,31,-19,-65,3,-7,52,-21,38,-51,22,-22,46,36,-100,27,22,-13,100,12,7,22,-78,61,38,-41,6,17,-3,94,-4,100,-44,-92,84,-15,19,-100,58,25,33,22,-25,-76,36,-65,-89,-17,5,1,81,11,-48,56,5,-8,-32,16,0,75,39,-29,14,9,56,26,88,-82,26,-100,100,25,-100,-18,25,16,-39,-17,10,32,9,28,-26,82,-25,-58,8,63,36,-76,11,100,43,-23,-41,23,-11,-17,-96,-5,60,100,-41,-74,-67,-27,100,2,36,74,41,20,-100,-20,-27,23,20,-23,3,-36,-17,52,52,-11,1,86,2,-1,22,-11,25,38,-15,-27,-17,4,-13,14,-27,52,-21,5,-25,46,10,15,57,-8,-5,33,-10,-54,-66,206145
-22,44,1,-8,7,-12,100,-45,22,-25,-3,54,38,-33,43,31,18,-39,-43,-17,8,-26,-16,-6,-28,-9,23,-18,10,-91,-16,45,-60,-1,-77,-37,-50,51,-52,0,-19,13,-51,69,-1,43,-49,7,8,-94,-100,0,44,-84,7,-2,13,-13,43,-9,-97,-58,27,15,11,28,-20,4,44,-8,-16,-2,11,-50,-27,36,-37,10,27,5,13,26,21,43,46,0,-4,6,42,28,100,-6,-58,-26,39,46,-35,22,-26,-3,-44,35,40,-48,67,-3,20,52,41,39,-84,58,42,-46,24,-57,-12,0,18,4,-84,0,-57,41,-45,-26,7,-10,45,-2,-58,80,30,-27,-44,-40,41,-58,0,-25,100,40,35,-4,45,-44,2,-25,-40,43,-24,-19,58,54,100,-35,25,58,-48,4,-9,39,-6,-28,-13,-17,5,7,-1,-43,22,37,3,33,70,0,21,37,27,-2,0,-10,7,-79,208165
7,29,37,-15,9,32,39,-23,7,21,14,5,81,7,-20,11,12,12,-46,3,19,23,19,58,-5,13,-9,-21,-2,96,17,18,6,27,-46,7,-42,48,-10,39,-88,47,-12,40,41,74,-47,25,34,100,-11,23,20,-76,71,17,5,31,15,-2,-8,11,-15,-25,-33,6,-26,22,84,54,24,21,42,-24,12,43,15,-35,28,11,1,10,3,-24,-17,1,3,-6,15,5,24,29,-18,25,16,-22,14,62,16,44,20,35,24,26,14,38,-52,33,-26,14,-100,38,10,-11,-11,-19,9,0,67,27,-75,24,28,15,25,-15,26,-18,42,-6,1,34,-13,37,-20,13,30,23,6,41,25,12,11,5,40,-9,-24,22,27,5,-11,-25,42,49,37,5,58,37,-40,25,-18,26,30,-6,2,-25,20,33,-16,-11,-9,-22,7,22,41,-1,-51,83,31,5,22,-16,-14,-46,209316
13,8,75,-17,-10,0,0,-27,11,-26,-3,35,38,-33,14,14,-17,7,41,-24,10,27,4,10,-7,29,6,-14,12,-27,18,29,26,34,-85,0,-47,62,-18,20,-31,-33,-21,63,17,73,34,25,35,-24,-48,42,32,-77,-19,12,-18,0,31,-10,-49,-31,45,12,-7,83,-12,20,80,9,0,28,-32,-26,-21,50,3,-4,18,-12,-10,72,-18,12,-15,-6,-9,-22,34,0,26,26,-44,23,36,-17,-32,75,-25,15,-71,54,21,-73,-28,15,-20,10,22,38,-12,-3,20,12,8,-45,27,-11,-13,11,-74,44,-33,26,-11,-10,38,-19,42,-47,-33,17,44,31,-42,-11,15,-34,15,34,26,26,19,-52,41,-58,18,-28,-8,49,-5,-2,58,64,1,-5,75,-9,-41,47,-27,19,31,-7,-25,-3,11,32,7,12,1,16,15,25,63,-10,-23,34,45,-4,25,-25,0,-89,210646
1,69,63,-41,-1,28,31,-29,12,-10,45,43,35,-7,51,16,-11,44,-55,-31,30,20,27,56,-4,-4,-2,-21,-37,16,-10,23,8,24,-63,0,-17,58,-33,-12,-48,-26,-36,67,-12,16,-56,32,46,22,-28,-13,24,-87,-1,-45,40,27,4,-7,-28,-38,45,-46,50,98,-22,27,21,58,28,43,-19,-33,-11,100,46,46,64,-2,-8,100,-9,47,23,-4,5,40,3,13,-7,4,-26,19,37,29,-11,76,-12,-3,-72,84,-16,-73,5,-7,-19,22,0,38,4,33,28,-25,-1,-21,-2,11,-3,-45,-82,-14,-47,55,-16,-22,-4,-40,18,-48,-44,9,47,65,-5,-28,10,-47,2,66,-8,57,21,-48,19,-28,1,-10,-17,45,-27,8,58,60,27,-3,73,34,-20,2,23,-19,9,-5,-28,3,31,44,1,-25,-28,0,3,4,68,10,-18,33,1,7,38,20,-50,-71,212755
6,81,-16,-14,12,33,-17,-51,4,-5,-24,25,40,-40,78,2,-72,-5,-26,-17,4,51,5,20,-1,10,0,-15,-25,5,-30,24,-28,2,-66,1,-18,54,-15,8,29,-27,-12,7,9,54,-33,31,35,4,-14,22,19,-86,-23,-33,-56,34,21,-8,-14,-58,43,38,5,81,-14,29,51,21,5,38,-24,-57,23,33,-4,5,81,12,-4,74,-52,80,13,-2,-11,-54,18,8,10,11,-44,50,22,22,-58,46,27,16,-73,25,33,-71,-42,16,-58,4,-4,22,-7,55,-11,-9,0,-39,9,15,-12,-39,-83,20,-39,46,-13,-24,22,-15,21,-58,-63,-15,46,26,-13,1,-4,-38,9,27,10,45,3,-57,20,-67,-2,-4,-14,25,-27,-9,75,57,-16,4,47,57,-17,31,7,32,8,-1,-10,-13,5,37,-9,-6,-31,-10,9,2,9,14,-56,40,34,-7,40,7,25,-64,214979
-48,100,-16,-27,-38,29,-22,-41,-8,-6,-69,-35,2,-15,-15,9,25,45,-51,4,2,-88,69,73,2,-9,11,-25,-100,-58,-7,32,-68,17,12,100,-65,72,-4,-10,-36,58,-9,44,-12,86,-52,40,24,-63,-100,69,37,-56,36,-76,-25,31,20,40,-100,69,36,-55,28,83,-26,35,89,72,72,33,57,-38,25,17,49,22,100,-38,87,86,21,-18,-100,-10,0,-15,19,-10,58,8,-76,-86,33,-100,-12,18,26,-40,56,-1,23,60,-31,-41,71,70,-14,31,100,-100,67,-100,9,-71,-9,-11,38,-75,-57,73,-46,1,100,-43,-21,-29,37,-14,63,43,37,-81,-100,-52,-60,-48,17,-80,57,2,9,-8,37,-26,100,-7,100,-26,-45,2,100,75,-23,100,17,-100,-65,-19,-70,24,14,0,2,5,4,21,100,-100,-17,-14,17,-60,45,-13,69,3,20,2,27,-69,-49,9,216409
35,51,55,-32,26,8,65,-44,0,-35,-29,52,62,-70,93,16,5,22,21,-29,12,51,51,31,-17,16,40,-44,15,-90,13,40,63,14,-57,0,28,63,-30,48,-23,52,-31,64,47,54,21,13,49,-100,-14,40,42,-85,-10,4,-10,7,58,-2,-12,-87,54,22,42,29,-41,11,58,35,48,29,52,-48,7,71,21,40,46,28,1,32,0,97,49,7,17,-18,58,-6,18,-3,-69,50,41,50,-62,66,10,21,-57,65,45,-50,-48,22,-6,-10,100,47,7,62,-19,52,43,-66,14,14,-4,10,-82,39,-69,55,-21,-70,18,-33,82,-19,-91,79,56,78,-5,25,-21,-63,24,79,17,52,18,-15,81,-34,30,-36,-25,57,-71,39,71,62,63,-1,62,65,24,14,-31,41,0,-17,-33,35,12,48,34,49,-23,100,23,-36,65,16,-5,63,7,18,30,-24,28,-61,219637
-8,-2,38,-21,-10,32,-47,-47,3,-12,-2,100,71,-42,55,-1,-52,30,-26,-30,-7,58,2,51,-13,28,-41,-17,7,-100,73,37,-38,-30,-65,4,-29,35,-17,26,-23,-41,-14,43,25,31,-27,30,30,-100,-15,-20,34,-51,-19,100,-29,33,28,-4,-15,-33,37,-50,21,83,-17,27,31,49,0,34,-30,-52,-30,8,27,23,-1,-11,0,75,-50,56,6,2,0,-22,28,12,76,-8,-50,58,100,4,-46,47,-34,-7,-50,16,40,-58,29,-7,-30,-18,-21,100,-38,72,-18,-26,-38,-40,27,33,-9,95,-52,-20,-31,35,-19,10,35,-21,30,-7,-33,100,40,30,-89,-48,-100,-29,19,29,80,36,0,-22,30,-36,47,-13,-18,100,7,15,47,37,-46,8,45,73,-29,33,-49,37,-11,-11,-23,19,-7,29,37,-25,-24,-25,21,-92,45,31,-28,63,19,4,38,-52,-61,-64,219812
23,1,40,-8,40,21,8,-12,3,-8,18,5,62,-38,0,10,-16,-13,-30,-25,-6,12,-2,21,-9,51,6,-1,4,-10,-23,18,-2,14,-55,0,-52,18,-10,17,48,-32,-10,24,18,26,-31,10,39,-13,-38,5,17,-54,-14,-20,-51,19,15,-9,-40,-68,40,-15,-44,-14,-4,13,27,19,-4,27,-40,-11,-8,46,-14,-46,-5,41,-7,-9,-13,-4,-22,-7,-11,-70,13,5,16,12,-29,9,28,-23,-36,29,-10,-9,-29,61,49,-33,-23,-11,-13,7,-43,28,-10,56,-1,17,5,-29,51,-1,-19,-18,-51,5,9,23,-1,-29,5,-10,15,3,-72,58,43,16,-26,5,-26,4,5,16,16,21,9,8,14,-5,-43,-8,-3,13,-22,-16,48,17,5,0,26,61,-52,7,-24,50,14,-7,-22,-14,-6,41,-33,15,-19,-41,5,-23,26,-1,-15,62,34,-10,28,-23,-7,-56,223566
18,6,58,-29,-14,18,-12,-50,-11,-43,-75,95,62,-23,31,32,-20,2,-13,-17,13,55,22,50,-2,15,8,-28,-10,-64,4,28,13,46,-52,-4,-30,61,-18,28,-6,-22,-18,97,24,84,-24,17,33,-70,-20,58,26,-67,-22,57,5,18,37,-14,-22,-31,7,-30,-1,40,-27,13,91,50,22,11,-25,-52,-23,-7,0,-5,-11,-11,-6,36,-27,30,54,0,22,-9,36,-2,34,31,-50,52,35,50,-25,68,-25,-4,-62,-17,45,-58,-36,-8,-66,4,-18,37,-9,22,15,15,12,-52,6,13,-9,63,-67,56,-76,31,21,-58,-4,-29,52,10,-35,70,8,49,4,14,-34,-75,20,45,33,30,33,22,52,-30,27,-43,23,98,-50,16,49,71,-13,-4,68,19,-30,-8,-29,46,30,-2,-15,18,12,33,33,15,-11,-19,20,-40,96,13,-66,67,32,21,10,-27,-17,-55,223627
40,100,31,-5,-8,23,54,-11,67,-33,79,30,56,-73,-7,23,-44,51,14,-29,2,46,52,66,-10,64,52,3,99,100,0,7,62,-31,-65,5,21,45,-14,34,-36,-40,-20,76,32,66,15,15,0,100,-15,64,12,-62,-51,-100,-100,24,47,-16,-14,-58,97,82,-20,71,7,11,60,76,47,-16,-36,-11,2,52,41,-9,100,-12,-16,57,-35,-7,23,-14,9,-100,50,65,100,-31,8,40,9,17,-79,82,-8,-1,-100,27,69,-100,-22,3,100,-100,64,9,54,9,-7,45,54,16,60,0,-30,-100,-58,64,-49,35,51,-10,19,-5,49,-76,-58,49,100,62,10,-2,18,-36,18,65,100,35,28,-82,50,12,94,-32,48,30,-8,86,40,63,56,-3,78,12,16,16,16,64,-30,-13,-36,81,4,-2,74,44,-19,56,15,5,75,-1,93,55,60,7,-25,12,71,-74,224031
7,-100,65,19,10,20,18,-54,23,2,17,-11,41,-50,48,7,-2,3,6,75,20,-23,37,57,0,31,4,-10,17,-18,30,15,-1,-54,-39,-100,-1,44,12,15,10,-44,11,48,12,43,10,7,9,-16,11,57,13,-56,10,100,35,20,22,-10,13,11,-6,-24,22,73,-9,6,43,55,41,-99,-44,-52,-3,8,7,17,-1,9,-8,78,3,50,24,-5,0,30,21,25,77,18,-43,-24,19,23,-49,73,-1,25,-58,11,17,-55,-8,23,93,-57,42,20,-73,34,14,-100,8,-31,30,3,9,92,-54,58,60,37,0,-21,-1,17,35,-34,7,77,-8,43,12,-88,12,58,6,88,80,39,8,-34,32,-10,58,3,2,-10,-25,30,47,50,21,-100,74,32,0,0,-14,13,18,-1,78,29,19,7,63,-100,-27,40,7,12,49,3,92,38,13,3,-99,-14,-23,-40,224987
-23,-29,-24,-15,13,10,-100,34,-50,-12,72,43,8,7,28,6,-2,-19,-5,-2,-35,-100,-12,67,10,23,-39,-7,-100,22,-13,15,-52,30,3,-18,7,100,-17,1,42,-19,-14,4,3,42,1,56,42,20,100,33,15,-26,57,28,-29,11,8,0,99,-93,-17,-39,-37,72,-7,54,45,64,-10,-25,-22,33,-8,100,-14,-41,-30,15,27,86,-2,32,-2,2,6,-30,7,47,97,38,-21,-98,18,-3,4,48,-7,-27,-78,100,0,-79,-26,-28,67,12,27,17,-16,7,60,-54,-39,-19,29,-13,55,31,-24,33,-39,7,11,-4,19,-14,19,-69,-95,41,-13,-10,7,-77,-39,-42,-1,-11,100,7,5,-64,17,2,-18,-13,11,29,-5,41,52,100,-100,-18,47,11,5,10,7,1,38,13,3,42,-34,47,-13,-54,21,31,1,-42,4,-13,70,7,40,7,-25,7,-33,3,225663
-15,81,39,-7,30,3,-69,16,100,-16,30,50,88,50,28,3,43,9,-7,-23,14,6,32,42,-11,-36,35,-12,41,-4,13,29,43,0,-92,1,57,33,25,3,-35,23,22,61,-4,-1,-7,30,87,-4,-56,21,30,-65,19,-50,18,3,18,-9,-57,-22,44,8,-67,76,-8,24,-1,40,37,27,24,18,2,11,13,-74,72,23,-8,82,33,28,56,-2,-17,12,19,95,22,-19,4,7,38,52,51,55,5,49,-30,5,62,-26,-43,46,81,-100,30,41,21,34,-14,0,41,5,-33,-6,13,-54,-64,23,7,24,-26,38,51,-6,66,-80,-23,45,41,30,-10,-11,27,6,21,31,22,25,6,-73,64,-9,46,-16,-23,52,41,34,68,28,-68,-1,57,26,62,55,29,61,-16,-14,-28,34,15,84,52,1,-74,29,19,31,58,-5,80,91,18,-15,25,28,17,-94,226360
-13,52,21,-27,-40,5,17,-24,24,-14,-58,66,26,-32,-20,17,-55,21,0,0,13,7,40,37,-10,-32,-15,-49,-45,-12,4,33,-7,20,-32,-11,-47,23,-43,26,-44,-21,-46,34,21,33,-11,27,-1,-6,-30,3,35,-87,-41,-27,19,6,15,-6,-27,34,18,14,13,47,-50,25,41,41,38,0,-24,-23,-11,57,21,13,58,-41,-4,41,-55,-21,1,0,18,2,16,22,-32,7,-78,8,22,-4,-31,48,-9,6,34,52,-16,40,-46,3,-52,4,-48,21,-31,51,39,-31,-13,-75,-43,29,-36,-24,-80,9,3,21,-9,-10,-7,-30,35,-93,26,86,16,10,-13,-8,60,3,0,12,-31,20,16,-87,35,-5,64,-15,-14,65,-10,-31,15,28,21,-14,49,44,-41,-9,-13,-19,9,-12,1,-38,13,-3,69,-31,-17,-50,2,66,36,30,-57,25,-20,23,-2,-12,17,-33,226710
-8,34,-2,-2,-97,-25,-100,0,21,-9,69,37,44,27,17,11,-7,-74,-50,12,100,-100,61,45,-5,-34,85,-15,-7,-9,-35,21,14,-52,-64,100,-100,22,-28,-25,-29,-25,-24,36,-26,26,-58,18,26,-13,-100,24,19,-76,41,-2,7,-25,2,-3,-100,-54,41,4,19,75,-17,18,18,47,60,18,-23,-6,-99,21,-74,20,46,-97,-4,60,-11,20,52,-1,-2,8,1,26,100,5,-18,-100,29,52,24,46,-99,0,-77,37,71,-76,-18,0,-15,-31,8,31,76,62,9,-100,87,-13,-38,3,44,-12,-72,24,-8,36,-17,29,22,-3,30,43,-58,100,45,-51,-75,15,34,-4,3,-52,100,35,13,45,28,-2,18,-8,-20,28,18,58,73,23,-100,100,47,63,-100,18,2,67,3,-6,18,52,100,27,9,-100,0,6,5,32,35,2,-14,41,31,-2,22,0,0,-60,226897
35,-12,95,-29,-4,2,25,12,65,-14,11,13,97,-8,0,23,32,10,-36,-23,35,-58,20,33,-24,11,42,-37,-16,68,80,32,63,-100,-82,1,28,52,-31,27,-27,3,-34,99,26,88,-33,17,68,75,-17,36,35,-47,8,-17,36,3,57,-4,-17,-26,-27,-32,-17,22,-33,17,91,33,20,67,3,12,4,48,13,-19,-6,-8,-3,31,40,-1,46,1,-13,22,58,66,55,-3,-30,-60,49,49,-5,91,3,7,-36,25,54,-36,-57,10,99,-34,-46,52,58,2,-75,52,43,-26,14,12,7,-15,-46,39,-19,0,39,2,62,-29,100,-42,-26,22,-30,52,-13,-38,27,-17,28,57,52,1,25,-44,100,-29,12,-14,41,20,1,40,68,51,28,-1,93,-5,31,58,47,52,0,-24,-27,41,36,66,11,52,-63,-47,28,19,98,11,100,97,92,-13,63,47,-25,-84,227355
4,58,22,33,55,-8,-52,96,52,-3,18,-16,69,-32,-7,10,3,36,-6,-18,20,26,34,51,-15,3,3,33,14,-60,-43,21,37,10,-60,-4,-33,38,4,-10,35,66,4,39,-12,25,-5,21,56,-58,-27,8,20,-31,46,-100,-68,-8,12,-2,-29,-21,22,-7,27,34,32,20,27,50,34,40,65,92,-2,0,33,30,60,51,-1,33,7,-9,19,-3,-4,-77,13,56,2,10,-19,24,-4,19,-27,51,-6,1,-44,3,40,-50,-37,1,62,10,9,-4,8,32,35,18,7,-19,3,22,47,-100,-32,7,-9,100,42,48,60,32,48,47,-21,-22,24,100,7,100,-10,-10,10,98,2,100,13,42,46,-15,-4,-3,42,-22,41,36,92,39,-51,-4,50,32,-34,63,55,39,10,-12,-16,37,22,58,-8,20,-58,6,10,-12,40,21,63,69,68,-3,43,57,-9,-58,227466
