bs_zygomaxilla_NL_XXX_D_U,bs_zygomaxilla_NR_XXX_R_A,bs_mandible_NR_IXA_B_F,bs_maxilla_NL_SXX_N_W,bs_chin_NN_SXX_SL_SR,bs_brow_NL_XLX_R_A,bs_canine_NL_XXX_N,bs_brow_NL_XLX_B_F,bs_brow_NR_SMX_B_F,bs_temple_NR_XXX_B_F,bs_orbits_NR_XXX_N_W,bs_orbits_NR_SXX_D_U,bs_teeth_NN_XXX_D_U,ca_ears_NR_XXX_N_W,bs_cuspid_NR_XXX_SL_SR,fl_eyes_NR_XXX_R_A,bs_skull_NN_SXX_N_W,bs_mandible_NR_XXP_B_F,ca_laryngeal_NN_XXX_N_W,bs_orbits_NL_XXX_R_A,bs_maxilla_NR_IXX_B_F,fl_eyes_NR_XXX_D_U,bs_incisorLower_NL_XLX_U,bs_mandible_NL_SXA_N_W,bs_cuspid_NL_XXX_N,bs_brow_NN_XMX_D_U,ca_ears_NL_XXX_B_F,bs_temple_NL_XXX_R_A,bs_zygomaxilla_NR_XXX_D_U,bs_coronal_NN_SXX_R,bs_incisor_NR_XLX_D_U,bs_incisor_NR_IMX_D_U,bs_brow_NN_XMX_SL_SR,bs_canine_NR_IXX_R,bs_maxilla_NR_SXX_D_U,bs_maxilla_NL_IXX_R_A,bs_incisorLower_NL_XLX_SL_SR,ca_ears_NL_XXX_SL_SR,bs_incisor_NL_IMX_R,bs_incisorLower_NL_XLX_N,bs_noseRoot_NN_XXX_D_U,bs_cuspid_NL_SXX_D_U,bs_incisor_NR_ILX_D_U,ca_ears_NL_XXX_R_A,bs_cuspid_NL_XXX_U,bs_cuspid_NR_SXX_D_U,bs_cuspid_NR_XXX_N,bs_mandible_NR_IXA_N_W,ca_ears_NR_XXX_R_A,bs_skull_NN_SXX_R_A,bs_noseBridge_NN_XXX_N_W,bs_incisorLower_NR_SMX_D_U,bs_chin_NN_XXX_B_F,bs_canine_NL_XXX_SL_SR,bs_incisor_NR_XLX_SL_SR,bs_brow_NR_XLX_N_W,bs_maxilla_NL_IXX_B_F,bs_incisorLower_NR_XLX_U,bs_mandible_NR_SXA_D_U,bs_skull_NN_XXP_N_W,bs_chin_NN_XXX_R_A,bs_orbits_NL_SXX_D_U,bs_temple_NL_XXX_B_F,ca_adamsapple_NN_XXX_D_U,bs_orbits_NL_XXX_N_W,bs_mandible_NL_XXP_N_W,bs_canine_NR_XXX_N,bs_nose_NN_XXX_N_W,bs_incisor_NL_XLX_N_W,bs_mandible_NR_XXP_N_W,ca_laryngeal_NN_XXX_B_F,bs_mandible_NL_IXA_B_F,bs_chin_NN_XXX_SL_SR,bs_molarsLower_NR_XXX_U,bs_brow_NL_XLX_N_W,bs_mandible_NL_IXA_R_A,bs_incisorLower_NL_SMX_D_U,bs_brow_NR_XLX_R_A,bs_incisor_NR_XMX_D_U,bs_cuspid_NR_XXX_U,bs_maxilla_NR_IXX_N_W,bs_mandible_NR_IXA_R_A,bs_incisorLower_NR_XLX_N,bs_noseBridge_NN_XXX_R_A,bs_incisor_NR_IMX_R,bs_canine_NL_IXX_R,bs_mandible_NL_IXA_D_U,bs_orbits_NR_XXX_R_A,bs_incisorLower_NL_SLX_D_U,bs_nose_NN_XXX_B_F,bs_mandible_NL_XXP_R_A,bs_temple_NR_XXX_N_W,bs_chin_NN_XXX_N_W,bs_chin_NN_SXX_D_U,bs_orbits_NR_XXX_B_F,bs_teethLower_NN_XXA_N_W,bs_brow_NL_SMX_D_U,bs_incisorLower_NL_XMX_N,bs_skull_NN_XXP_R_A,bs_chin_NN_SXX_N_W,bs_chin_NN_XXX_D_U,bs_canine_NL_XXX_D_U,bs_brow_NL_SMX_N_W,bs_temple_NL_XXX_N_W,bs_orbits_NL_XXX_B_F,bs_mandible_NR_SXA_B_F,bs_noseRoot_NN_XXX_SL_SR,ca_ears_NL_XXX_N_W,bs_coronal_NN_SXX_D_U,bs_maxilla_NL_IXX_N_W,bs_incisor_NL_XMX_D_U,bs_teeth_NN_XXX_SL_SR,bs_cuspid_NL_XXX_SL_SR,ca_ears_NL_XXX_D_U,bs_forehead_NN_XXX_U,bs_incisor_NL_XMX_N_W,bs_maxilla_NL_IXX_D_U,bs_maxilla_NR_IXX_R_A,bs_molarsLower_NL_XXX_U,bs_coronal_NN_SXX_N_W,bs_canine_NR_IXX_D_U,bs_incisor_NL_XLX_D_U,ca_adamsapple_NN_XXX_B_F,bs_incisor_NR_XMX_SL_SR,bs_temple_NR_XXX_R_A,bs_temple_NL_XXX_D_U,bs_noseRoot_NN_XXX_B_F,bs_orbits_NL_SXX_B_F,bs_forehead_NN_XXX_R_A,bs_orbits_NR_SXX_B_F,bs_incisorLower_NR_XMX_N,bs_temple_NR_XXX_D_U,bs_incisor_NL_XLX_SL_SR,bs_brow_NN_XMX_R_A,bs_zygomaxilla_NR_XXX_B_F,bs_teethLower_NN_XXA_D_U,bs_teeth_NN_XXX_B_F,bs_orbits_NL_SXX_N_W,bs_orbits_NL_XXX_D_U,bs_noseBridge_NN_XXX_SL_SR,bs_maxilla_NR_SXX_B_F,bs_teeth_NN_XXX_R_A,bs_incisor_NR_XMX_N_W,bs_maxilla_NR_IXX_D_U,bs_orbits_NR_SXX_R_A,bs_forehead_NN_XXX_B_F,bs_mandible_NL_IXA_N_W,bs_coronal_NN_SXX_B_F,bs_skull_NN_XXP_SL_SR,bs_coronal_NN_SXX_SL_SR,bs_brow_NL_XLX_D_U,bs_forehead_NN_XXX_SL_SR,bs_maxilla_NL_SXX_B_F,bs_noseRoot_NN_XXX_N_W,bs_incisorLower_NR_XMX_SL_SR,bs_zygomaxilla_NL_XXX_R_A,bs_zygomaxilla_NL_XXX_B_F,bs_maxilla_NL_SXX_R_A,bs_nose_NN_XXX_D_U,bs_mandible_NR_XXP_D_U,bs_incisor_NL_XMX_SL_SR,fl_eyes_NR_XXX_B_F,bs_incisor_NL_ILX_R,bs_molars_NL_XXX_D_U,bs_incisor_NR_XLX_N_W,ca_ears_NR_XXX_SL_SR,bs_brow_NR_SMX_R_A,bs_brow_NN_XMX_B_F,bs_canine_NR_XXX_SL_SR,bs_skull_NN_SXX_F,bs_mandible_NR_SXA_N_W,bs_brow_NL_SMX_R_A,fl_eyes_NR_XXX_N_W,ca_laryngeal_NN_XXX_D_U,bs_molars_NR_XXX_D_U,bs_skull_NN_XXP_D_U,bs_chin_NN_SXX_R_A,bs_mandible_NL_XXP_D_U,bs_forehead_NN_XXX_N_W,bs_nose_NN_XXX_SL_SR,fl_eyes_NL_XXX_B_F,bs_orbits_NR_SXX_N_W,bs_chin_NN_SXX_B_F,bs_noseBridge_NN_XXX_D_U,bs_orbits_NR_XXX_D_U,fl_eyes_NL_XXX_R_A,bs_mandible_NR_IXA_D_U,bs_mandible_NL_SXA_R_A,bs_teeth_NN_XXX_N_W,bs_brow_NL_SMX_B_F,bs_brow_NR_XLX_D_U,bs_maxilla_NR_SXX_N_W,bs_incisor_NL_ILX_D_U,bs_mandible_NL_SXA_B_F,bs_canine_NL_IXX_D_U,ca_laryngeal_NN_XXX_SL_SR,bs_brow_NR_SMX_N_W,bs_incisorLower_NL_XMX_U,bs_zygomaxilla_NR_XXX_N_W,ca_ears_NR_XXX_B_F,bs_incisorLower_NR_XLX_SL_SR,bs_canine_NR_XXX_D_U,bs_orbits_NL_SXX_R_A,bs_skull_NN_XXP_B_F,bs_incisor_NR_ILX_R,bs_incisorLower_NL_XMX_SL_SR,bs_teeth_NN_XXA_N_W,bs_mandible_NL_SXA_D_U,bs_mandible_NR_SXA_R_A,bs_mandible_NL_XXP_B_F,bs_brow_NN_XMX_N_W,fl_eyes_NL_XXX_D_U,bs_skull_NN_SXX_SL_SR,bs_teeth_NN_XXA_D_U,bs_noseBridge_NN_XXX_B_F,bs_brow_NR_XLX_B_F,ca_ears_NR_XXX_D_U,bs_skull_NN_SXX_D_U,fl_eyes_NL_XXX_N_W,bs_noseRoot_NN_XXX_R_A,bs_incisorLower_NR_XMX_U,bs_zygomaxilla_NL_XXX_N_W,bs_brow_NR_SMX_D_U,bs_incisor_NL_IMX_D_U,ca_adamsapple_NN_XXX_SL_SR,bs_nose_NN_XXX_R_A,bs_incisorLower_NR_SLX_D_U,bs_maxilla_NL_SXX_D_U,bs_mandible_NR_XXP_R_A,bs_maxilla_NR_SXX_R_A,assetid,fc_neck_restore,fc_mouthbag_restore
-27,4,28,-42,5,-12,0,-20,-13,22,-39,0,63,1,2,4,13,12,9,-3,47,30,0,-70,0,6,-39,-43,-33,0,3,0,-4,0,79,-15,0,-38,0,0,-41,1,1,-2,0,1,0,-6,4,30,-52,0,-25,-2,4,34,44,0,-21,22,34,2,23,2,-36,-31,0,-49,5,-36,41,30,13,0,25,4,0,-11,1,0,-74,3,0,31,0,0,10,-6,-1,-24,-30,-6,-26,-35,13,4,-36,0,-19,-44,58,-2,-25,-7,20,46,0,0,32,-70,-1,-13,-4,66,40,7,-2,-10,0,14,3,0,-44,1,-40,14,3,-7,18,-8,0,13,0,35,-92,0,-44,20,-13,8,8,-24,8,-3,-14,54,-3,11,4,3,-45,-12,11,-2,2,2,-83,37,75,-12,2,-13,0,2,3,-39,25,-4,-1,0,-70,24,-52,3,1,-7,29,-11,-10,17,-16,22,-6,18,-20,8,7,16,-57,-15,-42,-50,-1,44,0,-1,-29,0,-6,-42,0,0,-17,5,0,-2,2,-22,17,14,56,33,-6,1,-31,-15,66,-14,-60,2,0,9,-34,0,0,35,0,81,-28,37,238593,0,100
-60,7,10,-48,4,-13,0,16,-15,16,-44,10,23,6,1,-13,18,39,23,32,34,8,0,-10,0,14,-22,6,-56,0,3,0,-1,0,56,-22,-1,5,0,0,0,2,0,0,0,2,0,-2,0,4,-44,4,0,-2,3,15,35,0,0,24,14,15,14,-9,-30,-34,0,-42,2,-26,29,13,3,0,14,41,2,-15,0,0,-24,41,0,25,0,0,20,30,3,-19,-58,-12,-15,-10,-28,2,-36,0,8,-16,24,1,-71,-22,-29,48,1,-2,-7,-36,0,-11,-2,-10,0,5,13,-23,0,24,3,1,-56,2,8,0,-3,46,8,45,0,2,0,25,16,0,-51,-8,-15,0,15,-5,6,14,-11,-12,-5,-12,8,1,-43,-7,12,13,2,6,16,43,34,-32,3,17,0,4,3,-8,67,-18,0,0,0,64,-46,-5,1,-16,44,-31,-5,2,16,-12,-34,24,-18,-20,21,-3,-51,-13,-46,-46,0,49,1,-2,-76,0,-70,-20,1,0,-12,-3,0,-1,4,0,-4,40,82,9,-2,1,-35,23,-6,12,-43,13,0,-70,-37,1,2,22,2,57,-57,46,239608,0,100
26,11,-2,-24,7,-16,0,6,-18,-5,-95,0,62,5,-1,-6,-13,15,30,-25,39,6,0,7,0,0,-36,0,12,0,1,1,0,0,23,-5,0,-17,0,0,-32,0,1,-43,0,0,0,-22,-39,7,-54,4,6,0,0,28,37,0,-3,27,18,8,-4,-18,-94,-1,0,-32,3,-7,38,0,3,0,21,25,0,-13,0,0,6,26,0,43,0,0,6,-25,0,-31,-15,4,-54,-50,13,4,-25,0,-10,-56,35,0,-31,4,31,22,2,1,-7,18,0,-7,-3,34,0,7,25,0,0,55,2,1,-38,2,-2,-1,30,29,-5,22,0,-2,1,-6,-17,1,-20,8,-5,1,10,-23,6,23,-20,5,-3,-1,3,0,-21,-7,7,44,0,13,-18,26,22,-8,1,-1,0,3,1,-29,34,-14,0,0,2,28,-57,-8,3,-18,14,-4,9,6,13,21,-9,-41,-3,-6,3,-17,-22,-19,-26,-29,0,20,2,0,-28,0,5,-35,0,0,-22,-12,0,-2,4,-2,-12,15,55,2,-5,1,-37,7,27,5,-62,18,0,8,-25,-1,1,20,0,19,-16,27,239977,0,100
-14,16,-26,-60,4,-48,0,40,-60,12,-71,11,18,9,0,-31,28,19,20,17,0,34,0,-7,0,36,-13,-8,-18,0,4,-1,-4,0,14,27,0,-28,0,0,-8,2,1,0,0,0,0,45,1,1,-1,3,62,-4,2,-6,-2,0,-32,-3,27,7,14,-8,-73,5,0,-49,3,3,55,-25,11,0,-24,40,0,-41,0,0,-54,41,0,39,0,0,-6,15,0,34,-40,-55,-49,0,-2,0,-28,0,6,-79,25,-2,-87,-50,-3,-5,-1,3,-69,-58,0,-10,-1,-74,94,4,-12,34,0,33,4,-1,-41,0,-5,0,37,47,25,51,0,-3,0,45,-32,0,17,21,-12,-7,-25,12,3,-12,-5,-1,52,0,4,0,-1,-4,-26,56,2,18,-28,9,54,21,1,39,0,3,0,-35,69,-27,0,0,-9,64,-56,-4,0,9,40,22,-26,-5,43,23,-23,3,-14,-31,-6,6,-86,-58,3,-54,-1,-9,-1,0,-100,0,-37,-10,1,1,-9,22,0,0,-3,-34,5,21,-6,36,0,0,-17,42,-74,-18,-56,26,0,-45,-29,-1,0,18,3,16,-37,11,240683,0,100
-1,6,-13,-100,7,17,0,30,-19,-48,-48,-6,9,-48,0,-6,39,75,40,51,2,15,0,20,0,0,-23,-58,0,0,-1,-1,-1,0,44,-2,0,-27,0,0,16,0,0,42,0,0,0,-34,44,4,-22,1,-2,1,1,32,1,0,-15,56,8,7,-43,-19,-45,-21,0,-56,-1,-24,64,-12,0,0,42,45,0,12,2,0,-91,46,0,24,0,0,-6,56,0,-35,-48,-44,-77,-45,-23,-1,4,0,6,-73,24,0,-30,-44,-9,18,6,-37,1,-92,0,-19,-1,-26,0,7,-27,-3,0,26,2,0,-78,1,-56,-42,-52,50,-1,50,0,-47,1,-19,25,0,-5,17,-26,7,-29,-4,2,-24,-5,-13,-34,-7,2,-2,-22,-7,-39,-12,0,8,22,35,77,-50,1,-29,0,-1,-1,-9,-8,-17,-1,0,27,-12,-4,-3,-1,-29,43,-48,0,10,-12,12,-51,14,-33,-20,-9,17,-95,-8,-44,-100,0,20,1,-1,-55,0,-87,-27,0,0,-1,-14,0,0,3,-14,19,78,65,10,-5,-2,-60,33,-31,-7,-4,5,0,-67,0,0,0,18,1,42,-48,34,240744,0,100
-30,25,-18,-73,0,-37,0,40,-4,14,-43,1,33,-24,0,8,-49,37,21,16,-21,10,0,-9,0,-23,-31,-25,-28,0,2,-2,-4,0,47,-4,2,44,0,0,-1,1,1,-27,0,-1,0,-28,-28,0,-19,5,-41,-4,3,-41,-19,0,3,4,5,0,19,-19,-50,-66,0,-26,3,-69,52,-14,0,0,-47,36,0,-34,-2,0,-72,37,0,52,0,0,13,5,0,-33,-56,-12,-66,-17,-37,2,-71,0,19,-45,45,-1,-66,-12,-38,10,-3,-20,-5,-75,1,-3,-1,27,0,4,10,-6,0,-54,5,-2,-45,2,-28,-15,7,29,-20,28,0,-9,0,20,-3,-1,-64,44,-8,-20,-23,-13,2,13,-10,-15,-24,-10,2,4,-58,-10,-24,10,0,25,0,38,58,-21,2,-26,0,0,0,46,45,-24,-2,19,-17,48,-72,-11,0,2,64,-21,-62,-27,-34,52,-69,19,-9,2,12,-8,-55,-6,-51,-68,1,8,3,-1,-79,0,-83,-32,0,2,-14,10,0,-2,1,5,-7,38,-18,10,0,-7,-64,39,37,-5,-82,29,0,-82,-72,-1,1,12,0,46,-55,36,241973,0,100
-63,26,13,-61,2,-25,0,2,-14,12,-46,21,39,43,5,-49,3,62,40,5,38,40,0,-47,0,16,-27,7,-55,0,-1,-5,7,0,69,-10,1,-8,0,0,0,-1,0,-58,0,0,0,-35,-61,2,-48,-1,-7,2,0,0,37,0,-10,21,11,17,9,-7,-30,-35,0,-5,1,-47,33,28,1,0,13,31,-2,-19,1,0,-39,34,0,42,0,0,3,10,-3,34,-42,14,-4,-76,-4,-1,-27,0,4,-15,12,0,-12,8,-31,57,6,58,-12,-38,3,-5,0,-31,0,12,4,-12,0,11,1,0,-62,6,4,-12,29,6,15,4,0,-1,0,42,-5,-3,16,13,-14,0,34,-10,7,5,-4,-6,-26,-11,1,14,-49,7,27,-32,0,28,-2,42,17,-29,3,-36,0,0,0,4,7,-27,-1,0,-52,13,-66,-8,1,-8,55,-29,-77,5,-62,2,-68,-21,-7,-61,4,-38,-78,-18,-52,-64,-1,58,5,-1,-14,0,-40,-30,0,0,-6,2,0,3,4,-7,-39,65,22,40,3,-6,-10,-10,-30,16,-65,16,0,-28,-25,-6,2,16,4,69,-41,39,242492,0,100
-36,4,24,-24,2,31,0,-7,9,31,-8,31,16,-34,-1,-15,-1,45,0,20,33,15,0,-25,0,52,-35,-39,-37,0,0,-2,-1,0,-5,-23,-1,-5,0,0,-22,1,1,20,0,-1,0,-34,18,-5,-28,0,-4,-4,1,-37,31,0,-31,32,3,37,36,-18,0,-16,0,-68,1,-27,39,32,-1,0,-37,26,-3,32,-3,0,23,23,0,39,0,0,24,16,-1,-60,-32,1,-63,-5,-14,3,-16,0,5,-36,31,-2,-18,0,-7,40,1,-21,-29,21,-2,0,-4,-76,0,3,-13,-24,0,0,0,-3,-45,0,-44,-30,-23,30,3,21,0,-28,-1,38,3,-3,-13,16,-14,-3,-35,-3,3,-15,16,-68,-26,-12,2,5,18,-3,-39,-50,1,5,2,5,-14,-57,0,-10,0,0,0,13,-17,-47,0,0,-26,-14,-30,-10,0,-5,18,-55,-12,-1,-10,24,-37,-40,-13,-18,23,-15,-30,-3,10,-23,-1,41,-2,0,-9,0,-22,-39,1,0,10,1,0,0,0,-28,-13,44,-94,13,-2,-4,-17,-15,-77,-2,-32,0,0,-6,-16,-3,1,-4,-1,-4,-31,1,243904,0,100
21,14,24,-18,-3,-31,0,43,-21,32,-57,12,82,-19,2,20,20,28,18,40,-4,14,0,-52,0,-24,-24,10,19,0,1,1,3,0,37,18,0,-63,0,0,-14,3,-1,17,0,0,0,-27,20,5,32,0,-2,1,-2,-39,0,0,-14,26,1,18,34,15,-37,-35,0,-34,1,-33,57,29,-8,0,-42,46,0,-33,1,0,-62,45,0,6,0,0,34,41,0,-37,-43,-19,-48,-27,-41,-1,-34,0,-2,-54,90,0,-12,-20,-38,45,4,-7,1,-80,5,-9,0,16,0,6,-6,12,0,22,1,2,-36,4,9,-8,21,46,29,44,0,-4,0,13,-27,2,-52,1,-15,3,-10,-2,4,0,-13,8,-33,-4,3,9,7,5,-8,-5,0,12,-21,10,56,-18,3,-24,0,3,-2,-42,16,8,0,0,-32,16,-57,2,4,-4,32,-21,22,8,-26,-11,-45,45,-22,-1,35,-19,-14,-23,-2,-29,-2,45,5,0,-14,0,-32,-27,0,3,-16,2,0,0,3,-15,-17,27,46,15,1,1,-4,31,16,-5,-52,3,0,-9,-40,0,2,9,4,35,-45,15,244262,0,100
0,-3,2,-9,2,6,0,34,23,39,-36,25,18,-11,0,-31,-4,62,12,14,79,1,0,-58,0,6,-13,-3,-3,0,3,-1,1,0,20,-1,0,22,0,0,17,0,-2,32,0,0,0,-4,33,19,12,1,-8,-2,3,-4,79,0,-12,33,22,30,39,-19,-33,-19,0,-34,4,-23,25,5,12,0,-13,21,1,4,-3,0,-33,17,0,11,0,0,5,19,-1,21,-51,-14,-15,-31,-12,0,-14,0,-4,-50,29,1,-36,-12,-2,54,3,-17,-31,-32,0,-11,-2,-50,0,7,1,-3,0,22,2,1,-36,1,-2,-30,25,38,22,33,0,-37,1,33,28,-1,-16,1,-36,0,4,-20,3,6,-16,23,0,13,4,-4,-37,-1,1,19,1,-5,23,7,63,-40,1,21,0,0,1,14,61,-25,2,0,-57,52,24,-11,2,-14,39,-40,83,4,29,0,-52,24,-39,-31,1,-9,-76,25,-44,-8,0,55,1,0,-42,0,-19,-10,0,2,-17,10,0,0,5,-10,-5,60,58,-1,-5,-5,32,32,-49,-17,22,12,0,-14,-18,-2,0,18,0,20,-51,4,244394,0,100
-37,3,2,-55,6,35,0,26,45,4,0,18,-16,-6,0,-5,16,43,32,-1,55,-48,0,-81,0,38,1,-27,-31,0,1,0,1,0,20,-7,2,19,0,0,-4,1,0,-2,0,0,0,-56,0,8,-5,0,15,0,0,48,57,0,3,30,6,14,0,-5,18,-62,0,-22,0,-58,-2,7,-5,0,59,53,1,30,0,0,-25,57,0,24,0,0,-6,-2,2,-42,-40,-8,-22,-32,-19,0,25,0,3,-43,16,0,2,-6,-12,67,1,-9,-2,-29,0,-9,-1,98,0,4,-12,-6,0,24,1,1,-66,1,-25,1,-2,16,-11,31,0,0,0,54,-15,1,-4,31,-9,0,24,-21,3,-14,-11,-5,-59,4,3,0,-11,-1,27,-57,1,0,-7,22,-3,-15,3,13,0,0,1,11,-9,2,2,0,-87,-6,38,0,0,-20,40,-19,51,4,17,5,-57,4,-11,-15,-1,-53,-50,45,-8,-43,0,67,1,-3,14,0,-49,2,0,0,-9,7,0,0,3,1,-55,43,87,-48,-4,0,-40,35,94,-25,40,-1,0,-54,30,0,7,5,-1,22,-41,20,245278,0,100
16,-2,12,-86,-1,-9,0,-15,-29,-2,-62,4,30,-37,0,36,60,46,2,29,-38,-8,0,-38,0,-5,-51,-4,11,0,2,0,-2,0,-1,16,1,-42,0,0,-15,0,-1,13,0,0,0,-60,16,13,1,0,42,-2,0,41,-35,0,-19,30,24,5,0,-15,-61,-65,0,-68,1,-64,32,17,1,0,52,50,0,-14,-2,0,-55,51,0,34,0,0,-8,31,-1,-23,-45,-13,-45,-22,-29,3,-3,0,-9,-42,41,-2,27,-5,-23,32,3,-48,-16,-64,-1,-14,-4,-57,0,3,-42,17,0,6,2,-1,-58,3,3,3,-14,36,23,43,0,0,-3,6,-69,0,-27,47,0,0,-15,15,2,-39,-38,33,-56,0,4,-6,18,-5,-15,-49,2,0,-65,21,22,-25,0,7,0,0,1,-58,23,-60,0,0,-26,16,-69,-6,-2,-34,50,-24,15,5,16,46,-37,14,0,34,-7,18,-54,-29,7,-82,-1,36,0,-1,18,0,32,-47,0,0,-36,-1,0,0,1,-20,18,46,67,-7,-10,-3,21,-10,-60,-2,-72,13,0,29,-7,0,1,33,0,1,-46,26,245426,0,100
-49,17,2,-85,1,-25,0,-15,-58,16,-79,38,54,-6,0,-1,-11,21,42,19,-32,18,0,-9,0,34,-8,-17,-58,0,1,-4,-4,0,33,-5,2,-21,0,0,4,0,-2,-23,0,0,0,-48,-25,21,-20,2,-35,-3,1,-19,-29,0,-24,38,14,35,25,-17,-87,-39,0,-38,3,-48,71,11,-3,0,-28,22,0,-18,-5,0,-46,22,0,22,0,0,-17,10,0,-34,-28,-48,-86,-58,-52,0,-12,0,3,-56,39,-3,-78,-42,-54,17,-3,10,-52,-62,-3,-13,-3,-38,0,8,-15,-9,0,15,1,0,-43,0,-21,-36,22,41,22,44,0,-35,2,54,-40,-2,-60,2,-13,-17,-32,-48,6,-14,-17,43,-43,21,0,4,-74,-1,-32,-6,3,19,-37,58,51,-43,4,-36,0,0,0,-3,48,-60,-2,0,4,51,-37,-11,0,-29,20,-42,26,-27,-40,19,-35,11,-14,-8,-17,25,-73,-65,-67,-82,-3,18,1,-3,-62,0,-88,-13,1,0,-21,41,0,-2,0,-23,27,23,13,17,-14,-7,-28,-18,-35,-52,-47,18,0,-91,-3,-3,2,14,1,36,-28,58,245741,0,100
-6,-4,3,5,1,18,0,-44,12,-20,-24,36,-5,15,2,-12,48,14,-25,23,48,-7,0,-62,0,9,-9,-35,0,0,0,0,-3,0,18,-9,0,-55,0,0,-72,0,0,-4,0,-1,0,-32,-7,30,-13,1,-21,1,-1,24,47,0,-20,10,-2,28,-17,6,-15,21,0,-21,-1,28,22,6,-7,0,4,-7,-1,27,1,0,25,-6,0,-4,0,0,1,17,-1,-30,11,4,-56,-38,17,-4,-22,0,5,-60,21,2,-51,-9,24,39,-2,17,2,0,5,-37,1,-39,0,1,-30,-16,0,15,0,0,-38,2,-40,-25,28,-2,0,-5,0,-24,0,42,12,0,-20,-16,5,-11,-1,-14,2,-28,-15,35,-33,16,0,3,-23,-9,-1,9,-1,-6,7,14,24,0,2,23,0,1,-2,-50,21,-32,0,0,-43,23,-67,4,1,-10,1,-2,15,-8,26,0,-10,-6,12,-6,3,-7,-28,4,-14,4,0,36,2,0,-57,0,31,-4,-1,2,-18,15,0,2,-1,-20,-7,11,20,-8,5,1,-82,-50,-45,6,-58,-25,0,22,-20,1,3,29,5,19,12,15,245835,100,100
-21,-4,-49,9,1,0,0,42,0,26,17,81,-23,-14,0,-9,20,-14,9,57,27,-35,0,-46,0,21,-10,-42,-29,0,1,0,0,0,30,-25,-3,-21,0,0,-6,-2,3,29,0,-1,0,-29,29,20,7,0,-27,2,5,-13,26,0,-58,20,20,66,22,-8,12,12,0,-2,2,4,-7,-39,-12,0,-9,12,-3,-4,-3,0,11,16,0,19,0,0,-44,39,-1,-40,0,46,-39,-79,-40,-1,-3,0,-16,-52,1,0,-66,40,-29,-8,-2,7,-36,16,3,0,-1,43,46,7,-38,-24,0,48,0,0,-17,1,-45,-8,1,72,21,70,0,-6,0,47,-5,-3,68,20,-26,1,-6,11,5,-44,-46,-30,-22,16,1,-6,-17,-5,0,-62,0,-3,4,36,-62,6,4,-14,0,-1,0,7,14,33,4,0,-55,11,-9,-5,1,-3,41,7,-12,5,-10,5,-48,18,-27,-10,-41,-16,43,6,-14,19,2,-9,-1,0,-71,0,24,-25,-2,1,-55,19,0,0,4,-58,-17,-12,30,-32,-2,-3,-34,48,40,-29,-20,1,0,34,0,2,-3,-18,0,33,4,32,245906,0,100
-63,3,-22,-85,0,22,0,-38,-4,-11,-77,6,44,48,0,23,0,38,44,-48,22,22,0,-51,0,15,17,-30,-58,0,1,1,0,0,55,0,-1,-1,0,0,8,0,2,-41,0,0,0,-20,-44,-9,27,4,-8,-1,1,40,20,0,0,16,-2,9,-8,-3,-83,-38,0,-68,1,-35,45,-16,-10,0,41,28,1,21,-2,0,-79,30,0,6,0,0,14,-48,0,-10,-51,-29,-30,-35,14,3,18,0,26,-47,36,0,-9,-14,13,41,0,41,-19,-79,0,-11,-1,-18,0,6,20,3,0,-8,2,0,-64,2,-27,-7,0,39,-20,33,0,-9,2,10,-64,0,-70,-11,-7,-6,4,-13,5,19,-29,-1,-18,-12,-1,-2,2,-3,1,-35,2,6,-60,27,49,-32,0,44,0,3,0,-4,-11,-30,0,0,-44,-7,-66,-9,1,-25,20,-30,40,-9,41,-9,-39,15,-6,14,15,-19,-49,-13,-8,-85,1,39,1,-3,-2,0,-100,18,0,3,-31,7,0,-1,3,-1,-19,40,9,20,-13,1,-10,-45,-18,-22,-70,-2,0,-92,20,2,2,12,2,56,-51,28,245999,0,100
-51,-24,-9,-66,8,-9,0,21,-12,-43,-36,-19,51,11,1,-3,36,18,17,39,72,10,0,36,0,-13,-16,-12,-58,0,1,0,-1,0,25,-30,-2,-19,0,0,21,0,2,-16,0,2,0,0,-10,6,6,4,3,-1,1,31,70,0,-13,31,26,-22,-40,-3,-38,-1,0,-18,5,-18,49,-2,11,0,17,39,2,-7,0,0,-25,42,0,42,0,0,41,36,0,-11,-32,-34,-32,-7,-39,2,-11,0,-1,-49,64,0,-33,-32,-31,34,-1,21,-14,-19,0,0,-1,-22,0,7,-7,-24,0,21,1,0,-44,3,-18,-33,17,10,8,10,0,-37,1,6,-32,-2,-29,8,-25,-6,9,-17,6,-6,-6,-17,15,-9,5,5,-24,-3,4,15,2,-21,-28,46,49,-15,1,-7,0,2,0,10,48,0,0,0,35,43,-39,-2,0,-17,48,-9,-10,-2,2,13,-40,-10,-29,-9,38,-14,-61,-13,-24,-67,1,32,0,0,-39,0,-7,-21,-1,1,-6,-2,0,0,4,-11,-9,22,56,11,-6,0,-42,22,-31,-7,-45,29,0,9,-12,0,0,29,1,22,-32,43,246301,0,100
