ca_noseSupratip_NN_XXX_R_A,fa_periorbital_NR_IXX_L_M,ca_noseColumella_NN_XXX_D_U,fa_submental_NR_XXX_L_M,fa_jowl_NL_IXX_D_U,fa_preplatysmal_NL_XXX_L_M,ca_noseAla_NR_ICX_D_U,ca_noseAla_NL_ILX_N_W,fa_lip_NR_IXX_L_M,fa_neck_NL_XXP_L_M,fa_forehead_NN_XMX_L_M,fa_jowl_NL_SXX_L_M,ca_earAntihelix_NL_IXX_D_U,fa_cheeksMiddle_NL_XXX_L_M,fa_earHelix_NL_IXX_L_M,ca_noseAla_NR_IXX_N_W,fa_cheeks_NR_XMX_L_M,ca_earHelix_NL_SXP_B_F,ca_earHelix_NL_SXA_N_W,ca_noseAla_NR_IMX_B_F,fa_submandibular_NR_XXX_D_U,ca_noseAla_NL_XXA_N_W,ca_earAntihelix_NL_SXX_B_F,ca_earHelix_NR_IXX_B_F,ca_noseAla_NR_ICX_R_A,ca_earHelix_NL_SXP_N_W,fa_cheeksMiddle_NR_XXX_D_U,fa_submandibular_NR_XXX_L_M,ca_noseSupratip_NN_XXX_D_U,fa_forehead_NL_XLX_D_U,ca_noseColumella_NN_XXX_R_A,ca_noseAla_NR_XXA_R_A,ca_noseTip_NN_XXX_D_U,ca_noseColumella_NN_XXX_B_F,ca_noseAla_NL_ICX_N_W,ca_noseAla_NR_XXA_B_F,fa_lip_NR_IXX_D_U,fa_cheeks_NR_XMX_D_U,ca_noseAla_NR_ICX_B_F,fa_nasolabial_NL_IXX_D_U,fa_nose_NN_XXX_L_M,ca_earlobe_NR_XXX_D_U,ca_noseAla_NL_ICX_B_F,ca_noseAla_NL_IXX_D_U,fa_nasolabial_NR_IXX_D_U,fa_orbital_NL_IXX_D_U,ca_earHelix_NR_SXA_N_W,ca_noseAla_NR_ILX_R_A,ca_noseAla_NR_ILX_B_F,fa_forehead_NR_XLX_D_U,ca_noseAla_NL_IMX_N_W,ca_noseAla_NL_SXX_N_W,ca_noseAla_NL_XXA_R_A,ca_eartragus_NR_XXX_B_F,fa_jowl_NR_IXX_L_M,fa_periorbital_NL_IXX_D_U,fa_orbital_NR_IXX_L_M,fa_preplatysmal_NR_XXX_L_M,ca_noseAla_NR_SXX_R_A,ca_noseSupratip_NN_XXX_SL_SR,ca_noseAla_NR_IMX_N_W,ca_earHelix_NR_SXP_D_U,fa_lip_NL_SXX_D_U,ca_eartragus_NL_XXX_N_W,ca_earHelix_NR_IXX_N_W,ca_earAntihelix_NL_SXX_N_W,fa_submandibular_NL_XXX_L_M,ca_noseAla_NL_ILX_R_A,fa_orbital_NR_IXX_D_U,ca_earHelix_NL_IXX_B_F,ca_earAntihelix_NR_SXX_B_F,ca_noseAla_NR_SXX_B_F,ca_earlobe_NL_XXX_D_U,ca_noseAla_NR_ILX_N_W,ca_earHelix_NL_SXA_B_F,fa_forehead_NR_XLX_L_M,ca_earHelix_NR_SXP_B_F,ca_earHelix_NL_IXX_N_W,fa_periorbital_NL_IXX_L_M,fa_jowl_NR_IXX_D_U,ca_noseTip_NN_XXX_SL_SR,ca_earAntihelix_NR_SXX_N_W,fa_cheeks_NL_XMX_L_M,fa_earHelix_NR_IXX_L_M,fa_nasolabial_NR_IXX_L_M,ca_noseColumella_NN_XXX_SL_SR,ca_noseAla_NL_IMX_R_A,fa_orbital_NL_IXX_L_M,ca_noseAla_NL_SXX_R_A,fa_lip_NL_IXX_L_M,ca_noseAla_NR_SXX_D_U,ca_noseAla_NL_IXX_B_F,fa_temporal_NR_XLX_L_M,ca_noseAla_NR_XXA_N_W,fa_orbital_NR_XLX_D_U,fa_nasolabial_NL_IXX_L_M,fa_cheeksMiddle_NR_XXX_L_M,ca_noseAla_NR_ILX_D_U,ca_earHelix_NR_SXA_B_F,ca_earAntihelix_NR_SXX_D_U,ca_earHelix_NL_IXX_D_U,fa_forehead_NL_XLX_L_M,ca_eartragus_NL_XXX_D_U,ca_earHelix_NR_IXX_D_U,fa_mental_NN_XXX_L_M,ca_earAntihelix_NL_SXX_D_U,fa_lip_NR_SXX_L_M,ca_noseSupratip_NN_XXX_B_F,fa_earHelix_NL_SXX_L_M,fa_orbital_NL_XLX_D_U,fa_forehead_NN_XMX_D_U,fa_jowl_NL_SXX_D_U,ca_noseTip_NN_XXX_R_A,ca_noseAla_NR_XXA_D_U,fa_cheeksMiddle_NL_XXX_D_U,fa_temporal_NL_XLX_L_M,ca_earHelix_NR_SXP_N_W,fa_submental_NR_XXX_D_U,fa_jowl_NL_IXX_L_M,fa_periorbital_NR_IXX_D_U,ca_eartragus_NL_XXX_B_F,ca_noseAla_NR_SXX_N_W,ca_earHelix_NR_SXA_D_U,fa_nasolabial_NL_SXX_D_U,ca_earAntihelix_NL_IXX_B_F,fa_orbital_NL_XLX_L_M,fa_orbital_NL_SXX_D_U,fa_submental_NL_XXX_L_M,fa_temporal_NL_XLX_D_U,ca_earlobe_NL_XXX_N_W,ca_earHelix_NL_SXP_D_U,fa_mental_NN_XXX_D_U,fa_lip_NR_SXX_D_U,ca_noseAla_NR_IMX_D_U,ca_noseSupratip_NN_XXX_N_W,ca_noseTip_NN_XXX_N_W,fa_orbital_NR_SXX_L_M,ca_earHelix_NL_SXA_D_U,ca_noseAla_NR_IXX_R_A,ca_noseAla_NL_IMX_D_U,ca_noseAla_NL_SXX_D_U,fa_nasolabial_NR_SXX_D_U,ca_noseAla_NL_IXX_N_W,ca_earlobe_NR_XXX_N_W,fa_temporal_NR_XLX_D_U,fa_mental_NN_IXX_L_M,ca_earAntihelix_NL_IXX_N_W,fa_neck_NR_XXP_L_M,ca_earAntihelix_NR_IXX_B_F,fa_jowl_NR_SXX_L_M,fa_orbital_NR_XLX_L_M,ca_earlobe_NL_XXX_B_F,fa_mental_NN_IXX_D_U,fa_cheeks_NL_XMX_D_U,ca_noseAla_NL_ICX_D_U,ca_noseAla_NL_XXA_B_F,ca_noseAla_NL_ILX_D_U,fa_jowl_NR_SXX_D_U,fa_lip_NL_IXX_D_U,fa_orbital_NR_SXX_D_U,fa_nasolabial_NR_SXX_L_M,ca_eartragus_NR_XXX_D_U,ca_noseAla_NR_IXX_B_F,ca_noseAla_NL_ICX_R_A,ca_noseAla_NL_IMX_B_F,ca_earlobe_NR_XXX_B_F,fa_submandibular_NL_XXX_D_U,ca_noseAla_NL_ILX_B_F,ca_earAntihelix_NR_IXX_N_W,ca_noseAla_NL_XXA_D_U,ca_noseTip_NN_XXX_B_F,fa_earHelix_NR_SXX_L_M,ca_noseAla_NL_IXX_R_A,fa_orbital_NL_SXX_L_M,ca_noseAla_NR_IXX_D_U,fa_submental_NL_XXX_D_U,fa_lip_NL_SXX_L_M,ca_earAntihelix_NR_IXX_D_U,ca_noseColumella_NN_XXX_N_W,ca_noseAla_NR_IMX_R_A,ca_noseAla_NL_SXX_B_F,fa_nasolabial_NL_SXX_L_M,ca_eartragus_NR_XXX_N_W,ca_noseAla_NR_ICX_N_W,assetid
-6,-1,25,-25,-57,8,42,-51,5,-2,-11,100,97,2,51,10,-81,-16,-100,-11,96,39,18,62,-30,-17,-15,-22,57,-42,-3,18,-32,3,-64,-3,-100,13,-39,32,-51,-52,-40,23,31,83,-100,25,10,-45,-8,19,18,-76,41,83,24,11,29,-6,-8,-40,6,-5,-13,-1,-21,21,84,65,11,13,-47,-54,-41,26,-19,-12,-2,-57,-3,-12,-85,52,-10,-1,3,49,26,12,0,-3,-41,42,39,-7,0,39,-43,49,-27,26,46,-28,-4,50,-6,24,-19,41,-33,95,21,-2,-13,-34,-20,13,41,87,-75,18,72,79,-1,-100,28,-26,54,-63,-42,7,9,26,-19,-3,-1,74,4,25,2,80,11,-74,51,-20,9,-2,-7,100,-100,6,39,18,44,-6,37,94,-100,22,31,41,-3,-29,-5,5,97,11,-2,-1,-25,-25,5,-8,27,11,-1,92,23,5,14,29,-23,-65,219145
9,-18,36,-34,-15,7,69,-25,-6,11,-51,5,-78,-9,6,17,-25,-47,-8,-17,28,25,-42,35,-9,11,6,-43,71,-61,-12,12,13,-1,-44,4,2,46,-26,18,-100,-61,-26,66,18,56,-11,12,17,-61,-24,44,12,-78,26,35,-7,7,24,-12,-23,-64,-18,42,-34,-12,-45,14,52,33,-41,3,-60,-24,-46,91,-43,-33,-9,-12,-10,-14,-29,5,-72,-7,11,-8,23,-11,100,8,-64,23,22,-77,-7,37,-46,64,-91,94,46,-95,-20,61,-75,3,-37,23,100,7,0,1,8,-62,9,8,23,30,-79,43,100,24,-18,-14,29,-36,19,-91,-65,19,-18,44,0,14,-19,100,7,42,100,23,18,-91,17,27,62,12,-16,9,-23,3,14,48,67,5,34,9,0,22,-4,46,10,-9,-13,2,28,18,58,0,0,-38,10,-25,71,8,-76,-82,36,12,6,-7,37,-44,219985
2,51,7,-35,22,-6,-24,-46,-8,-49,50,72,-21,-76,6,5,-70,-31,38,-17,16,72,30,94,5,37,60,-39,-46,8,-51,35,-92,24,-62,20,-17,76,-22,28,60,-28,-19,37,39,67,35,31,44,21,-4,55,32,-23,-52,-4,-39,-4,26,10,-8,-36,-7,-51,-26,-64,-36,27,70,95,28,44,-22,-51,-14,46,-35,-22,58,23,19,-70,-52,3,-39,16,6,-30,24,-16,43,25,-82,71,27,-38,-80,61,-14,0,-24,12,21,-29,-38,2,15,32,-4,37,21,66,55,-12,66,-71,34,-5,-45,-17,-23,54,-47,39,82,-54,75,-32,39,0,-30,70,-8,37,-43,-17,-37,-39,21,36,42,35,10,1,40,-7,86,-49,80,71,-68,81,58,89,-24,23,63,64,-14,81,-45,17,24,5,-15,78,16,44,98,-12,-24,-6,19,-37,38,-6,17,-11,40,10,44,-41,-52,-67,220029
15,10,69,-17,1,29,-42,-43,-27,23,-5,-36,32,-21,15,17,-58,-46,-32,-17,7,30,-28,35,10,4,9,-6,-4,22,-12,14,-7,15,-48,9,-100,74,-19,28,-2,-22,-20,52,30,18,-40,30,19,27,-27,19,16,-67,3,-16,-22,28,8,-4,-27,-40,8,16,-9,9,-8,29,25,33,-24,34,-25,-47,-33,0,-42,-16,9,1,0,14,-62,12,-11,1,10,-23,5,-24,4,34,-12,30,-28,-8,-22,40,-32,-11,-55,-12,38,-51,-14,-18,-65,46,-32,-27,-42,18,22,-17,9,-10,-4,-2,7,-7,-66,18,-14,34,-28,-18,-14,-22,44,-58,-49,27,11,1,-8,1,21,-16,2,1,4,36,17,-44,44,0,6,22,-29,-34,-8,7,52,79,-44,6,36,21,-100,-12,-5,40,33,9,-15,7,8,17,25,-18,17,-29,3,13,57,-1,-65,35,24,9,34,-4,30,-52,220048
-3,17,21,-31,-21,6,-22,-36,47,-14,-84,90,45,-20,16,30,-27,-27,-18,4,2,1,63,6,14,-6,23,-41,-51,83,-22,37,-76,12,-30,6,-55,16,-2,-16,25,-55,-5,45,-14,38,-15,20,26,82,-24,67,35,-91,-4,11,-54,6,12,-12,-28,76,-17,8,60,33,-38,21,35,10,72,9,-55,-38,-14,-98,-20,61,-4,-20,-11,19,-29,20,29,-5,26,-66,12,39,6,9,-58,-2,22,27,-8,62,-9,46,-18,-87,-13,-8,-24,47,-28,63,-9,31,-100,-9,4,-58,29,-47,-11,-30,2,2,-90,67,-58,52,13,-30,-7,-29,63,33,66,60,-18,-7,-43,21,-32,-50,20,-10,7,56,33,35,64,-5,45,-14,17,100,-36,3,50,18,-21,6,62,0,-64,-9,-10,-23,10,18,3,-4,3,26,32,-55,0,-14,21,-24,46,-28,-30,36,24,28,9,-8,-1,-36,220702
30,-26,74,-33,-7,21,-52,-27,-15,-1,33,87,52,-58,66,22,40,-39,-44,17,-7,34,13,10,15,-18,33,-18,-6,-58,25,20,46,27,-67,21,-26,48,16,29,-84,-47,6,100,19,83,-52,19,56,-57,-6,88,22,-96,-18,21,21,20,15,-17,-8,30,15,51,39,-36,-15,16,89,5,25,33,-47,-12,-17,83,-27,19,-28,-14,-13,-16,40,63,29,-7,33,5,19,-34,26,10,-62,28,9,8,-61,21,-8,31,-38,83,-4,-37,-34,26,17,23,46,8,-100,46,6,8,38,-56,-18,1,-32,13,-97,100,-32,43,-10,-41,4,-32,51,-44,28,49,8,51,-29,18,-1,-38,19,52,29,41,18,-15,52,-26,12,-1,-6,100,-28,-15,32,61,-49,13,24,36,-19,7,11,0,21,13,3,-13,-4,46,48,11,19,57,16,-4,100,2,7,64,0,35,23,5,74,-70,221838
30,78,80,-19,-29,11,39,-75,-12,-16,-36,73,41,-17,67,31,-34,13,35,-13,28,46,42,24,-25,61,24,-5,7,-5,36,49,20,45,-92,-11,16,94,-40,22,-2,-58,-39,100,15,100,18,23,23,-6,-33,60,48,-78,41,81,6,11,52,-19,-35,-56,33,45,32,65,-6,21,100,27,29,29,-58,-83,-60,91,2,42,81,-31,-12,34,-26,71,-25,-9,15,4,52,-16,46,32,-17,44,-1,-18,-3,100,-68,-45,-57,57,30,-70,-55,-45,6,3,46,1,52,10,12,39,36,-23,46,-10,38,90,-77,54,-42,54,56,-12,-5,-19,58,-58,-50,54,38,58,-32,20,33,-39,16,58,43,52,35,-69,60,-34,38,-17,56,79,-15,64,55,100,39,-12,99,14,13,-14,-31,29,31,-25,-9,63,27,25,10,39,-37,37,15,43,100,-9,6,35,17,16,31,-25,31,-97,221871
18,6,58,-29,-14,18,-12,-50,-11,-43,-75,95,62,-23,31,32,-20,2,-13,-17,13,55,22,50,-2,15,8,-28,-10,-64,4,28,13,46,-52,-4,-30,61,-18,28,-6,-22,-18,97,24,84,-24,17,33,-70,-20,58,26,-67,-22,57,5,18,37,-14,-22,-31,7,-30,-1,40,-27,13,91,50,22,11,-25,-52,-23,-7,0,-5,-11,-11,-6,36,-27,30,54,0,22,-9,36,-2,34,31,-50,52,35,50,-25,68,-25,-4,-62,-17,45,-58,-36,-8,-66,4,-18,37,-9,22,15,15,12,-52,6,13,-9,63,-67,56,-76,31,21,-58,-4,-29,52,10,-35,70,8,49,4,14,-34,-75,20,45,33,30,33,22,52,-30,27,-43,23,98,-50,16,49,71,-13,-4,68,19,-30,-8,-29,46,30,-2,-15,18,12,33,33,15,-11,-19,20,-40,96,13,-66,67,32,21,10,-27,-17,-55,223627
-4,-2,60,-14,-20,33,-35,-35,9,-8,20,25,100,-54,9,11,-15,26,11,-8,3,34,42,3,-9,15,-12,-23,13,-34,20,22,31,-1,-70,-6,-19,52,0,3,0,-42,0,62,5,71,11,25,42,-38,-32,32,18,-83,13,45,-24,34,25,-9,-28,-28,23,-32,-56,58,-25,21,73,2,46,19,-42,-39,6,-36,31,-60,8,-20,-7,62,-23,9,1,-2,0,-14,26,13,21,3,-40,36,46,-3,-51,17,10,36,-25,-7,23,-17,-36,36,-36,-10,-40,49,-10,49,17,2,-12,-43,12,13,20,41,-81,34,16,49,-3,-15,28,-14,23,-49,-38,25,24,43,-20,-1,13,15,10,43,25,47,13,-38,22,-20,16,-9,0,5,-12,-54,45,54,-32,-4,20,46,-16,29,-7,21,5,-13,-5,-52,0,40,25,4,-27,-38,11,17,62,12,-35,100,27,3,22,-5,-22,-72,225562
-10,-100,22,-7,100,0,-11,17,5,7,-16,13,100,28,-7,11,-4,-73,-37,-100,11,-100,9,29,-15,-58,10,-46,51,10,51,28,68,-61,-100,-27,-100,0,-56,-18,-29,-28,-55,66,-20,31,-31,18,-100,15,-37,100,25,-43,74,-100,100,-1,28,-6,-36,-84,36,-15,9,38,-48,21,31,27,12,-100,-26,13,-49,7,-67,4,-100,100,-6,45,-4,-4,0,1,-100,100,27,9,100,-7,-38,-100,22,5,10,36,-45,-8,-11,15,100,-15,-33,-9,-20,-100,-50,25,-4,17,12,-100,8,-28,-51,-18,82,-100,-39,100,-100,12,19,-27,100,-9,39,14,-86,-100,38,-3,-64,29,-2,-100,25,-4,100,9,13,9,38,-97,100,7,20,0,-34,15,100,-6,-9,-24,35,16,-100,100,-100,100,-9,-15,-100,14,10,-100,100,-100,-54,-48,27,0,70,-17,-18,100,42,-93,-100,-100,-22,-100,225783
-15,81,39,-7,30,3,-69,16,100,-16,30,50,88,50,28,3,43,9,-7,-23,14,6,32,42,-11,-36,35,-12,41,-4,13,29,43,0,-92,1,57,33,25,3,-35,23,22,61,-4,-1,-7,30,87,-4,-56,21,30,-65,19,-50,18,3,18,-9,-57,-22,44,8,-67,76,-8,24,-1,40,37,27,24,18,2,11,13,-74,72,23,-8,82,33,28,56,-2,-17,12,19,95,22,-19,4,7,38,52,51,55,5,49,-30,5,62,-26,-43,46,81,-100,30,41,21,34,-14,0,41,5,-33,-6,13,-54,-64,23,7,24,-26,38,51,-6,66,-80,-23,45,41,30,-10,-11,27,6,21,31,22,25,6,-73,64,-9,46,-16,-23,52,41,34,68,28,-68,-1,57,26,62,55,29,61,-16,-14,-28,34,15,84,52,1,-74,29,19,31,58,-5,80,91,18,-15,25,28,17,-94,226360
16,36,24,-14,-56,42,40,21,-8,7,58,74,51,-86,-28,-26,-61,45,-14,-19,-2,37,19,37,-12,-38,-26,-15,10,-54,20,9,54,-68,-91,1,-33,57,3,33,-4,78,1,100,33,62,-11,26,28,-58,-43,69,10,-86,-13,-26,-64,42,29,1,-41,-33,10,-72,7,94,-15,21,64,37,21,1,79,-8,-54,74,48,0,24,-57,100,100,-63,-29,-39,7,9,-55,27,-6,92,97,-32,36,63,-41,-78,55,-52,39,-35,73,-24,-31,-25,39,-31,-23,-32,67,100,6,-1,16,-23,-29,-39,12,-15,-22,-84,70,-5,35,-21,-36,-21,-16,27,-90,-44,61,12,-15,-82,-25,-100,-5,4,-15,95,33,74,-86,29,7,-14,6,-22,74,-39,-6,55,62,40,0,55,8,-33,-21,-47,-29,100,-13,-17,-10,0,30,-8,15,-6,-31,6,-100,100,12,-31,50,-49,12,0,-43,-71,-97,227232
-6,26,9,-33,-100,-2,-24,-8,-1,-25,100,22,-8,10,-20,3,7,32,-17,-39,29,52,11,-26,2,-40,30,-58,-35,24,-27,23,15,-93,-41,9,-100,26,-26,-31,0,16,-26,13,-31,50,-20,32,-52,29,51,57,23,-80,20,-12,15,-1,2,-5,50,-39,49,0,-46,37,-58,33,48,-27,10,-89,18,-13,44,68,31,-46,18,-100,-4,32,9,-23,24,-3,-14,23,2,5,-21,3,-55,52,48,19,10,7,43,24,-100,69,100,-100,-42,24,28,-18,-49,49,12,45,19,92,31,-55,-41,21,18,-11,-80,55,-100,85,-14,-8,94,-33,62,-37,-40,-55,51,-100,-40,-33,-67,-100,20,-100,-22,84,3,-32,61,-8,58,-25,-14,9,-3,27,48,29,-24,9,5,45,-97,93,-80,100,3,5,-36,27,31,-51,56,91,-23,-49,19,-75,16,18,31,-13,58,-14,-87,-82,-1,-40,227356
-41,86,-13,-18,27,5,-68,58,87,-13,15,100,71,5,1,-5,-10,32,24,-19,10,30,42,46,-100,65,24,-16,-79,32,34,34,-36,-18,-100,14,51,25,17,-1,-24,37,13,12,0,-7,18,57,67,28,100,20,35,-62,62,64,100,5,-6,-12,100,-19,3,-27,8,72,-13,54,-7,47,39,38,34,61,4,35,29,7,81,24,1,70,-5,0,9,28,-8,98,-6,83,-8,-31,-4,28,47,5,-1,-10,4,36,-28,15,57,-31,-2,37,60,-16,10,47,31,-27,32,-55,23,3,60,6,50,77,-58,21,-12,10,5,57,8,-17,48,-77,-17,-17,3,-100,-46,-56,-100,-9,16,-100,-9,11,-1,-82,47,18,12,-13,3,100,52,25,51,17,-70,9,-12,-34,51,11,49,56,-25,-100,-27,24,12,64,14,-56,-58,8,15,-81,13,7,60,73,100,-8,34,46,-27,-100,227674
-10,67,10,13,92,-100,-15,-11,-80,-100,75,-21,48,52,-1,7,-25,15,10,-12,100,26,26,37,-8,6,16,-4,-68,-50,10,22,-23,-52,-49,-7,-100,-100,-18,-20,4,-5,-16,8,-19,-37,11,27,-100,-47,10,41,24,-21,71,-74,100,-100,17,0,-27,-30,35,-12,-9,22,-4,28,-38,36,26,-98,-5,-10,-11,1,16,-11,66,95,0,22,-17,-4,25,0,-5,100,16,-76,-39,15,-100,29,9,26,54,-13,-14,-14,-37,-10,35,-42,-52,-16,-8,-2,-24,7,37,-30,46,-29,14,-100,6,23,68,-69,-21,39,-27,100,17,61,100,11,100,-12,-32,-7,40,-25,-73,-6,-100,-26,16,-37,-39,97,0,-12,100,19,15,-100,20,-18,67,36,4,-100,-17,-7,-15,-23,-100,100,2,37,17,-5,-11,36,100,-100,14,-31,-44,-25,16,-100,9,22,-7,48,14,-5,-100,5,-14,-50,228626
17,57,57,-24,8,42,-16,-36,1,34,0,95,76,-9,70,25,36,21,31,-1,9,52,57,40,5,-6,23,-35,-13,20,6,30,28,-18,1,4,19,2,-28,8,-12,91,-32,73,-3,41,31,17,55,23,16,38,31,-58,17,26,0,41,29,-6,17,5,4,33,31,88,-33,16,42,46,58,-14,95,-35,35,-52,16,27,44,6,-8,75,34,72,-6,0,24,-17,28,-5,-15,3,-37,56,44,-9,6,42,38,52,7,-39,41,9,23,49,25,10,91,50,3,76,8,14,33,-29,1,25,-1,39,-51,42,-21,16,-7,-40,7,-24,75,34,-4,58,7,73,0,19,0,-25,16,77,-17,11,26,23,75,-27,60,34,-5,91,-49,48,52,-11,-18,0,39,89,10,20,-30,41,8,5,-7,47,9,54,35,13,-22,82,15,0,76,25,25,82,-14,24,-14,-17,35,0,230430
-8,-36,25,-9,-26,0,4,4,-1,-20,-85,11,18,19,13,9,-44,-13,32,-12,11,32,-6,50,-8,19,6,-10,0,-100,-19,28,47,9,-22,-12,-44,18,-5,-31,-11,11,-6,30,-31,4,26,19,33,-100,-21,35,29,-15,17,-41,-76,-1,2,-9,-19,-79,-65,1,-14,70,-9,20,5,52,-7,-9,7,7,-27,86,-12,-16,-31,-24,-11,71,-44,12,-1,-11,7,-84,2,-4,-5,-1,-28,27,22,0,23,1,-27,-26,-97,68,62,-91,-42,-27,-88,-39,67,19,-4,-8,6,17,6,-24,14,-21,7,-44,-14,36,-58,4,4,27,19,-10,-15,-83,-84,30,-65,23,-29,-9,-90,-58,-9,20,-3,2,9,-72,-14,15,7,-21,4,27,23,73,35,19,3,-14,0,-12,-40,24,-29,66,0,-9,-11,73,14,30,21,18,-46,69,-8,-83,33,-22,-89,19,1,7,-9,-32,8,-24,230774
-4,49,33,-17,-1,-13,1,40,-3,-12,76,15,15,-68,22,14,-40,-9,-100,-20,17,35,7,23,-6,-12,-12,-22,47,-6,-16,28,-9,-78,-12,0,-14,49,-29,-18,41,-3,-27,25,-14,63,-14,34,26,-5,2,99,27,-31,5,-7,-65,-14,17,-50,4,-60,0,-31,12,73,-22,34,66,20,9,26,1,36,-1,43,-4,12,44,-2,-52,83,-34,19,-42,0,-8,-58,15,-5,100,13,-27,36,8,-43,-64,49,-2,-36,-25,40,8,-31,-38,-39,100,-8,49,10,-65,-5,-20,-6,-12,-27,32,12,1,-10,-29,100,-66,17,-22,-5,12,-18,49,-18,-54,30,4,-32,-64,-35,30,-60,12,-31,100,18,16,-25,48,12,26,-14,-18,19,-3,26,19,51,1,3,47,0,-17,11,-24,9,11,-4,-16,27,17,28,25,-7,20,48,14,37,28,11,100,14,45,-6,28,-20,-36,-13,231836
-7,-9,55,-29,-27,31,9,-16,9,-20,-18,46,100,2,69,20,-45,49,-96,-16,-2,25,-10,41,-15,-39,-16,-46,27,21,23,34,15,-45,-83,-7,-41,74,-11,16,-17,51,-13,58,19,100,-96,27,-3,22,-38,26,34,-100,33,74,-10,31,33,-60,-38,7,37,-21,27,-100,-47,29,100,44,-7,-51,44,-14,93,100,48,20,-13,-26,-14,-87,-49,66,72,-11,-7,-4,30,5,100,24,14,24,72,74,6,100,91,-61,6,100,19,14,-6,-66,6,-56,8,73,100,31,19,-31,-17,18,-49,25,32,74,-98,15,-96,63,51,-54,100,-30,49,45,-1,20,39,17,-45,-1,-100,-98,20,12,100,63,20,64,50,-62,41,-21,50,57,-54,-61,72,77,7,-8,63,34,-42,100,-7,22,25,-13,-14,-64,-1,-8,52,-33,-35,12,20,-100,62,23,5,100,40,-8,-52,-9,-9,-86,231838
-5,63,7,8,-48,0,-50,-77,-29,-29,83,8,-24,15,2,5,-9,-27,100,57,92,100,15,56,0,37,2,-28,20,-19,-37,15,-100,19,-51,-100,-55,34,-9,9,74,-11,-12,15,13,38,100,28,-2,-13,55,46,17,19,6,-27,-25,0,14,-5,52,-30,100,-32,-10,-21,-28,25,39,52,16,-1,-8,-77,-13,25,-24,-12,63,-47,-2,-8,-17,-1,-17,-2,-3,-27,13,-33,100,23,-87,100,30,-17,23,16,-11,-23,-66,24,11,-71,-1,-23,29,15,0,31,13,100,8,100,1,-87,42,35,4,-23,19,45,-100,52,57,-26,5,8,43,-52,-33,34,100,17,-100,-20,-30,-100,5,19,100,54,7,-57,41,1,36,-30,58,9,-18,69,44,34,-50,-100,16,100,-50,12,-100,11,24,-2,58,72,92,-2,45,100,0,7,5,-24,15,34,29,-27,33,0,-2,-100,-23,-52,231887
-25,76,-47,-3,-35,38,-63,22,2,-41,27,32,90,-100,6,10,-5,29,2,-4,38,-33,36,44,-3,11,-6,-12,-24,-26,22,19,-24,6,-100,-1,-3,39,11,7,-20,28,10,46,6,57,2,32,54,-27,47,-78,22,-51,52,50,61,38,9,1,50,-22,25,-25,15,46,-14,31,58,44,37,7,3,-12,2,-10,30,11,75,-37,29,48,0,8,70,4,-9,63,7,1,-22,7,-35,-31,33,68,-100,-17,4,12,-64,-14,56,-60,-44,14,57,-15,-11,34,24,17,16,-49,-6,-31,10,18,45,49,-48,-45,1,31,16,16,-52,-4,45,22,-26,100,28,-13,-35,-36,-93,3,6,24,-21,32,13,38,45,-4,35,-41,17,28,14,-1,48,42,-50,-4,-11,17,-3,-55,67,54,7,-4,-3,-1,37,57,38,-50,-54,-10,7,-100,47,17,57,87,20,-7,7,68,-22,-100,233152
-5,8,29,-2,-100,13,-80,-23,-13,-1,100,100,57,52,30,3,-1,12,21,1,23,-100,26,39,-16,7,-14,-5,12,6,0,16,44,13,-61,0,-100,55,-12,-34,-27,-47,-15,29,-35,50,22,14,51,3,-7,9,16,-30,60,-51,23,13,10,-8,-7,-28,29,0,-32,33,-7,13,49,38,27,29,-46,-23,-12,100,14,-35,10,-100,-10,36,3,31,84,-7,-4,17,11,-19,36,-10,-7,-100,-100,92,58,29,-13,-8,-43,100,31,-44,7,-9,6,-13,2,-98,100,100,41,50,-11,-12,7,-26,60,-49,-28,11,-16,28,21,31,22,-3,18,7,-31,-100,32,58,-81,28,3,-15,5,58,36,29,4,12,18,13,9,-1,21,100,34,46,-5,55,-80,-3,28,100,-100,21,5,33,-5,-15,2,49,24,52,19,51,0,2,6,1,31,-27,4,55,-15,-4,28,10,7,-63,233246
-1,-13,66,-1,-16,4,43,-47,-5,-11,-35,9,30,-57,0,12,-22,-45,-36,-29,5,39,-34,9,-20,-10,0,-13,-20,22,12,25,-3,9,-44,-7,-35,46,-33,-14,-49,7,-31,67,-13,21,-52,19,18,24,-15,22,24,-57,1,31,-25,4,28,-10,-14,-37,40,-18,6,41,-13,19,15,15,-41,15,11,-47,-57,39,-50,8,-8,-16,-9,19,-13,1,37,-4,-3,-25,27,-3,10,7,-13,39,25,38,-65,71,-61,-20,-74,29,32,-77,-33,-22,-49,-1,-12,23,-14,24,14,11,2,-4,-15,21,-3,27,-54,24,-58,26,-48,-33,-14,-3,24,-2,-41,35,41,51,-7,0,9,-55,17,50,11,25,15,-12,25,-24,44,-11,-52,10,-48,15,40,48,45,-6,73,24,-34,-13,-36,28,5,-18,-23,12,6,20,29,12,-39,-22,16,4,70,20,-47,24,19,-3,15,-37,-38,-42,234032
