fl_lipUpper_NR_SCX_R_A,fl_eyelids_NR_ICX_R_A,fl_lipUpper_NL_SCX_D_U,fl_buccomandibularGroove_NR_XXX_L,mu_platysma_NR_ILX_N_W,fl_lipUpper_NL_SXX_B_F,mu_masseter_NR_XXX_L_M,fl_lipLower_NR_ICX_B_F,mu_platysma_NR_ILX_D,fl_lipLower_NL_IXX_R_A,fl_eyelids_NR_SLX_R_A,fl_lipUpper_NR_SLX_B_F,fl_lipLower_NL_IXX_B_F,fl_epicanthic_NL_XCX_D_U,fl_lipUpper_NL_SXX_R_A,fl_lipLower_NR_ILX_R_A,fl_lipUpper_NN_SMX_N_W,fl_lipLower_NR_ILX_D_U,fl_lipUpper_NL_SXX_D_U,mu_temporalis_NR_XXX_L_M,fl_lipLower_NR_ICX_D_U,fl_lip_NN_XMX_B_F,mu_trapezius_NN_SXX_L_M,fl_eyelids_NL_SLX_N_W,fl_eyelids_NR_ICX_D_U,fl_nasojugalGroove_NR_XXX_L_M,fl_lip_NR_XCX_D_U,mu_sternomastoid_NL_XXX_R_A,fl_eyelids_NL_XLX_D_U,fl_lipUpper_NR_SCX_D_U,mu_masseter_NL_XXX_L_M,fl_eyelids_NR_SMX_R_A,fl_lipLower_NR_SLX_B_F,fl_lip_NL_XLX_D_U,fl_lip_NN_XMX_R_A,fl_lipUpper_NR_ILX_R_A,fl_eyelids_NR_SCX_N_W,mu_platysma_NN_SMX_D_U,fl_lipUpper_NN_IMX_D_U,fl_eyelids_NR_ILX_D_U,fl_lipLower_NR_IXX_N_W,fl_nasojugalGroove_NL_XXX_L_M,fl_lipLower_NN_IMX_SL_SR,fl_lipLower_NL_SLX_R_A,fl_epicanthic_NR_XMX_D_U,fl_lipUpper_NL_ILX_B_F,mu_platysma_NL_SLX_D,fl_lipUpper_NR_SXX_N_W,mu_procerus_NN_XXX_D_U,fl_lipUpper_NL_ILX_R_A,fl_lipLower_NR_SLX_N_W,fl_lip_NR_XLX_D_U,fl_eyelids_NL_SLX_R_A,fl_lip_NL_XCX_N_W,fl_lipLower_NL_SLX_B_F,fl_eyelids_NL_SMX_R_A,fl_lipUpper_NR_ILX_N_W,fl_epicanthic_NR_XCX_B_F,fl_lipLower_NN_IMX_D_U,fl_eyelids_NL_SCX_D_U,fl_eyelids_NR_SLX_N_W,fl_lipLower_NL_IXX_N_W,fl_eyelids_NR_XLX_D_U,fl_eyelids_NR_SMX_N_W,fl_eyelids_NL_ILX_D_U,fl_oromentalGroove_NR_XXX_L,fl_epicanthic_NR_XLX_D_U,fl_nasolabialGroove_NL_SXX_L_M,fl_eyelids_NR_XMX_D_U,fl_lipUpper_NN_SMX_B_F,mu_platysma_NR_SLX_D,fl_buccalRecess_NL_XXX_D_U,fl_epicanthic_NL_XLX_D_U,fl_epicanthic_NR_XLX_R_A,fl_nasojugalGroove_NL_XXX_D_U,fl_lipLower_NR_IXX_R_A,fl_lipLower_NN_SMX_SL_SR,mu_procerus_NN_XXX_L_M,mu_platysma_NL_SLX_N_W,fl_lipLower_NN_IMX_R_A,fl_eyelids_NL_SCX_R_A,fl_lipUpper_NR_SXX_B_F,fl_lipLower_NN_IMX_B_F,fl_eyelids_NL_IMX_D_U,fl_epicanthic_NR_XCX_D_U,fl_lipLower_NL_SLX_N_W,fl_lipUpper_NL_SLX_D_U,fl_lipUpper_NN_SMX_R_A,fl_epicanthic_NL_XMX_N_W,fl_lip_NR_XLX_B_F,fl_lipLower_NL_ICX_D_U,fl_eyelids_NL_IMX_N_W,fl_buccalRecess_NR_XXX_L_M,fl_lipLower_NL_SLX_D_U,fl_lipUpper_NL_SLX_N_W,fl_epicanthic_NR_XMX_R_A,fl_lip_NN_XMX_N_W,fl_eyelids_NR_SCX_R_A,mu_platysma_NR_SLX_N_W,fl_epicanthic_NL_XLX_N_W,mu_trapezius_NN_SXX_D_U,fl_orbitalGroove_NL_IXX_L_M,fl_philtrum_NN_XXX_D_U,fl_eyelids_NR_ILX_R_A,fl_nasojugalGroove_NR_XXX_D_U,mu_corrugator_NR_XXX_D_U,fl_lipUpper_NR_ILX_D_U,mu_platysma_NN_IMX_D,fl_lip_NL_XLX_R_A,fl_eyelids_NL_SCX_N_W,fl_oromentalGroove_NL_XXX_L,fl_lip_NN_XMX_D_U,fl_lipLower_NN_IMX_N_W,fl_philtrum_NN_XXX_N_W,fl_eyelids_NR_SMX_D_U,fl_epicanthic_NL_XMX_B_F,fl_epicanthic_NR_XLX_N_W,fl_eyelids_NR_XMX_N_W,fl_eyelids_NL_SCX_F,fl_lipLower_NR_SLX_D_U,fl_lip_NL_XCX_D_U,fl_lipLower_NL_ICX_N_W,fl_mandibularGroove_NR_XXX_L,fl_lip_NR_XCX_R_A,fl_epicanthic_NL_XMX_R_A,fl_eyelids_NL_XLX_R_A,fl_lip_NL_XLX_B_F,fl_epicanthic_NR_XCX_N_W,fl_lipLower_NR_ICX_R_A,fl_chinCleft_NN_XXX_SL_SR,fl_lipUpper_NR_ILX_B_F,mu_sternomastoid_NL_XXX_L_M,fl_epicanthic_NL_XMX_D_U,fl_lipUpper_NR_SCX_B_F,fl_lip_NL_XCX_R_A,fl_nasolabialGroove_NL_IXX_L,fl_lipLower_NR_SLX_R_A,mu_corrugator_NL_XXX_L_M,fl_epicanthic_NL_XCX_R_A,fl_lip_NL_XCX_B_F,fl_lipUpper_NN_IMX_N_W,fl_chinCleft_NN_XXX_D_U,mu_corrugator_NL_XXX_D_U,fl_eyelids_NR_SLX_D_U,fl_nasolabialGroove_NR_SXX_L_M,fl_philtrum_NN_XXX_R_A,fl_epicanthic_NL_XLX_B_F,fl_eyelids_NR_XLX_N_W,fl_lipLower_NL_IXX_D_U,fl_lipLower_NL_ICX_B_F,fl_lipUpper_NL_SCX_R_A,fl_eyelids_NL_ILX_N_W,fl_eyelids_NR_SCX_D_U,fl_mandibularGroove_NL_XXX_L,fl_epicanthic_NL_XCX_B_F,fl_lipUpper_NN_IMX_SL_SR,fl_eyelids_NR_IMX_R_A,fl_lip_NR_XLX_N_W,fl_lipLower_NR_ILX_B_F,mu_corrugator_NR_XXX_L_M,fl_lipUpper_NL_SCX_B_F,fl_eyelids_NR_ICX_N_W,fl_lipLower_NL_ICX_R_A,fl_philtrum_NN_XXX_B_F,fl_eyelids_NL_XMX_R_A,fl_lipUpper_NR_SLX_R_A,fl_lip_NR_XCX_N_W,fl_lipUpper_NL_SLX_R_A,fl_epicanthic_NR_XMX_N_W,fl_lipUpper_NN_SMX_D_U,fl_lipLower_NR_ILX_N_W,fl_epicanthic_NR_XCX_R_A,fl_lipLower_NL_ILX_B_F,fl_eyelids_NL_IMX_R_A,fl_lipUpper_NR_SXX_D_U,fl_eyelids_NR_SCX_F,mu_platysma_NN_SMX_N_W,fl_lipLower_NL_ILX_R_A,fl_eyelids_NR_ILX_N_W,fl_buccalRecess_NR_XXX_D_U,fl_epicanthic_NL_XLX_R_A,fl_lipUpper_NL_SLX_B_F,fl_lipLower_NR_IXX_D_U,mu_sternomastoid_NR_XXX_L_M,mu_platysma_NL_ILX_D,fl_lipUpper_NN_IMX_B_F,fl_eyelids_NR_XMX_R_A,fl_eyelids_NL_ILX_R_A,fl_orbitalGroove_NR_IXX_L_M,fl_buccomandibularGroove_NL_XXX_L,mu_platysma_NL_ILX_N_W,fl_eyelids_NL_ICX_R_A,fl_eyelids_NR_XLX_R_A,fl_lip_NL_XLX_N_W,fl_lipLower_NN_SMX_R_A,mu_sternomastoid_NR_XXX_R_A,fl_eyelids_NL_SMX_D_U,fl_buccalRecess_NL_XXX_L_M,fl_eyelids_NL_ICX_D_U,fl_eyelids_NL_XMX_N_W,fl_lipLower_NN_SMX_D_U,fl_epicanthic_NR_XMX_B_F,fl_lipUpper_NR_SLX_N_W,fl_nasolabialGroove_NR_IXX_L,fl_lipUpper_NR_SCX_N_W,fl_lipUpper_NL_ILX_D_U,fl_epicanthic_NR_XLX_B_F,fl_eyelids_NL_XLX_N_W,fl_lip_NR_XLX_R_A,fl_eyelids_NL_SLX_D_U,fl_eyelids_NR_IMX_N_W,mu_temporalis_NL_XXX_L_M,fl_lipUpper_NL_SXX_N_W,fl_lipLower_NR_ICX_N_W,fl_lip_NR_XCX_B_F,fl_lipUpper_NN_SMX_SL_SR,fl_lipLower_NL_ILX_D_U,fl_lipLower_NN_SMX_B_F,fl_lipUpper_NR_SXX_R_A,fl_epicanthic_NL_XCX_N_W,fl_lipUpper_NN_IMX_R_A,fl_philtrum_NN_XXX_SL_SR,fl_lipLower_NL_ILX_N_W,fl_lipLower_NR_IXX_B_F,fl_eyelids_NL_ICX_N_W,fl_eyelids_NL_SMX_N_W,fl_eyelids_NL_XMX_D_U,fl_lipUpper_NL_SCX_N_W,fl_lipUpper_NR_SLX_D_U,fl_lipLower_NN_SMX_N_W,fl_lipUpper_NL_ILX_N_W,fl_eyelids_NR_IMX_D_U,assetid
-30,58,37,0,-7,-7,-6,19,0,-58,-19,67,8,30,4,-4,-47,5,-10,3,6,-6,41,49,67,32,-27,14,4,41,-4,0,-25,36,25,-23,21,3,-19,50,-38,24,35,6,-2,4,0,4,13,-17,-36,47,-16,-24,-23,-3,-44,-2,40,66,49,-40,0,32,57,0,-56,7,13,-8,0,27,-52,16,13,-60,12,17,-28,-46,-57,-11,3,84,33,-36,-9,-44,-15,-36,6,2,1,-58,-26,-20,7,-58,-28,-25,13,-20,15,10,18,-36,-22,0,4,19,0,28,55,63,-10,-29,-28,40,0,-55,-33,-8,0,16,-21,10,-33,-18,-22,-7,0,45,-6,-18,15,0,9,10,20,-24,47,-18,-45,-57,4,-14,26,-33,-36,20,-35,28,71,0,-1,32,-22,55,56,5,-19,10,-20,40,38,-58,-23,-61,-17,-14,-70,25,63,-22,-5,0,73,-6,33,28,9,73,-35,46,0,-10,38,14,-18,0,-7,62,11,51,-8,15,-11,10,67,41,7,-28,-31,0,-9,-25,25,-30,6,-52,2,3,5,-1,-28,27,1,5,1,-13,-32,24,-61,4,12,34,7,-11,-1,-2,-40,89,227794
-31,50,30,0,-3,-63,23,-8,0,-51,-7,10,-47,32,5,-5,-8,26,3,8,29,-75,2,47,26,58,-10,5,30,29,23,13,-73,41,-2,-6,-4,29,-3,-1,-24,60,28,30,32,-27,0,7,25,-10,-11,40,-10,-16,-74,12,-27,-13,66,-4,48,-30,36,24,-3,0,-19,-11,-38,-31,0,-11,-29,0,17,-52,10,-12,-13,-8,-30,-60,-41,64,40,-10,8,-39,-26,-55,27,3,-3,-23,-42,-10,41,-34,-15,-43,0,20,39,-1,19,16,-20,0,12,-12,0,29,35,64,-4,-55,-43,30,0,-23,-9,27,0,-16,-10,0,-52,-38,-18,-9,-25,-4,32,-49,-13,0,31,22,48,-84,68,0,14,8,-7,-10,31,-36,-14,-6,-32,16,-2,0,-11,22,-8,63,44,19,-47,-10,-20,2,42,-67,-10,-66,-28,30,-75,51,46,-7,5,0,39,-8,18,-14,-4,10,-16,-1,0,-41,41,-5,-4,0,-6,52,0,64,-7,5,2,-8,22,33,25,-51,-36,0,33,-21,25,-33,8,2,3,3,7,35,-84,16,26,-29,2,-43,-32,13,-80,-45,-13,27,-32,25,7,-1,-28,65,229010
-33,54,34,0,-6,-49,-19,16,0,-37,-18,29,-23,40,0,-3,-40,67,-27,-32,42,-63,-19,58,-41,-25,-8,-2,50,29,-19,3,-75,47,1,-13,17,20,-10,-29,-32,-22,22,34,20,-12,0,4,18,-15,-20,52,-18,-20,-75,2,-19,-5,71,61,52,-48,58,6,-32,0,-45,-28,16,-28,0,29,-45,50,-43,-38,9,-24,-16,-37,-49,-43,-9,57,35,-19,-11,-54,-19,-32,37,-12,26,-6,-58,-12,22,-47,-11,-68,-3,43,36,-1,-42,-18,-45,0,29,20,0,44,39,78,31,-67,-66,-41,0,-5,-6,1,0,0,-10,-5,-24,-13,-21,-5,-11,-4,30,-35,6,0,35,8,52,-61,58,3,-13,-21,-26,-9,56,-28,-16,22,-42,25,54,0,-10,23,-2,50,46,3,-25,4,-21,6,-1,-74,5,-60,-24,-35,-77,39,45,-1,-22,0,43,-7,22,27,47,33,-13,-4,0,-41,-3,-6,41,0,-6,55,-8,45,11,0,35,20,-43,-34,31,-69,-45,0,10,-49,58,-29,24,-34,-13,-27,7,26,-62,14,58,-18,-2,-1,-30,11,-87,-18,4,11,23,-23,-10,-6,-30,55,229624
-30,39,25,100,-5,-7,100,36,0,-30,-4,27,-8,-55,7,3,93,49,13,-14,75,-36,-4,24,33,-42,-3,3,-49,26,100,13,100,38,18,-4,26,44,-26,82,-39,-47,32,26,-41,-15,0,20,25,-7,-100,36,-2,-13,100,10,-31,11,71,40,23,-40,-46,47,84,55,-45,100,-30,16,0,-1,-34,-7,-100,-32,15,7,4,-51,-31,-3,-1,100,-56,-100,30,-54,-11,-8,73,3,21,14,-100,-51,19,-33,0,-31,1,15,37,7,-100,5,-30,0,-5,26,55,46,48,0,-35,-33,22,-14,-1,13,-3,-6,-27,4,-47,8,-7,37,-30,-11,-18,1,-37,13,5,0,28,69,5,-56,51,3,24,-31,97,0,98,-8,-13,38,-30,48,13,-27,-7,32,-4,77,48,-47,15,-23,-30,44,34,-62,-12,-63,22,-80,-79,-2,51,-9,14,-1,23,0,47,-3,-3,27,-16,3,0,-17,34,4,1,100,-7,36,4,75,28,0,-37,27,18,-13,41,-32,-100,0,-100,-31,14,-7,-7,-33,0,-12,19,2,-57,24,46,3,9,18,-38,-100,-77,-6,-7,50,-20,-100,33,2,-31,100,229891
14,42,78,0,0,-44,-21,-51,0,-61,0,8,-60,-42,15,13,44,-3,80,43,-23,-38,-22,43,41,0,-10,0,23,80,-26,20,-52,57,25,-26,19,24,-36,35,-3,-12,27,23,-20,16,0,32,29,-24,-23,62,0,-2,-55,13,-9,70,3,46,44,4,32,5,32,0,-47,47,14,-61,0,21,-47,10,7,-58,10,15,-1,-6,-22,-37,-47,51,-40,-20,20,49,-5,-58,-22,-9,58,-43,23,-40,31,-21,4,-48,-3,22,51,-28,12,-9,-57,0,-39,17,0,13,47,51,27,40,-47,-12,0,-41,-12,58,0,32,-40,8,-54,-8,-47,-14,20,-1,-17,-55,34,0,16,-64,-29,-36,58,35,-5,-40,52,-6,48,-50,-46,-51,13,2,42,0,69,25,14,66,33,-65,-56,14,-45,-37,8,-58,1,-52,-10,78,-40,-30,27,15,84,0,14,14,1,21,15,5,-48,-1,0,9,7,-30,20,0,0,44,6,66,-6,0,28,58,38,-13,9,38,34,0,52,-58,43,-51,-45,-47,-7,44,34,49,-34,19,-7,-15,13,-8,-9,12,-49,-55,10,7,17,52,26,-5,-16,52,230147
-16,31,34,0,-4,-56,10,8,0,-35,-5,16,-16,34,3,8,-20,30,3,5,18,-51,-23,33,-16,24,-25,0,14,35,16,6,-65,45,1,-7,16,7,-2,-17,-21,29,22,29,13,-25,0,8,14,-5,-13,47,-6,-16,-65,9,-28,-25,45,72,35,-22,20,19,-15,0,-27,1,12,-30,0,18,-42,17,26,-35,8,-9,-2,-15,-22,-55,-9,47,41,-13,2,-29,-12,-41,18,0,41,-34,-38,-10,30,-23,-4,-19,-3,56,34,-5,29,28,-16,0,2,8,0,23,25,47,13,-38,-18,17,0,-33,-25,23,0,-3,-11,-5,-38,-18,-10,-5,-23,-9,10,-37,-2,0,27,19,17,-69,56,5,32,22,-1,-11,29,10,-11,9,-18,3,71,0,-20,21,-15,51,29,18,-37,-4,-9,7,14,-41,-14,-43,-13,1,-73,27,30,-14,5,0,34,6,3,12,13,15,-11,-8,0,-36,15,-5,47,0,-6,38,-7,50,0,-6,18,38,-11,15,23,-36,-36,0,22,-17,22,2,2,20,3,0,9,28,-69,14,30,-16,3,-23,-28,11,-74,-14,-10,17,15,17,3,-2,-29,43,230219
-23,36,19,0,-10,-37,-4,-5,0,-22,-13,22,-21,-2,-4,-3,-21,36,0,-35,34,-56,19,23,9,100,2,13,-31,17,-3,2,-75,8,3,-6,44,7,-5,-13,-22,94,6,27,-17,-23,0,0,11,-7,-14,6,-13,0,-75,4,-18,-19,55,48,24,-34,-16,27,-14,0,-38,15,40,-16,0,25,-45,20,36,-22,-1,-35,-19,-14,-19,-35,-11,70,-3,-16,-17,-40,14,-34,34,0,0,-14,-47,-34,11,-22,-18,-5,10,-28,42,0,43,4,-15,0,34,40,0,27,22,48,14,-38,-6,34,0,-18,3,-4,0,-19,-27,-12,-25,5,-10,-19,-23,56,-7,-20,-18,0,28,-34,7,-73,48,-24,0,-8,17,-2,38,-24,-3,-3,-30,-2,47,0,-23,6,-30,35,41,-45,-18,-3,-9,7,17,-49,12,-45,18,12,-47,7,44,-32,-1,0,69,-4,-4,22,11,24,-2,55,0,-33,19,-1,-32,0,-13,38,-17,31,4,10,22,3,8,26,21,-34,-42,0,20,-13,34,-28,29,-20,2,-32,0,14,-74,-3,37,-20,-7,7,-36,-1,-51,-18,-5,25,49,3,-19,-1,-24,68,230727
-10,28,61,0,-8,-32,-14,0,0,-47,-26,44,-11,40,7,-17,0,6,36,-83,-21,3,-19,34,23,19,2,14,-2,57,-7,-17,-27,13,40,1,27,-7,-35,17,-12,17,18,0,-5,-7,0,3,16,0,-1,21,-31,-22,-24,-23,-10,4,6,64,29,-30,-14,27,14,0,-25,22,35,-14,0,4,-7,-3,18,-48,8,-60,0,-15,-65,-32,-15,76,23,-3,-36,-8,0,-56,-25,16,65,-23,0,-10,18,-64,-6,-30,0,27,33,-1,14,39,-16,0,18,29,0,-18,24,63,2,-25,-25,39,0,-20,2,-16,0,21,-3,-3,-47,-7,-11,-7,-7,50,3,-29,25,0,1,66,42,-7,34,-1,50,-33,19,2,27,-22,-63,5,-21,6,58,0,-5,19,-12,51,38,64,-25,2,-9,0,42,-52,0,-43,-3,4,-41,25,39,-18,38,0,40,-21,0,4,3,51,-60,51,0,-22,39,-9,29,0,-7,28,-4,47,-22,12,-2,62,10,47,-1,-28,12,0,8,-19,31,-28,16,-30,9,-88,3,13,-10,14,0,-3,5,-3,-9,8,-46,-8,13,29,28,-27,-36,-3,-20,82,231102
-37,39,46,0,-2,-23,-6,-3,0,-40,-6,28,-9,27,3,7,-15,14,4,-18,27,-6,-32,48,-52,75,14,-5,33,48,-5,9,-38,14,16,2,29,34,-32,-39,-47,65,15,25,-30,-2,0,6,26,3,-30,11,-7,-18,-40,11,-30,-45,12,25,49,-39,38,27,-40,0,-30,3,9,-4,0,-10,-23,21,-39,-45,4,-51,-6,-23,-17,-26,-11,42,12,-26,-24,-33,0,-12,28,14,-4,-49,-20,-24,12,-19,-8,-57,-11,26,19,4,-33,46,-46,0,12,25,0,8,11,67,13,-43,-58,51,0,-52,14,-13,0,-2,-24,-9,-16,-10,-20,-9,-5,-19,-22,-21,-3,0,26,-1,34,-22,31,0,42,-8,1,-5,48,-39,-26,-7,-33,6,24,0,-47,15,-13,23,40,-5,-26,12,-22,26,27,-44,-29,-51,0,13,-39,31,45,-11,3,0,23,5,10,-10,13,26,-30,-17,0,-28,27,4,33,0,-7,42,-9,24,-9,-11,15,4,-50,44,9,-36,-26,0,-23,-44,48,-37,10,-6,17,-7,8,-23,-25,11,15,-5,0,-8,-32,11,-32,-13,9,31,6,-10,-23,-11,-22,40,231108
-30,18,31,0,-6,-40,10,9,0,-34,6,26,-11,5,3,-7,-24,12,7,-20,31,-51,1,21,-14,89,-27,2,-1,27,9,-10,-67,56,0,-3,33,25,-9,30,-13,83,16,24,-34,-16,0,5,13,-5,-12,50,5,-6,-69,-9,-13,-14,45,40,22,-15,12,16,29,0,-14,-22,-12,-21,0,14,-22,14,49,-36,0,-32,-2,-32,-14,-33,-7,34,6,-10,-3,-25,7,-31,31,21,3,-50,-18,-23,22,-14,0,-21,0,2,60,-6,55,-14,-37,0,-15,30,0,33,25,51,-13,-6,-23,24,0,-55,-24,10,0,6,-18,-8,-27,-8,-16,-6,-15,33,-25,-37,7,0,24,23,19,-67,55,0,-17,32,-16,-6,3,-12,-27,10,-31,-9,41,0,-15,12,-27,43,58,19,-34,5,-17,12,14,-62,0,-58,10,23,-36,21,57,-28,4,0,27,-9,-11,12,11,22,-29,34,0,-33,16,-6,1,0,-7,21,-11,44,-6,4,-7,4,-12,18,19,-6,-10,0,12,-33,-1,-11,-23,23,22,-16,4,11,-64,5,17,-13,1,-8,-25,-1,-44,-5,2,16,0,8,-8,-10,-18,30,231236
-27,39,13,0,-6,-31,9,-14,0,-22,3,41,-20,7,0,0,-26,21,-5,36,42,-43,7,25,19,-8,-4,6,-20,11,7,14,-58,9,6,-7,13,13,7,28,-25,-14,15,30,-23,-24,0,13,17,-7,-11,9,4,-8,-55,10,-14,-3,55,29,22,-27,-12,24,26,0,-49,44,-54,-11,0,23,-51,1,-1,-23,6,-41,-10,2,-16,-30,-26,63,6,-9,-24,-26,21,8,42,3,14,-28,-31,-40,27,-16,-12,-35,8,27,28,-1,1,15,-12,0,12,18,0,37,32,55,-8,-27,-35,26,0,-29,-6,-15,0,10,-37,-7,11,-33,-17,-8,-26,6,-14,-27,11,0,29,9,18,-58,51,11,13,23,44,-8,47,-45,9,-11,-31,0,26,0,-7,14,-10,18,45,0,-25,-4,-17,18,33,-52,0,-54,16,13,-46,13,52,-15,-3,0,38,-5,-1,21,0,43,7,7,0,-31,33,-5,23,0,-7,39,-10,15,29,4,-2,22,15,29,46,-30,-29,0,9,-13,48,-49,10,10,2,35,12,0,-56,10,18,-5,-3,-24,-17,7,-46,-18,0,26,-49,-4,-24,-8,-15,62,231614
-34,42,27,0,-5,-31,-24,-2,0,-33,-7,35,-29,31,0,-12,-26,72,-7,31,55,-69,21,28,36,58,17,1,25,32,-22,13,-87,17,5,-10,19,14,-9,12,-48,48,22,36,-6,-25,0,7,8,-10,-19,18,-10,-9,-85,11,-29,-28,64,64,29,-48,34,27,7,0,-31,14,4,-8,0,4,-40,12,-21,-34,8,17,-14,-24,-19,-32,-13,78,29,-19,-19,-68,-15,-32,55,4,15,-3,-54,-25,25,-19,-11,-29,11,15,48,-2,-11,-32,-32,0,37,14,0,48,39,77,30,-58,-29,28,0,-3,15,-2,0,-9,-24,-9,-29,-18,-19,-10,-30,7,-1,-15,-10,0,38,-38,10,-86,63,-5,-29,-12,19,-6,42,-47,6,0,-38,-2,65,0,-29,23,-17,44,62,-43,-16,0,-20,27,24,-61,-6,-60,-15,-5,-73,9,66,-18,-5,0,45,-14,2,1,8,36,7,8,0,-41,26,0,30,0,-6,43,-9,43,15,-1,33,13,33,25,38,-54,-52,0,18,-34,35,-46,38,-14,6,28,8,-1,-87,14,68,-20,-2,-24,-39,12,-71,-29,-5,27,10,19,-17,0,-28,78,231640
-9,40,65,0,-4,-52,-13,-17,0,-84,-9,35,-43,-18,8,-1,29,-18,64,18,-60,-32,-2,43,-1,78,-55,2,84,61,-14,-21,-32,7,34,22,20,21,-42,22,-17,73,30,16,-55,-5,0,0,19,21,-13,0,-8,-16,-28,-19,-14,-26,-29,25,39,-29,95,12,23,0,-39,14,-42,-41,0,4,-49,21,54,-84,16,-36,4,-11,-43,-46,-17,63,-13,-14,-4,-1,18,-64,-63,1,47,-43,-5,-45,40,-42,3,-50,6,41,58,2,56,-1,-67,0,-33,17,0,-20,43,70,-35,-42,-43,-5,0,-48,-48,18,0,22,-43,-6,-56,-25,-24,-6,-4,7,-52,-49,23,0,18,-36,24,-36,57,17,0,13,14,0,42,-40,-77,-12,-14,12,24,0,-26,34,-13,61,43,-44,-45,16,-21,-13,33,-65,-2,-58,18,71,-49,22,44,-13,60,0,27,-6,8,1,25,37,-78,8,0,-16,34,1,40,0,-5,43,-9,58,-51,0,-30,45,1,-5,-27,-43,3,0,41,-62,37,-45,-41,-2,0,20,1,34,-37,27,-16,-22,4,-26,-36,22,-58,-37,17,13,-34,27,-7,-8,-23,60,233045
-23,25,59,0,2,-32,34,1,0,-47,5,37,-31,30,12,10,-18,0,29,21,10,-45,-10,58,15,100,-15,0,11,58,36,13,-43,50,10,-20,66,25,-14,53,-39,91,32,14,-21,-10,0,21,19,-20,-22,53,4,-35,-39,14,-39,-13,38,65,58,-42,23,45,48,0,7,21,-31,-4,0,15,-9,20,34,-49,11,-10,-3,-19,-30,-34,-28,40,42,-22,3,-13,51,-25,13,30,15,-41,-49,-25,25,-33,-7,-23,-1,44,43,40,40,13,-20,0,-5,59,0,7,35,46,10,24,-19,62,0,-42,-15,2,0,11,-23,14,-22,39,-17,-9,-12,-37,-19,-22,14,0,17,-24,23,-51,54,46,18,0,20,-8,-5,-3,-21,5,-30,39,64,0,-15,30,-30,43,28,-34,-23,60,-16,28,21,-41,-30,-41,49,39,-60,23,32,-24,30,0,18,6,40,13,17,41,-22,-35,0,-11,23,33,59,0,0,27,13,43,8,-4,17,22,15,60,29,24,-48,0,4,-20,-13,-9,-7,-17,30,6,26,13,-53,21,-1,-7,7,34,-35,13,-57,-29,53,42,-22,-6,6,0,-40,40,233343
-27,48,35,0,-1,-28,-6,6,0,-21,-10,48,-17,-1,3,-6,-9,4,0,57,41,-26,5,23,-9,46,-14,-1,30,36,-5,1,-56,-1,17,5,13,16,-13,-15,-30,37,10,20,-42,-16,0,6,18,4,-17,-3,-12,-18,-56,-2,-29,-1,66,28,24,-32,34,5,-13,0,-56,-7,0,-3,0,14,-51,6,-1,-23,1,-21,3,-19,-32,-28,-13,52,-7,-17,-50,-26,24,-9,40,-4,31,-31,-49,-26,20,-31,5,-32,3,0,31,8,5,21,-27,0,5,19,0,31,31,64,17,-10,-34,24,0,-32,-14,-8,0,8,-24,-2,-8,-21,-20,-11,-19,-3,-39,-8,8,0,21,26,7,-47,44,3,20,-14,-3,-12,41,-12,-2,6,-28,14,31,0,-1,10,-5,19,42,25,-7,-3,-21,13,6,-33,-17,-33,21,9,-46,2,45,-7,2,0,7,-10,14,13,5,48,-3,-4,0,-23,6,8,-3,0,0,48,-5,17,16,0,14,27,-7,24,30,-13,-49,0,0,-28,41,-12,3,-14,-4,55,6,-4,-47,6,2,-7,1,-16,-25,5,-46,-18,0,6,0,-4,-49,0,-28,50,233800
-21,9,42,0,-4,-47,23,21,0,-65,-5,34,-49,10,14,4,-1,4,5,2,-14,-62,-14,45,-4,12,-27,0,26,50,27,13,-94,0,14,26,30,23,-41,3,-45,18,41,32,-39,-19,0,9,24,29,-37,3,-4,-47,-95,15,-40,18,56,9,45,-32,31,30,2,0,-34,-15,1,-25,0,-14,-40,34,52,-64,17,-32,-4,-28,-11,-51,-35,22,9,-34,-4,-28,-30,-75,-11,13,33,-47,-34,-33,34,-11,0,-1,-2,9,21,-4,54,-6,-27,0,-7,30,0,-15,17,48,-15,-13,-6,34,0,-45,-28,49,0,24,-34,10,-78,-20,-10,-10,-22,-11,-38,-26,23,0,31,22,21,-80,68,-2,-5,34,-11,-5,29,0,-50,20,-20,7,15,0,20,36,3,70,34,25,-29,14,-10,7,28,-38,-61,-45,-33,14,-79,26,37,3,7,0,27,4,12,-10,33,32,-55,-10,0,-40,28,-5,11,0,-2,10,12,71,-46,1,-9,31,-3,33,-25,-8,-40,0,20,-28,26,6,-4,37,14,5,12,33,-80,29,2,-34,12,-18,-36,20,-71,-52,13,33,7,36,1,2,-33,20,234514
